运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T008,巡航,594.542427771594,613.0514502118393,直连,
T008,下降,613.0514502118393,630.8627722333238,直连,
T008,下降,630.8627722333238,648.6740942548081,直连,
T008,投送,648.6740942548081,667.7650033457172,直连,
T008,投送,667.7650033457172,686.8559124366262,直连,
T008,投送,686.8559124366262,705.9468215275353,直连,
T008,投送,705.9468215275353,725.0377306184445,直连,
T008,投送,725.0377306184445,744.1286397093536,直连,
T008,投送,744.1286397093536,763.2195488002626,直连,
T008,投送,763.2195488002626,782.3104578911717,直连,
T008,投送,782.3104578911717,801.4013669820808,直连,
T008,投送,801.4013669820808,820.4922760729899,直连,
T008,投送,820.4922760729899,839.583185163899,直连,
T008,投送,839.583185163899,858.6740942548081,直连,
T008,爬升,858.6740942548081,873.5168626060452,直连,
T008,爬升,873.5168626060452,888.3596309572821,直连,
T008,巡航,888.3596309572821,906.8686533975274,直连,
T008,巡航,906.8686533975274,925.3776758377727,直连,
T008,巡航,925.3776758377727,943.8866982780181,直连,
T008,巡航,943.8866982780181,962.3957207182634,直连,
T008,巡航,962.3957207182634,980.9047431585087,直连,
T008,巡航,980.9047431585087,999.413765598754,直连,
T008,巡航,999.413765598754,1017.9227880389993,直连,
T008,巡航,1017.9227880389993,1036.4318104792446,直连,
T008,巡航,1036.4318104792446,1054.94083291949,直连,
T008,巡航,1054.94083291949,1073.4498553597352,直连,
T008,巡航,1073.4498553597352,1091.9588777999807,直连,
T008,下降,1091.9588777999807,1111.3397591476369,直连,
T008,下降,1111.3397591476369,1130.7206404952933,直连,
T008,下降,1130.7206404952933,1150.1015218429495,直连,
T009,爬升,1511.0,1527.1507344563802,直连,
T009,爬升,1527.1507344563802,1543.3014689127604,直连,
T009,爬升,1543.3014689127604,1559.4522033691405,直连,
T009,巡航,1559.4522033691405,1577.961225809386,直连,
T009,巡航,1577.961225809386,1596.4702482496314,直连,
T009,巡航,1596.4702482496314,1614.9792706898766,直连,
T009,巡航,1614.9792706898766,1633.488293130122,直连,
T009,巡航,1633.488293130122,1651.9973155703674,直连,
T009,巡航,1651.9973155703674,1670.5063380106126,直连,
T009,巡航,1670.5063380106126,1689.015360450858,直连,
T009,巡航,1689.015360450858,1707.5243828911034,直连,
T009,巡航,1707.5243828911034,1726.0334053313486,直连,
T009,巡航,1726.0334053313486,1744.542427771594,直连,
T009,巡航,1744.542427771594,1763.0514502118394,直连,
T009,下降,1763.0514502118394,1780.8627722333238,直连,
T009,下降,1780.8627722333238,1798.674094254808,直连,
T009,投送,1798.674094254808,1817.765003345717,直连,
T009,投送,1817.765003345717,1836.855912436626,直连,
T009,投送,1836.855912436626,1855.9468215275353,直连,
T009,投送,1855.9468215275353,1875.0377306184446,直连,
T009,投送,1875.0377306184446,1894.1286397093536,直连,
T009,投送,1894.1286397093536,1913.2195488002626,直连,
T009,投送,1913.2195488002626,1932.3104578911716,直连,
T009,投送,1932.3104578911716,1951.4013669820808,直连,
T009,投送,1951.4013669820808,1970.4922760729899,直连,
T009,投送,1970.4922760729899,1989.583185163899,直连,
T009,投送,1989.583185163899,2008.674094254808,直连,
T009,爬升,2008.674094254808,2023.5168626060452,直连,
T009,爬升,2023.5168626060452,2038.3596309572822,直连,
T009,巡航,2038.3596309572822,2056.8686533975274,直连,
T009,巡航,2056.8686533975274,2075.3776758377726,直连,
T009,巡航,2075.3776758377726,2093.8866982780182,直连,
T009,巡航,2093.8866982780182,2112.3957207182634,直连,
T009,巡航,2112.3957207182634,2130.9047431585086,直连,
T009,巡航,2130.9047431585086,2149.4137655987543,直连,
T009,巡航,2149.4137655987543,2167.9227880389994,直连,
T009,巡航,2167.9227880389994,2186.4318104792446,直连,
T009,巡航,2186.4318104792446,2204.9408329194903,直连,
T009,巡航,2204.9408329194903,2223.449855359735,直连,
T009,巡航,2223.449855359735,2241.9588777999807,直连,
T009,下降,2241.9588777999807,2261.339759147637,直连,
T009,下降,2261.339759147637,2280.720640495293,直连,
T009,下降,2280.720640495293,2300.1015218429493,直连,
T010,爬升,1644.0,1660.1507344563802,直连,
T010,爬升,1660.1507344563802,1676.3014689127604,直连,
T010,爬升,1676.3014689127604,1692.4522033691405,直连,
T010,巡航,1692.4522033691405,1712.0290540270923,直连,
T010,巡航,1712.0290540270923,1731.6059046850442,直连,
T010,巡航,1731.6059046850442,1751.182755342996,直连,
T010,巡航,1751.182755342996,1770.7596060009478,直连,
T010,巡航,1770.7596060009478,1790.3364566588996,直连,
T010,巡航,1790.3364566588996,1809.9133073168514,直连,
T010,巡航,1809.9133073168514,1829.4901579748032,直连,
T010,巡航,1829.4901579748032,1849.067008632755,直连,
T010,巡航,1849.067008632755,1868.6438592907068,直连,
T010,巡航,1868.6438592907068,1888.2207099486586,直连,
T010,巡航,1888.2207099486586,1907.7975606066102,直连,
T010,巡航,1907.7975606066102,1927.3744112645622,直连,
T010,巡航,1927.3744112645622,1946.9512619225138,直连,
T010,下降,1946.9512619225138,1964.7625839439984,直连,
T010,下降,1964.7625839439984,1982.5739059654827,直连,
T010,投送,1982.5739059654827,2002.5739059654827,直连,
T010,投送,2002.5739059654827,2022.5739059654827,直连,
T010,投送,2022.5739059654827,2042.5739059654827,直连,
T010,投送,2042.5739059654827,2062.5739059654825,直连,
T010,投送,2062.5739059654825,2082.5739059654825,直连,
T010,投送,2082.5739059654825,2102.5739059654825,直连,
T010,投送,2102.5739059654825,2122.5739059654825,直连,
T010,投送,2122.5739059654825,2142.5739059654825,直连,
T010,投送,2142.5739059654825,2162.5739059654825,直连,
T010,投送,2162.5739059654825,2182.5739059654825,直连,
T010,投送,2182.5739059654825,2202.5739059654825,直连,
T010,投送,2202.5739059654825,2222.5739059654825,直连,
T010,爬升,2222.5739059654825,2237.4166743167198,直连,
T010,爬升,2237.4166743167198,2252.2594426679566,直连,
T010,巡航,2252.2594426679566,2271.8362933259086,直连,
T010,巡航,2271.8362933259086,2291.41314398386,直连,
T010,巡航,2291.41314398386,2310.989994641812,直连,
T010,巡航,2310.989994641812,2330.566845299764,直连,
T010,巡航,2330.566845299764,2350.143695957716,直连,
T010,巡航,2350.143695957716,2369.7205466156674,直连,
T010,巡航,2369.7205466156674,2389.297397273619,直连,
T010,巡航,2389.297397273619,2408.874247931571,直连,
T010,巡航,2408.874247931571,2428.451098589523,直连,
T010,巡航,2428.451098589523,2448.0279492474747,直连,
T010,巡航,2448.0279492474747,2467.6047999054263,直连,
T010,巡航,2467.6047999054263,2487.1816505633783,直连,
T010,巡航,2487.1816505633783,2506.7585012213303,直连,
T010,下降,2506.7585012213303,2526.1393825689865,直连,
T010,下降,2526.1393825689865,2545.5202639166428,直连,
T010,下降,2545.5202639166428,2564.901145264299,直连,
T011,爬升,1704.0,1723.8664866129557,直连,
T011,爬升,1723.8664866129557,1743.7329732259116,直连,
T011,爬升,1743.7329732259116,1763.5994598388672,直连,
T011,爬升,1763.5994598388672,1783.4659464518231,直连,
T011,巡航,1783.4659464518231,1802.4317239116679,直连,
T011,巡航,1802.4317239116679,1821.3975013715126,直连,
T011,巡航,1821.3975013715126,1840.3632788313573,直连,
T011,巡航,1840.3632788313573,1859.329056291202,直连,
T011,巡航,1859.329056291202,1878.2948337510468,直连,
T011,巡航,1878.2948337510468,1897.2606112108915,直连,
T011,巡航,1897.2606112108915,1916.2263886707365,直连,
T011,巡航,1916.2263886707365,1935.192166130581,直连,
T011,巡航,1935.192166130581,1954.157943590426,直连,
T011,巡航,1954.157943590426,1973.1237210502707,直连,
T011,巡航,1973.1237210502707,1992.0894985101154,直连,
T011,巡航,1992.0894985101154,2011.0552759699601,直连,
T011,巡航,2011.0552759699601,2030.0210534298049,直连,
T011,巡航,2030.0210534298049,2048.98683088965,直连,
T011,下降,2048.98683088965,2059.2463987607434,直连,
T011,下降,2059.2463987607434,2069.505966631837,直连,
T011,投送,2069.505966631837,2089.505966631837,直连,
T011,投送,2089.505966631837,2109.505966631837,直连,
T011,投送,2109.505966631837,2129.505966631837,直连,
T011,投送,2129.505966631837,2149.505966631837,直连,
T011,投送,2149.505966631837,2169.505966631837,直连,
T011,投送,2169.505966631837,2189.505966631837,直连,
T011,投送,2189.505966631837,2209.505966631837,直连,
T011,投送,2209.505966631837,2229.505966631837,直连,
T011,投送,2229.505966631837,2249.505966631837,直连,
T011,爬升,2249.505966631837,2268.9634405901706,直连,
T011,爬升,2268.9634405901706,2288.420914548504,直连,
T011,爬升,2288.420914548504,2307.878388506837,直连,
T011,爬升,2307.878388506837,2327.33586246517,直连,
T011,爬升,2327.33586246517,2346.7933364235037,直连,
T011,巡航,2346.7933364235037,2366.693330981787,直连,
T011,巡航,2366.693330981787,2386.5933255400705,直连,
T011,巡航,2386.5933255400705,2406.493320098354,直连,
T011,巡航,2406.493320098354,2426.3933146566374,直连,
T011,巡航,2426.3933146566374,2446.2933092149206,直连,
T011,巡航,2446.2933092149206,2466.193303773204,直连,
T011,巡航,2466.193303773204,2486.0932983314874,直连,
T011,巡航,2486.0932983314874,2505.9932928897706,直连,
T011,巡航,2505.9932928897706,2525.8932874480543,直连,
T011,巡航,2525.8932874480543,2545.793282006338,直连,
T011,巡航,2545.793282006338,2565.693276564621,直连,
T011,巡航,2565.693276564621,2585.5932711229043,直连,
T011,巡航,2585.5932711229043,2605.493265681188,直连,
T011,巡航,2605.493265681188,2625.393260239471,直连,
T011,巡航,2625.393260239471,2645.2932547977543,直连,
T011,巡航,2645.2932547977543,2665.193249356038,直连,
T011,巡航,2665.193249356038,2685.0932439143216,直连,
T011,巡航,2685.0932439143216,2704.993238472605,直连,
T011,巡航,2704.993238472605,2724.893233030888,直连,
T011,巡航,2724.893233030888,2744.7932275891717,直连,
T011,巡航,2744.7932275891717,2764.6932221474553,直连,
T011,巡航,2764.6932221474553,2784.5932167057385,直连,
T011,巡航,2784.5932167057385,2804.4932112640217,直连,
T011,巡航,2804.4932112640217,2824.3932058223054,直连,
T011,巡航,2824.3932058223054,2844.2932003805886,直连,
T011,巡航,2844.2932003805886,2864.193194938872,直连,
T011,巡航,2864.193194938872,2884.0931894971554,直连,
T011,巡航,2884.0931894971554,2903.993184055439,直连,
T011,巡航,2903.993184055439,2923.8931786137223,直连,
T011,巡航,2923.8931786137223,2943.7931731720055,中继,R003
T011,巡航,2943.7931731720055,2963.693167730289,中继,R003
T011,巡航,2963.693167730289,2983.5931622885723,中继,R003
T011,巡航,2983.5931622885723,3003.493156846856,中继,R003
T011,巡航,3003.493156846856,3023.393151405139,中继,R003
T011,巡航,3023.393151405139,3043.293145963423,中继,R003
T011,巡航,3043.293145963423,3063.193140521706,中继,R003
T011,下降,3063.193140521706,3080.2372811467058,中继,R003
T011,下降,3080.2372811467058,3097.281421771706,中继,R003
T011,下降,3097.281421771706,3114.325562396706,中继,R003
T011,下降,3114.325562396706,3131.3697030217063,中继,R003
T011,下降,3131.3697030217063,3148.4138436467065,中继,R003
T011,下降,3148.4138436467065,3165.457984271706,中继,R003
T011,投送,3165.457984271706,3185.457984271706,中继,R003
T011,投送,3185.457984271706,3205.457984271706,中继,R003
T011,投送,3205.457984271706,3225.457984271706,中继,R003
T011,投送,3225.457984271706,3245.457984271706,中继,R003
T011,投送,3245.457984271706,3265.457984271706,中继,R003
T011,投送,3265.457984271706,3285.457984271706,中继,R003
T011,投送,3285.457984271706,3305.457984271706,中继,R003
T011,投送,3305.457984271706,3325.457984271706,中继,R003
T011,投送,3325.457984271706,3345.457984271706,中继,R003
T011,爬升,3345.4579842717067,3361.521143451394,中继,R003
T011,爬升,3361.521143451394,3377.5843026310813,中继,R003
T011,爬升,3377.5843026310813,3393.6474618107686,中继,R003
T011,爬升,3393.6474618107686,3409.7106209904564,中继,R003
T011,爬升,3409.7106209904564,3425.7737801701437,中继,R003
T011,巡航,3425.7737801701437,3445.4099040650503,中继,R003
T011,巡航,3445.4099040650503,3465.046027959957,中继,R003
T011,巡航,3465.046027959957,3484.682151854864,中继,R003
T011,巡航,3484.682151854864,3504.3182757497707,中继,R003
T011,巡航,3504.3182757497707,3523.9543996446773,中继,R003
T011,巡航,3523.9543996446773,3543.590523539584,中继,R003
T011,巡航,3543.590523539584,3563.2266474344906,中继,R003
T011,巡航,3563.2266474344906,3582.8627713293977,直连,
T011,巡航,3582.8627713293977,3602.4988952243043,直连,
T011,巡航,3602.4988952243043,3622.135019119211,直连,
T011,巡航,3622.135019119211,3641.7711430141176,直连,
T011,巡航,3641.7711430141176,3661.4072669090247,直连,
T011,巡航,3661.4072669090247,3681.0433908039313,直连,
T011,巡航,3681.0433908039313,3700.679514698838,直连,
T011,巡航,3700.679514698838,3720.3156385937446,直连,
T011,巡航,3720.3156385937446,3739.951762488651,直连,
T011,巡航,3739.951762488651,3759.5878863835583,直连,
T011,巡航,3759.5878863835583,3779.224010278465,直连,
T011,巡航,3779.224010278465,3798.8601341733715,直连,
T011,巡航,3798.8601341733715,3818.496258068278,直连,
T011,巡航,3818.496258068278,3838.1323819631853,直连,
T011,巡航,3838.1323819631853,3857.768505858092,直连,
T011,巡航,3857.768505858092,3877.4046297529985,直连,
T011,下降,3877.4046297529985,3895.974525260811,直连,
T011,下降,3895.974525260811,3914.5444207686237,直连,
T011,下降,3914.5444207686237,3933.114316276436,直连,
T011,下降,3933.114316276436,3951.684211784249,直连,
T011,下降,3951.684211784249,3970.2541072920612,直连,
T011,下降,3970.2541072920612,3988.8240027998736,直连,
T011,下降,3988.8240027998736,4007.3938983076864,直连,
T011,下降,4007.3938983076864,4025.963793815499,直连,
T011,下降,4025.963793815499,4044.5336893233116,直连,
T011,下降,4044.5336893233116,4063.103584831124,直连,
T012,爬升,2444.0,2463.3436411539715,直连,
T012,爬升,2463.3436411539715,2482.687282307943,直连,
T012,爬升,2482.687282307943,2502.0309234619144,直连,
T012,爬升,2502.0309234619144,2521.3745646158854,直连,
T012,爬升,2521.3745646158854,2540.718205769857,直连,
T012,爬升,2540.718205769857,2560.0618469238284,直连,
T012,爬升,2560.0618469238284,2579.4054880778,直连,
T012,爬升,2579.4054880778,2598.749129231771,直连,
T012,巡航,2598.749129231771,2618.385253126678,直连,
T012,巡航,2618.385253126678,2638.0213770215846,直连,
T012,巡航,2638.0213770215846,2657.6575009164912,直连,
T012,巡航,2657.6575009164912,2677.2936248113983,直连,
T012,巡航,2677.2936248113983,2696.929748706305,直连,
T012,巡航,2696.929748706305,2716.5658726012116,直连,
T012,巡航,2716.5658726012116,2736.201996496118,直连,
T012,巡航,2736.201996496118,2755.838120391025,直连,
T012,巡航,2755.838120391025,2775.474244285932,直连,
T012,巡航,2775.474244285932,2795.1103681808386,直连,
T012,巡航,2795.1103681808386,2814.746492075745,直连,
T012,巡航,2814.746492075745,2834.3826159706523,直连,
T012,巡航,2834.3826159706523,2854.018739865559,直连,
T012,巡航,2854.018739865559,2873.6548637604656,直连,
T012,巡航,2873.6548637604656,2893.290987655372,直连,
T012,巡航,2893.290987655372,2912.927111550279,直连,
T012,巡航,2912.927111550279,2932.5632354451855,中继,R003
T012,巡航,2932.5632354451855,2952.1993593400925,中继,R003
T012,巡航,2952.1993593400925,2971.835483234999,中继,R003
T012,巡航,2971.835483234999,2991.4716071299063,中继,R003
T012,巡航,2991.4716071299063,3011.107731024813,中继,R003
T012,巡航,3011.107731024813,3030.7438549197195,中继,R003
T012,巡航,3030.7438549197195,3050.379978814626,中继,R003
T012,下降,3050.379978814626,3069.6557698302513,中继,R003
T012,下降,3069.6557698302513,3088.931560845876,中继,R003
T012,下降,3088.931560845876,3108.207351861501,中继,R003
T012,下降,3108.207351861501,3127.483142877126,中继,R003
T012,下降,3127.483142877126,3146.758933892751,中继,R003
T012,投送,3146.758933892751,3165.84984298366,中继,R003
T012,投送,3165.84984298366,3184.940752074569,中继,R003
T012,投送,3184.940752074569,3204.031661165478,中继,R003
T012,投送,3204.031661165478,3223.122570256387,中继,R003
T012,投送,3223.122570256387,3242.2134793472965,中继,R003
T012,投送,3242.2134793472965,3261.3043884382055,中继,R003
T012,投送,3261.3043884382055,3280.3952975291145,中继,R003
T012,投送,3280.3952975291145,3299.486206620024,中继,R003
T012,投送,3299.486206620024,3318.577115710933,中继,R003
T012,投送,3318.577115710933,3337.668024801842,中继,R003
T012,投送,3337.668024801842,3356.758933892751,中继,R003
T012,爬升,3356.758933892751,3372.8220930724383,中继,R003
T012,爬升,3372.8220930724383,3388.8852522521256,中继,R003
T012,爬升,3388.8852522521256,3404.9484114318134,中继,R003
T012,爬升,3404.9484114318134,3421.0115706115007,中继,R003
T012,爬升,3421.0115706115007,3437.0747297911885,中继,R003
T012,巡航,3437.0747297911885,3456.710853686095,中继,R003
T012,巡航,3456.710853686095,3476.3469775810017,中继,R003
T012,巡航,3476.3469775810017,3495.9831014759084,中继,R003
T012,巡航,3495.9831014759084,3515.619225370815,中继,R003
T012,巡航,3515.619225370815,3535.2553492657216,中继,R003
T012,巡航,3535.2553492657216,3554.8914731606287,中继,R003
T012,巡航,3554.8914731606287,3574.5275970555354,中继,R003
T012,巡航,3574.5275970555354,3594.1637209504424,直连,
T012,巡航,3594.1637209504424,3613.799844845349,直连,
T012,巡航,3613.799844845349,3633.4359687402557,直连,
T012,巡航,3633.4359687402557,3653.0720926351623,直连,
T012,巡航,3653.0720926351623,3672.708216530069,直连,
T012,巡航,3672.708216530069,3692.3443404249756,直连,
T012,巡航,3692.3443404249756,3711.9804643198827,直连,
T012,巡航,3711.9804643198827,3731.6165882147893,直连,
T012,巡航,3731.6165882147893,3751.2527121096964,直连,
T012,巡航,3751.2527121096964,3770.888836004603,直连,
T012,巡航,3770.888836004603,3790.5249598995097,直连,
T012,巡航,3790.5249598995097,3810.1610837944163,直连,
T012,巡航,3810.1610837944163,3829.797207689323,直连,
T012,巡航,3829.797207689323,3849.4333315842296,直连,
T012,巡航,3849.4333315842296,3869.0694554791366,直连,
T012,巡航,3869.0694554791366,3888.7055793740433,直连,
T012,下降,3888.7055793740433,3907.275474881856,直连,
T012,下降,3907.275474881856,3925.8453703896685,直连,
T012,下降,3925.8453703896685,3944.415265897481,直连,
T012,下降,3944.415265897481,3962.985161405293,直连,
T012,下降,3962.985161405293,3981.555056913106,直连,
T012,下降,3981.555056913106,4000.1249524209184,直连,
T012,下降,4000.1249524209184,4018.694847928731,直连,
T012,下降,4018.694847928731,4037.2647434365435,直连,
T012,下降,4037.2647434365435,4055.834638944356,直连,
T012,下降,4055.834638944356,4074.4045344521683,直连,
T013,爬升,2586.0,2604.098788248698,直连,
T013,爬升,2604.098788248698,2622.197576497396,直连,
T013,爬升,2622.197576497396,2640.296364746094,直连,
T013,爬升,2640.296364746094,2658.3951529947917,直连,
T013,爬升,2658.3951529947917,2676.4939412434896,直连,
T013,巡航,2676.4939412434896,2695.5105178754957,直连,
T013,巡航,2695.5105178754957,2714.5270945075013,直连,
T013,巡航,2714.5270945075013,2733.5436711395073,直连,
T013,巡航,2733.5436711395073,2752.560247771513,直连,
T013,巡航,2752.560247771513,2771.576824403519,直连,
T013,巡航,2771.576824403519,2790.593401035525,直连,
T013,巡航,2790.593401035525,2809.6099776675305,直连,
T013,巡航,2809.6099776675305,2828.6265542995366,直连,
T013,巡航,2828.6265542995366,2847.643130931542,直连,
T013,巡航,2847.643130931542,2866.659707563548,直连,
T013,巡航,2866.659707563548,2885.676284195554,直连,
T013,巡航,2885.676284195554,2904.69286082756,直连,
T013,巡航,2904.69286082756,2923.709437459566,直连,
T013,巡航,2923.709437459566,2942.7260140915714,中继,R003
T013,巡航,2942.7260140915714,2961.7425907235775,中继,R003
T013,巡航,2961.7425907235775,2980.7591673555835,中继,R003
T013,巡航,2980.7591673555835,2999.775743987589,中继,R003
T013,下降,2999.775743987589,3018.7684734797767,中继,R003
T013,投送,3018.7684734797767,3038.7684734797767,中继,R003
T013,投送,3038.7684734797767,3058.7684734797767,中继,R003
T013,投送,3058.7684734797767,3078.7684734797767,中继,R003
T013,投送,3078.7684734797767,3098.7684734797767,中继,R003
T013,投送,3098.7684734797767,3118.7684734797767,中继,R003
T013,投送,3118.7684734797767,3138.7684734797767,中继,R003
T013,投送,3138.7684734797767,3158.7684734797767,中继,R003
T013,投送,3158.7684734797767,3178.7684734797767,中继,R003
T013,投送,3178.7684734797767,3198.7684734797767,中继,R003
T013,投送,3198.7684734797767,3218.7684734797767,中继,R003
T013,投送,3218.7684734797767,3238.7684734797767,中继,R003
T013,投送,3238.7684734797767,3258.7684734797767,中继,R003
T013,爬升,3258.7684734797767,3274.5957480565994,中继,R003
T013,巡航,3274.5957480565994,3293.6123246886054,中继,R003
T013,巡航,3293.6123246886054,3312.628901320611,中继,R003
T013,巡航,3312.628901320611,3331.645477952617,中继,R003
T013,巡航,3331.645477952617,3350.6620545846226,中继,R003
T013,巡航,3350.6620545846226,3369.6786312166287,直连,
T013,巡航,3369.6786312166287,3388.6952078486347,直连,
T013,巡航,3388.6952078486347,3407.7117844806403,直连,
T013,巡航,3407.7117844806403,3426.728361112646,直连,
T013,巡航,3426.728361112646,3445.744937744652,直连,
T013,巡航,3445.744937744652,3464.761514376658,直连,
T013,巡航,3464.761514376658,3483.778091008664,直连,
T013,巡航,3483.778091008664,3502.7946676406696,直连,
T013,巡航,3502.7946676406696,3521.811244272675,直连,
T013,巡航,3521.811244272675,3540.827820904681,直连,
T013,巡航,3540.827820904681,3559.844397536687,直连,
T013,巡航,3559.844397536687,3578.8609741686932,直连,
T013,巡航,3578.8609741686932,3597.877550800699,直连,
T013,下降,3597.877550800699,3615.9763390493968,直连,
T013,下降,3615.9763390493968,3634.0751272980947,直连,
T013,下降,3634.0751272980947,3652.1739155467926,直连,
T013,下降,3652.1739155467926,3670.2727037954905,直连,
T013,下降,3670.2727037954905,3688.3714920441885,直连,
T013,下降,3688.3714920441885,3706.4702802928864,直连,
T014,爬升,2761.0,2780.2136587524415,直连,
T014,爬升,2780.2136587524415,2799.427317504883,直连,
T014,爬升,2799.427317504883,2818.640976257324,直连,
T014,爬升,2818.640976257324,2837.854635009766,直连,
T014,爬升,2837.854635009766,2857.068293762207,直连,
T014,爬升,2857.068293762207,2876.2819525146483,直连,
T014,爬升,2876.2819525146483,2895.4956112670898,直连,
T014,爬升,2895.4956112670898,2914.7092700195312,直连,
T014,巡航,2914.7092700195312,2933.603136667917,直连,
T014,巡航,2933.603136667917,2952.4970033163036,直连,
T014,巡航,2952.4970033163036,2971.3908699646895,直连,
T014,巡航,2971.3908699646895,2990.2847366130754,直连,
T014,巡航,2990.2847366130754,3009.178603261462,直连,
T014,巡航,3009.178603261462,3028.072469909848,直连,
T014,巡航,3028.072469909848,3046.966336558234,直连,
T014,巡航,3046.966336558234,3065.86020320662,直连,
T014,巡航,3065.86020320662,3084.7540698550065,直连,
T014,巡航,3084.7540698550065,3103.6479365033924,直连,
T014,巡航,3103.6479365033924,3122.5418031517784,直连,
T014,巡航,3122.5418031517784,3141.4356698001648,直连,
T014,巡航,3141.4356698001648,3160.3295364485507,直连,
T014,巡航,3160.3295364485507,3179.223403096937,中继,R004
T014,巡航,3179.223403096937,3198.117269745323,中继,R004
T014,巡航,3198.117269745323,3217.0111363937094,中继,R004
T014,下降,3217.0111363937094,3233.358453898592,中继,R004
T014,下降,3233.358453898592,3249.705771403475,中继,R004
T014,下降,3249.705771403475,3266.0530889083575,中继,R004
T014,下降,3266.0530889083575,3282.4004064132405,中继,R004
T014,下降,3282.4004064132405,3298.7477239181235,中继,R004
T014,投送,3298.7477239181235,3318.384087554487,中继,R004
T014,投送,3318.384087554487,3338.0204511908505,中继,R004
T014,投送,3338.0204511908505,3357.6568148272145,中继,R004
T014,投送,3357.6568148272145,3377.2931784635775,中继,R004
T014,投送,3377.2931784635775,3396.9295420999415,中继,R004
T014,投送,3396.9295420999415,3416.565905736305,中继,R004
T014,投送,3416.565905736305,3436.2022693726685,中继,R004
T014,投送,3436.2022693726685,3455.8386330090325,中继,R004
T014,投送,3455.8386330090325,3475.474996645396,中继,R004
T014,投送,3475.474996645396,3495.1113602817595,中继,R004
T014,投送,3495.1113602817595,3514.7477239181235,中继,R004
T014,爬升,3514.7477239181235,3527.187592082186,中继,R004
T014,爬升,3527.187592082186,3539.627460246248,中继,R004
T014,巡航,3539.627460246248,3557.856404636299,中继,R004
T014,巡航,3557.856404636299,3576.08534902635,中继,R004
T014,巡航,3576.08534902635,3594.3142934164002,中继,R004
T014,巡航,3594.3142934164002,3612.5432378064506,中继,R004
T014,巡航,3612.5432378064506,3630.7721821965015,中继,R004
T014,巡航,3630.7721821965015,3649.001126586552,中继,R004
T014,巡航,3649.001126586552,3667.2300709766023,中继,R004
T014,巡航,3667.2300709766023,3685.459015366653,中继,R004
T014,巡航,3685.459015366653,3703.687959756704,中继,R004
T014,巡航,3703.687959756704,3721.9169041467544,中继,R004
T014,下降,3721.9169041467544,3739.9667393518325,中继,R004
T014,下降,3739.9667393518325,3758.01657455691,中继,R004
T014,投送,3758.01657455691,3777.8165745569104,中继,R004
T014,投送,3777.8165745569104,3797.6165745569106,中继,R004
T014,投送,3797.6165745569106,3817.4165745569107,中继,R004
T014,投送,3817.4165745569107,3837.2165745569105,中继,R004
T014,投送,3837.2165745569105,3857.01657455691,中继,R004
T014,投送,3857.01657455691,3876.8165745569104,中继,R004
T014,投送,3876.8165745569104,3896.6165745569106,中继,R004
T014,投送,3896.6165745569106,3916.4165745569107,中继,R004
T014,投送,3916.4165745569107,3936.2165745569105,中继,R004
T014,投送,3936.2165745569105,3956.01657455691,中继,R004
T014,投送,3956.01657455691,3975.8165745569104,中继,R004
T014,投送,3975.8165745569104,3995.6165745569106,中继,R004
T014,投送,3995.6165745569106,4015.4165745569103,中继,R004
T014,投送,4015.4165745569103,4035.2165745569105,中继,R004
T014,投送,4035.2165745569105,4055.01657455691,中继,R004
T014,投送,4055.01657455691,4074.8165745569104,中继,R004
T014,投送,4074.8165745569104,4094.6165745569106,中继,R004
T014,投送,4094.6165745569106,4114.41657455691,中继,R004
T014,投送,4114.41657455691,4134.216574556911,中继,R004
T014,投送,4134.216574556911,4154.01657455691,中继,R004
T014,爬升,4154.01657455691,4171.880905611598,中继,R004
T014,爬升,4171.880905611598,4189.745236666286,中继,R004
T014,爬升,4189.745236666286,4207.609567720973,中继,R004
T014,爬升,4207.609567720973,4225.473898775661,中继,R004
T014,爬升,4225.473898775661,4243.338229830348,中继,R004
T014,巡航,4243.338229830348,4262.707103742485,中继,R004
T014,巡航,4262.707103742485,4282.07597765462,中继,R004
T014,巡航,4282.07597765462,4301.444851566756,中继,R004
T014,巡航,4301.444851566756,4320.813725478893,中继,R004
T014,巡航,4320.813725478893,4340.182599391029,中继,R004
T014,巡航,4340.182599391029,4359.551473303165,中继,R004
T014,巡航,4359.551473303165,4378.920347215301,中继,R004
T014,巡航,4378.920347215301,4398.2892211274375,中继,R004
T014,巡航,4398.2892211274375,4417.658095039573,中继,R004
T014,巡航,4417.658095039573,4437.02696895171,中继,R004
T014,巡航,4437.02696895171,4456.395842863845,中继,R004
T014,巡航,4456.395842863845,4475.764716775982,中继,R004
T014,巡航,4475.764716775982,4495.133590688118,直连,
T014,巡航,4495.133590688118,4514.502464600254,直连,
T014,巡航,4514.502464600254,4533.87133851239,直连,
T014,巡航,4533.87133851239,4553.240212424526,直连,
T014,巡航,4553.240212424526,4572.609086336663,直连,
T014,巡航,4572.609086336663,4591.977960248798,直连,
T014,巡航,4591.977960248798,4611.346834160935,直连,
T014,巡航,4611.346834160935,4630.71570807307,直连,
T014,巡航,4630.71570807307,4650.0845819852075,直连,
T014,巡航,4650.0845819852075,4669.453455897343,直连,
T014,巡航,4669.453455897343,4688.822329809479,直连,
T014,巡航,4688.822329809479,4708.191203721615,直连,
T014,巡航,4708.191203721615,4727.5600776337515,直连,
