运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T008,巡航,2959.7438549197195,2979.379978814626,中继,R003
T008,下降,2979.379978814626,2998.6557698302513,中继,R003
T008,下降,2998.6557698302513,3017.931560845876,中继,R003
T008,下降,3017.931560845876,3037.207351861501,中继,R003
T008,下降,3037.207351861501,3056.483142877126,中继,R003
T008,下降,3056.483142877126,3075.758933892751,中继,R003
T008,投送,3075.758933892751,3095.758933892751,中继,R003
T008,投送,3095.758933892751,3115.758933892751,中继,R003
T008,投送,3115.758933892751,3135.758933892751,中继,R003
T008,投送,3135.758933892751,3155.758933892751,中继,R003
T008,投送,3155.758933892751,3175.758933892751,中继,R003
T008,投送,3175.758933892751,3195.758933892751,中继,R003
T008,投送,3195.758933892751,3215.758933892751,中继,R003
T008,投送,3215.758933892751,3235.758933892751,中继,R003
T008,投送,3235.758933892751,3255.758933892751,中继,R003
T008,爬升,3255.758933892751,3271.8220930724383,中继,R003
T008,爬升,3271.8220930724383,3287.8852522521256,中继,R003
T008,爬升,3287.8852522521256,3303.9484114318134,中继,R003
T008,爬升,3303.9484114318134,3320.0115706115007,中继,R003
T008,爬升,3320.0115706115007,3336.0747297911885,中继,R003
T008,巡航,3336.0747297911885,3355.710853686095,中继,R003
T008,巡航,3355.710853686095,3375.3469775810017,中继,R003
T008,巡航,3375.3469775810017,3394.9831014759084,中继,R003
T008,巡航,3394.9831014759084,3414.619225370815,中继,R003
T008,巡航,3414.619225370815,3434.2553492657216,中继,R003
T008,巡航,3434.2553492657216,3453.8914731606287,中继,R003
T008,巡航,3453.8914731606287,3473.5275970555354,中继,R003
T008,巡航,3473.5275970555354,3493.1637209504424,直连,
T008,巡航,3493.1637209504424,3512.799844845349,直连,
T008,巡航,3512.799844845349,3532.4359687402557,直连,
T008,巡航,3532.4359687402557,3552.0720926351623,直连,
T008,巡航,3552.0720926351623,3571.708216530069,直连,
T008,巡航,3571.708216530069,3591.3443404249756,直连,
T008,巡航,3591.3443404249756,3610.9804643198827,直连,
T008,巡航,3610.9804643198827,3630.6165882147893,直连,
T008,巡航,3630.6165882147893,3650.2527121096964,直连,
T008,巡航,3650.2527121096964,3669.888836004603,直连,
T008,巡航,3669.888836004603,3689.5249598995097,直连,
T008,巡航,3689.5249598995097,3709.1610837944163,直连,
T008,巡航,3709.1610837944163,3728.797207689323,直连,
T008,巡航,3728.797207689323,3748.4333315842296,直连,
T008,巡航,3748.4333315842296,3768.0694554791366,直连,
T008,巡航,3768.0694554791366,3787.7055793740433,直连,
T008,下降,3787.7055793740433,3806.275474881856,直连,
T008,下降,3806.275474881856,3824.8453703896685,直连,
T008,下降,3824.8453703896685,3843.415265897481,直连,
T008,下降,3843.415265897481,3861.985161405293,直连,
T008,下降,3861.985161405293,3880.555056913106,直连,
T008,下降,3880.555056913106,3899.1249524209184,直连,
T008,下降,3899.1249524209184,3917.694847928731,直连,
T008,下降,3917.694847928731,3936.2647434365435,直连,
T008,下降,3936.2647434365435,3954.834638944356,直连,
T008,下降,3954.834638944356,3973.4045344521683,直连,
T009,爬升,2409.0,2427.5698955078124,直连,
T009,爬升,2427.5698955078124,2446.139791015625,直连,
T009,爬升,2446.139791015625,2464.7096865234375,直连,
T009,爬升,2464.7096865234375,2483.27958203125,直连,
T009,爬升,2483.27958203125,2501.8494775390627,直连,
T009,爬升,2501.8494775390627,2520.419373046875,直连,
T009,爬升,2520.419373046875,2538.9892685546874,直连,
T009,爬升,2538.9892685546874,2557.5591640625003,直连,
T009,爬升,2557.5591640625003,2576.1290595703126,直连,
T009,爬升,2576.1290595703126,2594.6989550781254,直连,
T009,巡航,2594.6989550781254,2613.714990850035,直连,
T009,巡航,2613.714990850035,2632.7310266219447,直连,
T009,巡航,2632.7310266219447,2651.7470623938543,直连,
T009,巡航,2651.7470623938543,2670.763098165764,直连,
T009,巡航,2670.763098165764,2689.7791339376736,直连,
T009,巡航,2689.7791339376736,2708.795169709583,直连,
T009,巡航,2708.795169709583,2727.811205481493,直连,
T009,巡航,2727.811205481493,2746.8272412534025,直连,
T009,巡航,2746.8272412534025,2765.8432770253125,直连,
T009,巡航,2765.8432770253125,2784.859312797222,直连,
T009,巡航,2784.859312797222,2803.875348569132,直连,
T009,巡航,2803.875348569132,2822.8913843410414,直连,
T009,巡航,2822.8913843410414,2841.907420112951,直连,
T009,巡航,2841.907420112951,2860.923455884861,中继,R003
T009,巡航,2860.923455884861,2879.9394916567708,中继,R003
T009,巡航,2879.9394916567708,2898.9555274286804,中继,R003
T009,巡航,2898.9555274286804,2917.97156320059,中继,R003
T009,巡航,2917.97156320059,2936.9875989724997,中继,R003
T009,巡航,2936.9875989724997,2956.0036347444093,中继,R003
T009,下降,2956.0036347444093,2973.2141624369315,中继,R003
T009,下降,2973.2141624369315,2990.4246901294537,中继,R003
T009,下降,2990.4246901294537,3007.6352178219763,中继,R003
T009,下降,3007.6352178219763,3024.8457455144985,中继,R003
T009,下降,3024.8457455144985,3042.0562732070207,中继,R003
T009,下降,3042.0562732070207,3059.266800899543,中继,R003
T009,下降,3059.266800899543,3076.4773285920655,中继,R003
T009,投送,3076.4773285920655,3095.861943976681,中继,R003
T009,投送,3095.861943976681,3115.246559361296,中继,R003
T009,投送,3115.246559361296,3134.6311747459113,中继,R003
T009,投送,3134.6311747459113,3154.0157901305265,中继,R003
T009,投送,3154.0157901305265,3173.400405515142,中继,R003
T009,投送,3173.400405515142,3192.785020899758,中继,R003
T009,投送,3192.785020899758,3212.169636284373,中继,R003
T009,投送,3212.169636284373,3231.5542516689884,中继,R003
T009,投送,3231.5542516689884,3250.9388670536036,中继,R003
T009,投送,3250.9388670536036,3270.323482438219,中继,R003
T009,投送,3270.323482438219,3289.7080978228346,中继,R003
T009,投送,3289.7080978228346,3309.09271320745,中继,R003
T009,投送,3309.09271320745,3328.4773285920655,中继,R003
T009,爬升,3328.4773285920655,3347.75311960769,中继,R003
T009,爬升,3347.75311960769,3367.028910623315,中继,R003
T009,爬升,3367.028910623315,3386.30470163894,中继,R003
T009,爬升,3386.30470163894,3405.580492654565,中继,R003
T009,爬升,3405.580492654565,3424.8562836701904,中继,R003
T009,巡航,3424.8562836701904,3443.8723194421,中继,R003
T009,巡航,3443.8723194421,3462.8883552140096,中继,R003
T009,巡航,3462.8883552140096,3481.9043909859192,中继,R003
T009,巡航,3481.9043909859192,3500.920426757829,中继,R003
T009,巡航,3500.920426757829,3519.9364625297385,中继,R003
T009,巡航,3519.9364625297385,3538.952498301648,中继,R003
T009,巡航,3538.952498301648,3557.9685340735577,直连,
T009,巡航,3557.9685340735577,3576.9845698454674,直连,
T009,巡航,3576.9845698454674,3596.000605617377,直连,
T009,巡航,3596.000605617377,3615.016641389287,直连,
T009,巡航,3615.016641389287,3634.0326771611967,直连,
T009,巡航,3634.0326771611967,3653.0487129331063,直连,
T009,巡航,3653.0487129331063,3672.064748705016,直连,
T009,巡航,3672.064748705016,3691.080784476926,直连,
T009,巡航,3691.080784476926,3710.0968202488357,直连,
T009,巡航,3710.0968202488357,3729.1128560207453,直连,
T009,巡航,3729.1128560207453,3748.128891792655,直连,
T009,巡航,3748.128891792655,3767.1449275645646,直连,
T009,巡航,3767.1449275645646,3786.160963336474,直连,
T009,下降,3786.160963336474,3805.5046044904457,直连,
T009,下降,3805.5046044904457,3824.848245644417,直连,
T009,下降,3824.848245644417,3844.191886798388,直连,
T009,下降,3844.191886798388,3863.5355279523596,直连,
T009,下降,3863.5355279523596,3882.879169106331,直连,
T009,下降,3882.879169106331,3902.222810260302,直连,
T009,下降,3902.222810260302,3921.5664514142736,直连,
T009,下降,3921.5664514142736,3940.910092568245,直连,
T009,下降,3940.910092568245,3960.2537337222166,直连,
T009,下降,3960.2537337222166,3979.597374876188,直连,
T009,下降,3979.597374876188,3998.941016030159,直连,
T009,下降,3998.941016030159,4018.2846571841305,直连,
T010,爬升,2420.0,2437.107585313585,直连,
T010,爬升,2437.107585313585,2454.21517062717,直连,
T010,爬升,2454.21517062717,2471.322755940755,直连,
T010,爬升,2471.322755940755,2488.4303412543404,直连,
T010,爬升,2488.4303412543404,2505.5379265679253,直连,
T010,爬升,2505.5379265679253,2522.64551188151,直连,
T010,巡航,2522.64551188151,2542.5808238659233,直连,
T010,巡航,2542.5808238659233,2562.5161358503365,直连,
T010,巡航,2562.5161358503365,2582.45144783475,直连,
T010,巡航,2582.45144783475,2602.3867598191628,直连,
T010,巡航,2602.3867598191628,2622.3220718035764,直连,
T010,巡航,2622.3220718035764,2642.257383787989,直连,
T010,巡航,2642.257383787989,2662.1926957724027,直连,
T010,巡航,2662.1926957724027,2682.128007756816,直连,
T010,巡航,2682.128007756816,2702.063319741229,直连,
T010,巡航,2702.063319741229,2721.998631725642,直连,
T010,巡航,2721.998631725642,2741.9339437100552,直连,
T010,巡航,2741.9339437100552,2761.8692556944684,直连,
T010,巡航,2761.8692556944684,2781.8045676788815,直连,
T010,巡航,2781.8045676788815,2801.7398796632947,直连,
T010,巡航,2801.7398796632947,2821.675191647708,直连,
T010,巡航,2821.675191647708,2841.610503632121,直连,
T010,巡航,2841.610503632121,2861.545815616534,中继,R003
T010,巡航,2861.545815616534,2881.4811276009473,中继,R003
T010,巡航,2881.4811276009473,2901.4164395853604,中继,R003
T010,巡航,2901.4164395853604,2921.3517515697736,中继,R003
T010,下降,2921.3517515697736,2938.15905869868,中继,R003
T010,下降,2938.15905869868,2954.9663658275863,中继,R003
T010,投送,2954.9663658275863,2974.0572749184953,中继,R003
T010,投送,2974.0572749184953,2993.1481840094043,中继,R003
T010,投送,2993.1481840094043,3012.2390931003133,中继,R003
T010,投送,3012.2390931003133,3031.330002191223,中继,R003
T010,投送,3031.330002191223,3050.420911282132,中继,R003
T010,投送,3050.420911282132,3069.511820373041,中继,R003
T010,投送,3069.511820373041,3088.60272946395,中继,R003
T010,投送,3088.60272946395,3107.693638554859,中继,R003
T010,投送,3107.693638554859,3126.784547645768,中继,R003
T010,投送,3126.784547645768,3145.8754567366773,中继,R003
T010,投送,3145.8754567366773,3164.9663658275863,中继,R003
T010,爬升,3164.9663658275863,3178.9724551016748,中继,R003
T010,爬升,3178.9724551016748,3192.9785443757632,中继,R003
T010,巡航,3192.9785443757632,3212.9138563601764,中继,R003
T010,巡航,3212.9138563601764,3232.8491683445895,中继,R003
T010,巡航,3232.8491683445895,3252.7844803290027,中继,R003
T010,巡航,3252.7844803290027,3272.719792313416,中继,R003
T010,巡航,3272.719792313416,3292.655104297829,直连,
T010,巡航,3292.655104297829,3312.5904162822426,直连,
T010,巡航,3312.5904162822426,3332.5257282666553,直连,
T010,巡航,3332.5257282666553,3352.461040251069,直连,
T010,巡航,3352.461040251069,3372.3963522354816,直连,
T010,巡航,3372.3963522354816,3392.331664219895,直连,
T010,巡航,3392.331664219895,3412.266976204308,直连,
T010,巡航,3412.266976204308,3432.2022881887215,直连,
T010,巡航,3432.2022881887215,3452.137600173134,直连,
T010,巡航,3452.137600173134,3472.0729121575478,直连,
T010,巡航,3472.0729121575478,3492.008224141961,直连,
T010,巡航,3492.008224141961,3511.943536126374,直连,
T010,巡航,3511.943536126374,3531.878848110787,直连,
T010,巡航,3531.878848110787,3551.8141600952004,直连,
T010,巡航,3551.8141600952004,3571.7494720796135,直连,
T010,巡航,3571.7494720796135,3591.6847840640266,直连,
T010,下降,3591.6847840640266,3609.281157529428,直连,
T010,下降,3609.281157529428,3626.8775309948305,直连,
T010,下降,3626.8775309948305,3644.473904460232,直连,
T010,下降,3644.473904460232,3662.0702779256335,直连,
T010,下降,3662.0702779256335,3679.6666513910354,直连,
T010,下降,3679.6666513910354,3697.2630248564374,直连,
T010,下降,3697.2630248564374,3714.859398321839,直连,
T011,爬升,2420.0,2437.107585313585,直连,
T011,爬升,2437.107585313585,2454.21517062717,直连,
T011,爬升,2454.21517062717,2471.322755940755,直连,
T011,爬升,2471.322755940755,2488.4303412543404,直连,
T011,爬升,2488.4303412543404,2505.5379265679253,直连,
T011,爬升,2505.5379265679253,2522.64551188151,直连,
T011,巡航,2522.64551188151,2542.5808238659233,直连,
T011,巡航,2542.5808238659233,2562.5161358503365,直连,
T011,巡航,2562.5161358503365,2582.45144783475,直连,
T011,巡航,2582.45144783475,2602.3867598191628,直连,
T011,巡航,2602.3867598191628,2622.3220718035764,直连,
T011,巡航,2622.3220718035764,2642.257383787989,直连,
T011,巡航,2642.257383787989,2662.1926957724027,直连,
T011,巡航,2662.1926957724027,2682.128007756816,直连,
T011,巡航,2682.128007756816,2702.063319741229,直连,
T011,巡航,2702.063319741229,2721.998631725642,直连,
T011,巡航,2721.998631725642,2741.9339437100552,直连,
T011,巡航,2741.9339437100552,2761.8692556944684,直连,
T011,巡航,2761.8692556944684,2781.8045676788815,直连,
T011,巡航,2781.8045676788815,2801.7398796632947,直连,
T011,巡航,2801.7398796632947,2821.675191647708,直连,
T011,巡航,2821.675191647708,2841.610503632121,直连,
T011,巡航,2841.610503632121,2861.545815616534,中继,R003
T011,巡航,2861.545815616534,2881.4811276009473,中继,R003
T011,巡航,2881.4811276009473,2901.4164395853604,中继,R003
T011,巡航,2901.4164395853604,2921.3517515697736,中继,R003
T011,下降,2921.3517515697736,2938.15905869868,中继,R003
T011,下降,2938.15905869868,2954.9663658275863,中继,R003
T011,投送,2954.9663658275863,2972.9663658275863,中继,R003
T011,投送,2972.9663658275863,2990.9663658275863,中继,R003
T011,投送,2990.9663658275863,3008.9663658275863,中继,R003
T011,投送,3008.9663658275863,3026.9663658275863,中继,R003
T011,投送,3026.9663658275863,3044.9663658275863,中继,R003
T011,投送,3044.9663658275863,3062.9663658275863,中继,R003
T011,投送,3062.9663658275863,3080.9663658275863,中继,R003
T011,投送,3080.9663658275863,3098.9663658275863,中继,R003
T011,投送,3098.9663658275863,3116.9663658275863,中继,R003
T011,投送,3116.9663658275863,3134.9663658275863,中继,R003
T011,爬升,3134.9663658275863,3148.9724551016748,中继,R003
T011,爬升,3148.9724551016748,3162.9785443757632,中继,R003
T011,巡航,3162.9785443757632,3182.9138563601764,中继,R003
T011,巡航,3182.9138563601764,3202.8491683445895,中继,R003
T011,巡航,3202.8491683445895,3222.7844803290027,中继,R003
T011,巡航,3222.7844803290027,3242.719792313416,中继,R003
T011,巡航,3242.719792313416,3262.655104297829,直连,
T011,巡航,3262.655104297829,3282.5904162822426,直连,
T011,巡航,3282.5904162822426,3302.5257282666553,直连,
T011,巡航,3302.5257282666553,3322.461040251069,直连,
T011,巡航,3322.461040251069,3342.3963522354816,直连,
T011,巡航,3342.3963522354816,3362.331664219895,直连,
T011,巡航,3362.331664219895,3382.266976204308,直连,
T011,巡航,3382.266976204308,3402.2022881887215,直连,
T011,巡航,3402.2022881887215,3422.137600173134,直连,
T011,巡航,3422.137600173134,3442.0729121575478,直连,
T011,巡航,3442.0729121575478,3462.008224141961,直连,
T011,巡航,3462.008224141961,3481.943536126374,直连,
T011,巡航,3481.943536126374,3501.878848110787,直连,
T011,巡航,3501.878848110787,3521.8141600952004,直连,
T011,巡航,3521.8141600952004,3541.7494720796135,直连,
T011,巡航,3541.7494720796135,3561.6847840640266,直连,
T011,下降,3561.6847840640266,3579.281157529428,直连,
T011,下降,3579.281157529428,3596.8775309948305,直连,
T011,下降,3596.8775309948305,3614.473904460232,直连,
T011,下降,3614.473904460232,3632.0702779256335,直连,
T011,下降,3632.0702779256335,3649.6666513910354,直连,
T011,下降,3649.6666513910354,3667.2630248564374,直连,
T011,下降,3667.2630248564374,3684.859398321839,直连,
T012,爬升,2486.0,2504.098788248698,直连,
T012,爬升,2504.098788248698,2522.197576497396,直连,
T012,爬升,2522.197576497396,2540.296364746094,直连,
T012,爬升,2540.296364746094,2558.3951529947917,直连,
T012,爬升,2558.3951529947917,2576.4939412434896,直连,
T012,爬升,2576.4939412434896,2594.5927294921876,直连,
T012,巡航,2594.5927294921876,2613.6093061241936,直连,
T012,巡航,2613.6093061241936,2632.625882756199,直连,
T012,巡航,2632.625882756199,2651.642459388205,直连,
T012,巡航,2651.642459388205,2670.659036020211,直连,
T012,巡航,2670.659036020211,2689.675612652217,直连,
T012,巡航,2689.675612652217,2708.692189284223,直连,
T012,巡航,2708.692189284223,2727.7087659162285,直连,
T012,巡航,2727.7087659162285,2746.725342548234,直连,
T012,巡航,2746.725342548234,2765.74191918024,直连,
T012,巡航,2765.74191918024,2784.758495812246,直连,
T012,巡航,2784.758495812246,2803.7750724442517,直连,
T012,巡航,2803.7750724442517,2822.7916490762577,直连,
T012,巡航,2822.7916490762577,2841.8082257082633,直连,
T012,巡航,2841.8082257082633,2860.8248023402693,中继,R003
T012,巡航,2860.8248023402693,2879.8413789722754,中继,R003
T012,巡航,2879.8413789722754,2898.857955604281,中继,R003
T012,巡航,2898.857955604281,2917.874532236287,中继,R003
T012,下降,2917.874532236287,2929.744988168904,中继,R003
T012,下降,2929.744988168904,2941.6154441015215,中继,R003
T012,投送,2941.6154441015215,2961.0000594861367,中继,R003
T012,投送,2961.0000594861367,2980.384674870752,中继,R003
T012,投送,2980.384674870752,2999.769290255367,中继,R003
T012,投送,2999.769290255367,3019.153905639983,中继,R003
T012,投送,3019.153905639983,3038.538521024598,中继,R003
T012,投送,3038.538521024598,3057.9231364092134,中继,R003
T012,投送,3057.9231364092134,3077.307751793829,中继,R003
T012,投送,3077.307751793829,3096.6923671784443,中继,R003
T012,投送,3096.6923671784443,3116.0769825630596,中继,R003
T012,投送,3116.0769825630596,3135.461597947675,中继,R003
T012,投送,3135.461597947675,3154.8462133322905,中继,R003
T012,投送,3154.8462133322905,3174.2308287169058,中继,R003
T012,投送,3174.2308287169058,3193.6154441015215,中继,R003
T012,爬升,3193.6154441015215,3212.6081735937087,中继,R003
T012,巡航,3212.6081735937087,3231.6247502257147,中继,R003
T012,巡航,3231.6247502257147,3250.6413268577203,中继,R003
T012,巡航,3250.6413268577203,3269.6579034897263,中继,R003
T012,巡航,3269.6579034897263,3288.674480121732,中继,R003
T012,巡航,3288.674480121732,3307.691056753738,直连,
T012,巡航,3307.691056753738,3326.707633385744,直连,
T012,巡航,3326.707633385744,3345.7242100177496,直连,
T012,巡航,3345.7242100177496,3364.740786649755,直连,
T012,巡航,3364.740786649755,3383.757363281761,直连,
T012,巡航,3383.757363281761,3402.773939913767,直连,
T012,巡航,3402.773939913767,3421.7905165457732,直连,
T012,巡航,3421.7905165457732,3440.807093177779,直连,
T012,巡航,3440.807093177779,3459.8236698097844,直连,
T012,巡航,3459.8236698097844,3478.8402464417904,直连,
T012,巡航,3478.8402464417904,3497.8568230737965,直连,
T012,巡航,3497.8568230737965,3516.8733997058025,直连,
T012,巡航,3516.8733997058025,3535.889976337808,直连,
T012,下降,3535.889976337808,3555.281535175699,直连,
T012,下降,3555.281535175699,3574.6730940135894,直连,
T012,下降,3574.6730940135894,3594.06465285148,直连,
T012,下降,3594.06465285148,3613.4562116893703,直连,
T012,下降,3613.4562116893703,3632.847770527261,直连,
T012,下降,3632.847770527261,3652.239329365152,直连,
T012,下降,3652.239329365152,3671.6308882030426,直连,
T013,爬升,2739.0,2757.0876724243167,直连,
T013,爬升,2757.0876724243167,2775.175344848633,直连,
T013,爬升,2775.175344848633,2793.2630172729496,直连,
T013,爬升,2793.2630172729496,2811.350689697266,直连,
T013,爬升,2811.350689697266,2829.438362121582,直连,
T013,爬升,2829.438362121582,2847.5260345458987,直连,
T013,爬升,2847.5260345458987,2865.613706970215,直连,
T013,爬升,2865.613706970215,2883.7013793945316,直连,
T013,巡航,2883.7013793945316,2903.2264539027333,直连,
T013,巡航,2903.2264539027333,2922.751528410935,直连,
T013,巡航,2922.751528410935,2942.2766029191366,直连,
T013,巡航,2942.2766029191366,2961.8016774273383,直连,
T013,巡航,2961.8016774273383,2981.3267519355404,直连,
T013,巡航,2981.3267519355404,3000.851826443742,直连,
T013,巡航,3000.851826443742,3020.3769009519438,直连,
T013,巡航,3020.3769009519438,3039.9019754601454,直连,
T013,巡航,3039.9019754601454,3059.427049968347,直连,
T013,巡航,3059.427049968347,3078.952124476549,直连,
T013,巡航,3078.952124476549,3098.4771989847504,直连,
T013,巡航,3098.4771989847504,3118.0022734929526,直连,
T013,巡航,3118.0022734929526,3137.527348001154,直连,
T013,巡航,3137.527348001154,3157.052422509356,直连,
T013,巡航,3157.052422509356,3176.5774970175576,直连,
T013,巡航,3176.5774970175576,3196.1025715257592,直连,
T013,巡航,3196.1025715257592,3215.6276460339614,中继,R004
T013,巡航,3215.6276460339614,3235.152720542163,中继,R004
T013,巡航,3235.152720542163,3254.6777950503647,中继,R004
T013,巡航,3254.6777950503647,3274.2028695585664,中继,R004
T013,巡航,3274.2028695585664,3293.727944066768,中继,R004
T013,巡航,3293.727944066768,3313.25301857497,中继,R004
T013,巡航,3313.25301857497,3332.778093083172,中继,R004
T013,巡航,3332.778093083172,3352.3031675913735,中继,R004
T013,巡航,3352.3031675913735,3371.828242099575,中继,R004
T013,巡航,3371.828242099575,3391.353316607777,中继,R004
T013,巡航,3391.353316607777,3410.878391115979,中继,R004
T013,巡航,3410.878391115979,3430.40346562418,中继,R004
T013,巡航,3430.40346562418,3449.9285401323823,中继,R004
T013,巡航,3449.9285401323823,3469.453614640584,中继,R004
T013,巡航,3469.453614640584,3488.9786891487856,中继,R004
T013,下降,3488.9786891487856,3506.8430202034733,中继,R004
T013,下降,3506.8430202034733,3524.7073512581605,中继,R004
T013,下降,3524.7073512581605,3542.571682312848,中继,R004
T013,下降,3542.571682312848,3560.4360133675355,中继,R004
T013,下降,3560.4360133675355,3578.300344422223,中继,R004
T013,投送,3578.300344422223,3597.391253513132,中继,R004
T013,投送,3597.391253513132,3616.482162604041,中继,R004
T013,投送,3616.482162604041,3635.57307169495,中继,R004
T013,投送,3635.57307169495,3654.663980785859,中继,R004
T013,投送,3654.663980785859,3673.7548898767686,中继,R004
T013,投送,3673.7548898767686,3692.8457989676776,中继,R004
T013,投送,3692.8457989676776,3711.9367080585866,中继,R004
T013,投送,3711.9367080585866,3731.027617149496,中继,R004
T013,投送,3731.027617149496,3750.118526240405,中继,R004
T013,投送,3750.118526240405,3769.209435331314,中继,R004
T013,投送,3769.209435331314,3788.300344422223,中继,R004
T013,爬升,3788.300344422223,3806.9090226041894,中继,R004
T013,爬升,3806.9090226041894,3825.5177007861557,中继,R004
T013,爬升,3825.5177007861557,3844.1263789681216,中继,R004
T013,爬升,3844.1263789681216,3862.735057150088,中继,R004
T013,巡航,3862.735057150088,3882.2601316582895,中继,R004
T013,巡航,3882.2601316582895,3901.7852061664917,中继,R004
T013,巡航,3901.7852061664917,3921.310280674693,中继,R004
T013,巡航,3921.310280674693,3940.835355182895,中继,R004
T013,巡航,3940.835355182895,3960.3604296910967,中继,R004
T013,巡航,3960.3604296910967,3979.8855041992983,中继,R004
T013,巡航,3979.8855041992983,3999.4105787075,中继,R004
T013,巡航,3999.4105787075,4018.9356532157017,中继,R004
T013,巡航,4018.9356532157017,4038.460727723904,中继,R004
T013,巡航,4038.460727723904,4057.985802232105,中继,R004
T013,巡航,4057.985802232105,4077.510876740307,中继,R004
T013,巡航,4077.510876740307,4097.035951248508,中继,R004
T013,巡航,4097.035951248508,4116.5610257567105,中继,R004
T013,巡航,4116.5610257567105,4136.086100264913,中继,R004
T013,巡航,4136.086100264913,4155.611174773114,中继,R004
T013,巡航,4155.611174773114,4175.136249281316,直连,
T013,巡航,4175.136249281316,4194.661323789518,直连,
T013,巡航,4194.661323789518,4214.186398297719,直连,
T013,巡航,4214.186398297719,4233.7114728059205,直连,
T013,巡航,4233.7114728059205,4253.236547314123,直连,
T013,巡航,4253.236547314123,4272.761621822325,直连,
T013,巡航,4272.761621822325,4292.286696330526,直连,
T013,巡航,4292.286696330526,4311.811770838728,直连,
T013,巡航,4311.811770838728,4331.33684534693,直连,
T013,巡航,4331.33684534693,4350.861919855131,直连,
T013,巡航,4350.861919855131,4370.386994363333,直连,
T013,巡航,4370.386994363333,4389.912068871535,直连,
T013,巡航,4389.912068871535,4409.437143379737,直连,
T013,巡航,4409.437143379737,4428.962217887938,直连,
T013,巡航,4428.962217887938,4448.48729239614,直连,
T013,巡航,4448.48729239614,4468.012366904342,直连,
T013,下降,4468.012366904342,4487.3058841569455,直连,
T013,下降,4487.3058841569455,4506.59940140955,直连,
T013,下降,4506.59940140955,4525.892918662154,直连,
T013,下降,4525.892918662154,4545.1864359147585,直连,
T013,下降,4545.1864359147585,4564.479953167363,直连,
T013,下降,4564.479953167363,4583.7734704199665,直连,
T013,下降,4583.7734704199665,4603.0669876725715,直连,
T013,下降,4603.0669876725715,4622.3605049251755,直连,
T013,下降,4622.3605049251755,4641.65402217778,直连,
T014,爬升,2823.0,2841.2987226213727,直连,
T014,爬升,2841.2987226213727,2859.5974452427454,直连,
T014,爬升,2859.5974452427454,2877.896167864118,直连,
T014,爬升,2877.896167864118,2896.194890485491,直连,
T014,爬升,2896.194890485491,2914.493613106864,直连,
T014,爬升,2914.493613106864,2932.7923357282366,直连,
T014,爬升,2932.7923357282366,2951.0910583496093,直连,
T014,巡航,2951.0910583496093,2969.984924997995,直连,
T014,巡航,2969.984924997995,2988.8787916463816,直连,
T014,巡航,2988.8787916463816,3007.7726582947676,直连,
T014,巡航,3007.7726582947676,3026.666524943154,直连,
T014,巡航,3026.666524943154,3045.56039159154,直连,
T014,巡航,3045.56039159154,3064.4542582399263,直连,
T014,巡航,3064.4542582399263,3083.348124888312,直连,
T014,巡航,3083.348124888312,3102.241991536698,直连,
T014,巡航,3102.241991536698,3121.1358581850845,直连,
T014,巡航,3121.1358581850845,3140.0297248334705,直连,
T014,巡航,3140.0297248334705,3158.9235914818564,直连,
T014,巡航,3158.9235914818564,3177.817458130243,直连,
T014,巡航,3177.817458130243,3196.7113247786288,直连,
T014,巡航,3196.7113247786288,3215.605191427015,中继,R004
T014,巡航,3215.605191427015,3234.499058075401,中继,R004
T014,巡航,3234.499058075401,3253.3929247237875,中继,R004
T014,下降,3253.3929247237875,3269.74024222867,中继,R004
T014,下降,3269.74024222867,3286.087559733553,中继,R004
T014,下降,3286.087559733553,3302.4348772384355,中继,R004
T014,下降,3302.4348772384355,3318.7821947433185,中继,R004
T014,投送,3318.7821947433185,3337.8731038342275,中继,R004
T014,投送,3337.8731038342275,3356.9640129251366,中继,R004
T014,投送,3356.9640129251366,3376.0549220160456,中继,R004
T014,投送,3376.0549220160456,3395.145831106955,中继,R004
T014,投送,3395.145831106955,3414.236740197864,中继,R004
T014,投送,3414.236740197864,3433.327649288773,中继,R004
T014,投送,3433.327649288773,3452.418558379682,中继,R004
T014,投送,3452.418558379682,3471.5094674705915,中继,R004
T014,投送,3471.5094674705915,3490.6003765615005,中继,R004
T014,投送,3490.6003765615005,3509.6912856524095,中继,R004
T014,投送,3509.6912856524095,3528.7821947433185,中继,R004
T014,爬升,3528.7821947433185,3546.9458808598547,中继,R004
T014,爬升,3546.9458808598547,3565.1095669763918,中继,R004
T014,爬升,3565.1095669763918,3583.273253092928,中继,R004
T014,巡航,3583.273253092928,3602.1671197413143,中继,R004
T014,巡航,3602.1671197413143,3621.0609863897002,中继,R004
T014,巡航,3621.0609863897002,3639.954853038086,中继,R004
T014,巡航,3639.954853038086,3658.8487196864726,直连,
T014,巡航,3658.8487196864726,3677.7425863348585,直连,
T014,巡航,3677.7425863348585,3696.6364529832445,直连,
T014,巡航,3696.6364529832445,3715.530319631631,直连,
T014,巡航,3715.530319631631,3734.424186280017,直连,
T014,巡航,3734.424186280017,3753.3180529284027,直连,
T014,巡航,3753.3180529284027,3772.211919576789,直连,
T014,巡航,3772.211919576789,3791.1057862251755,直连,
T014,巡航,3791.1057862251755,3809.9996528735614,直连,
T014,巡航,3809.9996528735614,3828.8935195219474,直连,
