slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1218,T019,下降,4895.664589862,4915.124440936,-3.652527803,ASSIGNED
1219,T019,下降,4915.124440936,4934.584292010,-3.647870748,ASSIGNED
1220,T019,投送,4934.584292010,4952.584292010,-3.643776299,ASSIGNED
1221,T019,投送,4952.584292010,4970.584292010,-3.643776299,ASSIGNED
1222,T019,投送,4970.584292010,4988.584292010,-3.643776299,ASSIGNED
1223,T019,投送,4988.584292010,5006.584292010,-3.643776299,ASSIGNED
1224,T019,投送,5006.584292010,5024.584292010,-3.643776299,ASSIGNED
1225,T019,投送,5024.584292010,5042.584292010,-3.643776299,ASSIGNED
1226,T019,投送,5042.584292010,5060.584292010,-3.643776299,ASSIGNED
1227,T019,投送,5060.584292010,5078.584292010,-3.643776299,ASSIGNED
1228,T019,投送,5078.584292010,5096.584292010,-3.643776299,ASSIGNED
1229,T019,投送,5096.584292010,5114.584292010,-3.643776299,ASSIGNED
1230,T019,爬升,5114.584292010,5130.800834572,-3.643776299,ASSIGNED
1231,T019,爬升,5130.800834572,5147.017377134,-3.647870748,ASSIGNED
1232,T019,巡航,5147.017377134,5166.095067836,-3.652527803,ASSIGNED
1233,T019,巡航,5166.095067836,5185.172758538,-3.230947299,ASSIGNED
1234,T019,巡航,5185.172758538,5204.250449240,-2.787980799,ASSIGNED
1235,T019,巡航,5204.250449240,5223.328139941,-2.321357013,ASSIGNED
1236,T019,巡航,5223.328139941,5242.405830643,-1.828425306,ASSIGNED
1237,T019,巡航,5242.405830643,5261.483521345,-1.306067015,ASSIGNED
1238,T019,巡航,5261.483521345,5280.561212047,-0.750579522,ASSIGNED
1239,T019,巡航,5280.561212047,5299.638902749,-0.157522535,ASSIGNED
1281,T020,巡航,6582.373308335,6602.154665399,-0.439501083,ASSIGNED
1282,T020,巡航,6602.154665399,6621.936022463,-1.036736351,ASSIGNED
1283,T020,巡航,6621.936022463,6641.717379527,-1.595649365,ASSIGNED
1284,T020,巡航,6641.717379527,6661.498736591,-2.120850683,ASSIGNED
1285,T020,巡航,6661.498736591,6681.280093655,-2.616167698,ASSIGNED
1286,T020,巡航,6681.280093655,6701.061450719,-3.084812187,ASSIGNED
1287,T020,巡航,6701.061450719,6720.842807783,-3.084812187,ASSIGNED
1288,T020,巡航,6720.842807783,6740.624164847,-3.529505395,ASSIGNED
1289,T020,巡航,6740.624164847,6760.405521911,-3.952572940,ASSIGNED
1290,T020,巡航,6760.405521911,6780.186878975,-4.356017852,ASSIGNED
1291,T020,巡航,6780.186878975,6799.968236039,-4.741577530,ASSIGNED
1292,T020,巡航,6799.968236039,6819.749593103,-5.110768665,ASSIGNED
1293,T020,巡航,6819.749593103,6839.530950167,-5.464923066,ASSIGNED
1294,T020,下降,6839.530950167,6856.524866793,-5.805216509,ASSIGNED
1295,T020,下降,6856.524866793,6873.518783419,-5.804059152,ASSIGNED
1296,T020,下降,6873.518783419,6890.512700045,-5.803069980,ASSIGNED
1297,T020,下降,6890.512700045,6907.506616671,-5.802249109,ASSIGNED
1298,T020,下降,6907.506616671,6924.500533297,-5.801596634,ASSIGNED
1299,T020,投送,6924.500533297,6943.559356826,-5.801112632,ASSIGNED
1300,T020,投送,6943.559356826,6962.618180355,-5.801112632,ASSIGNED
1301,T020,投送,6962.618180355,6981.677003885,-5.801112632,ASSIGNED
1302,T020,投送,6981.677003885,7000.735827414,-5.801112632,ASSIGNED
1303,T020,投送,7000.735827414,7019.794650944,-5.801112632,ASSIGNED
1304,T020,投送,7019.794650944,7038.853474473,-5.801112632,ASSIGNED
1305,T020,投送,7038.853474473,7057.912298002,-5.801112632,ASSIGNED
1306,T020,投送,7057.912298002,7076.971121532,-5.801112632,ASSIGNED
1307,T020,投送,7076.971121532,7096.029945061,-5.801112632,ASSIGNED
1308,T020,投送,7096.029945061,7115.088768591,-5.801112632,ASSIGNED
1309,T020,投送,7115.088768591,7134.147592120,-5.801112632,ASSIGNED
1310,T020,投送,7134.147592120,7153.206415650,-5.801112632,ASSIGNED
1311,T020,投送,7153.206415650,7172.265239179,-5.801112632,ASSIGNED
1312,T020,投送,7172.265239179,7191.324062708,-5.801112632,ASSIGNED
1313,T020,投送,7191.324062708,7210.382886238,-5.801112632,ASSIGNED
1314,T020,投送,7210.382886238,7229.441709767,-5.801112632,ASSIGNED
1315,T020,投送,7229.441709767,7248.500533297,-5.801112632,ASSIGNED
1316,T020,爬升,7248.500533297,7265.494449923,-5.801112632,ASSIGNED
1317,T020,爬升,7265.494449923,7282.488366549,-5.801743961,ASSIGNED
1318,T020,爬升,7282.488366549,7299.482283175,-5.802638501,ASSIGNED
1319,T020,爬升,7299.482283175,7316.476199800,-5.803796087,ASSIGNED
1320,T020,巡航,7316.476199800,7336.257556864,-5.805216509,ASSIGNED
1321,T020,巡航,7336.257556864,7356.038913928,-5.464923066,ASSIGNED
1322,T020,巡航,7356.038913928,7375.820270992,-5.110768665,ASSIGNED
1323,T020,巡航,7375.820270992,7395.601628056,-4.741577530,ASSIGNED
1324,T020,巡航,7395.601628056,7415.382985120,-4.356017852,ASSIGNED
1325,T020,巡航,7415.382985120,7435.164342184,-3.952572940,ASSIGNED
1326,T020,巡航,7435.164342184,7454.945699248,-3.529505395,ASSIGNED
1327,T020,巡航,7454.945699248,7474.727056312,-3.084812187,ASSIGNED
1328,T020,巡航,7474.727056312,7494.508413376,-2.616167698,ASSIGNED
1329,T020,巡航,7494.508413376,7514.289770440,-2.120850683,ASSIGNED
1330,T020,巡航,7514.289770440,7534.071127504,-1.595649365,ASSIGNED
1331,T020,巡航,7534.071127504,7553.852484568,-1.036736351,ASSIGNED
1332,T020,巡航,7553.852484568,7573.633841632,-0.439501083,ASSIGNED
1372,T021,巡航,6582.373308335,6602.154665399,-0.439501083,ASSIGNED
1373,T021,巡航,6602.154665399,6621.936022463,-1.036736351,ASSIGNED
1374,T021,巡航,6621.936022463,6641.717379527,-1.595649365,ASSIGNED
1375,T021,巡航,6641.717379527,6661.498736591,-2.120850683,ASSIGNED
1376,T021,巡航,6661.498736591,6681.280093655,-2.616167698,ASSIGNED
1377,T021,巡航,6681.280093655,6701.061450719,-3.084812187,ASSIGNED
1378,T021,巡航,6701.061450719,6720.842807783,-3.084812187,ASSIGNED
1379,T021,巡航,6720.842807783,6740.624164847,-3.529505395,ASSIGNED
1380,T021,巡航,6740.624164847,6760.405521911,-3.952572940,ASSIGNED
1381,T021,巡航,6760.405521911,6780.186878975,-4.356017852,ASSIGNED
1382,T021,巡航,6780.186878975,6799.968236039,-4.741577530,ASSIGNED
1383,T021,巡航,6799.968236039,6819.749593103,-5.110768665,ASSIGNED
1384,T021,巡航,6819.749593103,6839.530950167,-5.464923066,ASSIGNED
1385,T021,下降,6839.530950167,6856.524866793,-5.805216509,ASSIGNED
1386,T021,下降,6856.524866793,6873.518783419,-5.804059152,ASSIGNED
1387,T021,下降,6873.518783419,6890.512700045,-5.803069980,ASSIGNED
1388,T021,下降,6890.512700045,6907.506616671,-5.802249109,ASSIGNED
1389,T021,下降,6907.506616671,6924.500533297,-5.801596634,ASSIGNED
1390,T021,投送,6924.500533297,6943.885148681,-5.801112632,ASSIGNED
1391,T021,投送,6943.885148681,6963.269764066,-5.801112632,ASSIGNED
1392,T021,投送,6963.269764066,6982.654379450,-5.801112632,ASSIGNED
1393,T021,投送,6982.654379450,7002.038994835,-5.801112632,ASSIGNED
1394,T021,投送,7002.038994835,7021.423610220,-5.801112632,ASSIGNED
1395,T021,投送,7021.423610220,7040.808225604,-5.801112632,ASSIGNED
1396,T021,投送,7040.808225604,7060.192840989,-5.801112632,ASSIGNED
1397,T021,投送,7060.192840989,7079.577456374,-5.801112632,ASSIGNED
1398,T021,投送,7079.577456374,7098.962071758,-5.801112632,ASSIGNED
1399,T021,投送,7098.962071758,7118.346687143,-5.801112632,ASSIGNED
1400,T021,投送,7118.346687143,7137.731302527,-5.801112632,ASSIGNED
1401,T021,投送,7137.731302527,7157.115917912,-5.801112632,ASSIGNED
1402,T021,投送,7157.115917912,7176.500533297,-5.801112632,ASSIGNED
1403,T021,爬升,7176.500533297,7193.494449923,-5.801112632,ASSIGNED
1404,T021,爬升,7193.494449923,7210.488366549,-5.801743961,ASSIGNED
1405,T021,爬升,7210.488366549,7227.482283175,-5.802638501,ASSIGNED
1406,T021,爬升,7227.482283175,7244.476199800,-5.803796087,ASSIGNED
1407,T021,巡航,7244.476199800,7264.257556864,-5.805216509,ASSIGNED
1408,T021,巡航,7264.257556864,7284.038913928,-5.464923066,ASSIGNED
1409,T021,巡航,7284.038913928,7303.820270992,-5.110768665,ASSIGNED
1410,T021,巡航,7303.820270992,7323.601628056,-4.741577530,ASSIGNED
1411,T021,巡航,7323.601628056,7343.382985120,-4.356017852,ASSIGNED
1412,T021,巡航,7343.382985120,7363.164342184,-3.952572940,ASSIGNED
1413,T021,巡航,7363.164342184,7382.945699248,-3.529505395,ASSIGNED
1414,T021,巡航,7382.945699248,7402.727056312,-3.084812187,ASSIGNED
1415,T021,巡航,7402.727056312,7422.508413376,-2.616167698,ASSIGNED
1416,T021,巡航,7422.508413376,7442.289770440,-2.120850683,ASSIGNED
1417,T021,巡航,7442.289770440,7462.071127504,-1.595649365,ASSIGNED
1418,T021,巡航,7462.071127504,7481.852484568,-1.036736351,ASSIGNED
1419,T021,巡航,7481.852484568,7501.633841632,-0.439501083,ASSIGNED
1458,T022,巡航,6622.066050100,6642.014481332,-0.509319239,ASSIGNED
1459,T022,巡航,6642.014481332,6661.962912563,-1.106970300,ASSIGNED
1460,T022,巡航,6661.962912563,6681.911343795,-1.106970300,ASSIGNED
1461,T022,巡航,6681.911343795,6701.859775026,-1.666223871,ASSIGNED
1462,T022,巡航,6701.859775026,6721.808206257,-2.191707611,ASSIGNED
1463,T022,巡航,6721.808206257,6741.756637489,-2.687261423,ASSIGNED
1464,T022,巡航,6741.756637489,6761.705068720,-3.156106401,ASSIGNED
1465,T022,巡航,6761.705068720,6781.653499952,-3.600970847,ASSIGNED
1466,T022,巡航,6781.653499952,6801.601931183,-4.024185802,ASSIGNED
1467,T022,巡航,6801.601931183,6821.550362415,-4.427758520,ASSIGNED
1468,T022,巡航,6821.550362415,6841.498793646,-4.813429725,ASSIGNED
1469,T022,巡航,6841.498793646,6861.447224877,-5.182718759,ASSIGNED
1470,T022,巡航,6861.447224877,6881.395656109,-5.536959564,ASSIGNED
1471,T022,巡航,6881.395656109,6901.344087340,-5.877329647,ASSIGNED
1472,T022,下降,6901.344087340,6914.945331644,-6.204873603,ASSIGNED
1473,T022,下降,6914.945331644,6928.546575947,-6.203932121,ASSIGNED
1474,T022,下降,6928.546575947,6942.147820250,-6.203144238,ASSIGNED
1475,T022,投送,6942.147820250,6962.147820250,-6.202510039,ASSIGNED
1476,T022,投送,6962.147820250,6982.147820250,-6.202510039,ASSIGNED
1477,T022,投送,6982.147820250,7002.147820250,-6.202510039,ASSIGNED
1478,T022,投送,7002.147820250,7022.147820250,-6.202510039,ASSIGNED
1479,T022,投送,7022.147820250,7042.147820250,-6.202510039,ASSIGNED
1480,T022,投送,7042.147820250,7062.147820250,-6.202510039,ASSIGNED
1481,T022,投送,7062.147820250,7082.147820250,-6.202510039,ASSIGNED
1482,T022,投送,7082.147820250,7102.147820250,-6.202510039,ASSIGNED
1483,T022,投送,7102.147820250,7122.147820250,-6.202510039,ASSIGNED
1484,T022,投送,7122.147820250,7142.147820250,-6.202510039,ASSIGNED
1485,T022,投送,7142.147820250,7162.147820250,-6.202510039,ASSIGNED
1486,T022,投送,7162.147820250,7182.147820250,-6.202510039,ASSIGNED
1487,T022,爬升,7182.147820250,7199.149375630,-6.202510039,ASSIGNED
1488,T022,爬升,7199.149375630,7216.150931009,-6.203518974,ASSIGNED
1489,T022,巡航,7216.150931009,7236.099362240,-6.204873603,ASSIGNED
1490,T022,巡航,7236.099362240,7256.047793472,-5.877329647,ASSIGNED
1491,T022,巡航,7256.047793472,7275.996224703,-5.536959564,ASSIGNED
1492,T022,巡航,7275.996224703,7295.944655935,-5.182718759,ASSIGNED
1493,T022,巡航,7295.944655935,7315.893087166,-4.813429725,ASSIGNED
1494,T022,巡航,7315.893087166,7335.841518397,-4.427758520,ASSIGNED
1495,T022,巡航,7335.841518397,7355.789949629,-4.024185802,ASSIGNED
1496,T022,巡航,7355.789949629,7375.738380860,-3.600970847,ASSIGNED
1497,T022,巡航,7375.738380860,7395.686812092,-3.156106401,ASSIGNED
1498,T022,巡航,7395.686812092,7415.635243323,-2.687261423,ASSIGNED
1499,T022,巡航,7415.635243323,7435.583674555,-2.191707611,ASSIGNED
1500,T022,巡航,7435.583674555,7455.532105786,-1.666223871,ASSIGNED
1501,T022,巡航,7455.532105786,7475.480537017,-1.106970300,ASSIGNED
1502,T022,巡航,7475.480537017,7495.428968249,-0.509319239,ASSIGNED
1539,T023,巡航,6622.066050100,6642.014481332,-0.509319239,ASSIGNED
1540,T023,巡航,6642.014481332,6661.962912563,-1.106970300,ASSIGNED
1541,T023,巡航,6661.962912563,6681.911343795,-1.106970300,ASSIGNED
1542,T023,巡航,6681.911343795,6701.859775026,-1.666223871,ASSIGNED
1543,T023,巡航,6701.859775026,6721.808206257,-2.191707611,ASSIGNED
1544,T023,巡航,6721.808206257,6741.756637489,-2.687261423,ASSIGNED
1545,T023,巡航,6741.756637489,6761.705068720,-3.156106401,ASSIGNED
1546,T023,巡航,6761.705068720,6781.653499952,-3.600970847,ASSIGNED
1547,T023,巡航,6781.653499952,6801.601931183,-4.024185802,ASSIGNED
1548,T023,巡航,6801.601931183,6821.550362415,-4.427758520,ASSIGNED
1549,T023,巡航,6821.550362415,6841.498793646,-4.813429725,ASSIGNED
1550,T023,巡航,6841.498793646,6861.447224877,-5.182718759,ASSIGNED
1551,T023,巡航,6861.447224877,6881.395656109,-5.536959564,ASSIGNED
1552,T023,巡航,6881.395656109,6901.344087340,-5.877329647,ASSIGNED
1553,T023,下降,6901.344087340,6914.945331644,-6.204873603,ASSIGNED
1554,T023,下降,6914.945331644,6928.546575947,-6.203932121,ASSIGNED
1555,T023,下降,6928.546575947,6942.147820250,-6.203144238,ASSIGNED
1556,T023,投送,6942.147820250,6961.238729341,-6.202510039,ASSIGNED
1557,T023,投送,6961.238729341,6980.329638432,-6.202510039,ASSIGNED
1558,T023,投送,6980.329638432,6999.420547523,-6.202510039,ASSIGNED
1559,T023,投送,6999.420547523,7018.511456614,-6.202510039,ASSIGNED
1560,T023,投送,7018.511456614,7037.602365705,-6.202510039,ASSIGNED
1561,T023,投送,7037.602365705,7056.693274796,-6.202510039,ASSIGNED
1562,T023,投送,7056.693274796,7075.784183887,-6.202510039,ASSIGNED
1563,T023,投送,7075.784183887,7094.875092978,-6.202510039,ASSIGNED
1564,T023,投送,7094.875092978,7113.966002069,-6.202510039,ASSIGNED
1565,T023,投送,7113.966002069,7133.056911160,-6.202510039,ASSIGNED
1566,T023,投送,7133.056911160,7152.147820250,-6.202510039,ASSIGNED
1567,T023,爬升,7152.147820250,7169.149375630,-6.202510039,ASSIGNED
1568,T023,爬升,7169.149375630,7186.150931009,-6.203518974,ASSIGNED
1569,T023,巡航,7186.150931009,7206.099362240,-6.204873603,ASSIGNED
1570,T023,巡航,7206.099362240,7226.047793472,-5.877329647,ASSIGNED
1571,T023,巡航,7226.047793472,7245.996224703,-5.536959564,ASSIGNED
1572,T023,巡航,7245.996224703,7265.944655935,-5.182718759,ASSIGNED
1573,T023,巡航,7265.944655935,7285.893087166,-4.813429725,ASSIGNED
1574,T023,巡航,7285.893087166,7305.841518397,-4.427758520,ASSIGNED
1575,T023,巡航,7305.841518397,7325.789949629,-4.024185802,ASSIGNED
1576,T023,巡航,7325.789949629,7345.738380860,-3.600970847,ASSIGNED
1577,T023,巡航,7345.738380860,7365.686812092,-3.156106401,ASSIGNED
1578,T023,巡航,7365.686812092,7385.635243323,-2.687261423,ASSIGNED
1579,T023,巡航,7385.635243323,7405.583674555,-2.191707611,ASSIGNED
1580,T023,巡航,7405.583674555,7425.532105786,-1.666223871,ASSIGNED
1581,T023,巡航,7425.532105786,7445.480537017,-1.106970300,ASSIGNED
1582,T023,巡航,7445.480537017,7465.428968249,-0.509319239,ASSIGNED
1618,T024,巡航,8708.737473847,8728.295406030,-0.018017925,ASSIGNED
1619,T024,巡航,8728.295406030,8747.853338213,-0.333284135,ASSIGNED
1620,T024,巡航,8747.853338213,8767.411270396,-0.931490692,ASSIGNED
1621,T024,巡航,8767.411270396,8786.969202579,-1.491199150,ASSIGNED
1622,T024,巡航,8786.969202579,8806.527134762,-2.017060063,ASSIGNED
1623,T024,下降,8806.527134762,8822.953495846,-2.512930071,ASSIGNED
1624,T024,下降,8822.953495846,8839.379856930,-2.511270961,ASSIGNED
1625,T024,下降,8839.379856930,8855.806218014,-2.509947265,ASSIGNED
1626,T024,下降,8855.806218014,8872.232579098,-2.508959290,ASSIGNED
1627,T024,投送,8872.232579098,8892.032579098,-2.508307265,ASSIGNED
1628,T024,投送,8892.032579098,8911.832579098,-2.508307265,ASSIGNED
1629,T024,投送,8911.832579098,8931.632579098,-2.508307265,ASSIGNED
1630,T024,投送,8931.632579098,8951.432579098,-2.508307265,ASSIGNED
1631,T024,投送,8951.432579098,8971.232579098,-2.508307265,ASSIGNED
1632,T024,投送,8971.232579098,8991.032579098,-2.508307265,ASSIGNED
1633,T024,投送,8991.032579098,9010.832579098,-2.508307265,ASSIGNED
1634,T024,投送,9010.832579098,9030.632579098,-2.508307265,ASSIGNED
1635,T024,投送,9030.632579098,9050.432579098,-2.508307265,ASSIGNED
1636,T024,投送,9050.432579098,9070.232579098,-2.508307265,ASSIGNED
1637,T024,投送,9070.232579098,9090.032579098,-2.508307265,ASSIGNED
1638,T024,投送,9090.032579098,9109.832579098,-2.508307265,ASSIGNED
1639,T024,投送,9109.832579098,9129.632579098,-2.508307265,ASSIGNED
1640,T024,投送,9129.632579098,9149.432579098,-2.508307265,ASSIGNED
1641,T024,投送,9149.432579098,9169.232579098,-2.508307265,ASSIGNED
1642,T024,投送,9169.232579098,9189.032579098,-2.508307265,ASSIGNED
1643,T024,投送,9189.032579098,9208.832579098,-2.508307265,ASSIGNED
1644,T024,投送,9208.832579098,9228.632579098,-2.508307265,ASSIGNED
1645,T024,投送,9228.632579098,9248.432579098,-2.508307265,ASSIGNED
1646,T024,投送,9248.432579098,9268.232579098,-2.508307265,ASSIGNED
1647,T024,爬升,9268.232579098,9285.754030921,-2.508307265,ASSIGNED
1648,T024,爬升,9285.754030921,9303.275482744,-2.509251297,ASSIGNED
1649,T024,爬升,9303.275482744,9320.796934566,-2.510792444,ASSIGNED
1650,T024,巡航,9320.796934566,9340.354866749,-2.512930071,ASSIGNED
1651,T024,巡航,9340.354866749,9359.912798932,-2.017060063,ASSIGNED
1652,T024,巡航,9359.912798932,9379.470731115,-1.491199150,ASSIGNED
1653,T024,巡航,9379.470731115,9399.028663298,-0.931490692,ASSIGNED
1654,T024,巡航,9399.028663298,9418.586595481,-0.333284135,ASSIGNED
1692,T025,巡航,8885.804567679,8905.739879663,-0.197224483,ASSIGNED
1693,T025,巡航,8905.739879663,8925.675191648,-0.511567410,ASSIGNED
1694,T025,巡航,8925.675191648,8945.610503632,-1.108195602,ASSIGNED
1695,T025,下降,8945.610503632,8962.417810761,-1.666611283,ASSIGNED
1696,T025,下降,8962.417810761,8979.225117890,-1.662368810,ASSIGNED
1697,T025,投送,8979.225117890,8999.225117890,-1.658790945,ASSIGNED
1698,T025,投送,8999.225117890,9019.225117890,-1.658790945,ASSIGNED
1699,T025,投送,9019.225117890,9039.225117890,-1.658790945,ASSIGNED
1700,T025,投送,9039.225117890,9059.225117890,-1.658790945,ASSIGNED
1701,T025,投送,9059.225117890,9079.225117890,-1.658790945,ASSIGNED
1702,T025,投送,9079.225117890,9099.225117890,-1.658790945,ASSIGNED
1703,T025,投送,9099.225117890,9119.225117890,-1.658790945,ASSIGNED
1704,T025,投送,9119.225117890,9139.225117890,-1.658790945,ASSIGNED
1705,T025,投送,9139.225117890,9159.225117890,-1.658790945,ASSIGNED
1706,T025,爬升,9159.225117890,9173.231207164,-1.658790945,ASSIGNED
1707,T025,爬升,9173.231207164,9187.237296438,-1.662368810,ASSIGNED
1708,T025,巡航,9187.237296438,9207.172608423,-1.666611283,ASSIGNED
1709,T025,巡航,9207.172608423,9227.107920407,-1.108195602,ASSIGNED
1710,T025,巡航,9227.107920407,9247.043232391,-0.511567410,ASSIGNED
1749,T026,巡航,8885.709437460,8904.726014092,-0.098445850,ASSIGNED
1750,T026,巡航,8904.726014092,8923.742590724,-0.098445850,ASSIGNED
1751,T026,巡航,8923.742590724,8942.759167356,-0.695498744,ASSIGNED
1752,T026,巡航,8942.759167356,8961.775743988,-1.254262366,ASSIGNED
1753,T026,下降,8961.775743988,8980.768473480,-1.779339780,ASSIGNED
1754,T026,投送,8980.768473480,9000.768473480,-1.775354393,ASSIGNED
1755,T026,投送,9000.768473480,9020.768473480,-1.775354393,ASSIGNED
1756,T026,投送,9020.768473480,9040.768473480,-1.775354393,ASSIGNED
1757,T026,投送,9040.768473480,9060.768473480,-1.775354393,ASSIGNED
1758,T026,投送,9060.768473480,9080.768473480,-1.775354393,ASSIGNED
1759,T026,投送,9080.768473480,9100.768473480,-1.775354393,ASSIGNED
1760,T026,投送,9100.768473480,9120.768473480,-1.775354393,ASSIGNED
1761,T026,投送,9120.768473480,9140.768473480,-1.775354393,ASSIGNED
1762,T026,投送,9140.768473480,9160.768473480,-1.775354393,ASSIGNED
1763,T026,爬升,9160.768473480,9176.595748057,-1.775354393,ASSIGNED
1764,T026,巡航,9176.595748057,9195.612324689,-1.779339780,ASSIGNED
1765,T026,巡航,9195.612324689,9214.628901321,-1.254262366,ASSIGNED
1766,T026,巡航,9214.628901321,9233.645477953,-0.695498744,ASSIGNED
1767,T026,巡航,9233.645477953,9252.662054585,-0.098445850,ASSIGNED
1804,T027,巡航,10896.427035564,10916.190522787,-0.107041869,ASSIGNED
1805,T027,巡航,10916.190522787,10935.954010011,-0.422433362,ASSIGNED
1806,T027,巡航,10935.954010011,10955.717497234,-1.020854021,ASSIGNED
1807,T027,巡航,10955.717497234,10975.480984457,-1.580737777,ASSIGNED
1808,T027,巡航,10975.480984457,10995.244471681,-2.106744019,ASSIGNED
1809,T027,巡航,10995.244471681,11015.007958904,-2.602735847,ASSIGNED
1810,T027,巡航,11015.007958904,11034.771446127,-3.071951629,ASSIGNED
1811,T027,巡航,11034.771446127,11054.534933351,-3.517132742,ASSIGNED
1812,T027,巡航,11054.534933351,11074.298420574,-3.940620270,ASSIGNED
1813,T027,巡航,11074.298420574,11094.061907798,-4.344429288,ASSIGNED
1814,T027,巡航,11094.061907798,11113.825395021,-4.730306680,ASSIGNED
1815,T027,巡航,11113.825395021,11133.588882244,-5.099776694,ASSIGNED
1816,T027,下降,11133.588882244,11148.497924603,-5.454177219,ASSIGNED
1817,T027,下降,11148.497924603,11163.406966961,-5.453487438,ASSIGNED
1818,T027,下降,11163.406966961,11178.316009320,-5.452938121,ASSIGNED
1819,T027,投送,11178.316009320,11198.116009320,-5.452529325,ASSIGNED
1820,T027,投送,11198.116009320,11217.916009320,-5.452529325,ASSIGNED
1821,T027,投送,11217.916009320,11237.716009320,-5.452529325,ASSIGNED
1822,T027,投送,11237.716009320,11257.516009320,-5.452529325,ASSIGNED
1823,T027,投送,11257.516009320,11277.316009320,-5.452529325,ASSIGNED
1824,T027,投送,11277.316009320,11297.116009320,-5.452529325,ASSIGNED
1825,T027,投送,11297.116009320,11316.916009320,-5.452529325,ASSIGNED
1826,T027,投送,11316.916009320,11336.716009320,-5.452529325,ASSIGNED
1827,T027,投送,11336.716009320,11356.516009320,-5.452529325,ASSIGNED
1828,T027,投送,11356.516009320,11376.316009320,-5.452529325,ASSIGNED
1829,T027,投送,11376.316009320,11396.116009320,-5.452529325,ASSIGNED
1830,T027,投送,11396.116009320,11415.916009320,-5.452529325,ASSIGNED
1831,T027,投送,11415.916009320,11435.716009320,-5.452529325,ASSIGNED
1832,T027,投送,11435.716009320,11455.516009320,-5.452529325,ASSIGNED
1833,T027,投送,11455.516009320,11475.316009320,-5.452529325,ASSIGNED
1834,T027,投送,11475.316009320,11495.116009320,-5.452529325,ASSIGNED
1835,T027,投送,11495.116009320,11514.916009320,-5.452529325,ASSIGNED
1836,T027,投送,11514.916009320,11534.716009320,-5.452529325,ASSIGNED
1837,T027,投送,11534.716009320,11554.516009320,-5.452529325,ASSIGNED
1838,T027,投送,11554.516009320,11574.316009320,-5.452529325,ASSIGNED
1839,T027,爬升,11574.316009320,11592.206860150,-5.452529325,ASSIGNED
1840,T027,爬升,11592.206860150,11610.097710980,-5.453195218,ASSIGNED
1841,T027,巡航,11610.097710980,11629.861198203,-5.454177219,ASSIGNED
1842,T027,巡航,11629.861198203,11649.624685426,-5.099776694,ASSIGNED
1843,T027,巡航,11649.624685426,11669.388172650,-4.730306680,ASSIGNED
1844,T027,巡航,11669.388172650,11689.151659873,-4.344429288,ASSIGNED
1845,T027,巡航,11689.151659873,11708.915147096,-3.940620270,ASSIGNED
1846,T027,巡航,11708.915147096,11728.678634320,-3.517132742,ASSIGNED
1847,T027,巡航,11728.678634320,11748.442121543,-3.071951629,ASSIGNED
1848,T027,巡航,11748.442121543,11768.205608767,-2.602735847,ASSIGNED
1849,T027,巡航,11768.205608767,11787.969095990,-2.106744019,ASSIGNED
1850,T027,巡航,11787.969095990,11807.732583213,-1.580737777,ASSIGNED
1851,T027,巡航,11807.732583213,11827.496070437,-1.020854021,ASSIGNED
1852,T027,巡航,11827.496070437,11847.259557660,-0.422433362,ASSIGNED
1887,T028,巡航,10897.399419633,10916.416582365,-0.087288398,ASSIGNED
1888,T028,巡航,10916.416582365,10935.433745096,-0.087288398,ASSIGNED
1889,T028,巡航,10935.433745096,10954.450907828,-0.685810481,ASSIGNED
1890,T028,巡航,10954.450907828,10973.468070560,-1.245777270,ASSIGNED
1891,T028,巡航,10973.468070560,10992.485233292,-1.771852348,ASSIGNED
1892,T028,巡航,10992.485233292,11011.502396024,-2.267901875,ASSIGNED
1893,T028,巡航,11011.502396024,11030.519558756,-2.737166497,ASSIGNED
1894,T028,下降,11030.519558756,11043.165341227,-3.182389315,ASSIGNED
1895,T028,下降,11043.165341227,11055.811123697,-3.181295482,ASSIGNED
1896,T028,投送,11055.811123697,11075.811123697,-3.180468044,ASSIGNED
1897,T028,投送,11075.811123697,11095.811123697,-3.180468044,ASSIGNED
1898,T028,投送,11095.811123697,11115.811123697,-3.180468044,ASSIGNED
1899,T028,投送,11115.811123697,11135.811123697,-3.180468044,ASSIGNED
1900,T028,投送,11135.811123697,11155.811123697,-3.180468044,ASSIGNED
1901,T028,投送,11155.811123697,11175.811123697,-3.180468044,ASSIGNED
1902,T028,投送,11175.811123697,11195.811123697,-3.180468044,ASSIGNED
1903,T028,投送,11195.811123697,11215.811123697,-3.180468044,ASSIGNED
1904,T028,投送,11215.811123697,11235.811123697,-3.180468044,ASSIGNED
1905,T028,爬升,11235.811123697,11246.349275756,-3.180468044,ASSIGNED
1906,T028,爬升,11246.349275756,11256.887427815,-3.181295482,ASSIGNED
1907,T028,巡航,11256.887427815,11275.904590547,-3.182389315,ASSIGNED
1908,T028,巡航,11275.904590547,11294.921753279,-2.737166497,ASSIGNED
1909,T028,巡航,11294.921753279,11313.938916011,-2.267901875,ASSIGNED
1910,T028,巡航,11313.938916011,11332.956078743,-1.771852348,ASSIGNED
1911,T028,巡航,11332.956078743,11351.973241475,-1.245777270,ASSIGNED
1912,T028,巡航,11351.973241475,11370.990404207,-0.685810481,ASSIGNED
1913,T028,巡航,11370.990404207,11390.007566939,-0.087288398,ASSIGNED
