运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T009,爬升,2689.516862606045,2704.359630957282,直连,
T009,巡航,2704.359630957282,2722.8686533975274,直连,
T009,巡航,2722.8686533975274,2741.3776758377726,直连,
T009,巡航,2741.3776758377726,2759.8866982780182,直连,
T009,巡航,2759.8866982780182,2778.3957207182634,直连,
T009,巡航,2778.3957207182634,2796.9047431585086,直连,
T009,巡航,2796.9047431585086,2815.4137655987543,直连,
T009,巡航,2815.4137655987543,2833.9227880389994,直连,
T009,巡航,2833.9227880389994,2852.4318104792446,直连,
T009,巡航,2852.4318104792446,2870.9408329194903,直连,
T009,巡航,2870.9408329194903,2889.449855359735,直连,
T009,巡航,2889.449855359735,2907.9588777999807,直连,
T009,下降,2907.9588777999807,2927.339759147637,直连,
T009,下降,2927.339759147637,2946.720640495293,直连,
T009,下降,2946.720640495293,2966.1015218429493,直连,
T010,爬升,2306.0,2325.3436411539715,直连,
T010,爬升,2325.3436411539715,2344.687282307943,直连,
T010,爬升,2344.687282307943,2364.0309234619144,直连,
T010,爬升,2364.0309234619144,2383.3745646158854,直连,
T010,爬升,2383.3745646158854,2402.718205769857,直连,
T010,爬升,2402.718205769857,2422.0618469238284,直连,
T010,爬升,2422.0618469238284,2441.4054880778,直连,
T010,爬升,2441.4054880778,2460.749129231771,直连,
T010,巡航,2460.749129231771,2480.385253126678,直连,
T010,巡航,2480.385253126678,2500.0213770215846,直连,
T010,巡航,2500.0213770215846,2519.6575009164912,直连,
T010,巡航,2519.6575009164912,2539.2936248113983,直连,
T010,巡航,2539.2936248113983,2558.929748706305,直连,
T010,巡航,2558.929748706305,2578.5658726012116,直连,
T010,巡航,2578.5658726012116,2598.201996496118,直连,
T010,巡航,2598.201996496118,2617.838120391025,直连,
T010,巡航,2617.838120391025,2637.474244285932,直连,
T010,巡航,2637.474244285932,2657.1103681808386,直连,
T010,巡航,2657.1103681808386,2676.746492075745,直连,
T010,巡航,2676.746492075745,2696.3826159706523,直连,
T010,巡航,2696.3826159706523,2716.018739865559,直连,
T010,巡航,2716.018739865559,2735.6548637604656,直连,
T010,巡航,2735.6548637604656,2755.290987655372,直连,
T010,巡航,2755.290987655372,2774.927111550279,直连,
T010,巡航,2774.927111550279,2794.5632354451855,中继,R003
T010,巡航,2794.5632354451855,2814.1993593400925,中继,R003
T010,巡航,2814.1993593400925,2833.835483234999,中继,R003
T010,巡航,2833.835483234999,2853.4716071299063,中继,R003
T010,巡航,2853.4716071299063,2873.107731024813,中继,R003
T010,巡航,2873.107731024813,2892.7438549197195,中继,R003
T010,巡航,2892.7438549197195,2912.379978814626,中继,R003
T010,下降,2912.379978814626,2931.6557698302513,中继,R003
T010,下降,2931.6557698302513,2950.931560845876,中继,R003
T010,下降,2950.931560845876,2970.207351861501,中继,R003
T010,下降,2970.207351861501,2989.483142877126,中继,R003
T010,下降,2989.483142877126,3008.758933892751,中继,R003
T010,投送,3008.758933892751,3028.758933892751,中继,R003
T010,投送,3028.758933892751,3048.758933892751,中继,R003
T010,投送,3048.758933892751,3068.758933892751,中继,R003
T010,投送,3068.758933892751,3088.758933892751,中继,R003
T010,投送,3088.758933892751,3108.758933892751,中继,R003
T010,投送,3108.758933892751,3128.758933892751,中继,R003
T010,投送,3128.758933892751,3148.758933892751,中继,R003
T010,投送,3148.758933892751,3168.758933892751,中继,R003
T010,投送,3168.758933892751,3188.758933892751,中继,R003
T010,爬升,3188.758933892751,3204.8220930724383,中继,R003
T010,爬升,3204.8220930724383,3220.8852522521256,中继,R003
T010,爬升,3220.8852522521256,3236.9484114318134,中继,R003
T010,爬升,3236.9484114318134,3253.0115706115007,中继,R003
T010,爬升,3253.0115706115007,3269.0747297911885,中继,R003
T010,巡航,3269.0747297911885,3288.710853686095,中继,R003
T010,巡航,3288.710853686095,3308.3469775810017,中继,R003
T010,巡航,3308.3469775810017,3327.9831014759084,中继,R003
T010,巡航,3327.9831014759084,3347.619225370815,中继,R003
T010,巡航,3347.619225370815,3367.2553492657216,中继,R003
T010,巡航,3367.2553492657216,3386.8914731606287,中继,R003
T010,巡航,3386.8914731606287,3406.5275970555354,中继,R003
T010,巡航,3406.5275970555354,3426.1637209504424,直连,
T010,巡航,3426.1637209504424,3445.799844845349,直连,
T010,巡航,3445.799844845349,3465.4359687402557,直连,
T010,巡航,3465.4359687402557,3485.0720926351623,直连,
T010,巡航,3485.0720926351623,3504.708216530069,直连,
T010,巡航,3504.708216530069,3524.3443404249756,直连,
T010,巡航,3524.3443404249756,3543.9804643198827,直连,
T010,巡航,3543.9804643198827,3563.6165882147893,直连,
T010,巡航,3563.6165882147893,3583.2527121096964,直连,
T010,巡航,3583.2527121096964,3602.888836004603,直连,
T010,巡航,3602.888836004603,3622.5249598995097,直连,
T010,巡航,3622.5249598995097,3642.1610837944163,直连,
T010,巡航,3642.1610837944163,3661.797207689323,直连,
T010,巡航,3661.797207689323,3681.4333315842296,直连,
T010,巡航,3681.4333315842296,3701.0694554791366,直连,
T010,巡航,3701.0694554791366,3720.7055793740433,直连,
T010,下降,3720.7055793740433,3739.275474881856,直连,
T010,下降,3739.275474881856,3757.8453703896685,直连,
T010,下降,3757.8453703896685,3776.415265897481,直连,
T010,下降,3776.415265897481,3794.985161405293,直连,
T010,下降,3794.985161405293,3813.555056913106,直连,
T010,下降,3813.555056913106,3832.1249524209184,直连,
T010,下降,3832.1249524209184,3850.694847928731,直连,
T010,下降,3850.694847928731,3869.2647434365435,直连,
T010,下降,3869.2647434365435,3887.834638944356,直连,
T010,下降,3887.834638944356,3906.4045344521683,直连,
T011,爬升,2340.0,2358.5698955078124,直连,
T011,爬升,2358.5698955078124,2377.139791015625,直连,
T011,爬升,2377.139791015625,2395.7096865234375,直连,
T011,爬升,2395.7096865234375,2414.27958203125,直连,
T011,爬升,2414.27958203125,2432.8494775390627,直连,
T011,爬升,2432.8494775390627,2451.419373046875,直连,
T011,爬升,2451.419373046875,2469.9892685546874,直连,
T011,爬升,2469.9892685546874,2488.5591640625003,直连,
T011,爬升,2488.5591640625003,2507.1290595703126,直连,
T011,爬升,2507.1290595703126,2525.6989550781254,直连,
T011,巡航,2525.6989550781254,2544.714990850035,直连,
T011,巡航,2544.714990850035,2563.7310266219447,直连,
T011,巡航,2563.7310266219447,2582.7470623938543,直连,
T011,巡航,2582.7470623938543,2601.763098165764,直连,
T011,巡航,2601.763098165764,2620.7791339376736,直连,
T011,巡航,2620.7791339376736,2639.795169709583,直连,
T011,巡航,2639.795169709583,2658.811205481493,直连,
T011,巡航,2658.811205481493,2677.8272412534025,直连,
T011,巡航,2677.8272412534025,2696.8432770253125,直连,
T011,巡航,2696.8432770253125,2715.859312797222,直连,
T011,巡航,2715.859312797222,2734.875348569132,直连,
T011,巡航,2734.875348569132,2753.8913843410414,直连,
T011,巡航,2753.8913843410414,2772.907420112951,直连,
T011,巡航,2772.907420112951,2791.923455884861,中继,R003
T011,巡航,2791.923455884861,2810.9394916567708,中继,R003
T011,巡航,2810.9394916567708,2829.9555274286804,中继,R003
T011,巡航,2829.9555274286804,2848.97156320059,中继,R003
T011,巡航,2848.97156320059,2867.9875989724997,中继,R003
T011,巡航,2867.9875989724997,2887.0036347444093,中继,R003
T011,下降,2887.0036347444093,2904.2141624369315,中继,R003
T011,下降,2904.2141624369315,2921.4246901294537,中继,R003
T011,下降,2921.4246901294537,2938.6352178219763,中继,R003
T011,下降,2938.6352178219763,2955.8457455144985,中继,R003
T011,下降,2955.8457455144985,2973.0562732070207,中继,R003
T011,下降,2973.0562732070207,2990.266800899543,中继,R003
T011,下降,2990.266800899543,3007.4773285920655,中继,R003
T011,投送,3007.4773285920655,3026.861943976681,中继,R003
T011,投送,3026.861943976681,3046.246559361296,中继,R003
T011,投送,3046.246559361296,3065.6311747459113,中继,R003
T011,投送,3065.6311747459113,3085.0157901305265,中继,R003
T011,投送,3085.0157901305265,3104.400405515142,中继,R003
T011,投送,3104.400405515142,3123.785020899758,中继,R003
T011,投送,3123.785020899758,3143.169636284373,中继,R003
T011,投送,3143.169636284373,3162.5542516689884,中继,R003
T011,投送,3162.5542516689884,3181.9388670536036,中继,R003
T011,投送,3181.9388670536036,3201.323482438219,中继,R003
T011,投送,3201.323482438219,3220.7080978228346,中继,R003
T011,投送,3220.7080978228346,3240.09271320745,中继,R003
T011,投送,3240.09271320745,3259.4773285920655,中继,R003
T011,爬升,3259.4773285920655,3278.75311960769,中继,R003
T011,爬升,3278.75311960769,3298.028910623315,中继,R003
T011,爬升,3298.028910623315,3317.30470163894,中继,R003
T011,爬升,3317.30470163894,3336.580492654565,中继,R003
T011,爬升,3336.580492654565,3355.8562836701904,中继,R003
T011,巡航,3355.8562836701904,3374.8723194421,中继,R003
T011,巡航,3374.8723194421,3393.8883552140096,中继,R003
T011,巡航,3393.8883552140096,3412.9043909859192,中继,R003
T011,巡航,3412.9043909859192,3431.920426757829,中继,R003
T011,巡航,3431.920426757829,3450.9364625297385,中继,R003
T011,巡航,3450.9364625297385,3469.952498301648,中继,R003
T011,巡航,3469.952498301648,3488.9685340735577,直连,
T011,巡航,3488.9685340735577,3507.9845698454674,直连,
T011,巡航,3507.9845698454674,3527.000605617377,直连,
T011,巡航,3527.000605617377,3546.016641389287,直连,
T011,巡航,3546.016641389287,3565.0326771611967,直连,
T011,巡航,3565.0326771611967,3584.0487129331063,直连,
T011,巡航,3584.0487129331063,3603.064748705016,直连,
T011,巡航,3603.064748705016,3622.080784476926,直连,
T011,巡航,3622.080784476926,3641.0968202488357,直连,
T011,巡航,3641.0968202488357,3660.1128560207453,直连,
T011,巡航,3660.1128560207453,3679.128891792655,直连,
T011,巡航,3679.128891792655,3698.1449275645646,直连,
T011,巡航,3698.1449275645646,3717.160963336474,直连,
T011,下降,3717.160963336474,3736.5046044904457,直连,
T011,下降,3736.5046044904457,3755.848245644417,直连,
T011,下降,3755.848245644417,3775.191886798388,直连,
T011,下降,3775.191886798388,3794.5355279523596,直连,
T011,下降,3794.5355279523596,3813.879169106331,直连,
T011,下降,3813.879169106331,3833.222810260302,直连,
T011,下降,3833.222810260302,3852.5664514142736,直连,
T011,下降,3852.5664514142736,3871.910092568245,直连,
T011,下降,3871.910092568245,3891.2537337222166,直连,
T011,下降,3891.2537337222166,3910.597374876188,直连,
T011,下降,3910.597374876188,3929.941016030159,直连,
T011,下降,3929.941016030159,3949.2846571841305,直连,
T012,爬升,2355.0,2373.098788248698,直连,
T012,爬升,2373.098788248698,2391.197576497396,直连,
T012,爬升,2391.197576497396,2409.296364746094,直连,
T012,爬升,2409.296364746094,2427.3951529947917,直连,
T012,爬升,2427.3951529947917,2445.4939412434896,直连,
T012,巡航,2445.4939412434896,2464.736905692543,直连,
T012,巡航,2464.736905692543,2483.9798701415966,直连,
T012,巡航,2483.9798701415966,2503.22283459065,直连,
T012,巡航,2503.22283459065,2522.4657990397036,直连,
T012,巡航,2522.4657990397036,2541.7087634887575,直连,
T012,巡航,2541.7087634887575,2560.9517279378106,直连,
T012,巡航,2560.9517279378106,2580.1946923868645,直连,
T012,巡航,2580.1946923868645,2599.437656835918,直连,
T012,巡航,2599.437656835918,2618.6806212849715,直连,
T012,巡航,2618.6806212849715,2637.923585734025,直连,
T012,巡航,2637.923585734025,2657.1665501830785,直连,
T012,巡航,2657.1665501830785,2676.409514632132,直连,
T012,巡航,2676.409514632132,2695.6524790811854,直连,
T012,巡航,2695.6524790811854,2714.8954435302394,直连,
T012,巡航,2714.8954435302394,2734.1384079792924,直连,
T012,巡航,2734.1384079792924,2753.3813724283464,直连,
T012,巡航,2753.3813724283464,2772.6243368773994,直连,
T012,巡航,2772.6243368773994,2791.8673013264533,中继,R003
T012,巡航,2791.8673013264533,2811.110265775507,中继,R003
T012,巡航,2811.110265775507,2830.3532302245603,中继,R003
T012,巡航,2830.3532302245603,2849.596194673614,中继,R003
T012,下降,2849.596194673614,2868.5889241658015,中继,R003
T012,投送,2868.5889241658015,2887.6798332567105,中继,R003
T012,投送,2887.6798332567105,2906.7707423476195,中继,R003
T012,投送,2906.7707423476195,2925.8616514385285,中继,R003
T012,投送,2925.8616514385285,2944.9525605294375,中继,R003
T012,投送,2944.9525605294375,2964.043469620347,中继,R003
T012,投送,2964.043469620347,2983.134378711256,中继,R003
T012,投送,2983.134378711256,3002.225287802165,中继,R003
T012,投送,3002.225287802165,3021.3161968930744,中继,R003
T012,投送,3021.3161968930744,3040.4071059839835,中继,R003
T012,投送,3040.4071059839835,3059.4980150748925,中继,R003
T012,投送,3059.4980150748925,3078.5889241658015,中继,R003
T012,爬升,3078.5889241658015,3094.416198742624,中继,R003
T012,巡航,3094.416198742624,3113.659163191678,中继,R003
T012,巡航,3113.659163191678,3132.902127640731,中继,R003
T012,巡航,3132.902127640731,3152.145092089785,中继,R003
T012,巡航,3152.145092089785,3171.3880565388386,中继,R003
T012,巡航,3171.3880565388386,3190.631020987892,直连,
T012,巡航,3190.631020987892,3209.8739854369455,直连,
T012,巡航,3209.8739854369455,3229.116949885999,直连,
T012,巡航,3229.116949885999,3248.3599143350525,直连,
T012,巡航,3248.3599143350525,3267.602878784106,直连,
T012,巡航,3267.602878784106,3286.84584323316,直连,
T012,巡航,3286.84584323316,3306.088807682213,直连,
T012,巡航,3306.088807682213,3325.331772131267,直连,
T012,巡航,3325.331772131267,3344.5747365803204,直连,
T012,巡航,3344.5747365803204,3363.817701029374,直连,
T012,巡航,3363.817701029374,3383.0606654784274,直连,
T012,巡航,3383.0606654784274,3402.303629927481,直连,
T012,巡航,3402.303629927481,3421.5465943765344,直连,
T012,巡航,3421.5465943765344,3440.789558825588,直连,
T012,巡航,3440.789558825588,3460.0325232746413,直连,
T012,巡航,3460.0325232746413,3479.275487723695,直连,
T012,巡航,3479.275487723695,3498.5184521727488,直连,
T012,下降,3498.5184521727488,3516.6172404214467,直连,
T012,下降,3516.6172404214467,3534.7160286701446,直连,
T012,下降,3534.7160286701446,3552.8148169188426,直连,
T012,下降,3552.8148169188426,3570.9136051675405,直连,
T012,下降,3570.9136051675405,3589.0123934162384,直连,
T012,下降,3589.0123934162384,3607.1111816649363,直连,
T013,爬升,2390.0,2407.596373465402,直连,
T013,爬升,2407.596373465402,2425.1927469308034,直连,
T013,爬升,2425.1927469308034,2442.7891203962054,直连,
T013,爬升,2442.7891203962054,2460.3854938616073,直连,
T013,爬升,2460.3854938616073,2477.981867327009,直连,
T013,爬升,2477.981867327009,2495.5782407924107,直连,
T013,爬升,2495.5782407924107,2513.174614257812,直连,
T013,巡航,2513.174614257812,2533.109926242226,直连,
T013,巡航,2533.109926242226,2553.0452382266385,直连,
T013,巡航,2553.0452382266385,2572.980550211052,直连,
T013,巡航,2572.980550211052,2592.915862195465,直连,
T013,巡航,2592.915862195465,2612.8511741798784,直连,
T013,巡航,2612.8511741798784,2632.7864861642915,直连,
T013,巡航,2632.7864861642915,2652.7217981487047,直连,
T013,巡航,2652.7217981487047,2672.657110133118,直连,
T013,巡航,2672.657110133118,2692.592422117531,直连,
T013,巡航,2692.592422117531,2712.527734101944,直连,
T013,巡航,2712.527734101944,2732.4630460863573,直连,
T013,巡航,2732.4630460863573,2752.3983580707704,直连,
T013,巡航,2752.3983580707704,2772.3336700551836,直连,
T013,巡航,2772.3336700551836,2792.2689820395967,中继,R003
T013,巡航,2792.2689820395967,2812.20429402401,中继,R003
T013,巡航,2812.20429402401,2832.139606008423,中继,R003
T013,下降,2832.139606008423,2846.1456952825115,中继,R003
T013,下降,2846.1456952825115,2860.1517845566,中继,R003
T013,下降,2860.1517845566,2874.157873830689,中继,R003
T013,投送,2874.157873830689,2893.542489215304,中继,R003
T013,投送,2893.542489215304,2912.9271045999194,中继,R003
T013,投送,2912.9271045999194,2932.3117199845346,中继,R003
T013,投送,2932.3117199845346,2951.6963353691503,中继,R003
T013,投送,2951.6963353691503,2971.0809507537656,中继,R003
T013,投送,2971.0809507537656,2990.465566138381,中继,R003
T013,投送,2990.465566138381,3009.8501815229965,中继,R003
T013,投送,3009.8501815229965,3029.234796907612,中继,R003
T013,投送,3029.234796907612,3048.619412292227,中继,R003
T013,投送,3048.619412292227,3068.0040276768423,中继,R003
T013,投送,3068.0040276768423,3087.388643061458,中继,R003
T013,投送,3087.388643061458,3106.773258446073,中继,R003
T013,投送,3106.773258446073,3126.157873830689,中继,R003
T013,爬升,3126.157873830689,3142.965180959595,中继,R003
T013,爬升,3142.965180959595,3159.772488088501,中继,R003
T013,巡航,3159.772488088501,3179.7078000729143,中继,R003
T013,巡航,3179.7078000729143,3199.6431120573275,中继,R003
T013,巡航,3199.6431120573275,3219.5784240417406,中继,R003
T013,巡航,3219.5784240417406,3239.5137360261538,直连,
T013,巡航,3239.5137360261538,3259.449048010567,直连,
T013,巡航,3259.449048010567,3279.38435999498,直连,
T013,巡航,3279.38435999498,3299.319671979393,直连,
T013,巡航,3299.319671979393,3319.2549839638064,直连,
T013,巡航,3319.2549839638064,3339.1902959482195,直连,
T013,巡航,3339.1902959482195,3359.125607932633,直连,
T013,巡航,3359.125607932633,3379.060919917046,直连,
T013,巡航,3379.060919917046,3398.9962319014594,直连,
T013,巡航,3398.9962319014594,3418.931543885872,直连,
T013,巡航,3418.931543885872,3438.8668558702857,直连,
T013,巡航,3438.8668558702857,3458.8021678546984,直连,
T013,巡航,3458.8021678546984,3478.737479839112,直连,
T013,下降,3478.737479839112,3497.983513316895,直连,
T013,下降,3497.983513316895,3517.229546794678,直连,
T013,下降,3517.229546794678,3536.4755802724612,直连,
T013,下降,3536.4755802724612,3555.7216137502446,直连,
T013,下降,3555.7216137502446,3574.967647228028,直连,
T013,下降,3574.967647228028,3594.213680705811,直连,
T013,下降,3594.213680705811,3613.459714183594,直连,
T013,下降,3613.459714183594,3632.7057476613772,直连,
T014,爬升,2815.0,2833.0876724243167,直连,
T014,爬升,2833.0876724243167,2851.175344848633,直连,
T014,爬升,2851.175344848633,2869.2630172729496,直连,
T014,爬升,2869.2630172729496,2887.350689697266,直连,
T014,爬升,2887.350689697266,2905.438362121582,直连,
T014,爬升,2905.438362121582,2923.5260345458987,直连,
T014,爬升,2923.5260345458987,2941.613706970215,直连,
T014,爬升,2941.613706970215,2959.7013793945316,直连,
T014,巡航,2959.7013793945316,2979.2264539027333,直连,
T014,巡航,2979.2264539027333,2998.751528410935,直连,
T014,巡航,2998.751528410935,3018.2766029191366,直连,
T014,巡航,3018.2766029191366,3037.8016774273383,直连,
T014,巡航,3037.8016774273383,3057.3267519355404,直连,
T014,巡航,3057.3267519355404,3076.851826443742,直连,
T014,巡航,3076.851826443742,3096.3769009519438,直连,
T014,巡航,3096.3769009519438,3115.9019754601454,直连,
T014,巡航,3115.9019754601454,3135.427049968347,直连,
T014,巡航,3135.427049968347,3154.952124476549,直连,
T014,巡航,3154.952124476549,3174.4771989847504,直连,
T014,巡航,3174.4771989847504,3194.0022734929526,直连,
T014,巡航,3194.0022734929526,3213.527348001154,直连,
T014,巡航,3213.527348001154,3233.052422509356,直连,
T014,巡航,3233.052422509356,3252.5774970175576,直连,
T014,巡航,3252.5774970175576,3272.1025715257592,直连,
T014,巡航,3272.1025715257592,3291.6276460339614,中继,R004
T014,巡航,3291.6276460339614,3311.152720542163,中继,R004
T014,巡航,3311.152720542163,3330.6777950503647,中继,R004
T014,巡航,3330.6777950503647,3350.2028695585664,中继,R004
T014,巡航,3350.2028695585664,3369.727944066768,中继,R004
T014,巡航,3369.727944066768,3389.25301857497,中继,R004
T014,巡航,3389.25301857497,3408.778093083172,中继,R004
T014,巡航,3408.778093083172,3428.3031675913735,中继,R004
T014,巡航,3428.3031675913735,3447.828242099575,中继,R004
T014,巡航,3447.828242099575,3467.353316607777,中继,R004
T014,巡航,3467.353316607777,3486.878391115979,中继,R004
T014,巡航,3486.878391115979,3506.40346562418,中继,R004
T014,巡航,3506.40346562418,3525.9285401323823,中继,R004
T014,巡航,3525.9285401323823,3545.453614640584,中继,R004
T014,巡航,3545.453614640584,3564.9786891487856,中继,R004
T014,下降,3564.9786891487856,3582.8430202034733,中继,R004
T014,下降,3582.8430202034733,3600.7073512581605,中继,R004
T014,下降,3600.7073512581605,3618.571682312848,中继,R004
T014,下降,3618.571682312848,3636.4360133675355,中继,R004
T014,下降,3636.4360133675355,3654.300344422223,中继,R004
T014,投送,3654.300344422223,3673.391253513132,中继,R004
T014,投送,3673.391253513132,3692.482162604041,中继,R004
T014,投送,3692.482162604041,3711.57307169495,中继,R004
T014,投送,3711.57307169495,3730.663980785859,中继,R004
T014,投送,3730.663980785859,3749.7548898767686,中继,R004
T014,投送,3749.7548898767686,3768.8457989676776,中继,R004
T014,投送,3768.8457989676776,3787.9367080585866,中继,R004
T014,投送,3787.9367080585866,3807.027617149496,中继,R004
T014,投送,3807.027617149496,3826.118526240405,中继,R004
T014,投送,3826.118526240405,3845.209435331314,中继,R004
T014,投送,3845.209435331314,3864.300344422223,中继,R004
T014,爬升,3864.300344422223,3882.9090226041894,中继,R004
T014,爬升,3882.9090226041894,3901.5177007861557,中继,R004
T014,爬升,3901.5177007861557,3920.1263789681216,中继,R004
T014,爬升,3920.1263789681216,3938.735057150088,中继,R004
T014,巡航,3938.735057150088,3958.2601316582895,中继,R004
T014,巡航,3958.2601316582895,3977.7852061664917,中继,R004
T014,巡航,3977.7852061664917,3997.310280674693,中继,R004
T014,巡航,3997.310280674693,4016.835355182895,中继,R004
T014,巡航,4016.835355182895,4036.3604296910967,中继,R004
T014,巡航,4036.3604296910967,4055.8855041992983,中继,R004
T014,巡航,4055.8855041992983,4075.4105787075,中继,R004
T014,巡航,4075.4105787075,4094.9356532157017,中继,R004
T014,巡航,4094.9356532157017,4114.460727723904,中继,R004
T014,巡航,4114.460727723904,4133.985802232105,中继,R004
T014,巡航,4133.985802232105,4153.510876740307,中继,R004
T014,巡航,4153.510876740307,4173.035951248508,中继,R004
T014,巡航,4173.035951248508,4192.5610257567105,中继,R004
T014,巡航,4192.5610257567105,4212.086100264913,中继,R004
T014,巡航,4212.086100264913,4231.611174773114,中继,R004
T014,巡航,4231.611174773114,4251.136249281316,直连,
T014,巡航,4251.136249281316,4270.661323789518,直连,
T014,巡航,4270.661323789518,4290.186398297719,直连,
T014,巡航,4290.186398297719,4309.7114728059205,直连,
T014,巡航,4309.7114728059205,4329.236547314123,直连,
T014,巡航,4329.236547314123,4348.761621822325,直连,
T014,巡航,4348.761621822325,4368.286696330526,直连,
T014,巡航,4368.286696330526,4387.811770838728,直连,
T014,巡航,4387.811770838728,4407.33684534693,直连,
T014,巡航,4407.33684534693,4426.861919855131,直连,
T014,巡航,4426.861919855131,4446.386994363333,直连,
T014,巡航,4446.386994363333,4465.912068871535,直连,
T014,巡航,4465.912068871535,4485.437143379737,直连,
T014,巡航,4485.437143379737,4504.962217887938,直连,
T014,巡航,4504.962217887938,4524.48729239614,直连,
T014,巡航,4524.48729239614,4544.012366904342,直连,
T014,下降,4544.012366904342,4563.3058841569455,直连,
T014,下降,4563.3058841569455,4582.59940140955,直连,
T014,下降,4582.59940140955,4601.892918662154,直连,
T014,下降,4601.892918662154,4621.1864359147585,直连,
T014,下降,4621.1864359147585,4640.479953167363,直连,
T014,下降,4640.479953167363,4659.7734704199665,直连,
T014,下降,4659.7734704199665,4679.0669876725715,直连,
T014,下降,4679.0669876725715,4698.3605049251755,直连,
T014,下降,4698.3605049251755,4717.65402217778,直连,
T015,爬升,2894.0,2912.2987226213727,直连,
T015,爬升,2912.2987226213727,2930.5974452427454,直连,
T015,爬升,2930.5974452427454,2948.896167864118,直连,
T015,爬升,2948.896167864118,2967.194890485491,直连,
T015,爬升,2967.194890485491,2985.493613106864,直连,
T015,爬升,2985.493613106864,3003.7923357282366,直连,
T015,爬升,3003.7923357282366,3022.0910583496093,直连,
T015,巡航,3022.0910583496093,3040.984924997995,直连,
T015,巡航,3040.984924997995,3059.8787916463816,直连,
T015,巡航,3059.8787916463816,3078.7726582947676,直连,
T015,巡航,3078.7726582947676,3097.666524943154,直连,
T015,巡航,3097.666524943154,3116.56039159154,直连,
T015,巡航,3116.56039159154,3135.4542582399263,直连,
T015,巡航,3135.4542582399263,3154.348124888312,直连,
T015,巡航,3154.348124888312,3173.241991536698,直连,
T015,巡航,3173.241991536698,3192.1358581850845,直连,
T015,巡航,3192.1358581850845,3211.0297248334705,直连,
T015,巡航,3211.0297248334705,3229.9235914818564,直连,
T015,巡航,3229.9235914818564,3248.817458130243,直连,
T015,巡航,3248.817458130243,3267.7113247786288,直连,
T015,巡航,3267.7113247786288,3286.605191427015,中继,R004
T015,巡航,3286.605191427015,3305.499058075401,中继,R004
T015,巡航,3305.499058075401,3324.3929247237875,中继,R004
T015,下降,3324.3929247237875,3340.74024222867,中继,R004
T015,下降,3340.74024222867,3357.087559733553,中继,R004
T015,下降,3357.087559733553,3373.4348772384355,中继,R004
T015,下降,3373.4348772384355,3389.7821947433185,中继,R004
T015,投送,3389.7821947433185,3408.8731038342275,中继,R004
T015,投送,3408.8731038342275,3427.9640129251366,中继,R004
T015,投送,3427.9640129251366,3447.0549220160456,中继,R004
T015,投送,3447.0549220160456,3466.145831106955,中继,R004
T015,投送,3466.145831106955,3485.236740197864,中继,R004
T015,投送,3485.236740197864,3504.327649288773,中继,R004
T015,投送,3504.327649288773,3523.418558379682,中继,R004
T015,投送,3523.418558379682,3542.5094674705915,中继,R004
T015,投送,3542.5094674705915,3561.6003765615005,中继,R004
T015,投送,3561.6003765615005,3580.6912856524095,中继,R004
T015,投送,3580.6912856524095,3599.7821947433185,中继,R004
T015,爬升,3599.7821947433185,3617.9458808598547,中继,R004
T015,爬升,3617.9458808598547,3636.1095669763918,中继,R004
T015,爬升,3636.1095669763918,3654.273253092928,中继,R004
T015,巡航,3654.273253092928,3673.1671197413143,中继,R004
T015,巡航,3673.1671197413143,3692.0609863897002,中继,R004
T015,巡航,3692.0609863897002,3710.954853038086,中继,R004
T015,巡航,3710.954853038086,3729.8487196864726,直连,
T015,巡航,3729.8487196864726,3748.7425863348585,直连,
T015,巡航,3748.7425863348585,3767.6364529832445,直连,
T015,巡航,3767.6364529832445,3786.530319631631,直连,
T015,巡航,3786.530319631631,3805.424186280017,直连,
T015,巡航,3805.424186280017,3824.3180529284027,直连,
T015,巡航,3824.3180529284027,3843.211919576789,直连,
T015,巡航,3843.211919576789,3862.1057862251755,直连,
T015,巡航,3862.1057862251755,3880.9996528735614,直连,
T015,巡航,3880.9996528735614,3899.8935195219474,直连,
T015,巡航,3899.8935195219474,3918.787386170334,直连,
T015,巡航,3918.787386170334,3937.6812528187197,直连,
T015,巡航,3937.6812528187197,3956.5751194671057,直连,
T015,下降,3956.5751194671057,3975.7887782195476,直连,
T015,下降,3975.7887782195476,3995.0024369719886,直连,
T015,下降,3995.0024369719886,4014.21609572443,直连,
T015,下降,4014.21609572443,4033.4297544768715,直连,
T015,下降,4033.4297544768715,4052.6434132293125,直连,
T015,下降,4052.6434132293125,4071.8570719817544,直连,
T015,下降,4071.8570719817544,4091.0707307341954,直连,
T015,下降,4091.0707307341954,4110.284389486636,直连,
T016,爬升,4053.0,4072.0718271484375,直连,
T016,爬升,4072.0718271484375,4091.143654296875,直连,
T016,爬升,4091.143654296875,4110.215481445312,直连,
T016,爬升,4110.215481445312,4129.28730859375,直连,
T016,爬升,4129.28730859375,4148.359135742187,直连,
T016,巡航,4148.359135742187,4167.669745519484,直连,
T016,巡航,4167.669745519484,4186.9803552967805,直连,
T016,巡航,4186.9803552967805,4206.290965074077,直连,
T016,巡航,4206.290965074077,4225.601574851374,直连,
T016,巡航,4225.601574851374,4244.91218462867,直连,
T016,巡航,4244.91218462867,4264.222794405967,直连,
T016,巡航,4264.222794405967,4283.533404183263,直连,
