slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1105,T017,投送,3828.754889877,3847.845798968,-5.279933478,ASSIGNED
1106,T017,投送,3847.845798968,3866.936708059,-5.279933478,ASSIGNED
1107,T017,投送,3866.936708059,3886.027617149,-5.279933478,ASSIGNED
1108,T017,投送,3886.027617149,3905.118526240,-5.279933478,ASSIGNED
1109,T017,投送,3905.118526240,3924.209435331,-5.279933478,ASSIGNED
1110,T017,投送,3924.209435331,3943.300344422,-5.279933478,ASSIGNED
1111,T017,爬升,3943.300344422,3961.909022604,-5.279933478,ASSIGNED
1112,T017,爬升,3961.909022604,3980.517700786,-5.281941897,ASSIGNED
1113,T017,爬升,3980.517700786,3999.126378968,-5.284461648,ASSIGNED
1114,T017,爬升,3999.126378968,4017.735057150,-5.287491839,ASSIGNED
1115,T017,巡航,4017.735057150,4037.260131658,-5.291031402,ASSIGNED
1116,T017,巡航,4037.260131658,4056.785206166,-5.007176212,ASSIGNED
1117,T017,巡航,4056.785206166,4076.310280675,-4.713764762,ASSIGNED
1118,T017,巡航,4076.310280675,4095.835355183,-4.410133719,ASSIGNED
1119,T017,巡航,4095.835355183,4115.360429691,-4.095548493,ASSIGNED
1120,T017,巡航,4115.360429691,4134.885504199,-3.769192708,ASSIGNED
1121,T017,巡航,4134.885504199,4154.410578708,-3.430155650,ASSIGNED
1122,T017,巡航,4154.410578708,4173.935653216,-3.077417239,ASSIGNED
1123,T017,巡航,4173.935653216,4193.460727724,-2.709829887,ASSIGNED
1124,T017,巡航,4193.460727724,4212.985802232,-2.326096474,ASSIGNED
1125,T017,巡航,4212.985802232,4232.510876740,-1.924743380,ASSIGNED
1126,T017,巡航,4232.510876740,4252.035951249,-1.504087216,ASSIGNED
1127,T017,巡航,4252.035951249,4271.561025757,-1.062193389,ASSIGNED
1128,T017,巡航,4271.561025757,4291.086100265,-0.596824034,ASSIGNED
1129,T017,巡航,4291.086100265,4310.611174773,-0.105371886,ASSIGNED
1176,T018,巡航,3674.329536449,3693.223403097,-0.061480746,ASSIGNED
1177,T018,巡航,3693.223403097,3712.117269745,-0.061480746,ASSIGNED
1178,T018,巡航,3712.117269745,3731.011136394,-0.656063955,ASSIGNED
1179,T018,下降,3731.011136394,3747.358453899,-1.212803402,ASSIGNED
1180,T018,下降,3747.358453899,3763.705771403,-1.208026366,ASSIGNED
1181,T018,下降,3763.705771403,3780.053088908,-1.203693688,ASSIGNED
1182,T018,下降,3780.053088908,3796.400406413,-1.199806702,ASSIGNED
1183,T018,下降,3796.400406413,3812.747723918,-1.196366611,ASSIGNED
1184,T018,投送,3812.747723918,3831.947723918,-1.193374479,ASSIGNED
1185,T018,投送,3831.947723918,3851.147723918,-1.193374479,ASSIGNED
1186,T018,投送,3851.147723918,3870.347723918,-1.193374479,ASSIGNED
1187,T018,投送,3870.347723918,3889.547723918,-1.193374479,ASSIGNED
1188,T018,投送,3889.547723918,3908.747723918,-1.193374479,ASSIGNED
1189,T018,投送,3908.747723918,3927.947723918,-1.193374479,ASSIGNED
1190,T018,投送,3927.947723918,3947.147723918,-1.193374479,ASSIGNED
1191,T018,投送,3947.147723918,3966.347723918,-1.193374479,ASSIGNED
1192,T018,投送,3966.347723918,3985.547723918,-1.193374479,ASSIGNED
1193,T018,投送,3985.547723918,4004.747723918,-1.193374479,ASSIGNED
1194,T018,投送,4004.747723918,4023.947723918,-1.193374479,ASSIGNED
1195,T018,投送,4023.947723918,4043.147723918,-1.193374479,ASSIGNED
1196,T018,投送,4043.147723918,4062.347723918,-1.193374479,ASSIGNED
1197,T018,投送,4062.347723918,4081.547723918,-1.193374479,ASSIGNED
1198,T018,投送,4081.547723918,4100.747723918,-1.193374479,ASSIGNED
1199,T018,爬升,4100.747723918,4116.189545207,-1.193374479,ASSIGNED
1200,T018,爬升,4116.189545207,4131.631366496,-1.196955306,ASSIGNED
1201,T018,爬升,4131.631366496,4147.073187785,-1.201160417,ASSIGNED
1202,T018,爬升,4147.073187785,4162.515009074,-1.205987996,ASSIGNED
1203,T018,巡航,4162.515009074,4181.010109377,-1.211435966,ASSIGNED
1204,T018,巡航,4181.010109377,4199.505209680,-1.496839169,ASSIGNED
1205,T018,巡航,4199.505209680,4218.000309983,-1.792993996,ASSIGNED
1206,T018,巡航,4218.000309983,4236.495410285,-2.096671660,ASSIGNED
1207,T018,巡航,4236.495410285,4254.990510588,-2.405113496,ASSIGNED
1208,T018,巡航,4254.990510588,4273.485610891,-2.716007246,ASSIGNED
1209,T018,巡航,4273.485610891,4291.980711194,-3.027447673,ASSIGNED
1210,T018,巡航,4291.980711194,4310.475811496,-3.337889677,ASSIGNED
1211,T018,下降,4310.475811496,4324.684917942,-3.646099601,ASSIGNED
1212,T018,投送,4324.684917942,4343.884917942,-3.643776299,ASSIGNED
1213,T018,投送,4343.884917942,4363.084917942,-3.643776299,ASSIGNED
1214,T018,投送,4363.084917942,4382.284917942,-3.643776299,ASSIGNED
1215,T018,投送,4382.284917942,4401.484917942,-3.643776299,ASSIGNED
1216,T018,投送,4401.484917942,4420.684917942,-3.643776299,ASSIGNED
1217,T018,投送,4420.684917942,4439.884917942,-3.643776299,ASSIGNED
1218,T018,投送,4439.884917942,4459.084917942,-3.643776299,ASSIGNED
1219,T018,投送,4459.084917942,4478.284917942,-3.643776299,ASSIGNED
1220,T018,投送,4478.284917942,4497.484917942,-3.643776299,ASSIGNED
1221,T018,投送,4497.484917942,4516.684917942,-3.643776299,ASSIGNED
1222,T018,投送,4516.684917942,4535.884917942,-3.643776299,ASSIGNED
1223,T018,投送,4535.884917942,4555.084917942,-3.643776299,ASSIGNED
1224,T018,投送,4555.084917942,4574.284917942,-3.643776299,ASSIGNED
1225,T018,投送,4574.284917942,4593.484917942,-3.643776299,ASSIGNED
1226,T018,投送,4593.484917942,4612.684917942,-3.643776299,ASSIGNED
1227,T018,爬升,4612.684917942,4632.144769016,-3.643776299,ASSIGNED
1228,T018,爬升,4632.144769016,4651.604620090,-3.647870748,ASSIGNED
1229,T018,巡航,4651.604620090,4670.682310792,-3.652527803,ASSIGNED
1230,T018,巡航,4670.682310792,4689.760001494,-3.230947299,ASSIGNED
1231,T018,巡航,4689.760001494,4708.837692195,-2.787980799,ASSIGNED
1232,T018,巡航,4708.837692195,4727.915382897,-2.321357013,ASSIGNED
1233,T018,巡航,4727.915382897,4746.993073599,-1.828425306,ASSIGNED
1234,T018,巡航,4746.993073599,4766.070764301,-1.306067015,ASSIGNED
1235,T018,巡航,4766.070764301,4785.148455003,-0.750579522,ASSIGNED
1236,T018,巡航,4785.148455003,4804.226145705,-0.157522535,ASSIGNED
1325,T020,巡航,6039.373308335,6059.154665399,-0.439501083,ASSIGNED
1326,T020,巡航,6059.154665399,6078.936022463,-1.036736351,ASSIGNED
1327,T020,巡航,6078.936022463,6098.717379527,-1.595649365,ASSIGNED
1328,T020,巡航,6098.717379527,6118.498736591,-2.120850683,ASSIGNED
1329,T020,巡航,6118.498736591,6138.280093655,-2.616167698,ASSIGNED
1330,T020,巡航,6138.280093655,6158.061450719,-3.084812187,ASSIGNED
1331,T020,巡航,6158.061450719,6177.842807783,-3.084812187,ASSIGNED
1332,T020,巡航,6177.842807783,6197.624164847,-3.529505395,ASSIGNED
1333,T020,巡航,6197.624164847,6217.405521911,-3.952572940,ASSIGNED
1334,T020,巡航,6217.405521911,6237.186878975,-4.356017852,ASSIGNED
1335,T020,巡航,6237.186878975,6256.968236039,-4.741577530,ASSIGNED
1336,T020,巡航,6256.968236039,6276.749593103,-5.110768665,ASSIGNED
1337,T020,巡航,6276.749593103,6296.530950167,-5.464923066,ASSIGNED
1338,T020,下降,6296.530950167,6313.524866793,-5.805216509,ASSIGNED
1339,T020,下降,6313.524866793,6330.518783419,-5.804059152,ASSIGNED
1340,T020,下降,6330.518783419,6347.512700045,-5.803069980,ASSIGNED
1341,T020,下降,6347.512700045,6364.506616671,-5.802249109,ASSIGNED
1342,T020,下降,6364.506616671,6381.500533297,-5.801596634,ASSIGNED
1343,T020,投送,6381.500533297,6401.300533297,-5.801112632,ASSIGNED
1344,T020,投送,6401.300533297,6421.100533297,-5.801112632,ASSIGNED
1345,T020,投送,6421.100533297,6440.900533297,-5.801112632,ASSIGNED
1346,T020,投送,6440.900533297,6460.700533297,-5.801112632,ASSIGNED
1347,T020,投送,6460.700533297,6480.500533297,-5.801112632,ASSIGNED
1348,T020,投送,6480.500533297,6500.300533297,-5.801112632,ASSIGNED
1349,T020,投送,6500.300533297,6520.100533297,-5.801112632,ASSIGNED
1350,T020,投送,6520.100533297,6539.900533297,-5.801112632,ASSIGNED
1351,T020,投送,6539.900533297,6559.700533297,-5.801112632,ASSIGNED
1352,T020,投送,6559.700533297,6579.500533297,-5.801112632,ASSIGNED
1353,T020,投送,6579.500533297,6599.300533297,-5.801112632,ASSIGNED
1354,T020,投送,6599.300533297,6619.100533297,-5.801112632,ASSIGNED
1355,T020,投送,6619.100533297,6638.900533297,-5.801112632,ASSIGNED
1356,T020,投送,6638.900533297,6658.700533297,-5.801112632,ASSIGNED
1357,T020,投送,6658.700533297,6678.500533297,-5.801112632,ASSIGNED
1358,T020,投送,6678.500533297,6698.300533297,-5.801112632,ASSIGNED
1359,T020,投送,6698.300533297,6718.100533297,-5.801112632,ASSIGNED
1360,T020,投送,6718.100533297,6737.900533297,-5.801112632,ASSIGNED
1361,T020,投送,6737.900533297,6757.700533297,-5.801112632,ASSIGNED
1362,T020,投送,6757.700533297,6777.500533297,-5.801112632,ASSIGNED
1363,T020,爬升,6777.500533297,6794.494449923,-5.801112632,ASSIGNED
1364,T020,爬升,6794.494449923,6811.488366549,-5.801743961,ASSIGNED
1365,T020,爬升,6811.488366549,6828.482283175,-5.802638501,ASSIGNED
1366,T020,爬升,6828.482283175,6845.476199800,-5.803796087,ASSIGNED
1367,T020,巡航,6845.476199800,6865.257556864,-5.805216509,ASSIGNED
1368,T020,巡航,6865.257556864,6885.038913928,-5.464923066,ASSIGNED
1369,T020,巡航,6885.038913928,6904.820270992,-5.110768665,ASSIGNED
1370,T020,巡航,6904.820270992,6924.601628056,-4.741577530,ASSIGNED
1371,T020,巡航,6924.601628056,6944.382985120,-4.356017852,ASSIGNED
1372,T020,巡航,6944.382985120,6964.164342184,-3.952572940,ASSIGNED
1373,T020,巡航,6964.164342184,6983.945699248,-3.529505395,ASSIGNED
1374,T020,巡航,6983.945699248,7003.727056312,-3.084812187,ASSIGNED
1375,T020,巡航,7003.727056312,7023.508413376,-2.616167698,ASSIGNED
1376,T020,巡航,7023.508413376,7043.289770440,-2.120850683,ASSIGNED
1377,T020,巡航,7043.289770440,7063.071127504,-1.595649365,ASSIGNED
1378,T020,巡航,7063.071127504,7082.852484568,-1.036736351,ASSIGNED
1379,T020,巡航,7082.852484568,7102.633841632,-0.439501083,ASSIGNED
1475,T022,巡航,6039.493878542,6058.626638286,-0.142746566,ASSIGNED
1476,T022,巡航,6058.626638286,6077.759398030,-0.386965896,ASSIGNED
1477,T022,巡航,6077.759398030,6096.892157774,-0.855756914,ASSIGNED
1478,T022,巡航,6096.892157774,6116.024917518,-1.300575274,ASSIGNED
1479,T022,巡航,6116.024917518,6135.157677263,-1.723750557,ASSIGNED
1480,T022,巡航,6135.157677263,6154.290437007,-2.127288879,ASSIGNED
1481,T022,下降,6154.290437007,6171.811888830,-2.512930071,ASSIGNED
1482,T022,下降,6171.811888830,6189.333340653,-2.510792444,ASSIGNED
1483,T022,下降,6189.333340653,6206.854792476,-2.509251297,ASSIGNED
1484,T022,投送,6206.854792476,6225.945701567,-2.508307265,ASSIGNED
1485,T022,投送,6225.945701567,6245.036610657,-2.508307265,ASSIGNED
1486,T022,投送,6245.036610657,6264.127519748,-2.508307265,ASSIGNED
1487,T022,投送,6264.127519748,6283.218428839,-2.508307265,ASSIGNED
1488,T022,投送,6283.218428839,6302.309337930,-2.508307265,ASSIGNED
1489,T022,投送,6302.309337930,6321.400247021,-2.508307265,ASSIGNED
1490,T022,投送,6321.400247021,6340.491156112,-2.508307265,ASSIGNED
1491,T022,投送,6340.491156112,6359.582065203,-2.508307265,ASSIGNED
1492,T022,投送,6359.582065203,6378.672974294,-2.508307265,ASSIGNED
1493,T022,投送,6378.672974294,6397.763883385,-2.508307265,ASSIGNED
1494,T022,投送,6397.763883385,6416.854792476,-2.508307265,ASSIGNED
1495,T022,爬升,6416.854792476,6431.456002328,-2.508307265,ASSIGNED
1496,T022,爬升,6431.456002328,6446.057212180,-2.509251297,ASSIGNED
1497,T022,爬升,6446.057212180,6460.658422033,-2.510792444,ASSIGNED
1498,T022,巡航,6460.658422033,6479.791181777,-2.512930071,ASSIGNED
1499,T022,巡航,6479.791181777,6498.923941521,-2.127288879,ASSIGNED
1500,T022,巡航,6498.923941521,6518.056701265,-1.723750557,ASSIGNED
1501,T022,巡航,6518.056701265,6537.189461010,-1.300575274,ASSIGNED
1502,T022,巡航,6537.189461010,6556.322220754,-0.855756914,ASSIGNED
1503,T022,巡航,6556.322220754,6575.454980498,-0.386965896,ASSIGNED
1543,T023,巡航,6039.066050100,6059.014481332,-0.509319239,ASSIGNED
1544,T023,巡航,6059.014481332,6078.962912563,-1.106970300,ASSIGNED
1545,T023,巡航,6078.962912563,6098.911343795,-1.106970300,ASSIGNED
1546,T023,巡航,6098.911343795,6118.859775026,-1.666223871,ASSIGNED
1547,T023,巡航,6118.859775026,6138.808206257,-2.191707611,ASSIGNED
1548,T023,巡航,6138.808206257,6158.756637489,-2.687261423,ASSIGNED
1549,T023,巡航,6158.756637489,6178.705068720,-3.156106401,ASSIGNED
1550,T023,巡航,6178.705068720,6198.653499952,-3.600970847,ASSIGNED
1551,T023,巡航,6198.653499952,6218.601931183,-4.024185802,ASSIGNED
1552,T023,巡航,6218.601931183,6238.550362415,-4.427758520,ASSIGNED
1553,T023,巡航,6238.550362415,6258.498793646,-4.813429725,ASSIGNED
1554,T023,巡航,6258.498793646,6278.447224877,-5.182718759,ASSIGNED
1555,T023,巡航,6278.447224877,6298.395656109,-5.536959564,ASSIGNED
1556,T023,巡航,6298.395656109,6318.344087340,-5.877329647,ASSIGNED
1557,T023,下降,6318.344087340,6331.945331644,-6.204873603,ASSIGNED
1558,T023,下降,6331.945331644,6345.546575947,-6.203932121,ASSIGNED
1559,T023,下降,6345.546575947,6359.147820250,-6.203144238,ASSIGNED
1560,T023,投送,6359.147820250,6379.147820250,-6.202510039,ASSIGNED
1561,T023,投送,6379.147820250,6399.147820250,-6.202510039,ASSIGNED
1562,T023,投送,6399.147820250,6419.147820250,-6.202510039,ASSIGNED
1563,T023,投送,6419.147820250,6439.147820250,-6.202510039,ASSIGNED
1564,T023,投送,6439.147820250,6459.147820250,-6.202510039,ASSIGNED
1565,T023,投送,6459.147820250,6479.147820250,-6.202510039,ASSIGNED
1566,T023,投送,6479.147820250,6499.147820250,-6.202510039,ASSIGNED
1567,T023,投送,6499.147820250,6519.147820250,-6.202510039,ASSIGNED
1568,T023,投送,6519.147820250,6539.147820250,-6.202510039,ASSIGNED
1569,T023,投送,6539.147820250,6559.147820250,-6.202510039,ASSIGNED
1570,T023,投送,6559.147820250,6579.147820250,-6.202510039,ASSIGNED
1571,T023,投送,6579.147820250,6599.147820250,-6.202510039,ASSIGNED
1572,T023,爬升,6599.147820250,6616.149375630,-6.202510039,ASSIGNED
1573,T023,爬升,6616.149375630,6633.150931009,-6.203518974,ASSIGNED
1574,T023,巡航,6633.150931009,6653.099362240,-6.204873603,ASSIGNED
1575,T023,巡航,6653.099362240,6673.047793472,-5.877329647,ASSIGNED
1576,T023,巡航,6673.047793472,6692.996224703,-5.536959564,ASSIGNED
1577,T023,巡航,6692.996224703,6712.944655935,-5.182718759,ASSIGNED
1578,T023,巡航,6712.944655935,6732.893087166,-4.813429725,ASSIGNED
1579,T023,巡航,6732.893087166,6752.841518397,-4.427758520,ASSIGNED
1580,T023,巡航,6752.841518397,6772.789949629,-4.024185802,ASSIGNED
1581,T023,巡航,6772.789949629,6792.738380860,-3.600970847,ASSIGNED
1582,T023,巡航,6792.738380860,6812.686812092,-3.156106401,ASSIGNED
1583,T023,巡航,6812.686812092,6832.635243323,-2.687261423,ASSIGNED
1584,T023,巡航,6832.635243323,6852.583674555,-2.191707611,ASSIGNED
1585,T023,巡航,6852.583674555,6872.532105786,-1.666223871,ASSIGNED
1586,T023,巡航,6872.532105786,6892.480537017,-1.106970300,ASSIGNED
1587,T023,巡航,6892.480537017,6912.428968249,-0.509319239,ASSIGNED
1627,T024,巡航,6039.564469532,6059.366221122,-0.194378034,ASSIGNED
1628,T024,巡航,6059.366221122,6079.167972712,-0.689395799,ASSIGNED
1629,T024,巡航,6079.167972712,6098.969724302,-0.926739953,ASSIGNED
1630,T024,巡航,6098.969724302,6118.771475892,-1.157786891,ASSIGNED
1631,T024,巡航,6118.771475892,6138.573227482,-1.602263652,ASSIGNED
1632,T024,巡航,6138.573227482,6158.374979072,-2.025144852,ASSIGNED
1633,T024,巡航,6158.374979072,6178.176730662,-2.428428192,ASSIGNED
1634,T024,巡航,6178.176730662,6197.978482252,-2.813846868,ASSIGNED
1635,T024,巡航,6197.978482252,6217.780233842,-3.182914222,ASSIGNED
1636,T024,巡航,6217.780233842,6237.581985432,-3.536959373,ASSIGNED
1637,T024,巡航,6237.581985432,6257.383737022,-3.877155907,ASSIGNED
1638,T024,巡航,6257.383737022,6277.185488612,-4.204545212,ASSIGNED
1639,T024,巡航,6277.185488612,6296.987240202,-4.520055591,ASSIGNED
1640,T024,巡航,6296.987240202,6316.788991792,-4.824518046,ASSIGNED
1641,T024,巡航,6316.788991792,6336.590743382,-5.118679407,ASSIGNED
1642,T024,巡航,6336.590743382,6356.392494972,-5.403213317,ASSIGNED
1643,T024,巡航,6356.392494972,6376.194246562,-5.678729483,ASSIGNED
1644,T024,巡航,6376.194246562,6395.995998152,-5.945781517,ASSIGNED
1645,T024,下降,6395.995998152,6409.597242456,-6.204873603,ASSIGNED
1646,T024,下降,6409.597242456,6423.198486759,-6.203932121,ASSIGNED
1647,T024,下降,6423.198486759,6436.799731063,-6.203144238,ASSIGNED
1648,T024,投送,6436.799731063,6456.799731063,-6.202510039,ASSIGNED
1649,T024,投送,6456.799731063,6476.799731063,-6.202510039,ASSIGNED
1650,T024,投送,6476.799731063,6496.799731063,-6.202510039,ASSIGNED
1651,T024,投送,6496.799731063,6516.799731063,-6.202510039,ASSIGNED
1652,T024,投送,6516.799731063,6536.799731063,-6.202510039,ASSIGNED
1653,T024,投送,6536.799731063,6556.799731063,-6.202510039,ASSIGNED
1654,T024,投送,6556.799731063,6576.799731063,-6.202510039,ASSIGNED
1655,T024,投送,6576.799731063,6596.799731063,-6.202510039,ASSIGNED
1656,T024,投送,6596.799731063,6616.799731063,-6.202510039,ASSIGNED
1657,T024,爬升,6616.799731063,6633.801286442,-6.202510039,ASSIGNED
1658,T024,爬升,6633.801286442,6650.802841821,-6.203518974,ASSIGNED
1659,T024,巡航,6650.802841821,6670.604593411,-6.204873603,ASSIGNED
1660,T024,巡航,6670.604593411,6690.406345001,-5.945781517,ASSIGNED
1661,T024,巡航,6690.406345001,6710.208096591,-5.678729483,ASSIGNED
1662,T024,巡航,6710.208096591,6730.009848181,-5.403213317,ASSIGNED
1663,T024,巡航,6730.009848181,6749.811599771,-5.118679407,ASSIGNED
1664,T024,巡航,6749.811599771,6769.613351361,-4.824518046,ASSIGNED
1665,T024,巡航,6769.613351361,6789.415102951,-4.520055591,ASSIGNED
1666,T024,巡航,6789.415102951,6809.216854541,-4.204545212,ASSIGNED
1667,T024,巡航,6809.216854541,6829.018606131,-3.877155907,ASSIGNED
1668,T024,巡航,6829.018606131,6848.820357721,-3.536959373,ASSIGNED
1669,T024,巡航,6848.820357721,6868.622109311,-3.182914222,ASSIGNED
1670,T024,巡航,6868.622109311,6888.423860901,-2.813846868,ASSIGNED
1671,T024,巡航,6888.423860901,6908.225612491,-2.428428192,ASSIGNED
1672,T024,巡航,6908.225612491,6928.027364081,-2.025144852,ASSIGNED
1673,T024,巡航,6928.027364081,6947.829115671,-1.602263652,ASSIGNED
1674,T024,巡航,6947.829115671,6967.630867261,-1.157786891,ASSIGNED
1675,T024,巡航,6967.630867261,6987.432618851,-0.689395799,ASSIGNED
1676,T024,巡航,6987.432618851,7007.234370441,-0.194378034,ASSIGNED
1719,T025,巡航,6039.564469532,6059.366221122,-0.194378034,ASSIGNED
1720,T025,巡航,6059.366221122,6079.167972712,-0.689395799,ASSIGNED
1721,T025,巡航,6079.167972712,6098.969724302,-0.926739953,ASSIGNED
1722,T025,巡航,6098.969724302,6118.771475892,-1.157786891,ASSIGNED
1723,T025,巡航,6118.771475892,6138.573227482,-1.602263652,ASSIGNED
1724,T025,巡航,6138.573227482,6158.374979072,-2.025144852,ASSIGNED
1725,T025,巡航,6158.374979072,6178.176730662,-2.428428192,ASSIGNED
1726,T025,巡航,6178.176730662,6197.978482252,-2.813846868,ASSIGNED
1727,T025,巡航,6197.978482252,6217.780233842,-3.182914222,ASSIGNED
1728,T025,巡航,6217.780233842,6237.581985432,-3.536959373,ASSIGNED
1729,T025,巡航,6237.581985432,6257.383737022,-3.877155907,ASSIGNED
1730,T025,巡航,6257.383737022,6277.185488612,-4.204545212,ASSIGNED
1731,T025,巡航,6277.185488612,6296.987240202,-4.520055591,ASSIGNED
1732,T025,巡航,6296.987240202,6316.788991792,-4.824518046,ASSIGNED
1733,T025,巡航,6316.788991792,6336.590743382,-5.118679407,ASSIGNED
1734,T025,巡航,6336.590743382,6356.392494972,-5.403213317,ASSIGNED
1735,T025,巡航,6356.392494972,6376.194246562,-5.678729483,ASSIGNED
1736,T025,巡航,6376.194246562,6395.995998152,-5.945781517,ASSIGNED
1737,T025,下降,6395.995998152,6409.597242456,-6.204873603,ASSIGNED
1738,T025,下降,6409.597242456,6423.198486759,-6.203932121,ASSIGNED
1739,T025,下降,6423.198486759,6436.799731063,-6.203144238,ASSIGNED
1740,T025,投送,6436.799731063,6456.799731063,-6.202510039,ASSIGNED
1741,T025,投送,6456.799731063,6476.799731063,-6.202510039,ASSIGNED
1742,T025,投送,6476.799731063,6496.799731063,-6.202510039,ASSIGNED
1743,T025,投送,6496.799731063,6516.799731063,-6.202510039,ASSIGNED
1744,T025,投送,6516.799731063,6536.799731063,-6.202510039,ASSIGNED
1745,T025,投送,6536.799731063,6556.799731063,-6.202510039,ASSIGNED
1746,T025,投送,6556.799731063,6576.799731063,-6.202510039,ASSIGNED
1747,T025,投送,6576.799731063,6596.799731063,-6.202510039,ASSIGNED
1748,T025,投送,6596.799731063,6616.799731063,-6.202510039,ASSIGNED
1749,T025,爬升,6616.799731063,6633.801286442,-6.202510039,ASSIGNED
1750,T025,爬升,6633.801286442,6650.802841821,-6.203518974,ASSIGNED
1751,T025,巡航,6650.802841821,6670.604593411,-6.204873603,ASSIGNED
1752,T025,巡航,6670.604593411,6690.406345001,-5.945781517,ASSIGNED
1753,T025,巡航,6690.406345001,6710.208096591,-5.678729483,ASSIGNED
1754,T025,巡航,6710.208096591,6730.009848181,-5.403213317,ASSIGNED
1755,T025,巡航,6730.009848181,6749.811599771,-5.118679407,ASSIGNED
1756,T025,巡航,6749.811599771,6769.613351361,-4.824518046,ASSIGNED
1757,T025,巡航,6769.613351361,6789.415102951,-4.520055591,ASSIGNED
1758,T025,巡航,6789.415102951,6809.216854541,-4.204545212,ASSIGNED
1759,T025,巡航,6809.216854541,6829.018606131,-3.877155907,ASSIGNED
1760,T025,巡航,6829.018606131,6848.820357721,-3.536959373,ASSIGNED
1761,T025,巡航,6848.820357721,6868.622109311,-3.182914222,ASSIGNED
1762,T025,巡航,6868.622109311,6888.423860901,-2.813846868,ASSIGNED
1763,T025,巡航,6888.423860901,6908.225612491,-2.428428192,ASSIGNED
1764,T025,巡航,6908.225612491,6928.027364081,-2.025144852,ASSIGNED
1765,T025,巡航,6928.027364081,6947.829115671,-1.602263652,ASSIGNED
1766,T025,巡航,6947.829115671,6967.630867261,-1.157786891,ASSIGNED
1767,T025,巡航,6967.630867261,6987.432618851,-0.689395799,ASSIGNED
1768,T025,巡航,6987.432618851,7007.234370441,-0.194378034,ASSIGNED
1807,T026,巡航,6039.490081269,6059.048013452,-0.018017925,ASSIGNED
1808,T026,巡航,6059.048013452,6078.605945635,-0.333284135,ASSIGNED
1809,T026,巡航,6078.605945635,6098.163877818,-0.931490692,ASSIGNED
1810,T026,巡航,6098.163877818,6117.721810001,-1.491199150,ASSIGNED
1811,T026,巡航,6117.721810001,6137.279742184,-2.017060063,ASSIGNED
1812,T026,下降,6137.279742184,6154.801194007,-2.512930071,ASSIGNED
1813,T026,下降,6154.801194007,6172.322645829,-2.510792444,ASSIGNED
1814,T026,下降,6172.322645829,6189.844097652,-2.509251297,ASSIGNED
1815,T026,投送,6189.844097652,6208.935006743,-2.508307265,ASSIGNED
1816,T026,投送,6208.935006743,6228.025915834,-2.508307265,ASSIGNED
1817,T026,投送,6228.025915834,6247.116824925,-2.508307265,ASSIGNED
1818,T026,投送,6247.116824925,6266.207734016,-2.508307265,ASSIGNED
1819,T026,投送,6266.207734016,6285.298643107,-2.508307265,ASSIGNED
1820,T026,投送,6285.298643107,6304.389552198,-2.508307265,ASSIGNED
1821,T026,投送,6304.389552198,6323.480461289,-2.508307265,ASSIGNED
1822,T026,投送,6323.480461289,6342.571370380,-2.508307265,ASSIGNED
1823,T026,投送,6342.571370380,6361.662279471,-2.508307265,ASSIGNED
1824,T026,投送,6361.662279471,6380.753188561,-2.508307265,ASSIGNED
1825,T026,投送,6380.753188561,6399.844097652,-2.508307265,ASSIGNED
1826,T026,爬升,6399.844097652,6414.445307505,-2.508307265,ASSIGNED
1827,T026,爬升,6414.445307505,6429.046517357,-2.509251297,ASSIGNED
1828,T026,爬升,6429.046517357,6443.647727210,-2.510792444,ASSIGNED
1829,T026,巡航,6443.647727210,6463.205659393,-2.512930071,ASSIGNED
1830,T026,巡航,6463.205659393,6482.763591576,-2.017060063,ASSIGNED
1831,T026,巡航,6482.763591576,6502.321523758,-1.491199150,ASSIGNED
1832,T026,巡航,6502.321523758,6521.879455941,-0.931490692,ASSIGNED
1833,T026,巡航,6521.879455941,6541.437388124,-0.333284135,ASSIGNED
1872,T027,巡航,6241.493878542,6260.626638286,-0.142746566,ASSIGNED
1873,T027,巡航,6260.626638286,6279.759398030,-0.386965896,ASSIGNED
1874,T027,巡航,6279.759398030,6298.892157774,-0.855756914,ASSIGNED
1875,T027,巡航,6298.892157774,6318.024917518,-1.300575274,ASSIGNED
1876,T027,巡航,6318.024917518,6337.157677263,-1.723750557,ASSIGNED
1877,T027,巡航,6337.157677263,6356.290437007,-2.127288879,ASSIGNED
1878,T027,下降,6356.290437007,6373.811888830,-2.512930071,ASSIGNED
1879,T027,下降,6373.811888830,6391.333340653,-2.510792444,ASSIGNED
1880,T027,下降,6391.333340653,6408.854792476,-2.509251297,ASSIGNED
1881,T027,投送,6408.854792476,6427.945701567,-2.508307265,ASSIGNED
1882,T027,投送,6427.945701567,6447.036610657,-2.508307265,ASSIGNED
1883,T027,投送,6447.036610657,6466.127519748,-2.508307265,ASSIGNED
1884,T027,投送,6466.127519748,6485.218428839,-2.508307265,ASSIGNED
1885,T027,投送,6485.218428839,6504.309337930,-2.508307265,ASSIGNED
1886,T027,投送,6504.309337930,6523.400247021,-2.508307265,ASSIGNED
1887,T027,投送,6523.400247021,6542.491156112,-2.508307265,ASSIGNED
1888,T027,投送,6542.491156112,6561.582065203,-2.508307265,ASSIGNED
1889,T027,投送,6561.582065203,6580.672974294,-2.508307265,ASSIGNED
1890,T027,投送,6580.672974294,6599.763883385,-2.508307265,ASSIGNED
