运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T008,巡航,1380.093380598112,1399.1105433300193,直连,
T008,巡航,1399.1105433300193,1418.1277060619263,直连,
T008,巡航,1418.1277060619263,1437.1448687938334,直连,
T008,巡航,1437.1448687938334,1456.1620315257405,直连,
T008,巡航,1456.1620315257405,1475.1791942576479,直连,
T008,巡航,1475.1791942576479,1494.1963569895547,直连,
T008,巡航,1494.1963569895547,1513.213519721462,直连,
T008,巡航,1513.213519721462,1532.2306824533691,直连,
T008,下降,1532.2306824533691,1548.7835736887207,直连,
T008,下降,1548.7835736887207,1565.3364649240723,直连,
T008,下降,1565.3364649240723,1581.8893561594239,直连,
T008,下降,1581.8893561594239,1598.4422473947754,直连,
T009,爬升,1613.0,1629.1507344563802,直连,
T009,爬升,1629.1507344563802,1645.3014689127604,直连,
T009,爬升,1645.3014689127604,1661.4522033691405,直连,
T009,巡航,1661.4522033691405,1681.0290540270923,直连,
T009,巡航,1681.0290540270923,1700.6059046850442,直连,
T009,巡航,1700.6059046850442,1720.182755342996,直连,
T009,巡航,1720.182755342996,1739.7596060009478,直连,
T009,巡航,1739.7596060009478,1759.3364566588996,直连,
T009,巡航,1759.3364566588996,1778.9133073168514,直连,
T009,巡航,1778.9133073168514,1798.4901579748032,直连,
T009,巡航,1798.4901579748032,1818.067008632755,直连,
T009,巡航,1818.067008632755,1837.6438592907068,直连,
T009,巡航,1837.6438592907068,1857.2207099486586,直连,
T009,巡航,1857.2207099486586,1876.7975606066102,直连,
T009,巡航,1876.7975606066102,1896.3744112645622,直连,
T009,巡航,1896.3744112645622,1915.9512619225138,直连,
T009,下降,1915.9512619225138,1933.7625839439984,直连,
T009,下降,1933.7625839439984,1951.5739059654827,直连,
T009,投送,1951.5739059654827,1971.5739059654827,直连,
T009,投送,1971.5739059654827,1991.5739059654827,直连,
T009,投送,1991.5739059654827,2011.5739059654827,直连,
T009,投送,2011.5739059654827,2031.5739059654827,直连,
T009,投送,2031.5739059654827,2051.5739059654825,直连,
T009,投送,2051.5739059654825,2071.5739059654825,直连,
T009,投送,2071.5739059654825,2091.5739059654825,直连,
T009,投送,2091.5739059654825,2111.5739059654825,直连,
T009,投送,2111.5739059654825,2131.5739059654825,直连,
T009,投送,2131.5739059654825,2151.5739059654825,直连,
T009,投送,2151.5739059654825,2171.5739059654825,直连,
T009,投送,2171.5739059654825,2191.5739059654825,直连,
T009,爬升,2191.5739059654825,2206.4166743167198,直连,
T009,爬升,2206.4166743167198,2221.2594426679566,直连,
T009,巡航,2221.2594426679566,2240.8362933259086,直连,
T009,巡航,2240.8362933259086,2260.41314398386,直连,
T009,巡航,2260.41314398386,2279.989994641812,直连,
T009,巡航,2279.989994641812,2299.566845299764,直连,
T009,巡航,2299.566845299764,2319.143695957716,直连,
T009,巡航,2319.143695957716,2338.7205466156674,直连,
T009,巡航,2338.7205466156674,2358.297397273619,直连,
T009,巡航,2358.297397273619,2377.874247931571,直连,
T009,巡航,2377.874247931571,2397.451098589523,直连,
T009,巡航,2397.451098589523,2417.0279492474747,直连,
T009,巡航,2417.0279492474747,2436.6047999054263,直连,
T009,巡航,2436.6047999054263,2456.1816505633783,直连,
T009,巡航,2456.1816505633783,2475.7585012213303,直连,
T009,下降,2475.7585012213303,2495.1393825689865,直连,
T009,下降,2495.1393825689865,2514.5202639166428,直连,
T009,下降,2514.5202639166428,2533.901145264299,直连,
T010,爬升,1778.0,1797.3808813476562,直连,
T010,爬升,1797.3808813476562,1816.7617626953124,直连,
T010,爬升,1816.7617626953124,1836.1426440429686,直连,
T010,巡航,1836.1426440429686,1854.651666483214,直连,
T010,巡航,1854.651666483214,1873.1606889234595,直连,
T010,巡航,1873.1606889234595,1891.6697113637047,直连,
T010,巡航,1891.6697113637047,1910.17873380395,直连,
T010,巡航,1910.17873380395,1928.6877562441955,直连,
T010,巡航,1928.6877562441955,1947.1967786844407,直连,
T010,巡航,1947.1967786844407,1965.705801124686,直连,
T010,巡航,1965.705801124686,1984.2148235649315,直连,
T010,巡航,1984.2148235649315,2002.7238460051767,直连,
T010,巡航,2002.7238460051767,2021.2328684454221,直连,
T010,巡航,2021.2328684454221,2039.7418908856675,直连,
T010,下降,2039.7418908856675,2054.5846592369044,直连,
T010,下降,2054.5846592369044,2069.4274275881417,直连,
T010,下降,2069.4274275881417,2084.2701959393785,直连,
T010,投送,2084.2701959393785,2104.070195939378,直连,
T010,投送,2104.070195939378,2123.8701959393784,直连,
T010,投送,2123.8701959393784,2143.6701959393786,直连,
T010,投送,2143.6701959393786,2163.4701959393783,直连,
T010,投送,2163.4701959393783,2183.2701959393785,直连,
T010,投送,2183.2701959393785,2203.070195939378,直连,
T010,投送,2203.070195939378,2222.8701959393784,直连,
T010,投送,2222.8701959393784,2242.6701959393786,直连,
T010,投送,2242.6701959393786,2262.4701959393783,直连,
T010,投送,2262.4701959393783,2282.2701959393785,直连,
T010,投送,2282.2701959393785,2302.070195939378,直连,
T010,投送,2302.070195939378,2321.8701959393784,直连,
T010,投送,2321.8701959393784,2341.6701959393786,直连,
T010,投送,2341.6701959393786,2361.4701959393788,直连,
T010,投送,2361.4701959393788,2381.2701959393785,直连,
T010,投送,2381.2701959393785,2401.070195939378,直连,
T010,投送,2401.070195939378,2420.8701959393784,直连,
T010,投送,2420.8701959393784,2440.6701959393786,直连,
T010,投送,2440.6701959393786,2460.4701959393788,直连,
T010,投送,2460.4701959393788,2480.2701959393785,直连,
T010,爬升,2480.2701959393785,2498.0815179608626,直连,
T010,爬升,2498.0815179608626,2515.892839982347,直连,
T010,巡航,2515.892839982347,2534.401862422593,直连,
T010,巡航,2534.401862422593,2552.9108848628375,直连,
T010,巡航,2552.9108848628375,2571.419907303083,直连,
T010,巡航,2571.419907303083,2589.928929743329,直连,
T010,巡航,2589.928929743329,2608.4379521835735,直连,
T010,巡航,2608.4379521835735,2626.946974623819,直连,
T010,巡航,2626.946974623819,2645.4559970640644,直连,
T010,巡航,2645.4559970640644,2663.9650195043096,直连,
T010,巡航,2663.9650195043096,2682.474041944555,直连,
T010,巡航,2682.474041944555,2700.9830643848004,直连,
T010,巡航,2700.9830643848004,2719.4920868250456,直连,
T010,下降,2719.4920868250456,2737.6616630884737,直连,
T010,下降,2737.6616630884737,2755.8312393519013,直连,
T010,下降,2755.8312393519013,2774.000815615329,直连,
T010,下降,2774.000815615329,2792.170391878757,直连,
T011,爬升,2522.0,2541.3436411539715,直连,
T011,爬升,2541.3436411539715,2560.687282307943,直连,
T011,爬升,2560.687282307943,2580.030923461914,直连,
T011,爬升,2580.030923461914,2599.3745646158854,直连,
T011,爬升,2599.3745646158854,2618.718205769857,直连,
T011,爬升,2618.718205769857,2638.0618469238284,直连,
T011,爬升,2638.0618469238284,2657.4054880777994,直连,
T011,爬升,2657.4054880777994,2676.749129231771,直连,
T011,巡航,2676.749129231771,2695.7651650036805,直连,
T011,巡航,2695.7651650036805,2714.78120077559,直连,
T011,巡航,2714.78120077559,2733.7972365475,直连,
T011,巡航,2733.7972365475,2752.81327231941,直连,
T011,巡航,2752.81327231941,2771.8293080913195,直连,
T011,巡航,2771.8293080913195,2790.845343863229,直连,
T011,巡航,2790.845343863229,2809.8613796351387,直连,
T011,巡航,2809.8613796351387,2828.8774154070484,直连,
T011,巡航,2828.8774154070484,2847.893451178958,直连,
T011,巡航,2847.893451178958,2866.909486950868,直连,
T011,巡航,2866.909486950868,2885.9255227227777,直连,
T011,巡航,2885.9255227227777,2904.9415584946873,直连,
T011,巡航,2904.9415584946873,2923.957594266597,直连,
T011,巡航,2923.957594266597,2942.9736300385066,中继,R003
T011,巡航,2942.9736300385066,2961.989665810416,中继,R003
T011,巡航,2961.989665810416,2981.005701582326,中继,R003
T011,巡航,2981.005701582326,3000.0217373542355,中继,R003
T011,巡航,3000.0217373542355,3019.037773126145,中继,R003
T011,巡航,3019.037773126145,3038.0538088980547,中继,R003
T011,下降,3038.0538088980547,3057.32959991368,中继,R003
T011,下降,3057.32959991368,3076.605390929305,中继,R003
T011,下降,3076.605390929305,3095.8811819449297,中继,R003
T011,下降,3095.8811819449297,3115.156972960555,中继,R003
T011,下降,3115.156972960555,3134.4327639761796,中继,R003
T011,投送,3134.4327639761796,3154.4327639761796,中继,R003
T011,投送,3154.4327639761796,3174.4327639761796,中继,R003
T011,投送,3174.4327639761796,3194.4327639761796,中继,R003
T011,投送,3194.4327639761796,3214.4327639761796,中继,R003
T011,投送,3214.4327639761796,3234.4327639761796,中继,R003
T011,投送,3234.4327639761796,3254.4327639761796,中继,R003
T011,投送,3254.4327639761796,3274.4327639761796,中继,R003
T011,投送,3274.4327639761796,3294.4327639761796,中继,R003
T011,投送,3294.4327639761796,3314.4327639761796,中继,R003
T011,投送,3314.4327639761796,3334.4327639761796,中继,R003
T011,投送,3334.4327639761796,3354.4327639761796,中继,R003
T011,投送,3354.4327639761796,3374.4327639761796,中继,R003
T011,爬升,3374.4327639761796,3390.4959231558673,中继,R003
T011,爬升,3390.4959231558673,3406.5590823355546,中继,R003
T011,爬升,3406.5590823355546,3422.6222415152424,中继,R003
T011,爬升,3422.6222415152424,3438.6854006949297,中继,R003
T011,爬升,3438.6854006949297,3454.748559874617,中继,R003
T011,巡航,3454.748559874617,3473.7645956465267,中继,R003
T011,巡航,3473.7645956465267,3492.7806314184363,中继,R003
T011,巡航,3492.7806314184363,3511.796667190346,中继,R003
T011,巡航,3511.796667190346,3530.8127029622556,中继,R003
T011,巡航,3530.8127029622556,3549.828738734165,中继,R003
T011,巡航,3549.828738734165,3568.8447745060753,中继,R003
T011,巡航,3568.8447745060753,3587.860810277985,直连,
T011,巡航,3587.860810277985,3606.8768460498945,直连,
T011,巡航,3606.8768460498945,3625.892881821804,直连,
T011,巡航,3625.892881821804,3644.9089175937142,直连,
T011,巡航,3644.9089175937142,3663.924953365624,直连,
T011,巡航,3663.924953365624,3682.9409891375335,直连,
T011,巡航,3682.9409891375335,3701.957024909443,直连,
T011,巡航,3701.957024909443,3720.9730606813528,直连,
T011,巡航,3720.9730606813528,3739.9890964532624,直连,
T011,巡航,3739.9890964532624,3759.005132225172,直连,
T011,巡航,3759.005132225172,3778.0211679970816,直连,
T011,巡航,3778.0211679970816,3797.0372037689913,直连,
T011,巡航,3797.0372037689913,3816.053239540901,直连,
T011,下降,3816.053239540901,3834.6231350487137,直连,
T011,下降,3834.6231350487137,3853.193030556526,直连,
T011,下降,3853.193030556526,3871.762926064339,直连,
T011,下降,3871.762926064339,3890.3328215721513,直连,
T011,下降,3890.3328215721513,3908.9027170799636,直连,
T011,下降,3908.9027170799636,3927.472612587776,直连,
T011,下降,3927.472612587776,3946.042508095589,直连,
T011,下降,3946.042508095589,3964.6124036034016,直连,
T011,下降,3964.6124036034016,3983.182299111214,直连,
T011,下降,3983.182299111214,4001.7521946190263,直连,
T012,爬升,2586.0,2604.098788248698,直连,
T012,爬升,2604.098788248698,2622.197576497396,直连,
T012,爬升,2622.197576497396,2640.296364746094,直连,
T012,爬升,2640.296364746094,2658.3951529947917,直连,
T012,爬升,2658.3951529947917,2676.4939412434896,直连,
T012,巡航,2676.4939412434896,2695.5105178754957,直连,
T012,巡航,2695.5105178754957,2714.5270945075013,直连,
T012,巡航,2714.5270945075013,2733.5436711395073,直连,
T012,巡航,2733.5436711395073,2752.560247771513,直连,
T012,巡航,2752.560247771513,2771.576824403519,直连,
T012,巡航,2771.576824403519,2790.593401035525,直连,
T012,巡航,2790.593401035525,2809.6099776675305,直连,
T012,巡航,2809.6099776675305,2828.6265542995366,直连,
T012,巡航,2828.6265542995366,2847.643130931542,直连,
T012,巡航,2847.643130931542,2866.659707563548,直连,
T012,巡航,2866.659707563548,2885.676284195554,直连,
T012,巡航,2885.676284195554,2904.69286082756,直连,
T012,巡航,2904.69286082756,2923.709437459566,直连,
T012,巡航,2923.709437459566,2942.7260140915714,中继,R003
T012,巡航,2942.7260140915714,2961.7425907235775,中继,R003
T012,巡航,2961.7425907235775,2980.7591673555835,中继,R003
T012,巡航,2980.7591673555835,2999.775743987589,中继,R003
T012,下降,2999.775743987589,3018.7684734797767,中继,R003
T012,投送,3018.7684734797767,3038.7684734797767,中继,R003
T012,投送,3038.7684734797767,3058.7684734797767,中继,R003
T012,投送,3058.7684734797767,3078.7684734797767,中继,R003
T012,投送,3078.7684734797767,3098.7684734797767,中继,R003
T012,投送,3098.7684734797767,3118.7684734797767,中继,R003
T012,投送,3118.7684734797767,3138.7684734797767,中继,R003
T012,投送,3138.7684734797767,3158.7684734797767,中继,R003
T012,投送,3158.7684734797767,3178.7684734797767,中继,R003
T012,投送,3178.7684734797767,3198.7684734797767,中继,R003
T012,投送,3198.7684734797767,3218.7684734797767,中继,R003
T012,投送,3218.7684734797767,3238.7684734797767,中继,R003
T012,投送,3238.7684734797767,3258.7684734797767,中继,R003
T012,爬升,3258.7684734797767,3274.5957480565994,中继,R003
T012,巡航,3274.5957480565994,3293.6123246886054,中继,R003
T012,巡航,3293.6123246886054,3312.628901320611,中继,R003
T012,巡航,3312.628901320611,3331.645477952617,中继,R003
T012,巡航,3331.645477952617,3350.6620545846226,中继,R003
T012,巡航,3350.6620545846226,3369.6786312166287,直连,
T012,巡航,3369.6786312166287,3388.6952078486347,直连,
T012,巡航,3388.6952078486347,3407.7117844806403,直连,
T012,巡航,3407.7117844806403,3426.728361112646,直连,
T012,巡航,3426.728361112646,3445.744937744652,直连,
T012,巡航,3445.744937744652,3464.761514376658,直连,
T012,巡航,3464.761514376658,3483.778091008664,直连,
T012,巡航,3483.778091008664,3502.7946676406696,直连,
T012,巡航,3502.7946676406696,3521.811244272675,直连,
T012,巡航,3521.811244272675,3540.827820904681,直连,
T012,巡航,3540.827820904681,3559.844397536687,直连,
T012,巡航,3559.844397536687,3578.8609741686932,直连,
T012,巡航,3578.8609741686932,3597.877550800699,直连,
T012,下降,3597.877550800699,3615.9763390493968,直连,
T012,下降,3615.9763390493968,3634.0751272980947,直连,
T012,下降,3634.0751272980947,3652.1739155467926,直连,
T012,下降,3652.1739155467926,3670.2727037954905,直连,
T012,下降,3670.2727037954905,3688.3714920441885,直连,
T012,下降,3688.3714920441885,3706.4702802928864,直连,
T013,爬升,2736.0,2755.293517252604,直连,
T013,爬升,2755.293517252604,2774.587034505208,直连,
T013,爬升,2774.587034505208,2793.8805517578126,直连,
T013,爬升,2793.8805517578126,2813.1740690104166,直连,
T013,爬升,2813.1740690104166,2832.4675862630206,直连,
T013,爬升,2832.4675862630206,2851.761103515625,直连,
T013,爬升,2851.761103515625,2871.054620768229,直连,
T013,爬升,2871.054620768229,2890.348138020833,直连,
T013,爬升,2890.348138020833,2909.641655273437,直连,
T013,巡航,2909.641655273437,2929.0105291855734,直连,
T013,巡航,2929.0105291855734,2948.3794030977097,直连,
T013,巡航,2948.3794030977097,2967.748277009846,直连,
T013,巡航,2967.748277009846,2987.117150921982,直连,
T013,巡航,2987.117150921982,3006.4860248341183,直连,
T013,巡航,3006.4860248341183,3025.854898746254,直连,
T013,巡航,3025.854898746254,3045.2237726583903,直连,
T013,巡航,3045.2237726583903,3064.5926465705265,直连,
T013,巡航,3064.5926465705265,3083.9615204826628,直连,
T013,巡航,3083.9615204826628,3103.3303943947985,直连,
T013,巡航,3103.3303943947985,3122.6992683069348,直连,
T013,巡航,3122.6992683069348,3142.068142219071,直连,
T013,巡航,3142.068142219071,3161.437016131207,直连,
T013,巡航,3161.437016131207,3180.8058900433434,中继,R004
T013,巡航,3180.8058900433434,3200.1747639554796,中继,R004
T013,巡航,3200.1747639554796,3219.5436378676154,中继,R004
T013,巡航,3219.5436378676154,3238.9125117797516,中继,R004
T013,巡航,3238.9125117797516,3258.281385691888,中继,R004
T013,巡航,3258.281385691888,3277.650259604024,中继,R004
T013,巡航,3277.650259604024,3297.01913351616,中继,R004
T013,巡航,3297.01913351616,3316.388007428296,中继,R004
T013,巡航,3316.388007428296,3335.7568813404323,中继,R004
T013,巡航,3335.7568813404323,3355.1257552525685,中继,R004
T013,巡航,3355.1257552525685,3374.4946291647047,中继,R004
T013,巡航,3374.4946291647047,3393.863503076841,中继,R004
T013,下降,3393.863503076841,3412.472181258807,中继,R004
T013,下降,3412.472181258807,3431.080859440773,中继,R004
T013,下降,3431.080859440773,3449.6895376227394,中继,R004
T013,下降,3449.6895376227394,3468.2982158047053,中继,R004
T013,下降,3468.2982158047053,3486.9068939866715,中继,R004
T013,下降,3486.9068939866715,3505.515572168638,中继,R004
T013,投送,3505.515572168638,3525.315572168638,中继,R004
T013,投送,3525.315572168638,3545.1155721686378,中继,R004
T013,投送,3545.1155721686378,3564.915572168638,中继,R004
T013,投送,3564.915572168638,3584.7155721686377,中继,R004
T013,投送,3584.7155721686377,3604.515572168638,中继,R004
T013,投送,3604.515572168638,3624.315572168638,中继,R004
T013,投送,3624.315572168638,3644.1155721686378,中继,R004
T013,投送,3644.1155721686378,3663.915572168638,中继,R004
T013,投送,3663.915572168638,3683.7155721686377,中继,R004
T013,投送,3683.7155721686377,3703.515572168638,中继,R004
T013,投送,3703.515572168638,3723.315572168638,中继,R004
T013,投送,3723.315572168638,3743.1155721686378,中继,R004
T013,投送,3743.1155721686378,3762.915572168638,中继,R004
T013,投送,3762.915572168638,3782.7155721686377,中继,R004
T013,投送,3782.7155721686377,3802.515572168638,中继,R004
T013,投送,3802.515572168638,3822.315572168638,中继,R004
T013,投送,3822.315572168638,3842.1155721686378,中继,R004
T013,投送,3842.1155721686378,3861.915572168638,中继,R004
T013,投送,3861.915572168638,3881.7155721686377,中继,R004
T013,投送,3881.7155721686377,3901.515572168638,中继,R004
T013,爬升,3901.515572168638,3919.3799032233255,中继,R004
T013,爬升,3919.3799032233255,3937.2442342780128,中继,R004
T013,爬升,3937.2442342780128,3955.1085653327004,中继,R004
T013,爬升,3955.1085653327004,3972.9728963873877,中继,R004
T013,爬升,3972.9728963873877,3990.8372274420753,中继,R004
T013,巡航,3990.8372274420753,4010.2061013542116,中继,R004
T013,巡航,4010.2061013542116,4029.574975266348,中继,R004
T013,巡航,4029.574975266348,4048.943849178484,中继,R004
T013,巡航,4048.943849178484,4068.31272309062,中继,R004
T013,巡航,4068.31272309062,4087.681597002756,中继,R004
T013,巡航,4087.681597002756,4107.050470914892,中继,R004
T013,巡航,4107.050470914892,4126.419344827028,中继,R004
T013,巡航,4126.419344827028,4145.788218739164,中继,R004
T013,巡航,4145.788218739164,4165.1570926513,中继,R004
T013,巡航,4165.1570926513,4184.525966563437,中继,R004
T013,巡航,4184.525966563437,4203.894840475573,中继,R004
T013,巡航,4203.894840475573,4223.263714387709,中继,R004
T013,巡航,4223.263714387709,4242.632588299845,直连,
T013,巡航,4242.632588299845,4262.001462211982,直连,
T013,巡航,4262.001462211982,4281.370336124117,直连,
T013,巡航,4281.370336124117,4300.739210036254,直连,
T013,巡航,4300.739210036254,4320.108083948389,直连,
T013,巡航,4320.108083948389,4339.4769578605255,直连,
T013,巡航,4339.4769578605255,4358.845831772662,直连,
T013,巡航,4358.845831772662,4378.214705684798,直连,
T013,巡航,4378.214705684798,4397.583579596934,直连,
T013,巡航,4397.583579596934,4416.95245350907,直连,
T013,巡航,4416.95245350907,4436.321327421207,直连,
T013,巡航,4436.321327421207,4455.690201333342,直连,
T013,巡航,4455.690201333342,4475.059075245479,直连,
T013,下降,4475.059075245479,4494.791081526551,直连,
T013,下降,4494.791081526551,4514.523087807624,直连,
T013,下降,4514.523087807624,4534.255094088696,直连,
T013,下降,4534.255094088696,4553.987100369768,直连,
T013,下降,4553.987100369768,4573.71910665084,直连,
T013,下降,4573.71910665084,4593.4511129319135,直连,
T013,下降,4593.4511129319135,4613.183119212986,直连,
T013,下降,4613.183119212986,4632.915125494059,直连,
T013,下降,4632.915125494059,4652.647131775131,直连,
T013,下降,4652.647131775131,4672.379138056203,直连,
T013,下降,4672.379138056203,4692.111144337276,直连,
T014,爬升,2684.0,2701.107585313585,直连,
T014,爬升,2701.107585313585,2718.21517062717,直连,
T014,爬升,2718.21517062717,2735.322755940755,直连,
T014,爬升,2735.322755940755,2752.4303412543404,直连,
T014,爬升,2752.4303412543404,2769.5379265679253,直连,
T014,爬升,2769.5379265679253,2786.64551188151,直连,
T014,巡航,2786.64551188151,2806.5808238659233,直连,
T014,巡航,2806.5808238659233,2826.5161358503365,直连,
T014,巡航,2826.5161358503365,2846.45144783475,直连,
T014,巡航,2846.45144783475,2866.3867598191628,直连,
T014,巡航,2866.3867598191628,2886.3220718035764,直连,
T014,巡航,2886.3220718035764,2906.257383787989,直连,
T014,巡航,2906.257383787989,2926.1926957724027,直连,
T014,巡航,2926.1926957724027,2946.128007756816,直连,
T014,巡航,2946.128007756816,2966.063319741229,直连,
T014,巡航,2966.063319741229,2985.998631725642,直连,
T014,巡航,2985.998631725642,3005.9339437100552,直连,
T014,巡航,3005.9339437100552,3025.8692556944684,直连,
T014,巡航,3025.8692556944684,3045.8045676788815,直连,
T014,巡航,3045.8045676788815,3065.7398796632947,直连,
T014,巡航,3065.7398796632947,3085.675191647708,直连,
T014,巡航,3085.675191647708,3105.610503632121,直连,
T014,巡航,3105.610503632121,3125.545815616534,中继,R003
T014,巡航,3125.545815616534,3145.4811276009473,中继,R003
T014,巡航,3145.4811276009473,3165.4164395853604,中继,R003
T014,巡航,3165.4164395853604,3185.3517515697736,中继,R003
T014,下降,3185.3517515697736,3202.15905869868,中继,R003
T014,下降,3202.15905869868,3218.9663658275863,中继,R003
T014,投送,3218.9663658275863,3238.0572749184953,中继,R003
T014,投送,3238.0572749184953,3257.1481840094043,中继,R003
T014,投送,3257.1481840094043,3276.2390931003133,中继,R003
T014,投送,3276.2390931003133,3295.330002191223,中继,R003
T014,投送,3295.330002191223,3314.420911282132,中继,R003
T014,投送,3314.420911282132,3333.511820373041,中继,R003
T014,投送,3333.511820373041,3352.60272946395,中继,R003
T014,投送,3352.60272946395,3371.693638554859,中继,R003
T014,投送,3371.693638554859,3390.784547645768,中继,R003
T014,投送,3390.784547645768,3409.8754567366773,中继,R003
T014,投送,3409.8754567366773,3428.9663658275863,中继,R003
T014,爬升,3428.9663658275863,3442.9724551016748,中继,R003
T014,爬升,3442.9724551016748,3456.9785443757632,中继,R003
T014,巡航,3456.9785443757632,3476.9138563601764,中继,R003
T014,巡航,3476.9138563601764,3496.8491683445895,中继,R003
T014,巡航,3496.8491683445895,3516.7844803290027,中继,R003
T014,巡航,3516.7844803290027,3536.719792313416,中继,R003
T014,巡航,3536.719792313416,3556.655104297829,直连,
T014,巡航,3556.655104297829,3576.5904162822426,直连,
T014,巡航,3576.5904162822426,3596.5257282666553,直连,
T014,巡航,3596.5257282666553,3616.461040251069,直连,
T014,巡航,3616.461040251069,3636.3963522354816,直连,
T014,巡航,3636.3963522354816,3656.331664219895,直连,
T014,巡航,3656.331664219895,3676.266976204308,直连,
T014,巡航,3676.266976204308,3696.2022881887215,直连,
T014,巡航,3696.2022881887215,3716.137600173134,直连,
T014,巡航,3716.137600173134,3736.0729121575478,直连,
T014,巡航,3736.0729121575478,3756.008224141961,直连,
T014,巡航,3756.008224141961,3775.943536126374,直连,
T014,巡航,3775.943536126374,3795.878848110787,直连,
T014,巡航,3795.878848110787,3815.8141600952004,直连,
T014,巡航,3815.8141600952004,3835.7494720796135,直连,
T014,巡航,3835.7494720796135,3855.6847840640266,直连,
T014,下降,3855.6847840640266,3873.281157529428,直连,
T014,下降,3873.281157529428,3890.8775309948305,直连,
T014,下降,3890.8775309948305,3908.473904460232,直连,
T014,下降,3908.473904460232,3926.0702779256335,直连,
T014,下降,3926.0702779256335,3943.6666513910354,直连,
T014,下降,3943.6666513910354,3961.2630248564374,直连,
T014,下降,3961.2630248564374,3978.859398321839,直连,
T015,爬升,2684.0,2701.107585313585,直连,
T015,爬升,2701.107585313585,2718.21517062717,直连,
T015,爬升,2718.21517062717,2735.322755940755,直连,
T015,爬升,2735.322755940755,2752.4303412543404,直连,
T015,爬升,2752.4303412543404,2769.5379265679253,直连,
T015,爬升,2769.5379265679253,2786.64551188151,直连,
T015,巡航,2786.64551188151,2806.5808238659233,直连,
T015,巡航,2806.5808238659233,2826.5161358503365,直连,
T015,巡航,2826.5161358503365,2846.45144783475,直连,
T015,巡航,2846.45144783475,2866.3867598191628,直连,
T015,巡航,2866.3867598191628,2886.3220718035764,直连,
T015,巡航,2886.3220718035764,2906.257383787989,直连,
T015,巡航,2906.257383787989,2926.1926957724027,直连,
T015,巡航,2926.1926957724027,2946.128007756816,直连,
T015,巡航,2946.128007756816,2966.063319741229,直连,
T015,巡航,2966.063319741229,2985.998631725642,直连,
T015,巡航,2985.998631725642,3005.9339437100552,直连,
T015,巡航,3005.9339437100552,3025.8692556944684,直连,
T015,巡航,3025.8692556944684,3045.8045676788815,直连,
T015,巡航,3045.8045676788815,3065.7398796632947,直连,
T015,巡航,3065.7398796632947,3085.675191647708,直连,
T015,巡航,3085.675191647708,3105.610503632121,直连,
T015,巡航,3105.610503632121,3125.545815616534,中继,R003
T015,巡航,3125.545815616534,3145.4811276009473,中继,R003
T015,巡航,3145.4811276009473,3165.4164395853604,中继,R003
T015,巡航,3165.4164395853604,3185.3517515697736,中继,R003
T015,下降,3185.3517515697736,3202.15905869868,中继,R003
T015,下降,3202.15905869868,3218.9663658275863,中继,R003
T015,投送,3218.9663658275863,3236.9663658275863,中继,R003
T015,投送,3236.9663658275863,3254.9663658275863,中继,R003
T015,投送,3254.9663658275863,3272.9663658275863,中继,R003
T015,投送,3272.9663658275863,3290.9663658275863,中继,R003
T015,投送,3290.9663658275863,3308.9663658275863,中继,R003
T015,投送,3308.9663658275863,3326.9663658275863,中继,R003
T015,投送,3326.9663658275863,3344.9663658275863,中继,R003
T015,投送,3344.9663658275863,3362.9663658275863,中继,R003
T015,投送,3362.9663658275863,3380.9663658275863,中继,R003
T015,投送,3380.9663658275863,3398.9663658275863,中继,R003
T015,爬升,3398.9663658275863,3412.9724551016748,中继,R003
T015,爬升,3412.9724551016748,3426.9785443757632,中继,R003
T015,巡航,3426.9785443757632,3446.9138563601764,中继,R003
T015,巡航,3446.9138563601764,3466.8491683445895,中继,R003
T015,巡航,3466.8491683445895,3486.7844803290027,中继,R003
T015,巡航,3486.7844803290027,3506.719792313416,中继,R003
T015,巡航,3506.719792313416,3526.655104297829,直连,
T015,巡航,3526.655104297829,3546.5904162822426,直连,
T015,巡航,3546.5904162822426,3566.5257282666553,直连,
T015,巡航,3566.5257282666553,3586.461040251069,直连,
T015,巡航,3586.461040251069,3606.3963522354816,直连,
T015,巡航,3606.3963522354816,3626.331664219895,直连,
T015,巡航,3626.331664219895,3646.266976204308,直连,
T015,巡航,3646.266976204308,3666.2022881887215,直连,
T015,巡航,3666.2022881887215,3686.137600173134,直连,
T015,巡航,3686.137600173134,3706.0729121575478,直连,
T015,巡航,3706.0729121575478,3726.008224141961,直连,
T015,巡航,3726.008224141961,3745.943536126374,直连,
T015,巡航,3745.943536126374,3765.878848110787,直连,
T015,巡航,3765.878848110787,3785.8141600952004,直连,
T015,巡航,3785.8141600952004,3805.7494720796135,直连,
T015,巡航,3805.7494720796135,3825.6847840640266,直连,
T015,下降,3825.6847840640266,3843.281157529428,直连,
T015,下降,3843.281157529428,3860.8775309948305,直连,
T015,下降,3860.8775309948305,3878.473904460232,直连,
T015,下降,3878.473904460232,3896.0702779256335,直连,
T015,下降,3896.0702779256335,3913.6666513910354,直连,
T015,下降,3913.6666513910354,3931.2630248564374,直连,
T015,下降,3931.2630248564374,3948.859398321839,直连,
T016,爬升,2714.0,2732.2987226213727,直连,
T016,爬升,2732.2987226213727,2750.5974452427454,直连,
T016,爬升,2750.5974452427454,2768.896167864118,直连,
T016,爬升,2768.896167864118,2787.194890485491,直连,
