slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1148,T018,投送,4745.416574557,4765.216574557,-5.279933478,ASSIGNED
1149,T018,投送,4765.216574557,4785.016574557,-5.279933478,ASSIGNED
1150,T018,投送,4785.016574557,4804.816574557,-5.279933478,ASSIGNED
1151,T018,投送,4804.816574557,4824.616574557,-5.279933478,ASSIGNED
1152,T018,投送,4824.616574557,4844.416574557,-5.279933478,ASSIGNED
1153,T018,投送,4844.416574557,4864.216574557,-5.279933478,ASSIGNED
1154,T018,投送,4864.216574557,4884.016574557,-5.279933478,ASSIGNED
1155,T018,爬升,4884.016574557,4901.880905612,-5.279933478,ASSIGNED
1156,T018,爬升,4901.880905612,4919.745236666,-5.281499282,ASSIGNED
1157,T018,爬升,4919.745236666,4937.609567721,-5.283392441,ASSIGNED
1158,T018,爬升,4937.609567721,4955.473898776,-5.285612527,ASSIGNED
1159,T018,爬升,4955.473898776,4973.338229830,-5.288159039,ASSIGNED
1160,T018,巡航,4973.338229830,4992.707103742,-5.291031402,ASSIGNED
1161,T018,巡航,4992.707103742,5012.075977655,-4.937652904,ASSIGNED
1162,T018,巡航,5012.075977655,5031.444851567,-4.569340713,ASSIGNED
1163,T018,巡航,5031.444851567,5050.813725479,-4.184782088,ASSIGNED
1164,T018,巡航,5050.813725479,5070.182599391,-3.782484023,ASSIGNED
1165,T018,巡航,5070.182599391,5089.551473303,-3.360738836,ASSIGNED
1166,T018,巡航,5089.551473303,5108.920347215,-2.917581175,ASSIGNED
1167,T018,巡航,5108.920347215,5128.289221127,-2.450733765,ASSIGNED
1168,T018,巡航,5128.289221127,5147.658095040,-1.957538204,ASSIGNED
1169,T018,巡航,5147.658095040,5167.026968952,-1.434865596,ASSIGNED
1170,T018,巡航,5167.026968952,5186.395842864,-0.878999629,ASSIGNED
1171,T018,巡航,5186.395842864,5205.764716776,-0.285481360,ASSIGNED
1220,T019,巡航,4051.102571526,4070.627646034,-0.105371886,ASSIGNED
1221,T019,巡航,4070.627646034,4090.152720542,-0.105371886,ASSIGNED
1222,T019,巡航,4090.152720542,4109.677795050,-0.596824034,ASSIGNED
1223,T019,巡航,4109.677795050,4129.202869559,-1.062193389,ASSIGNED
1224,T019,巡航,4129.202869559,4148.727944067,-1.504087216,ASSIGNED
1225,T019,巡航,4148.727944067,4168.253018575,-1.924743380,ASSIGNED
1226,T019,巡航,4168.253018575,4187.778093083,-2.326096474,ASSIGNED
1227,T019,巡航,4187.778093083,4207.303167591,-2.709829887,ASSIGNED
1228,T019,巡航,4207.303167591,4226.828242100,-3.077417239,ASSIGNED
1229,T019,巡航,4226.828242100,4246.353316608,-3.430155650,ASSIGNED
1230,T019,巡航,4246.353316608,4265.878391116,-3.769192708,ASSIGNED
1231,T019,巡航,4265.878391116,4285.403465624,-4.095548493,ASSIGNED
1232,T019,巡航,4285.403465624,4304.928540132,-4.410133719,ASSIGNED
1233,T019,巡航,4304.928540132,4324.453614641,-4.713764762,ASSIGNED
1234,T019,巡航,4324.453614641,4343.978689149,-5.007176212,ASSIGNED
1235,T019,下降,4343.978689149,4361.843020203,-5.291031402,ASSIGNED
1236,T019,下降,4361.843020203,4379.707351258,-5.288159039,ASSIGNED
1237,T019,下降,4379.707351258,4397.571682313,-5.285612527,ASSIGNED
1238,T019,下降,4397.571682313,4415.436013368,-5.283392441,ASSIGNED
1239,T019,下降,4415.436013368,4433.300344422,-5.281499282,ASSIGNED
1240,T019,投送,4433.300344422,4452.391253513,-5.279933478,ASSIGNED
1241,T019,投送,4452.391253513,4471.482162604,-5.279933478,ASSIGNED
1242,T019,投送,4471.482162604,4490.573071695,-5.279933478,ASSIGNED
1243,T019,投送,4490.573071695,4509.663980786,-5.279933478,ASSIGNED
1244,T019,投送,4509.663980786,4528.754889877,-5.279933478,ASSIGNED
1245,T019,投送,4528.754889877,4547.845798968,-5.279933478,ASSIGNED
1246,T019,投送,4547.845798968,4566.936708059,-5.279933478,ASSIGNED
1247,T019,投送,4566.936708059,4586.027617149,-5.279933478,ASSIGNED
1248,T019,投送,4586.027617149,4605.118526240,-5.279933478,ASSIGNED
1249,T019,投送,4605.118526240,4624.209435331,-5.279933478,ASSIGNED
1250,T019,投送,4624.209435331,4643.300344422,-5.279933478,ASSIGNED
1251,T019,爬升,4643.300344422,4661.909022604,-5.279933478,ASSIGNED
1252,T019,爬升,4661.909022604,4680.517700786,-5.281941897,ASSIGNED
1253,T019,爬升,4680.517700786,4699.126378968,-5.284461648,ASSIGNED
1254,T019,爬升,4699.126378968,4717.735057150,-5.287491839,ASSIGNED
1255,T019,巡航,4717.735057150,4737.260131658,-5.291031402,ASSIGNED
1256,T019,巡航,4737.260131658,4756.785206166,-5.007176212,ASSIGNED
1257,T019,巡航,4756.785206166,4776.310280675,-4.713764762,ASSIGNED
1258,T019,巡航,4776.310280675,4795.835355183,-4.410133719,ASSIGNED
1259,T019,巡航,4795.835355183,4815.360429691,-4.095548493,ASSIGNED
1260,T019,巡航,4815.360429691,4834.885504199,-3.769192708,ASSIGNED
1261,T019,巡航,4834.885504199,4854.410578708,-3.430155650,ASSIGNED
1262,T019,巡航,4854.410578708,4873.935653216,-3.077417239,ASSIGNED
1263,T019,巡航,4873.935653216,4893.460727724,-2.709829887,ASSIGNED
1264,T019,巡航,4893.460727724,4912.985802232,-2.326096474,ASSIGNED
1265,T019,巡航,4912.985802232,4932.510876740,-1.924743380,ASSIGNED
1266,T019,巡航,4932.510876740,4952.035951249,-1.504087216,ASSIGNED
1267,T019,巡航,4952.035951249,4971.561025757,-1.062193389,ASSIGNED
1268,T019,巡航,4971.561025757,4991.086100265,-0.596824034,ASSIGNED
1269,T019,巡航,4991.086100265,5010.611174773,-0.105371886,ASSIGNED
1364,T021,巡航,4736.303549270,4756.191829952,-0.253641975,ASSIGNED
1365,T021,巡航,4756.191829952,4776.080110635,-0.253641975,ASSIGNED
1366,T021,巡航,4776.080110635,4795.968391317,-0.746360398,ASSIGNED
1367,T021,下降,4795.968391317,4812.315708822,-1.212803402,ASSIGNED
1368,T021,下降,4812.315708822,4828.663026327,-1.206901484,ASSIGNED
1369,T021,下降,4828.663026327,4845.010343832,-1.201694405,ASSIGNED
1370,T021,下降,4845.010343832,4861.357661337,-1.197184677,ASSIGNED
1371,T021,投送,4861.357661337,4880.448570428,-1.193374479,ASSIGNED
1372,T021,投送,4880.448570428,4899.539479519,-1.193374479,ASSIGNED
1373,T021,投送,4899.539479519,4918.630388610,-1.193374479,ASSIGNED
1374,T021,投送,4918.630388610,4937.721297700,-1.193374479,ASSIGNED
1375,T021,投送,4937.721297700,4956.812206791,-1.193374479,ASSIGNED
1376,T021,投送,4956.812206791,4975.903115882,-1.193374479,ASSIGNED
1377,T021,投送,4975.903115882,4994.994024973,-1.193374479,ASSIGNED
1378,T021,投送,4994.994024973,5014.084934064,-1.193374479,ASSIGNED
1379,T021,投送,5014.084934064,5033.175843155,-1.193374479,ASSIGNED
1380,T021,投送,5033.175843155,5052.266752246,-1.193374479,ASSIGNED
1381,T021,投送,5052.266752246,5071.357661337,-1.193374479,ASSIGNED
1382,T021,爬升,5071.357661337,5089.521347453,-1.193374479,ASSIGNED
1383,T021,爬升,5089.521347453,5107.685033570,-1.198610294,ASSIGNED
1384,T021,爬升,5107.685033570,5125.848719686,-1.205088456,ASSIGNED
1385,T021,巡航,5125.848719686,5145.737000369,-1.212803402,ASSIGNED
1386,T021,巡航,5145.737000369,5165.625281051,-0.746360398,ASSIGNED
1387,T021,巡航,5165.625281051,5185.513561734,-0.253641975,ASSIGNED
1433,T022,巡航,4736.043064247,4755.120754949,-0.157522535,ASSIGNED
1434,T022,巡航,4755.120754949,4774.198445651,-0.157522535,ASSIGNED
1435,T022,巡航,4774.198445651,4793.276136353,-0.750579522,ASSIGNED
1436,T022,巡航,4793.276136353,4812.353827055,-1.306067015,ASSIGNED
1437,T022,巡航,4812.353827055,4831.431517757,-1.828425306,ASSIGNED
1438,T022,巡航,4831.431517757,4850.509208458,-2.321357013,ASSIGNED
1439,T022,巡航,4850.509208458,4869.586899160,-2.787980799,ASSIGNED
1440,T022,巡航,4869.586899160,4888.664589862,-3.230947299,ASSIGNED
1441,T022,下降,4888.664589862,4908.124440936,-3.652527803,ASSIGNED
1442,T022,下降,4908.124440936,4927.584292010,-3.647870748,ASSIGNED
1443,T022,投送,4927.584292010,4946.045830472,-3.643776299,ASSIGNED
1444,T022,投送,4946.045830472,4964.507368934,-3.643776299,ASSIGNED
1445,T022,投送,4964.507368934,4982.968907395,-3.643776299,ASSIGNED
1446,T022,投送,4982.968907395,5001.430445857,-3.643776299,ASSIGNED
1447,T022,投送,5001.430445857,5019.891984318,-3.643776299,ASSIGNED
1448,T022,投送,5019.891984318,5038.353522780,-3.643776299,ASSIGNED
1449,T022,投送,5038.353522780,5056.815061241,-3.643776299,ASSIGNED
1450,T022,投送,5056.815061241,5075.276599703,-3.643776299,ASSIGNED
1451,T022,投送,5075.276599703,5093.738138164,-3.643776299,ASSIGNED
1452,T022,投送,5093.738138164,5112.199676626,-3.643776299,ASSIGNED
1453,T022,投送,5112.199676626,5130.661215087,-3.643776299,ASSIGNED
1454,T022,投送,5130.661215087,5149.122753549,-3.643776299,ASSIGNED
1455,T022,投送,5149.122753549,5167.584292010,-3.643776299,ASSIGNED
1456,T022,爬升,5167.584292010,5183.800834572,-3.643776299,ASSIGNED
1457,T022,爬升,5183.800834572,5200.017377134,-3.647870748,ASSIGNED
1458,T022,巡航,5200.017377134,5219.095067836,-3.652527803,ASSIGNED
1459,T022,巡航,5219.095067836,5238.172758538,-3.230947299,ASSIGNED
1460,T022,巡航,5238.172758538,5257.250449240,-2.787980799,ASSIGNED
1461,T022,巡航,5257.250449240,5276.328139941,-2.321357013,ASSIGNED
1462,T022,巡航,5276.328139941,5295.405830643,-1.828425306,ASSIGNED
1463,T022,巡航,5295.405830643,5314.483521345,-1.306067015,ASSIGNED
1464,T022,巡航,5314.483521345,5333.561212047,-0.750579522,ASSIGNED
1465,T022,巡航,5333.561212047,5352.638902749,-0.157522535,ASSIGNED
1551,T024,巡航,6587.413338919,6607.361770150,-0.509319239,ASSIGNED
1552,T024,巡航,6607.361770150,6627.310201382,-1.106970300,ASSIGNED
1553,T024,巡航,6627.310201382,6647.258632613,-1.106970300,ASSIGNED
1554,T024,巡航,6647.258632613,6667.207063844,-1.666223871,ASSIGNED
1555,T024,巡航,6667.207063844,6687.155495076,-2.191707611,ASSIGNED
1556,T024,巡航,6687.155495076,6707.103926307,-2.687261423,ASSIGNED
1557,T024,巡航,6707.103926307,6727.052357539,-3.156106401,ASSIGNED
1558,T024,巡航,6727.052357539,6747.000788770,-3.600970847,ASSIGNED
1559,T024,巡航,6747.000788770,6766.949220002,-4.024185802,ASSIGNED
1560,T024,巡航,6766.949220002,6786.897651233,-4.427758520,ASSIGNED
1561,T024,巡航,6786.897651233,6806.846082464,-4.813429725,ASSIGNED
1562,T024,巡航,6806.846082464,6826.794513696,-5.182718759,ASSIGNED
1563,T024,巡航,6826.794513696,6846.742944927,-5.536959564,ASSIGNED
1564,T024,巡航,6846.742944927,6866.691376159,-5.877329647,ASSIGNED
1565,T024,下降,6866.691376159,6883.692931538,-6.204873603,ASSIGNED
1566,T024,下降,6883.692931538,6900.694486917,-6.203932121,ASSIGNED
1567,T024,下降,6900.694486917,6917.696042296,-6.203144238,ASSIGNED
1568,T024,投送,6917.696042296,6936.754865826,-6.202510039,ASSIGNED
1569,T024,投送,6936.754865826,6955.813689355,-6.202510039,ASSIGNED
1570,T024,投送,6955.813689355,6974.872512885,-6.202510039,ASSIGNED
1571,T024,投送,6974.872512885,6993.931336414,-6.202510039,ASSIGNED
1572,T024,投送,6993.931336414,7012.990159943,-6.202510039,ASSIGNED
1573,T024,投送,7012.990159943,7032.048983473,-6.202510039,ASSIGNED
1574,T024,投送,7032.048983473,7051.107807002,-6.202510039,ASSIGNED
1575,T024,投送,7051.107807002,7070.166630532,-6.202510039,ASSIGNED
1576,T024,投送,7070.166630532,7089.225454061,-6.202510039,ASSIGNED
1577,T024,投送,7089.225454061,7108.284277590,-6.202510039,ASSIGNED
1578,T024,投送,7108.284277590,7127.343101120,-6.202510039,ASSIGNED
1579,T024,投送,7127.343101120,7146.401924649,-6.202510039,ASSIGNED
1580,T024,投送,7146.401924649,7165.460748179,-6.202510039,ASSIGNED
1581,T024,投送,7165.460748179,7184.519571708,-6.202510039,ASSIGNED
1582,T024,投送,7184.519571708,7203.578395238,-6.202510039,ASSIGNED
1583,T024,投送,7203.578395238,7222.637218767,-6.202510039,ASSIGNED
1584,T024,投送,7222.637218767,7241.696042296,-6.202510039,ASSIGNED
1585,T024,爬升,7241.696042296,7255.297286600,-6.202510039,ASSIGNED
1586,T024,爬升,7255.297286600,7268.898530903,-6.203144238,ASSIGNED
1587,T024,爬升,7268.898530903,7282.499775206,-6.203932121,ASSIGNED
1588,T024,巡航,7282.499775206,7302.448206438,-6.204873603,ASSIGNED
1589,T024,巡航,7302.448206438,7322.396637669,-5.877329647,ASSIGNED
1590,T024,巡航,7322.396637669,7342.345068901,-5.536959564,ASSIGNED
1591,T024,巡航,7342.345068901,7362.293500132,-5.182718759,ASSIGNED
1592,T024,巡航,7362.293500132,7382.241931364,-4.813429725,ASSIGNED
1593,T024,巡航,7382.241931364,7402.190362595,-4.427758520,ASSIGNED
1594,T024,巡航,7402.190362595,7422.138793826,-4.024185802,ASSIGNED
1595,T024,巡航,7422.138793826,7442.087225058,-3.600970847,ASSIGNED
1596,T024,巡航,7442.087225058,7462.035656289,-3.156106401,ASSIGNED
1597,T024,巡航,7462.035656289,7481.984087521,-2.687261423,ASSIGNED
1598,T024,巡航,7481.984087521,7501.932518752,-2.191707611,ASSIGNED
1599,T024,巡航,7501.932518752,7521.880949984,-1.666223871,ASSIGNED
1600,T024,巡航,7521.880949984,7541.829381215,-1.106970300,ASSIGNED
1601,T024,巡航,7541.829381215,7561.777812446,-0.509319239,ASSIGNED
1641,T025,巡航,6587.373308335,6607.154665399,-0.439501083,ASSIGNED
1642,T025,巡航,6607.154665399,6626.936022463,-1.036736351,ASSIGNED
1643,T025,巡航,6626.936022463,6646.717379527,-1.595649365,ASSIGNED
1644,T025,巡航,6646.717379527,6666.498736591,-2.120850683,ASSIGNED
1645,T025,巡航,6666.498736591,6686.280093655,-2.616167698,ASSIGNED
1646,T025,巡航,6686.280093655,6706.061450719,-3.084812187,ASSIGNED
1647,T025,巡航,6706.061450719,6725.842807783,-3.084812187,ASSIGNED
1648,T025,巡航,6725.842807783,6745.624164847,-3.529505395,ASSIGNED
1649,T025,巡航,6745.624164847,6765.405521911,-3.952572940,ASSIGNED
1650,T025,巡航,6765.405521911,6785.186878975,-4.356017852,ASSIGNED
1651,T025,巡航,6785.186878975,6804.968236039,-4.741577530,ASSIGNED
1652,T025,巡航,6804.968236039,6824.749593103,-5.110768665,ASSIGNED
1653,T025,巡航,6824.749593103,6844.530950167,-5.464923066,ASSIGNED
1654,T025,下降,6844.530950167,6861.524866793,-5.805216509,ASSIGNED
1655,T025,下降,6861.524866793,6878.518783419,-5.804059152,ASSIGNED
1656,T025,下降,6878.518783419,6895.512700045,-5.803069980,ASSIGNED
1657,T025,下降,6895.512700045,6912.506616671,-5.802249109,ASSIGNED
1658,T025,下降,6912.506616671,6929.500533297,-5.801596634,ASSIGNED
1659,T025,投送,6929.500533297,6948.700533297,-5.801112632,ASSIGNED
1660,T025,投送,6948.700533297,6967.900533297,-5.801112632,ASSIGNED
1661,T025,投送,6967.900533297,6987.100533297,-5.801112632,ASSIGNED
1662,T025,投送,6987.100533297,7006.300533297,-5.801112632,ASSIGNED
1663,T025,投送,7006.300533297,7025.500533297,-5.801112632,ASSIGNED
1664,T025,投送,7025.500533297,7044.700533297,-5.801112632,ASSIGNED
1665,T025,投送,7044.700533297,7063.900533297,-5.801112632,ASSIGNED
1666,T025,投送,7063.900533297,7083.100533297,-5.801112632,ASSIGNED
1667,T025,投送,7083.100533297,7102.300533297,-5.801112632,ASSIGNED
1668,T025,投送,7102.300533297,7121.500533297,-5.801112632,ASSIGNED
1669,T025,投送,7121.500533297,7140.700533297,-5.801112632,ASSIGNED
1670,T025,投送,7140.700533297,7159.900533297,-5.801112632,ASSIGNED
1671,T025,投送,7159.900533297,7179.100533297,-5.801112632,ASSIGNED
1672,T025,投送,7179.100533297,7198.300533297,-5.801112632,ASSIGNED
1673,T025,投送,7198.300533297,7217.500533297,-5.801112632,ASSIGNED
1674,T025,爬升,7217.500533297,7234.494449923,-5.801112632,ASSIGNED
1675,T025,爬升,7234.494449923,7251.488366549,-5.801743961,ASSIGNED
1676,T025,爬升,7251.488366549,7268.482283175,-5.802638501,ASSIGNED
1677,T025,爬升,7268.482283175,7285.476199800,-5.803796087,ASSIGNED
1678,T025,巡航,7285.476199800,7305.257556864,-5.805216509,ASSIGNED
1679,T025,巡航,7305.257556864,7325.038913928,-5.464923066,ASSIGNED
1680,T025,巡航,7325.038913928,7344.820270992,-5.110768665,ASSIGNED
1681,T025,巡航,7344.820270992,7364.601628056,-4.741577530,ASSIGNED
1682,T025,巡航,7364.601628056,7384.382985120,-4.356017852,ASSIGNED
1683,T025,巡航,7384.382985120,7404.164342184,-3.952572940,ASSIGNED
1684,T025,巡航,7404.164342184,7423.945699248,-3.529505395,ASSIGNED
1685,T025,巡航,7423.945699248,7443.727056312,-3.084812187,ASSIGNED
1686,T025,巡航,7443.727056312,7463.508413376,-2.616167698,ASSIGNED
1687,T025,巡航,7463.508413376,7483.289770440,-2.120850683,ASSIGNED
1688,T025,巡航,7483.289770440,7503.071127504,-1.595649365,ASSIGNED
1689,T025,巡航,7503.071127504,7522.852484568,-1.036736351,ASSIGNED
1690,T025,巡航,7522.852484568,7542.633841632,-0.439501083,ASSIGNED
1732,T026,巡航,6587.493878542,6606.626638286,-0.142746566,ASSIGNED
1733,T026,巡航,6606.626638286,6625.759398030,-0.386965896,ASSIGNED
1734,T026,巡航,6625.759398030,6644.892157774,-0.855756914,ASSIGNED
1735,T026,巡航,6644.892157774,6664.024917518,-1.300575274,ASSIGNED
1736,T026,巡航,6664.024917518,6683.157677263,-1.723750557,ASSIGNED
1737,T026,巡航,6683.157677263,6702.290437007,-2.127288879,ASSIGNED
1738,T026,下降,6702.290437007,6719.811888830,-2.512930071,ASSIGNED
1739,T026,下降,6719.811888830,6737.333340653,-2.510792444,ASSIGNED
1740,T026,下降,6737.333340653,6754.854792476,-2.509251297,ASSIGNED
1741,T026,投送,6754.854792476,6773.945701567,-2.508307265,ASSIGNED
1742,T026,投送,6773.945701567,6793.036610657,-2.508307265,ASSIGNED
1743,T026,投送,6793.036610657,6812.127519748,-2.508307265,ASSIGNED
1744,T026,投送,6812.127519748,6831.218428839,-2.508307265,ASSIGNED
1745,T026,投送,6831.218428839,6850.309337930,-2.508307265,ASSIGNED
1746,T026,投送,6850.309337930,6869.400247021,-2.508307265,ASSIGNED
1747,T026,投送,6869.400247021,6888.491156112,-2.508307265,ASSIGNED
1748,T026,投送,6888.491156112,6907.582065203,-2.508307265,ASSIGNED
1749,T026,投送,6907.582065203,6926.672974294,-2.508307265,ASSIGNED
1750,T026,投送,6926.672974294,6945.763883385,-2.508307265,ASSIGNED
1751,T026,投送,6945.763883385,6964.854792476,-2.508307265,ASSIGNED
1752,T026,爬升,6964.854792476,6979.456002328,-2.508307265,ASSIGNED
1753,T026,爬升,6979.456002328,6994.057212180,-2.509251297,ASSIGNED
1754,T026,爬升,6994.057212180,7008.658422033,-2.510792444,ASSIGNED
1755,T026,巡航,7008.658422033,7027.791181777,-2.512930071,ASSIGNED
1756,T026,巡航,7027.791181777,7046.923941521,-2.127288879,ASSIGNED
1757,T026,巡航,7046.923941521,7066.056701265,-1.723750557,ASSIGNED
1758,T026,巡航,7066.056701265,7085.189461010,-1.300575274,ASSIGNED
1759,T026,巡航,7085.189461010,7104.322220754,-0.855756914,ASSIGNED
1760,T026,巡航,7104.322220754,7123.454980498,-0.386965896,ASSIGNED
1800,T027,巡航,6587.337363918,6607.118720982,-0.439501083,ASSIGNED
1801,T027,巡航,6607.118720982,6626.900078046,-1.036736351,ASSIGNED
1802,T027,巡航,6626.900078046,6646.681435110,-1.595649365,ASSIGNED
1803,T027,巡航,6646.681435110,6666.462792174,-2.120850683,ASSIGNED
1804,T027,巡航,6666.462792174,6686.244149238,-2.616167698,ASSIGNED
1805,T027,巡航,6686.244149238,6706.025506302,-3.084812187,ASSIGNED
1806,T027,巡航,6706.025506302,6725.806863366,-3.084812187,ASSIGNED
1807,T027,巡航,6725.806863366,6745.588220430,-3.529505395,ASSIGNED
1808,T027,巡航,6745.588220430,6765.369577494,-3.952572940,ASSIGNED
1809,T027,巡航,6765.369577494,6785.150934558,-4.356017852,ASSIGNED
1810,T027,巡航,6785.150934558,6804.932291621,-4.741577530,ASSIGNED
1811,T027,巡航,6804.932291621,6824.713648685,-5.110768665,ASSIGNED
1812,T027,巡航,6824.713648685,6844.495005749,-5.464923066,ASSIGNED
1813,T027,下降,6844.495005749,6861.488922375,-5.805216509,ASSIGNED
1814,T027,下降,6861.488922375,6878.482839001,-5.803796087,ASSIGNED
1815,T027,下降,6878.482839001,6895.476755627,-5.802638501,ASSIGNED
1816,T027,下降,6895.476755627,6912.470672253,-5.801743961,ASSIGNED
1817,T027,投送,6912.470672253,6932.470672253,-5.801112632,ASSIGNED
1818,T027,投送,6932.470672253,6952.470672253,-5.801112632,ASSIGNED
1819,T027,投送,6952.470672253,6972.470672253,-5.801112632,ASSIGNED
1820,T027,投送,6972.470672253,6992.470672253,-5.801112632,ASSIGNED
1821,T027,投送,6992.470672253,7012.470672253,-5.801112632,ASSIGNED
1822,T027,投送,7012.470672253,7032.470672253,-5.801112632,ASSIGNED
1823,T027,投送,7032.470672253,7052.470672253,-5.801112632,ASSIGNED
1824,T027,投送,7052.470672253,7072.470672253,-5.801112632,ASSIGNED
1825,T027,投送,7072.470672253,7092.470672253,-5.801112632,ASSIGNED
1826,T027,投送,7092.470672253,7112.470672253,-5.801112632,ASSIGNED
1827,T027,投送,7112.470672253,7132.470672253,-5.801112632,ASSIGNED
1828,T027,投送,7132.470672253,7152.470672253,-5.801112632,ASSIGNED
1829,T027,爬升,7152.470672253,7171.352801838,-5.801112632,ASSIGNED
1830,T027,爬升,7171.352801838,7190.234931422,-5.802012903,ASSIGNED
1831,T027,爬升,7190.234931422,7209.117061007,-5.803381009,ASSIGNED
1832,T027,巡航,7209.117061007,7228.898418070,-5.805216509,ASSIGNED
1833,T027,巡航,7228.898418070,7248.679775134,-5.464923066,ASSIGNED
1834,T027,巡航,7248.679775134,7268.461132198,-5.110768665,ASSIGNED
1835,T027,巡航,7268.461132198,7288.242489262,-4.741577530,ASSIGNED
1836,T027,巡航,7288.242489262,7308.023846326,-4.356017852,ASSIGNED
1837,T027,巡航,7308.023846326,7327.805203390,-3.952572940,ASSIGNED
1838,T027,巡航,7327.805203390,7347.586560454,-3.529505395,ASSIGNED
1839,T027,巡航,7347.586560454,7367.367917518,-3.084812187,ASSIGNED
1840,T027,巡航,7367.367917518,7387.149274582,-2.616167698,ASSIGNED
1841,T027,巡航,7387.149274582,7406.930631646,-2.120850683,ASSIGNED
1842,T027,巡航,7406.930631646,7426.711988710,-1.595649365,ASSIGNED
1843,T027,巡航,7426.711988710,7446.493345774,-1.036736351,ASSIGNED
1844,T027,巡航,7446.493345774,7466.274702838,-0.439501083,ASSIGNED
1885,T028,巡航,6587.564469532,6607.366221122,-0.194378034,ASSIGNED
1886,T028,巡航,6607.366221122,6627.167972712,-0.689395799,ASSIGNED
1887,T028,巡航,6627.167972712,6646.969724302,-0.926739953,ASSIGNED
1888,T028,巡航,6646.969724302,6666.771475892,-1.157786891,ASSIGNED
1889,T028,巡航,6666.771475892,6686.573227482,-1.602263652,ASSIGNED
1890,T028,巡航,6686.573227482,6706.374979072,-2.025144852,ASSIGNED
1891,T028,巡航,6706.374979072,6726.176730662,-2.428428192,ASSIGNED
1892,T028,巡航,6726.176730662,6745.978482252,-2.813846868,ASSIGNED
1893,T028,巡航,6745.978482252,6765.780233842,-3.182914222,ASSIGNED
1894,T028,巡航,6765.780233842,6785.581985432,-3.536959373,ASSIGNED
1895,T028,巡航,6785.581985432,6805.383737022,-3.877155907,ASSIGNED
1896,T028,巡航,6805.383737022,6825.185488612,-4.204545212,ASSIGNED
1897,T028,巡航,6825.185488612,6844.987240202,-4.520055591,ASSIGNED
1898,T028,巡航,6844.987240202,6864.788991792,-4.824518046,ASSIGNED
1899,T028,巡航,6864.788991792,6884.590743382,-5.118679407,ASSIGNED
1900,T028,巡航,6884.590743382,6904.392494972,-5.403213317,ASSIGNED
1901,T028,巡航,6904.392494972,6924.194246562,-5.678729483,ASSIGNED
1902,T028,巡航,6924.194246562,6943.995998152,-5.945781517,ASSIGNED
1903,T028,下降,6943.995998152,6957.597242456,-6.204873603,ASSIGNED
1904,T028,下降,6957.597242456,6971.198486759,-6.203932121,ASSIGNED
1905,T028,下降,6971.198486759,6984.799731063,-6.203144238,ASSIGNED
1906,T028,投送,6984.799731063,7004.799731063,-6.202510039,ASSIGNED
1907,T028,投送,7004.799731063,7024.799731063,-6.202510039,ASSIGNED
1908,T028,投送,7024.799731063,7044.799731063,-6.202510039,ASSIGNED
1909,T028,投送,7044.799731063,7064.799731063,-6.202510039,ASSIGNED
1910,T028,投送,7064.799731063,7084.799731063,-6.202510039,ASSIGNED
1911,T028,投送,7084.799731063,7104.799731063,-6.202510039,ASSIGNED
1912,T028,投送,7104.799731063,7124.799731063,-6.202510039,ASSIGNED
1913,T028,投送,7124.799731063,7144.799731063,-6.202510039,ASSIGNED
1914,T028,投送,7144.799731063,7164.799731063,-6.202510039,ASSIGNED
1915,T028,爬升,7164.799731063,7181.801286442,-6.202510039,ASSIGNED
1916,T028,爬升,7181.801286442,7198.802841821,-6.203518974,ASSIGNED
1917,T028,巡航,7198.802841821,7218.604593411,-6.204873603,ASSIGNED
1918,T028,巡航,7218.604593411,7238.406345001,-5.945781517,ASSIGNED
1919,T028,巡航,7238.406345001,7258.208096591,-5.678729483,ASSIGNED
1920,T028,巡航,7258.208096591,7278.009848181,-5.403213317,ASSIGNED
1921,T028,巡航,7278.009848181,7297.811599771,-5.118679407,ASSIGNED
1922,T028,巡航,7297.811599771,7317.613351361,-4.824518046,ASSIGNED
1923,T028,巡航,7317.613351361,7337.415102951,-4.520055591,ASSIGNED
1924,T028,巡航,7337.415102951,7357.216854541,-4.204545212,ASSIGNED
1925,T028,巡航,7357.216854541,7377.018606131,-3.877155907,ASSIGNED
1926,T028,巡航,7377.018606131,7396.820357721,-3.536959373,ASSIGNED
1927,T028,巡航,7396.820357721,7416.622109311,-3.182914222,ASSIGNED
1928,T028,巡航,7416.622109311,7436.423860901,-2.813846868,ASSIGNED
1929,T028,巡航,7436.423860901,7456.225612491,-2.428428192,ASSIGNED
1930,T028,巡航,7456.225612491,7476.027364081,-2.025144852,ASSIGNED
1931,T028,巡航,7476.027364081,7495.829115671,-1.602263652,ASSIGNED
1932,T028,巡航,7495.829115671,7515.630867261,-1.157786891,ASSIGNED
1933,T028,巡航,7515.630867261,7535.432618851,-0.689395799,ASSIGNED
1934,T028,巡航,7535.432618851,7555.234370441,-0.194378034,ASSIGNED
1977,T029,巡航,6587.493878542,6606.626638286,-0.142746566,ASSIGNED
1978,T029,巡航,6606.626638286,6625.759398030,-0.386965896,ASSIGNED
1979,T029,巡航,6625.759398030,6644.892157774,-0.855756914,ASSIGNED
1980,T029,巡航,6644.892157774,6664.024917518,-1.300575274,ASSIGNED
1981,T029,巡航,6664.024917518,6683.157677263,-1.723750557,ASSIGNED
