slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1001,T015,投送,5066.584292010,5084.584292010,-3.643776299,ASSIGNED
1002,T015,投送,5084.584292010,5102.584292010,-3.643776299,ASSIGNED
1003,T015,投送,5102.584292010,5120.584292010,-3.643776299,ASSIGNED
1004,T015,投送,5120.584292010,5138.584292010,-3.643776299,ASSIGNED
1005,T015,投送,5138.584292010,5156.584292010,-3.643776299,ASSIGNED
1006,T015,爬升,5156.584292010,5172.800834572,-3.643776299,ASSIGNED
1007,T015,爬升,5172.800834572,5189.017377134,-3.647870748,ASSIGNED
1008,T015,巡航,5189.017377134,5208.095067836,-3.652527803,ASSIGNED
1009,T015,巡航,5208.095067836,5227.172758538,-3.230947299,ASSIGNED
1010,T015,巡航,5227.172758538,5246.250449240,-2.787980799,ASSIGNED
1011,T015,巡航,5246.250449240,5265.328139941,-2.321357013,ASSIGNED
1012,T015,巡航,5265.328139941,5284.405830643,-1.828425306,ASSIGNED
1013,T015,巡航,5284.405830643,5303.483521345,-1.306067015,ASSIGNED
1014,T015,巡航,5303.483521345,5322.561212047,-0.750579522,ASSIGNED
1015,T015,巡航,5322.561212047,5341.638902749,-0.157522535,ASSIGNED
1057,T016,巡航,6605.373308335,6625.154665399,-0.439501083,ASSIGNED
1058,T016,巡航,6625.154665399,6644.936022463,-1.036736351,ASSIGNED
1059,T016,巡航,6644.936022463,6664.717379527,-1.595649365,ASSIGNED
1060,T016,巡航,6664.717379527,6684.498736591,-2.120850683,ASSIGNED
1061,T016,巡航,6684.498736591,6704.280093655,-2.616167698,ASSIGNED
1062,T016,巡航,6704.280093655,6724.061450719,-3.084812187,ASSIGNED
1063,T016,巡航,6724.061450719,6743.842807783,-3.084812187,ASSIGNED
1064,T016,巡航,6743.842807783,6763.624164847,-3.529505395,ASSIGNED
1065,T016,巡航,6763.624164847,6783.405521911,-3.952572940,ASSIGNED
1066,T016,巡航,6783.405521911,6803.186878975,-4.356017852,ASSIGNED
1067,T016,巡航,6803.186878975,6822.968236039,-4.741577530,ASSIGNED
1068,T016,巡航,6822.968236039,6842.749593103,-5.110768665,ASSIGNED
1069,T016,巡航,6842.749593103,6862.530950167,-5.464923066,ASSIGNED
1070,T016,下降,6862.530950167,6879.524866793,-5.805216509,ASSIGNED
1071,T016,下降,6879.524866793,6896.518783419,-5.804059152,ASSIGNED
1072,T016,下降,6896.518783419,6913.512700045,-5.803069980,ASSIGNED
1073,T016,下降,6913.512700045,6930.506616671,-5.802249109,ASSIGNED
1074,T016,下降,6930.506616671,6947.500533297,-5.801596634,ASSIGNED
1075,T016,投送,6947.500533297,6966.885148681,-5.801112632,ASSIGNED
1076,T016,投送,6966.885148681,6986.269764066,-5.801112632,ASSIGNED
1077,T016,投送,6986.269764066,7005.654379450,-5.801112632,ASSIGNED
1078,T016,投送,7005.654379450,7025.038994835,-5.801112632,ASSIGNED
1079,T016,投送,7025.038994835,7044.423610220,-5.801112632,ASSIGNED
1080,T016,投送,7044.423610220,7063.808225604,-5.801112632,ASSIGNED
1081,T016,投送,7063.808225604,7083.192840989,-5.801112632,ASSIGNED
1082,T016,投送,7083.192840989,7102.577456374,-5.801112632,ASSIGNED
1083,T016,投送,7102.577456374,7121.962071758,-5.801112632,ASSIGNED
1084,T016,投送,7121.962071758,7141.346687143,-5.801112632,ASSIGNED
1085,T016,投送,7141.346687143,7160.731302527,-5.801112632,ASSIGNED
1086,T016,投送,7160.731302527,7180.115917912,-5.801112632,ASSIGNED
1087,T016,投送,7180.115917912,7199.500533297,-5.801112632,ASSIGNED
1088,T016,爬升,7199.500533297,7216.494449923,-5.801112632,ASSIGNED
1089,T016,爬升,7216.494449923,7233.488366549,-5.801743961,ASSIGNED
1090,T016,爬升,7233.488366549,7250.482283175,-5.802638501,ASSIGNED
1091,T016,爬升,7250.482283175,7267.476199800,-5.803796087,ASSIGNED
1092,T016,巡航,7267.476199800,7287.257556864,-5.805216509,ASSIGNED
1093,T016,巡航,7287.257556864,7307.038913928,-5.464923066,ASSIGNED
1094,T016,巡航,7307.038913928,7326.820270992,-5.110768665,ASSIGNED
1095,T016,巡航,7326.820270992,7346.601628056,-4.741577530,ASSIGNED
1096,T016,巡航,7346.601628056,7366.382985120,-4.356017852,ASSIGNED
1097,T016,巡航,7366.382985120,7386.164342184,-3.952572940,ASSIGNED
1098,T016,巡航,7386.164342184,7405.945699248,-3.529505395,ASSIGNED
1099,T016,巡航,7405.945699248,7425.727056312,-3.084812187,ASSIGNED
1100,T016,巡航,7425.727056312,7445.508413376,-2.616167698,ASSIGNED
1101,T016,巡航,7445.508413376,7465.289770440,-2.120850683,ASSIGNED
1102,T016,巡航,7465.289770440,7485.071127504,-1.595649365,ASSIGNED
1103,T016,巡航,7485.071127504,7504.852484568,-1.036736351,ASSIGNED
1104,T016,巡航,7504.852484568,7524.633841632,-0.439501083,ASSIGNED
1143,T017,巡航,6605.413338919,6625.361770150,-0.509319239,ASSIGNED
1144,T017,巡航,6625.361770150,6645.310201382,-1.106970300,ASSIGNED
1145,T017,巡航,6645.310201382,6665.258632613,-1.106970300,ASSIGNED
1146,T017,巡航,6665.258632613,6685.207063844,-1.666223871,ASSIGNED
1147,T017,巡航,6685.207063844,6705.155495076,-2.191707611,ASSIGNED
1148,T017,巡航,6705.155495076,6725.103926307,-2.687261423,ASSIGNED
1149,T017,巡航,6725.103926307,6745.052357539,-3.156106401,ASSIGNED
1150,T017,巡航,6745.052357539,6765.000788770,-3.600970847,ASSIGNED
1151,T017,巡航,6765.000788770,6784.949220002,-4.024185802,ASSIGNED
1152,T017,巡航,6784.949220002,6804.897651233,-4.427758520,ASSIGNED
1153,T017,巡航,6804.897651233,6824.846082464,-4.813429725,ASSIGNED
1154,T017,巡航,6824.846082464,6844.794513696,-5.182718759,ASSIGNED
1155,T017,巡航,6844.794513696,6864.742944927,-5.536959564,ASSIGNED
1156,T017,巡航,6864.742944927,6884.691376159,-5.877329647,ASSIGNED
1157,T017,下降,6884.691376159,6901.692931538,-6.204873603,ASSIGNED
1158,T017,下降,6901.692931538,6918.694486917,-6.203932121,ASSIGNED
1159,T017,下降,6918.694486917,6935.696042296,-6.203144238,ASSIGNED
1160,T017,投送,6935.696042296,6955.080657681,-6.202510039,ASSIGNED
1161,T017,投送,6955.080657681,6974.465273066,-6.202510039,ASSIGNED
1162,T017,投送,6974.465273066,6993.849888450,-6.202510039,ASSIGNED
1163,T017,投送,6993.849888450,7013.234503835,-6.202510039,ASSIGNED
1164,T017,投送,7013.234503835,7032.619119219,-6.202510039,ASSIGNED
1165,T017,投送,7032.619119219,7052.003734604,-6.202510039,ASSIGNED
1166,T017,投送,7052.003734604,7071.388349989,-6.202510039,ASSIGNED
1167,T017,投送,7071.388349989,7090.772965373,-6.202510039,ASSIGNED
1168,T017,投送,7090.772965373,7110.157580758,-6.202510039,ASSIGNED
1169,T017,投送,7110.157580758,7129.542196142,-6.202510039,ASSIGNED
1170,T017,投送,7129.542196142,7148.926811527,-6.202510039,ASSIGNED
1171,T017,投送,7148.926811527,7168.311426912,-6.202510039,ASSIGNED
1172,T017,投送,7168.311426912,7187.696042296,-6.202510039,ASSIGNED
1173,T017,爬升,7187.696042296,7201.297286600,-6.202510039,ASSIGNED
1174,T017,爬升,7201.297286600,7214.898530903,-6.203144238,ASSIGNED
1175,T017,爬升,7214.898530903,7228.499775206,-6.203932121,ASSIGNED
1176,T017,巡航,7228.499775206,7248.448206438,-6.204873603,ASSIGNED
1177,T017,巡航,7248.448206438,7268.396637669,-5.877329647,ASSIGNED
1178,T017,巡航,7268.396637669,7288.345068901,-5.536959564,ASSIGNED
1179,T017,巡航,7288.345068901,7308.293500132,-5.182718759,ASSIGNED
1180,T017,巡航,7308.293500132,7328.241931364,-4.813429725,ASSIGNED
1181,T017,巡航,7328.241931364,7348.190362595,-4.427758520,ASSIGNED
1182,T017,巡航,7348.190362595,7368.138793826,-4.024185802,ASSIGNED
1183,T017,巡航,7368.138793826,7388.087225058,-3.600970847,ASSIGNED
1184,T017,巡航,7388.087225058,7408.035656289,-3.156106401,ASSIGNED
1185,T017,巡航,7408.035656289,7427.984087521,-2.687261423,ASSIGNED
1186,T017,巡航,7427.984087521,7447.932518752,-2.191707611,ASSIGNED
1187,T017,巡航,7447.932518752,7467.880949984,-1.666223871,ASSIGNED
1188,T017,巡航,7467.880949984,7487.829381215,-1.106970300,ASSIGNED
1189,T017,巡航,7487.829381215,7507.777812446,-0.509319239,ASSIGNED
1227,T018,巡航,6605.490081269,6625.048013452,-0.018017925,ASSIGNED
1228,T018,巡航,6625.048013452,6644.605945635,-0.333284135,ASSIGNED
1229,T018,巡航,6644.605945635,6664.163877818,-0.931490692,ASSIGNED
1230,T018,巡航,6664.163877818,6683.721810001,-1.491199150,ASSIGNED
1231,T018,巡航,6683.721810001,6703.279742184,-2.017060063,ASSIGNED
1232,T018,下降,6703.279742184,6720.801194007,-2.512930071,ASSIGNED
1233,T018,下降,6720.801194007,6738.322645829,-2.510792444,ASSIGNED
1234,T018,下降,6738.322645829,6755.844097652,-2.509251297,ASSIGNED
1235,T018,投送,6755.844097652,6774.935006743,-2.508307265,ASSIGNED
1236,T018,投送,6774.935006743,6794.025915834,-2.508307265,ASSIGNED
1237,T018,投送,6794.025915834,6813.116824925,-2.508307265,ASSIGNED
1238,T018,投送,6813.116824925,6832.207734016,-2.508307265,ASSIGNED
1239,T018,投送,6832.207734016,6851.298643107,-2.508307265,ASSIGNED
1240,T018,投送,6851.298643107,6870.389552198,-2.508307265,ASSIGNED
1241,T018,投送,6870.389552198,6889.480461289,-2.508307265,ASSIGNED
1242,T018,投送,6889.480461289,6908.571370380,-2.508307265,ASSIGNED
1243,T018,投送,6908.571370380,6927.662279471,-2.508307265,ASSIGNED
1244,T018,投送,6927.662279471,6946.753188561,-2.508307265,ASSIGNED
1245,T018,投送,6946.753188561,6965.844097652,-2.508307265,ASSIGNED
1246,T018,爬升,6965.844097652,6980.445307505,-2.508307265,ASSIGNED
1247,T018,爬升,6980.445307505,6995.046517357,-2.509251297,ASSIGNED
1248,T018,爬升,6995.046517357,7009.647727210,-2.510792444,ASSIGNED
1249,T018,巡航,7009.647727210,7029.205659393,-2.512930071,ASSIGNED
1250,T018,巡航,7029.205659393,7048.763591576,-2.017060063,ASSIGNED
1251,T018,巡航,7048.763591576,7068.321523758,-1.491199150,ASSIGNED
1252,T018,巡航,7068.321523758,7087.879455941,-0.931490692,ASSIGNED
1253,T018,巡航,7087.879455941,7107.437388124,-0.333284135,ASSIGNED
1289,T019,巡航,9047.413338919,9067.361770150,-0.509319239,ASSIGNED
1290,T019,巡航,9067.361770150,9087.310201382,-1.106970300,ASSIGNED
1291,T019,巡航,9087.310201382,9107.258632613,-1.106970300,ASSIGNED
1292,T019,巡航,9107.258632613,9127.207063844,-1.666223871,ASSIGNED
1293,T019,巡航,9127.207063844,9147.155495076,-2.191707611,ASSIGNED
1294,T019,巡航,9147.155495076,9167.103926307,-2.687261423,ASSIGNED
1295,T019,巡航,9167.103926307,9187.052357539,-3.156106401,ASSIGNED
1296,T019,巡航,9187.052357539,9207.000788770,-3.600970847,ASSIGNED
1297,T019,巡航,9207.000788770,9226.949220002,-4.024185802,ASSIGNED
1298,T019,巡航,9226.949220002,9246.897651233,-4.427758520,ASSIGNED
1299,T019,巡航,9246.897651233,9266.846082464,-4.813429725,ASSIGNED
1300,T019,巡航,9266.846082464,9286.794513696,-5.182718759,ASSIGNED
1301,T019,巡航,9286.794513696,9306.742944927,-5.536959564,ASSIGNED
1302,T019,巡航,9306.742944927,9326.691376159,-5.877329647,ASSIGNED
1303,T019,下降,9326.691376159,9343.692931538,-6.204873603,ASSIGNED
1304,T019,下降,9343.692931538,9360.694486917,-6.203932121,ASSIGNED
1305,T019,下降,9360.694486917,9377.696042296,-6.203144238,ASSIGNED
1306,T019,投送,9377.696042296,9396.896042296,-6.202510039,ASSIGNED
1307,T019,投送,9396.896042296,9416.096042296,-6.202510039,ASSIGNED
1308,T019,投送,9416.096042296,9435.296042296,-6.202510039,ASSIGNED
1309,T019,投送,9435.296042296,9454.496042296,-6.202510039,ASSIGNED
1310,T019,投送,9454.496042296,9473.696042296,-6.202510039,ASSIGNED
1311,T019,投送,9473.696042296,9492.896042296,-6.202510039,ASSIGNED
1312,T019,投送,9492.896042296,9512.096042296,-6.202510039,ASSIGNED
1313,T019,投送,9512.096042296,9531.296042296,-6.202510039,ASSIGNED
1314,T019,投送,9531.296042296,9550.496042296,-6.202510039,ASSIGNED
1315,T019,投送,9550.496042296,9569.696042296,-6.202510039,ASSIGNED
1316,T019,投送,9569.696042296,9588.896042296,-6.202510039,ASSIGNED
1317,T019,投送,9588.896042296,9608.096042296,-6.202510039,ASSIGNED
1318,T019,投送,9608.096042296,9627.296042296,-6.202510039,ASSIGNED
1319,T019,投送,9627.296042296,9646.496042296,-6.202510039,ASSIGNED
1320,T019,投送,9646.496042296,9665.696042296,-6.202510039,ASSIGNED
1321,T019,爬升,9665.696042296,9679.297286600,-6.202510039,ASSIGNED
1322,T019,爬升,9679.297286600,9692.898530903,-6.203144238,ASSIGNED
1323,T019,爬升,9692.898530903,9706.499775206,-6.203932121,ASSIGNED
1324,T019,巡航,9706.499775206,9726.448206438,-6.204873603,ASSIGNED
1325,T019,巡航,9726.448206438,9746.396637669,-5.877329647,ASSIGNED
1326,T019,巡航,9746.396637669,9766.345068901,-5.536959564,ASSIGNED
1327,T019,巡航,9766.345068901,9786.293500132,-5.182718759,ASSIGNED
1328,T019,巡航,9786.293500132,9806.241931364,-4.813429725,ASSIGNED
1329,T019,巡航,9806.241931364,9826.190362595,-4.427758520,ASSIGNED
1330,T019,巡航,9826.190362595,9846.138793826,-4.024185802,ASSIGNED
1331,T019,巡航,9846.138793826,9866.087225058,-3.600970847,ASSIGNED
1332,T019,巡航,9866.087225058,9886.035656289,-3.156106401,ASSIGNED
1333,T019,巡航,9886.035656289,9905.984087521,-2.687261423,ASSIGNED
1334,T019,巡航,9905.984087521,9925.932518752,-2.191707611,ASSIGNED
1335,T019,巡航,9925.932518752,9945.880949984,-1.666223871,ASSIGNED
1336,T019,巡航,9945.880949984,9965.829381215,-1.106970300,ASSIGNED
1337,T019,巡航,9965.829381215,9985.777812446,-0.509319239,ASSIGNED
1377,T020,巡航,11426.373308335,11446.154665399,-0.439501083,ASSIGNED
1378,T020,巡航,11446.154665399,11465.936022463,-1.036736351,ASSIGNED
1379,T020,巡航,11465.936022463,11485.717379527,-1.595649365,ASSIGNED
1380,T020,巡航,11485.717379527,11505.498736591,-2.120850683,ASSIGNED
1381,T020,巡航,11505.498736591,11525.280093655,-2.616167698,ASSIGNED
1382,T020,巡航,11525.280093655,11545.061450719,-3.084812187,ASSIGNED
1383,T020,巡航,11545.061450719,11564.842807783,-3.084812187,ASSIGNED
1384,T020,巡航,11564.842807783,11584.624164847,-3.529505395,ASSIGNED
1385,T020,巡航,11584.624164847,11604.405521911,-3.952572940,ASSIGNED
1386,T020,巡航,11604.405521911,11624.186878975,-4.356017852,ASSIGNED
1387,T020,巡航,11624.186878975,11643.968236039,-4.741577530,ASSIGNED
1388,T020,巡航,11643.968236039,11663.749593103,-5.110768665,ASSIGNED
1389,T020,巡航,11663.749593103,11683.530950167,-5.464923066,ASSIGNED
1390,T020,下降,11683.530950167,11700.524866793,-5.805216509,ASSIGNED
1391,T020,下降,11700.524866793,11717.518783419,-5.804059152,ASSIGNED
1392,T020,下降,11717.518783419,11734.512700045,-5.803069980,ASSIGNED
1393,T020,下降,11734.512700045,11751.506616671,-5.802249109,ASSIGNED
1394,T020,下降,11751.506616671,11768.500533297,-5.801596634,ASSIGNED
1395,T020,投送,11768.500533297,11787.559356826,-5.801112632,ASSIGNED
1396,T020,投送,11787.559356826,11806.618180355,-5.801112632,ASSIGNED
1397,T020,投送,11806.618180355,11825.677003885,-5.801112632,ASSIGNED
1398,T020,投送,11825.677003885,11844.735827414,-5.801112632,ASSIGNED
1399,T020,投送,11844.735827414,11863.794650944,-5.801112632,ASSIGNED
1400,T020,投送,11863.794650944,11882.853474473,-5.801112632,ASSIGNED
1401,T020,投送,11882.853474473,11901.912298002,-5.801112632,ASSIGNED
1402,T020,投送,11901.912298002,11920.971121532,-5.801112632,ASSIGNED
1403,T020,投送,11920.971121532,11940.029945061,-5.801112632,ASSIGNED
1404,T020,投送,11940.029945061,11959.088768591,-5.801112632,ASSIGNED
1405,T020,投送,11959.088768591,11978.147592120,-5.801112632,ASSIGNED
1406,T020,投送,11978.147592120,11997.206415650,-5.801112632,ASSIGNED
1407,T020,投送,11997.206415650,12016.265239179,-5.801112632,ASSIGNED
1408,T020,投送,12016.265239179,12035.324062708,-5.801112632,ASSIGNED
1409,T020,投送,12035.324062708,12054.382886238,-5.801112632,ASSIGNED
1410,T020,投送,12054.382886238,12073.441709767,-5.801112632,ASSIGNED
1411,T020,投送,12073.441709767,12092.500533297,-5.801112632,ASSIGNED
1412,T020,爬升,12092.500533297,12109.494449923,-5.801112632,ASSIGNED
1413,T020,爬升,12109.494449923,12126.488366549,-5.801743961,ASSIGNED
1414,T020,爬升,12126.488366549,12143.482283175,-5.802638501,ASSIGNED
1415,T020,爬升,12143.482283175,12160.476199800,-5.803796087,ASSIGNED
1416,T020,巡航,12160.476199800,12180.257556864,-5.805216509,ASSIGNED
1417,T020,巡航,12180.257556864,12200.038913928,-5.464923066,ASSIGNED
1418,T020,巡航,12200.038913928,12219.820270992,-5.110768665,ASSIGNED
1419,T020,巡航,12219.820270992,12239.601628056,-4.741577530,ASSIGNED
1420,T020,巡航,12239.601628056,12259.382985120,-4.356017852,ASSIGNED
1421,T020,巡航,12259.382985120,12279.164342184,-3.952572940,ASSIGNED
1422,T020,巡航,12279.164342184,12298.945699248,-3.529505395,ASSIGNED
1423,T020,巡航,12298.945699248,12318.727056312,-3.084812187,ASSIGNED
1424,T020,巡航,12318.727056312,12338.508413376,-2.616167698,ASSIGNED
1425,T020,巡航,12338.508413376,12358.289770440,-2.120850683,ASSIGNED
1426,T020,巡航,12358.289770440,12378.071127504,-1.595649365,ASSIGNED
1427,T020,巡航,12378.071127504,12397.852484568,-1.036736351,ASSIGNED
1428,T020,巡航,12397.852484568,12417.633841632,-0.439501083,ASSIGNED
1466,T021,巡航,13474.427035564,13494.190522787,-0.107041869,ASSIGNED
1467,T021,巡航,13494.190522787,13513.954010011,-0.422433362,ASSIGNED
1468,T021,巡航,13513.954010011,13533.717497234,-1.020854021,ASSIGNED
1469,T021,巡航,13533.717497234,13553.480984457,-1.580737777,ASSIGNED
1470,T021,巡航,13553.480984457,13573.244471681,-2.106744019,ASSIGNED
1471,T021,巡航,13573.244471681,13593.007958904,-2.602735847,ASSIGNED
1472,T021,巡航,13593.007958904,13612.771446127,-3.071951629,ASSIGNED
1473,T021,巡航,13612.771446127,13632.534933351,-3.517132742,ASSIGNED
1474,T021,巡航,13632.534933351,13652.298420574,-3.940620270,ASSIGNED
1475,T021,巡航,13652.298420574,13672.061907798,-4.344429288,ASSIGNED
1476,T021,巡航,13672.061907798,13691.825395021,-4.730306680,ASSIGNED
1477,T021,巡航,13691.825395021,13711.588882244,-5.099776694,ASSIGNED
1478,T021,下降,13711.588882244,13726.497924603,-5.454177219,ASSIGNED
1479,T021,下降,13726.497924603,13741.406966961,-5.453487438,ASSIGNED
1480,T021,下降,13741.406966961,13756.316009320,-5.452938121,ASSIGNED
1481,T021,投送,13756.316009320,13776.116009320,-5.452529325,ASSIGNED
1482,T021,投送,13776.116009320,13795.916009320,-5.452529325,ASSIGNED
1483,T021,投送,13795.916009320,13815.716009320,-5.452529325,ASSIGNED
1484,T021,投送,13815.716009320,13835.516009320,-5.452529325,ASSIGNED
1485,T021,投送,13835.516009320,13855.316009320,-5.452529325,ASSIGNED
1486,T021,投送,13855.316009320,13875.116009320,-5.452529325,ASSIGNED
1487,T021,投送,13875.116009320,13894.916009320,-5.452529325,ASSIGNED
1488,T021,投送,13894.916009320,13914.716009320,-5.452529325,ASSIGNED
1489,T021,投送,13914.716009320,13934.516009320,-5.452529325,ASSIGNED
1490,T021,投送,13934.516009320,13954.316009320,-5.452529325,ASSIGNED
1491,T021,投送,13954.316009320,13974.116009320,-5.452529325,ASSIGNED
1492,T021,投送,13974.116009320,13993.916009320,-5.452529325,ASSIGNED
1493,T021,投送,13993.916009320,14013.716009320,-5.452529325,ASSIGNED
1494,T021,投送,14013.716009320,14033.516009320,-5.452529325,ASSIGNED
1495,T021,投送,14033.516009320,14053.316009320,-5.452529325,ASSIGNED
1496,T021,投送,14053.316009320,14073.116009320,-5.452529325,ASSIGNED
1497,T021,投送,14073.116009320,14092.916009320,-5.452529325,ASSIGNED
1498,T021,投送,14092.916009320,14112.716009320,-5.452529325,ASSIGNED
1499,T021,投送,14112.716009320,14132.516009320,-5.452529325,ASSIGNED
1500,T021,投送,14132.516009320,14152.316009320,-5.452529325,ASSIGNED
1501,T021,爬升,14152.316009320,14170.206860150,-5.452529325,ASSIGNED
1502,T021,爬升,14170.206860150,14188.097710980,-5.453195218,ASSIGNED
1503,T021,巡航,14188.097710980,14207.861198203,-5.454177219,ASSIGNED
1504,T021,巡航,14207.861198203,14227.624685426,-5.099776694,ASSIGNED
1505,T021,巡航,14227.624685426,14247.388172650,-4.730306680,ASSIGNED
1506,T021,巡航,14247.388172650,14267.151659873,-4.344429288,ASSIGNED
1507,T021,巡航,14267.151659873,14286.915147096,-3.940620270,ASSIGNED
1508,T021,巡航,14286.915147096,14306.678634320,-3.517132742,ASSIGNED
1509,T021,巡航,14306.678634320,14326.442121543,-3.071951629,ASSIGNED
1510,T021,巡航,14326.442121543,14346.205608767,-2.602735847,ASSIGNED
1511,T021,巡航,14346.205608767,14365.969095990,-2.106744019,ASSIGNED
1512,T021,巡航,14365.969095990,14385.732583213,-1.580737777,ASSIGNED
1513,T021,巡航,14385.732583213,14405.496070437,-1.020854021,ASSIGNED
1514,T021,巡航,14405.496070437,14425.259557660,-0.422433362,ASSIGNED
1651,T024,巡航,16151.808225708,16170.824802340,-0.098445850,ASSIGNED
1652,T024,巡航,16170.824802340,16189.841378972,-0.098445850,ASSIGNED
1653,T024,巡航,16189.841378972,16208.857955604,-0.695498744,ASSIGNED
1654,T024,巡航,16208.857955604,16227.874532236,-1.254262366,ASSIGNED
1655,T024,下降,16227.874532236,16239.744988169,-1.779339780,ASSIGNED
1656,T024,下降,16239.744988169,16251.615444102,-1.777243678,ASSIGNED
1657,T024,投送,16251.615444102,16271.251807738,-1.775354393,ASSIGNED
1658,T024,投送,16271.251807738,16290.888171374,-1.775354393,ASSIGNED
1659,T024,投送,16290.888171374,16310.524535011,-1.775354393,ASSIGNED
1660,T024,投送,16310.524535011,16330.160898647,-1.775354393,ASSIGNED
1661,T024,投送,16330.160898647,16349.797262283,-1.775354393,ASSIGNED
1662,T024,投送,16349.797262283,16369.433625920,-1.775354393,ASSIGNED
1663,T024,投送,16369.433625920,16389.069989556,-1.775354393,ASSIGNED
1664,T024,投送,16389.069989556,16408.706353192,-1.775354393,ASSIGNED
1665,T024,投送,16408.706353192,16428.342716829,-1.775354393,ASSIGNED
1666,T024,投送,16428.342716829,16447.979080465,-1.775354393,ASSIGNED
1667,T024,投送,16447.979080465,16467.615444102,-1.775354393,ASSIGNED
1668,T024,爬升,16467.615444102,16486.608173594,-1.775354393,ASSIGNED
1669,T024,巡航,16486.608173594,16505.624750226,-1.779339780,ASSIGNED
1670,T024,巡航,16505.624750226,16524.641326858,-1.254262366,ASSIGNED
1671,T024,巡航,16524.641326858,16543.657903490,-0.695498744,ASSIGNED
1672,T024,巡航,16543.657903490,16562.674480122,-0.098445850,ASSIGNED
1710,T025,巡航,17466.737473847,17486.295406030,-0.018017925,ASSIGNED
1711,T025,巡航,17486.295406030,17505.853338213,-0.333284135,ASSIGNED
1712,T025,巡航,17505.853338213,17525.411270396,-0.931490692,ASSIGNED
1713,T025,巡航,17525.411270396,17544.969202579,-1.491199150,ASSIGNED
1714,T025,巡航,17544.969202579,17564.527134762,-2.017060063,ASSIGNED
1715,T025,下降,17564.527134762,17580.953495846,-2.512930071,ASSIGNED
1716,T025,下降,17580.953495846,17597.379856930,-2.511270961,ASSIGNED
1717,T025,下降,17597.379856930,17613.806218014,-2.509947265,ASSIGNED
1718,T025,下降,17613.806218014,17630.232579098,-2.508959290,ASSIGNED
1719,T025,投送,17630.232579098,17649.291402627,-2.508307265,ASSIGNED
1720,T025,投送,17649.291402627,17668.350226157,-2.508307265,ASSIGNED
1721,T025,投送,17668.350226157,17687.409049686,-2.508307265,ASSIGNED
1722,T025,投送,17687.409049686,17706.467873215,-2.508307265,ASSIGNED
1723,T025,投送,17706.467873215,17725.526696745,-2.508307265,ASSIGNED
1724,T025,投送,17725.526696745,17744.585520274,-2.508307265,ASSIGNED
1725,T025,投送,17744.585520274,17763.644343804,-2.508307265,ASSIGNED
1726,T025,投送,17763.644343804,17782.703167333,-2.508307265,ASSIGNED
1727,T025,投送,17782.703167333,17801.761990862,-2.508307265,ASSIGNED
1728,T025,投送,17801.761990862,17820.820814392,-2.508307265,ASSIGNED
1729,T025,投送,17820.820814392,17839.879637921,-2.508307265,ASSIGNED
1730,T025,投送,17839.879637921,17858.938461451,-2.508307265,ASSIGNED
1731,T025,投送,17858.938461451,17877.997284980,-2.508307265,ASSIGNED
1732,T025,投送,17877.997284980,17897.056108509,-2.508307265,ASSIGNED
1733,T025,投送,17897.056108509,17916.114932039,-2.508307265,ASSIGNED
1734,T025,投送,17916.114932039,17935.173755568,-2.508307265,ASSIGNED
1735,T025,投送,17935.173755568,17954.232579098,-2.508307265,ASSIGNED
1736,T025,爬升,17954.232579098,17971.754030921,-2.508307265,ASSIGNED
1737,T025,爬升,17971.754030921,17989.275482744,-2.509251297,ASSIGNED
1738,T025,爬升,17989.275482744,18006.796934566,-2.510792444,ASSIGNED
1739,T025,巡航,18006.796934566,18026.354866749,-2.512930071,ASSIGNED
1740,T025,巡航,18026.354866749,18045.912798932,-2.017060063,ASSIGNED
1741,T025,巡航,18045.912798932,18065.470731115,-1.491199150,ASSIGNED
1742,T025,巡航,18065.470731115,18085.028663298,-0.931490692,ASSIGNED
1743,T025,巡航,18085.028663298,18104.586595481,-0.333284135,ASSIGNED
1783,T026,巡航,17952.069072535,17971.935868842,-0.227997122,ASSIGNED
1784,T026,巡航,17971.935868842,17991.802665149,-0.227997122,ASSIGNED
1785,T026,巡航,17991.802665149,18011.669461456,-0.722462062,ASSIGNED
1786,T026,巡航,18011.669461456,18031.536257762,-1.190384955,ASSIGNED
1787,T026,巡航,18031.536257762,18051.403054069,-1.634461724,ASSIGNED
1788,T026,巡航,18051.403054069,18071.269850376,-2.056998518,ASSIGNED
1789,T026,巡航,18071.269850376,18091.136646683,-2.459983202,ASSIGNED
1790,T026,巡航,18091.136646683,18111.003442990,-2.845141219,ASSIGNED
1791,T026,巡航,18111.003442990,18130.870239297,-3.213979732,ASSIGNED
1792,T026,巡航,18130.870239297,18150.737035604,-3.567822886,ASSIGNED
1793,T026,巡航,18150.737035604,18170.603831911,-3.907840231,ASSIGNED
1794,T026,巡航,18170.603831911,18190.470628218,-4.235069847,ASSIGNED
1795,T026,巡航,18190.470628218,18210.337424525,-4.550437307,ASSIGNED
1796,T026,巡航,18210.337424525,18230.204220832,-4.854771348,ASSIGNED
1797,T026,巡航,18230.204220832,18250.071017138,-5.148816899,ASSIGNED
1798,T026,下降,18250.071017138,18267.871149788,-5.433246009,ASSIGNED
1799,T026,下降,18267.871149788,18285.671282438,-5.431525748,ASSIGNED
1800,T026,下降,18285.671282438,18303.471415088,-5.430119556,ASSIGNED
