运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T008,巡航,2670.3220718035764,2690.257383787989,直连,
T008,巡航,2690.257383787989,2710.1926957724027,直连,
T008,巡航,2710.1926957724027,2730.128007756816,直连,
T008,巡航,2730.128007756816,2750.063319741229,直连,
T008,巡航,2750.063319741229,2769.998631725642,直连,
T008,巡航,2769.998631725642,2789.9339437100552,直连,
T008,巡航,2789.9339437100552,2809.8692556944684,直连,
T008,巡航,2809.8692556944684,2829.8045676788815,直连,
T008,巡航,2829.8045676788815,2849.7398796632947,直连,
T008,巡航,2849.7398796632947,2869.675191647708,直连,
T008,巡航,2869.675191647708,2889.610503632121,直连,
T008,巡航,2889.610503632121,2909.545815616534,中继,R003
T008,巡航,2909.545815616534,2929.4811276009473,中继,R003
T008,巡航,2929.4811276009473,2949.4164395853604,中继,R003
T008,巡航,2949.4164395853604,2969.3517515697736,中继,R003
T008,下降,2969.3517515697736,2986.15905869868,中继,R003
T008,下降,2986.15905869868,3002.9663658275863,中继,R003
T008,投送,3002.9663658275863,3022.0572749184953,中继,R003
T008,投送,3022.0572749184953,3041.1481840094043,中继,R003
T008,投送,3041.1481840094043,3060.2390931003133,中继,R003
T008,投送,3060.2390931003133,3079.330002191223,中继,R003
T008,投送,3079.330002191223,3098.420911282132,中继,R003
T008,投送,3098.420911282132,3117.511820373041,中继,R003
T008,投送,3117.511820373041,3136.60272946395,中继,R003
T008,投送,3136.60272946395,3155.693638554859,中继,R003
T008,投送,3155.693638554859,3174.784547645768,中继,R003
T008,投送,3174.784547645768,3193.8754567366773,中继,R003
T008,投送,3193.8754567366773,3212.9663658275863,中继,R003
T008,爬升,3212.9663658275863,3226.9724551016748,中继,R003
T008,爬升,3226.9724551016748,3240.9785443757632,中继,R003
T008,巡航,3240.9785443757632,3260.9138563601764,中继,R003
T008,巡航,3260.9138563601764,3280.8491683445895,中继,R003
T008,巡航,3280.8491683445895,3300.7844803290027,中继,R003
T008,巡航,3300.7844803290027,3320.719792313416,中继,R003
T008,巡航,3320.719792313416,3340.655104297829,直连,
T008,巡航,3340.655104297829,3360.5904162822426,直连,
T008,巡航,3360.5904162822426,3380.5257282666553,直连,
T008,巡航,3380.5257282666553,3400.461040251069,直连,
T008,巡航,3400.461040251069,3420.3963522354816,直连,
T008,巡航,3420.3963522354816,3440.331664219895,直连,
T008,巡航,3440.331664219895,3460.266976204308,直连,
T008,巡航,3460.266976204308,3480.2022881887215,直连,
T008,巡航,3480.2022881887215,3500.137600173134,直连,
T008,巡航,3500.137600173134,3520.0729121575478,直连,
T008,巡航,3520.0729121575478,3540.008224141961,直连,
T008,巡航,3540.008224141961,3559.943536126374,直连,
T008,巡航,3559.943536126374,3579.878848110787,直连,
T008,巡航,3579.878848110787,3599.8141600952004,直连,
T008,巡航,3599.8141600952004,3619.7494720796135,直连,
T008,巡航,3619.7494720796135,3639.6847840640266,直连,
T008,下降,3639.6847840640266,3657.281157529428,直连,
T008,下降,3657.281157529428,3674.8775309948305,直连,
T008,下降,3674.8775309948305,3692.473904460232,直连,
T008,下降,3692.473904460232,3710.0702779256335,直连,
T008,下降,3710.0702779256335,3727.6666513910354,直连,
T008,下降,3727.6666513910354,3745.2630248564374,直连,
T008,下降,3745.2630248564374,3762.859398321839,直连,
T009,爬升,2487.0,2505.0876724243167,直连,
T009,爬升,2505.0876724243167,2523.175344848633,直连,
T009,爬升,2523.175344848633,2541.2630172729496,直连,
T009,爬升,2541.2630172729496,2559.350689697266,直连,
T009,爬升,2559.350689697266,2577.438362121582,直连,
T009,爬升,2577.438362121582,2595.5260345458987,直连,
T009,爬升,2595.5260345458987,2613.613706970215,直连,
T009,爬升,2613.613706970215,2631.7013793945316,直连,
T009,巡航,2631.7013793945316,2651.2264539027333,直连,
T009,巡航,2651.2264539027333,2670.751528410935,直连,
T009,巡航,2670.751528410935,2690.2766029191366,直连,
T009,巡航,2690.2766029191366,2709.8016774273383,直连,
T009,巡航,2709.8016774273383,2729.3267519355404,直连,
T009,巡航,2729.3267519355404,2748.851826443742,直连,
T009,巡航,2748.851826443742,2768.3769009519438,直连,
T009,巡航,2768.3769009519438,2787.9019754601454,直连,
T009,巡航,2787.9019754601454,2807.427049968347,直连,
T009,巡航,2807.427049968347,2826.952124476549,直连,
T009,巡航,2826.952124476549,2846.4771989847504,直连,
T009,巡航,2846.4771989847504,2866.0022734929526,直连,
T009,巡航,2866.0022734929526,2885.527348001154,直连,
T009,巡航,2885.527348001154,2905.052422509356,直连,
T009,巡航,2905.052422509356,2924.5774970175576,直连,
T009,巡航,2924.5774970175576,2944.1025715257592,直连,
T009,巡航,2944.1025715257592,2963.6276460339614,中继,R004
T009,巡航,2963.6276460339614,2983.152720542163,中继,R004
T009,巡航,2983.152720542163,3002.6777950503647,中继,R004
T009,巡航,3002.6777950503647,3022.2028695585664,中继,R004
T009,巡航,3022.2028695585664,3041.727944066768,中继,R004
T009,巡航,3041.727944066768,3061.25301857497,中继,R004
T009,巡航,3061.25301857497,3080.778093083172,中继,R004
T009,巡航,3080.778093083172,3100.3031675913735,中继,R004
T009,巡航,3100.3031675913735,3119.828242099575,中继,R004
T009,巡航,3119.828242099575,3139.353316607777,中继,R004
T009,巡航,3139.353316607777,3158.878391115979,中继,R004
T009,巡航,3158.878391115979,3178.40346562418,中继,R004
T009,巡航,3178.40346562418,3197.9285401323823,中继,R004
T009,巡航,3197.9285401323823,3217.453614640584,中继,R004
T009,巡航,3217.453614640584,3236.9786891487856,中继,R004
T009,下降,3236.9786891487856,3254.8430202034733,中继,R004
T009,下降,3254.8430202034733,3272.7073512581605,中继,R004
T009,下降,3272.7073512581605,3290.571682312848,中继,R004
T009,下降,3290.571682312848,3308.4360133675355,中继,R004
T009,下降,3308.4360133675355,3326.300344422223,中继,R004
T009,投送,3326.300344422223,3345.391253513132,中继,R004
T009,投送,3345.391253513132,3364.482162604041,中继,R004
T009,投送,3364.482162604041,3383.57307169495,中继,R004
T009,投送,3383.57307169495,3402.663980785859,中继,R004
T009,投送,3402.663980785859,3421.7548898767686,中继,R004
T009,投送,3421.7548898767686,3440.8457989676776,中继,R004
T009,投送,3440.8457989676776,3459.9367080585866,中继,R004
T009,投送,3459.9367080585866,3479.027617149496,中继,R004
T009,投送,3479.027617149496,3498.118526240405,中继,R004
T009,投送,3498.118526240405,3517.209435331314,中继,R004
T009,投送,3517.209435331314,3536.300344422223,中继,R004
T009,爬升,3536.300344422223,3554.9090226041894,中继,R004
T009,爬升,3554.9090226041894,3573.5177007861557,中继,R004
T009,爬升,3573.5177007861557,3592.1263789681216,中继,R004
T009,爬升,3592.1263789681216,3610.735057150088,中继,R004
T009,巡航,3610.735057150088,3630.2601316582895,中继,R004
T009,巡航,3630.2601316582895,3649.7852061664917,中继,R004
T009,巡航,3649.7852061664917,3669.310280674693,中继,R004
T009,巡航,3669.310280674693,3688.835355182895,中继,R004
T009,巡航,3688.835355182895,3708.3604296910967,中继,R004
T009,巡航,3708.3604296910967,3727.8855041992983,中继,R004
T009,巡航,3727.8855041992983,3747.4105787075,中继,R004
T009,巡航,3747.4105787075,3766.9356532157017,中继,R004
T009,巡航,3766.9356532157017,3786.460727723904,中继,R004
T009,巡航,3786.460727723904,3805.985802232105,中继,R004
T009,巡航,3805.985802232105,3825.510876740307,中继,R004
T009,巡航,3825.510876740307,3845.035951248509,中继,R004
T009,巡航,3845.035951248509,3864.5610257567105,中继,R004
T009,巡航,3864.5610257567105,3884.086100264912,中继,R004
T009,巡航,3884.086100264912,3903.611174773114,中继,R004
T009,巡航,3903.611174773114,3923.136249281316,直连,
T009,巡航,3923.136249281316,3942.6613237895176,直连,
T009,巡航,3942.6613237895176,3962.1863982977193,直连,
T009,巡航,3962.1863982977193,3981.711472805921,直连,
T009,巡航,3981.711472805921,4001.2365473141226,直连,
T009,巡航,4001.2365473141226,4020.7616218223247,直连,
T009,巡航,4020.7616218223247,4040.286696330526,直连,
T009,巡航,4040.286696330526,4059.811770838728,直连,
T009,巡航,4059.811770838728,4079.3368453469297,直连,
T009,巡航,4079.3368453469297,4098.861919855131,直连,
T009,巡航,4098.861919855131,4118.386994363333,直连,
T009,巡航,4118.386994363333,4137.912068871535,直连,
T009,巡航,4137.912068871535,4157.437143379737,直连,
T009,巡航,4157.437143379737,4176.962217887938,直连,
T009,巡航,4176.962217887938,4196.48729239614,直连,
T009,巡航,4196.48729239614,4216.012366904342,直连,
T009,下降,4216.012366904342,4235.3058841569455,直连,
T009,下降,4235.3058841569455,4254.59940140955,直连,
T009,下降,4254.59940140955,4273.892918662154,直连,
T009,下降,4273.892918662154,4293.1864359147585,直连,
T009,下降,4293.1864359147585,4312.479953167363,直连,
T009,下降,4312.479953167363,4331.7734704199665,直连,
T009,下降,4331.7734704199665,4351.0669876725715,直连,
T009,下降,4351.0669876725715,4370.3605049251755,直连,
T009,下降,4370.3605049251755,4389.65402217778,直连,
T010,爬升,2468.0,2485.107585313585,直连,
T010,爬升,2485.107585313585,2502.21517062717,直连,
T010,爬升,2502.21517062717,2519.322755940755,直连,
T010,爬升,2519.322755940755,2536.4303412543404,直连,
T010,爬升,2536.4303412543404,2553.5379265679253,直连,
T010,爬升,2553.5379265679253,2570.64551188151,直连,
T010,巡航,2570.64551188151,2590.5808238659233,直连,
T010,巡航,2590.5808238659233,2610.5161358503365,直连,
T010,巡航,2610.5161358503365,2630.45144783475,直连,
T010,巡航,2630.45144783475,2650.3867598191628,直连,
T010,巡航,2650.3867598191628,2670.3220718035764,直连,
T010,巡航,2670.3220718035764,2690.257383787989,直连,
T010,巡航,2690.257383787989,2710.1926957724027,直连,
T010,巡航,2710.1926957724027,2730.128007756816,直连,
T010,巡航,2730.128007756816,2750.063319741229,直连,
T010,巡航,2750.063319741229,2769.998631725642,直连,
T010,巡航,2769.998631725642,2789.9339437100552,直连,
T010,巡航,2789.9339437100552,2809.8692556944684,直连,
T010,巡航,2809.8692556944684,2829.8045676788815,直连,
T010,巡航,2829.8045676788815,2849.7398796632947,直连,
T010,巡航,2849.7398796632947,2869.675191647708,直连,
T010,巡航,2869.675191647708,2889.610503632121,直连,
T010,巡航,2889.610503632121,2909.545815616534,中继,R003
T010,巡航,2909.545815616534,2929.4811276009473,中继,R003
T010,巡航,2929.4811276009473,2949.4164395853604,中继,R003
T010,巡航,2949.4164395853604,2969.3517515697736,中继,R003
T010,下降,2969.3517515697736,2986.15905869868,中继,R003
T010,下降,2986.15905869868,3002.9663658275863,中继,R003
T010,投送,3002.9663658275863,3020.9663658275863,中继,R003
T010,投送,3020.9663658275863,3038.9663658275863,中继,R003
T010,投送,3038.9663658275863,3056.9663658275863,中继,R003
T010,投送,3056.9663658275863,3074.9663658275863,中继,R003
T010,投送,3074.9663658275863,3092.9663658275863,中继,R003
T010,投送,3092.9663658275863,3110.9663658275863,中继,R003
T010,投送,3110.9663658275863,3128.9663658275863,中继,R003
T010,投送,3128.9663658275863,3146.9663658275863,中继,R003
T010,投送,3146.9663658275863,3164.9663658275863,中继,R003
T010,投送,3164.9663658275863,3182.9663658275863,中继,R003
T010,爬升,3182.9663658275863,3196.9724551016748,中继,R003
T010,爬升,3196.9724551016748,3210.9785443757632,中继,R003
T010,巡航,3210.9785443757632,3230.9138563601764,中继,R003
T010,巡航,3230.9138563601764,3250.8491683445895,中继,R003
T010,巡航,3250.8491683445895,3270.7844803290027,中继,R003
T010,巡航,3270.7844803290027,3290.719792313416,中继,R003
T010,巡航,3290.719792313416,3310.655104297829,直连,
T010,巡航,3310.655104297829,3330.5904162822426,直连,
T010,巡航,3330.5904162822426,3350.5257282666553,直连,
T010,巡航,3350.5257282666553,3370.461040251069,直连,
T010,巡航,3370.461040251069,3390.3963522354816,直连,
T010,巡航,3390.3963522354816,3410.331664219895,直连,
T010,巡航,3410.331664219895,3430.266976204308,直连,
T010,巡航,3430.266976204308,3450.2022881887215,直连,
T010,巡航,3450.2022881887215,3470.137600173134,直连,
T010,巡航,3470.137600173134,3490.0729121575478,直连,
T010,巡航,3490.0729121575478,3510.008224141961,直连,
T010,巡航,3510.008224141961,3529.943536126374,直连,
T010,巡航,3529.943536126374,3549.878848110787,直连,
T010,巡航,3549.878848110787,3569.8141600952004,直连,
T010,巡航,3569.8141600952004,3589.7494720796135,直连,
T010,巡航,3589.7494720796135,3609.6847840640266,直连,
T010,下降,3609.6847840640266,3627.281157529428,直连,
T010,下降,3627.281157529428,3644.8775309948305,直连,
T010,下降,3644.8775309948305,3662.473904460232,直连,
T010,下降,3662.473904460232,3680.0702779256335,直连,
T010,下降,3680.0702779256335,3697.6666513910354,直连,
T010,下降,3697.6666513910354,3715.2630248564374,直连,
T010,下降,3715.2630248564374,3732.859398321839,直连,
T011,爬升,2534.0,2552.098788248698,直连,
T011,爬升,2552.098788248698,2570.197576497396,直连,
T011,爬升,2570.197576497396,2588.296364746094,直连,
T011,爬升,2588.296364746094,2606.3951529947917,直连,
T011,爬升,2606.3951529947917,2624.4939412434896,直连,
T011,爬升,2624.4939412434896,2642.5927294921876,直连,
T011,巡航,2642.5927294921876,2661.6093061241936,直连,
T011,巡航,2661.6093061241936,2680.625882756199,直连,
T011,巡航,2680.625882756199,2699.642459388205,直连,
T011,巡航,2699.642459388205,2718.659036020211,直连,
T011,巡航,2718.659036020211,2737.675612652217,直连,
T011,巡航,2737.675612652217,2756.692189284223,直连,
T011,巡航,2756.692189284223,2775.7087659162285,直连,
T011,巡航,2775.7087659162285,2794.725342548234,直连,
T011,巡航,2794.725342548234,2813.74191918024,直连,
T011,巡航,2813.74191918024,2832.758495812246,直连,
T011,巡航,2832.758495812246,2851.7750724442517,直连,
T011,巡航,2851.7750724442517,2870.7916490762577,直连,
T011,巡航,2870.7916490762577,2889.8082257082633,直连,
T011,巡航,2889.8082257082633,2908.8248023402693,中继,R003
T011,巡航,2908.8248023402693,2927.8413789722754,中继,R003
T011,巡航,2927.8413789722754,2946.857955604281,中继,R003
T011,巡航,2946.857955604281,2965.874532236287,中继,R003
T011,下降,2965.874532236287,2977.744988168904,中继,R003
T011,下降,2977.744988168904,2989.6154441015215,中继,R003
T011,投送,2989.6154441015215,3009.0000594861367,中继,R003
T011,投送,3009.0000594861367,3028.384674870752,中继,R003
T011,投送,3028.384674870752,3047.769290255367,中继,R003
T011,投送,3047.769290255367,3067.153905639983,中继,R003
T011,投送,3067.153905639983,3086.538521024598,中继,R003
T011,投送,3086.538521024598,3105.9231364092134,中继,R003
T011,投送,3105.9231364092134,3125.307751793829,中继,R003
T011,投送,3125.307751793829,3144.6923671784443,中继,R003
T011,投送,3144.6923671784443,3164.0769825630596,中继,R003
T011,投送,3164.0769825630596,3183.461597947675,中继,R003
T011,投送,3183.461597947675,3202.8462133322905,中继,R003
T011,投送,3202.8462133322905,3222.2308287169058,中继,R003
T011,投送,3222.2308287169058,3241.6154441015215,中继,R003
T011,爬升,3241.6154441015215,3260.6081735937087,中继,R003
T011,巡航,3260.6081735937087,3279.6247502257147,中继,R003
T011,巡航,3279.6247502257147,3298.6413268577203,中继,R003
T011,巡航,3298.6413268577203,3317.6579034897263,中继,R003
T011,巡航,3317.6579034897263,3336.674480121732,中继,R003
T011,巡航,3336.674480121732,3355.691056753738,直连,
T011,巡航,3355.691056753738,3374.707633385744,直连,
T011,巡航,3374.707633385744,3393.7242100177496,直连,
T011,巡航,3393.7242100177496,3412.740786649755,直连,
T011,巡航,3412.740786649755,3431.757363281761,直连,
T011,巡航,3431.757363281761,3450.773939913767,直连,
T011,巡航,3450.773939913767,3469.7905165457732,直连,
T011,巡航,3469.7905165457732,3488.807093177779,直连,
T011,巡航,3488.807093177779,3507.8236698097844,直连,
T011,巡航,3507.8236698097844,3526.8402464417904,直连,
T011,巡航,3526.8402464417904,3545.8568230737965,直连,
T011,巡航,3545.8568230737965,3564.8733997058025,直连,
T011,巡航,3564.8733997058025,3583.889976337808,直连,
T011,下降,3583.889976337808,3603.281535175699,直连,
T011,下降,3603.281535175699,3622.6730940135894,直连,
T011,下降,3622.6730940135894,3642.06465285148,直连,
T011,下降,3642.06465285148,3661.4562116893703,直连,
T011,下降,3661.4562116893703,3680.847770527261,直连,
T011,下降,3680.847770527261,3700.239329365152,直连,
T011,下降,3700.239329365152,3719.6308882030426,直连,
T012,爬升,2571.0,2589.2987226213727,直连,
T012,爬升,2589.2987226213727,2607.5974452427454,直连,
T012,爬升,2607.5974452427454,2625.896167864118,直连,
T012,爬升,2625.896167864118,2644.194890485491,直连,
T012,爬升,2644.194890485491,2662.493613106864,直连,
T012,爬升,2662.493613106864,2680.7923357282366,直连,
T012,爬升,2680.7923357282366,2699.0910583496093,直连,
T012,巡航,2699.0910583496093,2717.984924997995,直连,
T012,巡航,2717.984924997995,2736.8787916463816,直连,
T012,巡航,2736.8787916463816,2755.7726582947676,直连,
T012,巡航,2755.7726582947676,2774.666524943154,直连,
T012,巡航,2774.666524943154,2793.56039159154,直连,
T012,巡航,2793.56039159154,2812.4542582399263,直连,
T012,巡航,2812.4542582399263,2831.348124888312,直连,
T012,巡航,2831.348124888312,2850.241991536698,直连,
T012,巡航,2850.241991536698,2869.1358581850845,直连,
T012,巡航,2869.1358581850845,2888.0297248334705,直连,
T012,巡航,2888.0297248334705,2906.9235914818564,直连,
T012,巡航,2906.9235914818564,2925.817458130243,直连,
T012,巡航,2925.817458130243,2944.7113247786288,直连,
T012,巡航,2944.7113247786288,2963.605191427015,中继,R004
T012,巡航,2963.605191427015,2982.499058075401,中继,R004
T012,巡航,2982.499058075401,3001.3929247237875,中继,R004
T012,下降,3001.3929247237875,3017.74024222867,中继,R004
T012,下降,3017.74024222867,3034.087559733553,中继,R004
T012,下降,3034.087559733553,3050.4348772384355,中继,R004
T012,下降,3050.4348772384355,3066.7821947433185,中继,R004
T012,投送,3066.7821947433185,3085.8731038342275,中继,R004
T012,投送,3085.8731038342275,3104.9640129251366,中继,R004
T012,投送,3104.9640129251366,3124.0549220160456,中继,R004
T012,投送,3124.0549220160456,3143.145831106955,中继,R004
T012,投送,3143.145831106955,3162.236740197864,中继,R004
T012,投送,3162.236740197864,3181.327649288773,中继,R004
T012,投送,3181.327649288773,3200.418558379682,中继,R004
T012,投送,3200.418558379682,3219.5094674705915,中继,R004
T012,投送,3219.5094674705915,3238.6003765615005,中继,R004
T012,投送,3238.6003765615005,3257.6912856524095,中继,R004
T012,投送,3257.6912856524095,3276.7821947433185,中继,R004
T012,爬升,3276.7821947433185,3294.9458808598547,中继,R004
T012,爬升,3294.9458808598547,3313.1095669763918,中继,R004
T012,爬升,3313.1095669763918,3331.273253092928,中继,R004
T012,巡航,3331.273253092928,3350.1671197413143,中继,R004
T012,巡航,3350.1671197413143,3369.0609863897002,中继,R004
T012,巡航,3369.0609863897002,3387.954853038086,中继,R004
T012,巡航,3387.954853038086,3406.8487196864726,直连,
T012,巡航,3406.8487196864726,3425.7425863348585,直连,
T012,巡航,3425.7425863348585,3444.6364529832445,直连,
T012,巡航,3444.6364529832445,3463.530319631631,直连,
T012,巡航,3463.530319631631,3482.424186280017,直连,
T012,巡航,3482.424186280017,3501.3180529284027,直连,
T012,巡航,3501.3180529284027,3520.211919576789,直连,
T012,巡航,3520.211919576789,3539.1057862251755,直连,
T012,巡航,3539.1057862251755,3557.9996528735614,直连,
T012,巡航,3557.9996528735614,3576.8935195219474,直连,
T012,巡航,3576.8935195219474,3595.787386170334,直连,
T012,巡航,3595.787386170334,3614.6812528187197,直连,
T012,巡航,3614.6812528187197,3633.5751194671057,直连,
T012,下降,3633.5751194671057,3652.7887782195476,直连,
T012,下降,3652.7887782195476,3672.0024369719886,直连,
T012,下降,3672.0024369719886,3691.21609572443,直连,
T012,下降,3691.21609572443,3710.4297544768715,直连,
T012,下降,3710.4297544768715,3729.6434132293125,直连,
T012,下降,3729.6434132293125,3748.8570719817544,直连,
T012,下降,3748.8570719817544,3768.0707307341954,直连,
T012,下降,3768.0707307341954,3787.284389486637,直连,
T013,爬升,4080.0,4096.766175537109,直连,
T013,爬升,4096.766175537109,4113.532351074218,直连,
T013,爬升,4113.532351074218,4130.298526611328,直连,
T013,爬升,4130.298526611328,4147.064702148437,直连,
T013,巡航,4147.064702148437,4165.785355926814,直连,
T013,巡航,4165.785355926814,4184.50600970519,直连,
T013,巡航,4184.50600970519,4203.226663483566,直连,
T013,巡航,4203.226663483566,4221.947317261943,直连,
T013,巡航,4221.947317261943,4240.667971040319,直连,
T013,巡航,4240.667971040319,4259.3886248186955,直连,
T013,巡航,4259.3886248186955,4278.109278597071,直连,
T013,巡航,4278.109278597071,4296.829932375447,直连,
T013,巡航,4296.829932375447,4315.550586153824,直连,
T013,巡航,4315.550586153824,4334.2712399322,直连,
T013,下降,4334.2712399322,4348.148199160716,直连,
T013,下降,4348.148199160716,4362.025158389231,直连,
T013,下降,4362.025158389231,4375.902117617747,直连,
T013,投送,4375.902117617747,4395.286733002363,直连,
T013,投送,4395.286733002363,4414.671348386978,直连,
T013,投送,4414.671348386978,4434.055963771593,直连,
T013,投送,4434.055963771593,4453.4405791562085,直连,
T013,投送,4453.4405791562085,4472.825194540824,直连,
T013,投送,4472.825194540824,4492.209809925439,直连,
T013,投送,4492.209809925439,4511.594425310055,直连,
T013,投送,4511.594425310055,4530.97904069467,直连,
T013,投送,4530.97904069467,4550.363656079286,直连,
T013,投送,4550.363656079286,4569.748271463901,直连,
T013,投送,4569.748271463901,4589.132886848516,直连,
T013,投送,4589.132886848516,4608.517502233131,直连,
T013,投送,4608.517502233131,4627.902117617747,直连,
T013,爬升,4627.902117617747,4644.554468691966,直连,
T013,爬升,4644.554468691966,4661.206819766185,直连,
T013,巡航,4661.206819766185,4679.927473544561,直连,
T013,巡航,4679.927473544561,4698.648127322937,直连,
T013,巡航,4698.648127322937,4717.368781101313,直连,
T013,巡航,4717.368781101313,4736.08943487969,直连,
T013,巡航,4736.08943487969,4754.810088658066,直连,
T013,巡航,4754.810088658066,4773.530742436442,直连,
T013,巡航,4773.530742436442,4792.251396214819,直连,
T013,巡航,4792.251396214819,4810.972049993195,直连,
T013,巡航,4810.972049993195,4829.69270377157,直连,
T013,巡航,4829.69270377157,4848.413357549947,直连,
T013,下降,4848.413357549947,4865.179533087056,直连,
T013,下降,4865.179533087056,4881.9457086241655,直连,
T013,下降,4881.9457086241655,4898.7118841612755,直连,
T013,下降,4898.7118841612755,4915.478059698385,直连,
T013,下降,4915.478059698385,4932.244235235494,直连,
T014,爬升,4388.0,4406.504135640463,直连,
T014,爬升,4406.504135640463,4425.008271280924,直连,
T014,爬升,4425.008271280924,4443.512406921387,直连,
T014,爬升,4443.512406921387,4462.016542561849,直连,
T014,爬升,4462.016542561849,4480.5206782023115,直连,
T014,爬升,4480.5206782023115,4499.024813842773,直连,
T014,爬升,4499.024813842773,4517.528949483236,直连,
T014,爬升,4517.528949483236,4536.033085123698,直连,
T014,巡航,4536.033085123698,4555.110775825524,直连,
T014,巡航,4555.110775825524,4574.18846652735,直连,
T014,巡航,4574.18846652735,4593.266157229176,直连,
T014,巡航,4593.266157229176,4612.3438479310025,直连,
T014,巡航,4612.3438479310025,4631.421538632829,直连,
T014,巡航,4631.421538632829,4650.499229334655,直连,
T014,巡航,4650.499229334655,4669.576920036481,直连,
T014,巡航,4669.576920036481,4688.654610738307,直连,
T014,巡航,4688.654610738307,4707.732301440134,直连,
T014,巡航,4707.732301440134,4726.80999214196,直连,
T014,巡航,4726.80999214196,4745.887682843786,直连,
T014,巡航,4745.887682843786,4764.965373545612,直连,
T014,巡航,4764.965373545612,4784.043064247438,直连,
T014,巡航,4784.043064247438,4803.120754949265,中继,R005
T014,巡航,4803.120754949265,4822.198445651091,中继,R005
T014,巡航,4822.198445651091,4841.276136352917,中继,R004
T014,巡航,4841.276136352917,4860.353827054743,中继,R004
T014,巡航,4860.353827054743,4879.4315177565695,中继,R004
T014,巡航,4879.4315177565695,4898.509208458396,中继,R004
T014,巡航,4898.509208458396,4917.586899160222,中继,R004
T014,巡航,4917.586899160222,4936.664589862048,中继,R004
T014,下降,4936.664589862048,4956.124440936266,中继,R004
T014,下降,4956.124440936266,4975.584292010485,中继,R004
T014,投送,4975.584292010485,4994.675201101394,中继,R004
T014,投送,4994.675201101394,5013.766110192304,中继,R004
T014,投送,5013.766110192304,5032.857019283213,中继,R004
T014,投送,5032.857019283213,5051.947928374122,中继,R004
T014,投送,5051.947928374122,5071.038837465031,中继,R004
T014,投送,5071.038837465031,5090.12974655594,中继,R004
T014,投送,5090.12974655594,5109.220655646849,中继,R004
T014,投送,5109.220655646849,5128.311564737758,中继,R004
T014,投送,5128.311564737758,5147.402473828667,中继,R004
T014,投送,5147.402473828667,5166.493382919576,中继,R004
T014,投送,5166.493382919576,5185.584292010486,中继,R004
T014,爬升,5185.584292010486,5201.800834572335,中继,R004
T014,爬升,5201.800834572335,5218.017377134183,中继,R004
T014,巡航,5218.017377134183,5237.09506783601,中继,R004
T014,巡航,5237.09506783601,5256.172758537836,中继,R004
T014,巡航,5256.172758537836,5275.250449239662,中继,R004
T014,巡航,5275.250449239662,5294.328139941488,中继,R004
T014,巡航,5294.328139941488,5313.405830643314,中继,R004
T014,巡航,5313.405830643314,5332.483521345141,中继,R004
T014,巡航,5332.483521345141,5351.561212046967,中继,R005
T014,巡航,5351.561212046967,5370.638902748793,中继,R005
T014,巡航,5370.638902748793,5389.716593450619,直连,
T014,巡航,5389.716593450619,5408.7942841524455,直连,
T014,巡航,5408.7942841524455,5427.871974854272,直连,
T014,巡航,5427.871974854272,5446.949665556098,直连,
T014,巡航,5446.949665556098,5466.027356257924,直连,
T014,巡航,5466.027356257924,5485.10504695975,直连,
T014,巡航,5485.10504695975,5504.1827376615765,直连,
T014,巡航,5504.1827376615765,5523.260428363403,直连,
T014,巡航,5523.260428363403,5542.338119065229,直连,
T014,巡航,5542.338119065229,5561.415809767055,直连,
T014,巡航,5561.415809767055,5580.493500468881,直连,
T014,巡航,5580.493500468881,5599.571191170708,直连,
T014,巡航,5599.571191170708,5618.648881872534,直连,
T014,下降,5618.648881872534,5638.3866265556935,直连,
T014,下降,5638.3866265556935,5658.124371238853,直连,
T014,下降,5658.124371238853,5677.862115922013,直连,
T014,下降,5677.862115922013,5697.599860605173,直连,
T014,下降,5697.599860605173,5717.337605288332,直连,
T014,下降,5717.337605288332,5737.075349971492,直连,
T014,下降,5737.075349971492,5756.813094654652,直连,
T014,下降,5756.813094654652,5776.550839337811,直连,
T014,下降,5776.550839337811,5796.288584020971,直连,
T015,爬升,4389.0,4407.504135640463,直连,
T015,爬升,4407.504135640463,4426.008271280924,直连,
T015,爬升,4426.008271280924,4444.512406921387,直连,
T015,爬升,4444.512406921387,4463.016542561849,直连,
T015,爬升,4463.016542561849,4481.5206782023115,直连,
T015,爬升,4481.5206782023115,4500.024813842773,直连,
T015,爬升,4500.024813842773,4518.528949483236,直连,
T015,爬升,4518.528949483236,4537.033085123698,直连,
T015,巡航,4537.033085123698,4556.110775825524,直连,
T015,巡航,4556.110775825524,4575.18846652735,直连,
T015,巡航,4575.18846652735,4594.266157229176,直连,
T015,巡航,4594.266157229176,4613.3438479310025,直连,
T015,巡航,4613.3438479310025,4632.421538632829,直连,
T015,巡航,4632.421538632829,4651.499229334655,直连,
T015,巡航,4651.499229334655,4670.576920036481,直连,
T015,巡航,4670.576920036481,4689.654610738307,直连,
T015,巡航,4689.654610738307,4708.732301440134,直连,
T015,巡航,4708.732301440134,4727.80999214196,直连,
T015,巡航,4727.80999214196,4746.887682843786,直连,
T015,巡航,4746.887682843786,4765.965373545612,直连,
T015,巡航,4765.965373545612,4785.043064247438,直连,
T015,巡航,4785.043064247438,4804.120754949265,中继,R005
T015,巡航,4804.120754949265,4823.198445651091,中继,R005
