运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T009,巡航,2658.7087659162285,2677.725342548234,直连,
T009,巡航,2677.725342548234,2696.74191918024,直连,
T009,巡航,2696.74191918024,2715.758495812246,直连,
T009,巡航,2715.758495812246,2734.7750724442517,直连,
T009,巡航,2734.7750724442517,2753.7916490762577,直连,
T009,巡航,2753.7916490762577,2772.8082257082633,直连,
T009,巡航,2772.8082257082633,2791.8248023402693,中继,R003
T009,巡航,2791.8248023402693,2810.8413789722754,中继,R003
T009,巡航,2810.8413789722754,2829.857955604281,中继,R003
T009,巡航,2829.857955604281,2848.874532236287,中继,R003
T009,下降,2848.874532236287,2860.744988168904,中继,R003
T009,下降,2860.744988168904,2872.6154441015215,中继,R003
T009,投送,2872.6154441015215,2891.8154441015213,中继,R003
T009,投送,2891.8154441015213,2911.015444101521,中继,R003
T009,投送,2911.015444101521,2930.2154441015214,中继,R003
T009,投送,2930.2154441015214,2949.415444101521,中继,R003
T009,投送,2949.415444101521,2968.6154441015215,中继,R003
T009,投送,2968.6154441015215,2987.8154441015213,中继,R003
T009,投送,2987.8154441015213,3007.015444101521,中继,R003
T009,投送,3007.015444101521,3026.2154441015214,中继,R003
T009,投送,3026.2154441015214,3045.415444101521,中继,R003
T009,投送,3045.415444101521,3064.6154441015215,中继,R003
T009,投送,3064.6154441015215,3083.8154441015213,中继,R003
T009,投送,3083.8154441015213,3103.015444101521,中继,R003
T009,投送,3103.015444101521,3122.215444101521,中继,R003
T009,投送,3122.215444101521,3141.415444101521,中继,R003
T009,投送,3141.415444101521,3160.6154441015215,中继,R003
T009,爬升,3160.6154441015215,3179.6081735937087,中继,R003
T009,巡航,3179.6081735937087,3198.6247502257147,中继,R003
T009,巡航,3198.6247502257147,3217.6413268577203,中继,R003
T009,巡航,3217.6413268577203,3236.6579034897263,中继,R003
T009,巡航,3236.6579034897263,3255.674480121732,中继,R003
T009,巡航,3255.674480121732,3274.691056753738,直连,
T009,巡航,3274.691056753738,3293.707633385744,直连,
T009,巡航,3293.707633385744,3312.7242100177496,直连,
T009,巡航,3312.7242100177496,3331.740786649755,直连,
T009,巡航,3331.740786649755,3350.757363281761,直连,
T009,巡航,3350.757363281761,3369.773939913767,直连,
T009,巡航,3369.773939913767,3388.7905165457732,直连,
T009,巡航,3388.7905165457732,3407.807093177779,直连,
T009,巡航,3407.807093177779,3426.8236698097844,直连,
T009,巡航,3426.8236698097844,3445.8402464417904,直连,
T009,巡航,3445.8402464417904,3464.8568230737965,直连,
T009,巡航,3464.8568230737965,3483.8733997058025,直连,
T009,巡航,3483.8733997058025,3502.889976337808,直连,
T009,下降,3502.889976337808,3522.281535175699,直连,
T009,下降,3522.281535175699,3541.6730940135894,直连,
T009,下降,3541.6730940135894,3561.06465285148,直连,
T009,下降,3561.06465285148,3580.4562116893703,直连,
T009,下降,3580.4562116893703,3599.847770527261,直连,
T009,下降,3599.847770527261,3619.239329365152,直连,
T009,下降,3619.239329365152,3638.6308882030426,直连,
T010,爬升,2390.0,2407.596373465402,直连,
T010,爬升,2407.596373465402,2425.1927469308034,直连,
T010,爬升,2425.1927469308034,2442.7891203962054,直连,
T010,爬升,2442.7891203962054,2460.3854938616073,直连,
T010,爬升,2460.3854938616073,2477.981867327009,直连,
T010,爬升,2477.981867327009,2495.5782407924107,直连,
T010,爬升,2495.5782407924107,2513.174614257812,直连,
T010,巡航,2513.174614257812,2533.109926242226,直连,
T010,巡航,2533.109926242226,2553.0452382266385,直连,
T010,巡航,2553.0452382266385,2572.980550211052,直连,
T010,巡航,2572.980550211052,2592.915862195465,直连,
T010,巡航,2592.915862195465,2612.8511741798784,直连,
T010,巡航,2612.8511741798784,2632.7864861642915,直连,
T010,巡航,2632.7864861642915,2652.7217981487047,直连,
T010,巡航,2652.7217981487047,2672.657110133118,直连,
T010,巡航,2672.657110133118,2692.592422117531,直连,
T010,巡航,2692.592422117531,2712.527734101944,直连,
T010,巡航,2712.527734101944,2732.4630460863573,直连,
T010,巡航,2732.4630460863573,2752.3983580707704,直连,
T010,巡航,2752.3983580707704,2772.3336700551836,直连,
T010,巡航,2772.3336700551836,2792.2689820395967,中继,R003
T010,巡航,2792.2689820395967,2812.20429402401,中继,R003
T010,巡航,2812.20429402401,2832.139606008423,中继,R003
T010,下降,2832.139606008423,2846.1456952825115,中继,R003
T010,下降,2846.1456952825115,2860.1517845566,中继,R003
T010,下降,2860.1517845566,2874.157873830689,中继,R003
T010,投送,2874.157873830689,2893.542489215304,中继,R003
T010,投送,2893.542489215304,2912.9271045999194,中继,R003
T010,投送,2912.9271045999194,2932.3117199845346,中继,R003
T010,投送,2932.3117199845346,2951.6963353691503,中继,R003
T010,投送,2951.6963353691503,2971.0809507537656,中继,R003
T010,投送,2971.0809507537656,2990.465566138381,中继,R003
T010,投送,2990.465566138381,3009.8501815229965,中继,R003
T010,投送,3009.8501815229965,3029.234796907612,中继,R003
T010,投送,3029.234796907612,3048.619412292227,中继,R003
T010,投送,3048.619412292227,3068.0040276768423,中继,R003
T010,投送,3068.0040276768423,3087.388643061458,中继,R003
T010,投送,3087.388643061458,3106.773258446073,中继,R003
T010,投送,3106.773258446073,3126.157873830689,中继,R003
T010,爬升,3126.157873830689,3142.965180959595,中继,R003
T010,爬升,3142.965180959595,3159.772488088501,中继,R003
T010,巡航,3159.772488088501,3179.7078000729143,中继,R003
T010,巡航,3179.7078000729143,3199.6431120573275,中继,R003
T010,巡航,3199.6431120573275,3219.5784240417406,中继,R003
T010,巡航,3219.5784240417406,3239.5137360261538,直连,
T010,巡航,3239.5137360261538,3259.449048010567,直连,
T010,巡航,3259.449048010567,3279.38435999498,直连,
T010,巡航,3279.38435999498,3299.319671979393,直连,
T010,巡航,3299.319671979393,3319.2549839638064,直连,
T010,巡航,3319.2549839638064,3339.1902959482195,直连,
T010,巡航,3339.1902959482195,3359.125607932633,直连,
T010,巡航,3359.125607932633,3379.060919917046,直连,
T010,巡航,3379.060919917046,3398.9962319014594,直连,
T010,巡航,3398.9962319014594,3418.931543885872,直连,
T010,巡航,3418.931543885872,3438.8668558702857,直连,
T010,巡航,3438.8668558702857,3458.8021678546984,直连,
T010,巡航,3458.8021678546984,3478.737479839112,直连,
T010,下降,3478.737479839112,3497.983513316895,直连,
T010,下降,3497.983513316895,3517.229546794678,直连,
T010,下降,3517.229546794678,3536.4755802724612,直连,
T010,下降,3536.4755802724612,3555.7216137502446,直连,
T010,下降,3555.7216137502446,3574.967647228028,直连,
T010,下降,3574.967647228028,3594.213680705811,直连,
T010,下降,3594.213680705811,3613.459714183594,直连,
T010,下降,3613.459714183594,3632.7057476613772,直连,
T011,爬升,2894.0,2912.2987226213727,直连,
T011,爬升,2912.2987226213727,2930.5974452427454,直连,
T011,爬升,2930.5974452427454,2948.896167864118,直连,
T011,爬升,2948.896167864118,2967.194890485491,直连,
T011,爬升,2967.194890485491,2985.493613106864,直连,
T011,爬升,2985.493613106864,3003.7923357282366,直连,
T011,爬升,3003.7923357282366,3022.0910583496093,直连,
T011,巡航,3022.0910583496093,3040.984924997995,直连,
T011,巡航,3040.984924997995,3059.8787916463816,直连,
T011,巡航,3059.8787916463816,3078.7726582947676,直连,
T011,巡航,3078.7726582947676,3097.666524943154,直连,
T011,巡航,3097.666524943154,3116.56039159154,直连,
T011,巡航,3116.56039159154,3135.4542582399263,直连,
T011,巡航,3135.4542582399263,3154.348124888312,直连,
T011,巡航,3154.348124888312,3173.241991536698,直连,
T011,巡航,3173.241991536698,3192.1358581850845,直连,
T011,巡航,3192.1358581850845,3211.0297248334705,直连,
T011,巡航,3211.0297248334705,3229.9235914818564,直连,
T011,巡航,3229.9235914818564,3248.817458130243,直连,
T011,巡航,3248.817458130243,3267.7113247786288,直连,
T011,巡航,3267.7113247786288,3286.605191427015,中继,R004
T011,巡航,3286.605191427015,3305.499058075401,中继,R004
T011,巡航,3305.499058075401,3324.3929247237875,中继,R004
T011,下降,3324.3929247237875,3340.74024222867,中继,R004
T011,下降,3340.74024222867,3357.087559733553,中继,R004
T011,下降,3357.087559733553,3373.4348772384355,中继,R004
T011,下降,3373.4348772384355,3389.7821947433185,中继,R004
T011,投送,3389.7821947433185,3408.8731038342275,中继,R004
T011,投送,3408.8731038342275,3427.9640129251366,中继,R004
T011,投送,3427.9640129251366,3447.0549220160456,中继,R004
T011,投送,3447.0549220160456,3466.145831106955,中继,R004
T011,投送,3466.145831106955,3485.236740197864,中继,R004
T011,投送,3485.236740197864,3504.327649288773,中继,R004
T011,投送,3504.327649288773,3523.418558379682,中继,R004
T011,投送,3523.418558379682,3542.5094674705915,中继,R004
T011,投送,3542.5094674705915,3561.6003765615005,中继,R004
T011,投送,3561.6003765615005,3580.6912856524095,中继,R004
T011,投送,3580.6912856524095,3599.7821947433185,中继,R004
T011,爬升,3599.7821947433185,3617.9458808598547,中继,R004
T011,爬升,3617.9458808598547,3636.1095669763918,中继,R004
T011,爬升,3636.1095669763918,3654.273253092928,中继,R004
T011,巡航,3654.273253092928,3673.1671197413143,中继,R004
T011,巡航,3673.1671197413143,3692.0609863897002,中继,R004
T011,巡航,3692.0609863897002,3710.954853038086,中继,R004
T011,巡航,3710.954853038086,3729.8487196864726,直连,
T011,巡航,3729.8487196864726,3748.7425863348585,直连,
T011,巡航,3748.7425863348585,3767.6364529832445,直连,
T011,巡航,3767.6364529832445,3786.530319631631,直连,
T011,巡航,3786.530319631631,3805.424186280017,直连,
T011,巡航,3805.424186280017,3824.3180529284027,直连,
T011,巡航,3824.3180529284027,3843.211919576789,直连,
T011,巡航,3843.211919576789,3862.1057862251755,直连,
T011,巡航,3862.1057862251755,3880.9996528735614,直连,
T011,巡航,3880.9996528735614,3899.8935195219474,直连,
T011,巡航,3899.8935195219474,3918.787386170334,直连,
T011,巡航,3918.787386170334,3937.6812528187197,直连,
T011,巡航,3937.6812528187197,3956.5751194671057,直连,
T011,下降,3956.5751194671057,3975.7887782195476,直连,
T011,下降,3975.7887782195476,3995.0024369719886,直连,
T011,下降,3995.0024369719886,4014.21609572443,直连,
T011,下降,4014.21609572443,4033.4297544768715,直连,
T011,下降,4033.4297544768715,4052.6434132293125,直连,
T011,下降,4052.6434132293125,4071.8570719817544,直连,
T011,下降,4071.8570719817544,4091.0707307341954,直连,
T011,下降,4091.0707307341954,4110.284389486636,直连,
T012,爬升,3274.0,3292.0876724243167,直连,
T012,爬升,3292.0876724243167,3310.175344848633,直连,
T012,爬升,3310.175344848633,3328.2630172729496,直连,
T012,爬升,3328.2630172729496,3346.350689697266,直连,
T012,爬升,3346.350689697266,3364.438362121582,直连,
T012,爬升,3364.438362121582,3382.5260345458987,直连,
T012,爬升,3382.5260345458987,3400.613706970215,直连,
T012,爬升,3400.613706970215,3418.7013793945316,直连,
T012,巡航,3418.7013793945316,3438.2264539027333,直连,
T012,巡航,3438.2264539027333,3457.751528410935,直连,
T012,巡航,3457.751528410935,3477.2766029191366,直连,
T012,巡航,3477.2766029191366,3496.8016774273383,直连,
T012,巡航,3496.8016774273383,3516.3267519355404,直连,
T012,巡航,3516.3267519355404,3535.851826443742,直连,
T012,巡航,3535.851826443742,3555.3769009519438,直连,
T012,巡航,3555.3769009519438,3574.9019754601454,直连,
T012,巡航,3574.9019754601454,3594.427049968347,直连,
T012,巡航,3594.427049968347,3613.952124476549,直连,
T012,巡航,3613.952124476549,3633.4771989847504,直连,
T012,巡航,3633.4771989847504,3653.0022734929526,直连,
T012,巡航,3653.0022734929526,3672.527348001154,直连,
T012,巡航,3672.527348001154,3692.052422509356,直连,
T012,巡航,3692.052422509356,3711.5774970175576,直连,
T012,巡航,3711.5774970175576,3731.1025715257592,直连,
T012,巡航,3731.1025715257592,3750.6276460339614,中继,R004
T012,巡航,3750.6276460339614,3770.152720542163,中继,R004
T012,巡航,3770.152720542163,3789.6777950503647,中继,R004
T012,巡航,3789.6777950503647,3809.2028695585664,中继,R004
T012,巡航,3809.2028695585664,3828.727944066768,中继,R004
T012,巡航,3828.727944066768,3848.25301857497,中继,R004
T012,巡航,3848.25301857497,3867.778093083172,中继,R004
T012,巡航,3867.778093083172,3887.3031675913735,中继,R004
T012,巡航,3887.3031675913735,3906.828242099575,中继,R004
T012,巡航,3906.828242099575,3926.353316607777,中继,R004
T012,巡航,3926.353316607777,3945.878391115979,中继,R004
T012,巡航,3945.878391115979,3965.40346562418,中继,R004
T012,巡航,3965.40346562418,3984.9285401323823,中继,R004
T012,巡航,3984.9285401323823,4004.453614640584,中继,R004
T012,巡航,4004.453614640584,4023.9786891487856,中继,R004
T012,下降,4023.9786891487856,4041.8430202034733,中继,R004
T012,下降,4041.8430202034733,4059.7073512581605,中继,R004
T012,下降,4059.7073512581605,4077.571682312848,中继,R004
T012,下降,4077.571682312848,4095.4360133675355,中继,R004
T012,下降,4095.4360133675355,4113.300344422223,中继,R004
T012,投送,4113.300344422223,4132.391253513132,中继,R004
T012,投送,4132.391253513132,4151.482162604041,中继,R004
T012,投送,4151.482162604041,4170.57307169495,中继,R004
T012,投送,4170.57307169495,4189.663980785859,中继,R004
T012,投送,4189.663980785859,4208.754889876769,中继,R004
T012,投送,4208.754889876769,4227.845798967677,中继,R004
T012,投送,4227.845798967677,4246.936708058587,中继,R004
T012,投送,4246.936708058587,4266.027617149496,中继,R004
T012,投送,4266.027617149496,4285.118526240405,中继,R004
T012,投送,4285.118526240405,4304.209435331314,中继,R004
T012,投送,4304.209435331314,4323.300344422223,中继,R004
T012,爬升,4323.300344422223,4341.90902260419,中继,R004
T012,爬升,4341.90902260419,4360.517700786156,中继,R004
T012,爬升,4360.517700786156,4379.126378968122,中继,R004
T012,爬升,4379.126378968122,4397.735057150088,中继,R004
T012,巡航,4397.735057150088,4417.2601316582895,中继,R004
T012,巡航,4417.2601316582895,4436.785206166492,中继,R004
T012,巡航,4436.785206166492,4456.310280674693,中继,R004
T012,巡航,4456.310280674693,4475.835355182895,中继,R004
T012,巡航,4475.835355182895,4495.360429691096,中继,R004
T012,巡航,4495.360429691096,4514.885504199298,中继,R004
T012,巡航,4514.885504199298,4534.4105787075005,中继,R004
T012,巡航,4534.4105787075005,4553.935653215702,中继,R004
T012,巡航,4553.935653215702,4573.460727723904,中继,R004
T012,巡航,4573.460727723904,4592.985802232105,中继,R004
T012,巡航,4592.985802232105,4612.510876740307,中继,R004
T012,巡航,4612.510876740307,4632.035951248508,中继,R004
T012,巡航,4632.035951248508,4651.5610257567105,中继,R005
T012,巡航,4651.5610257567105,4671.086100264913,中继,R005
T012,巡航,4671.086100264913,4690.611174773114,中继,R005
T012,巡航,4690.611174773114,4710.136249281316,直连,
T012,巡航,4710.136249281316,4729.661323789518,直连,
T012,巡航,4729.661323789518,4749.186398297719,直连,
T012,巡航,4749.186398297719,4768.7114728059205,直连,
T012,巡航,4768.7114728059205,4788.236547314123,直连,
T012,巡航,4788.236547314123,4807.761621822325,直连,
T012,巡航,4807.761621822325,4827.286696330526,直连,
T012,巡航,4827.286696330526,4846.811770838728,直连,
T012,巡航,4846.811770838728,4866.33684534693,直连,
T012,巡航,4866.33684534693,4885.861919855131,直连,
T012,巡航,4885.861919855131,4905.386994363333,直连,
T012,巡航,4905.386994363333,4924.912068871535,直连,
T012,巡航,4924.912068871535,4944.437143379737,直连,
T012,巡航,4944.437143379737,4963.962217887938,直连,
T012,巡航,4963.962217887938,4983.48729239614,直连,
T012,巡航,4983.48729239614,5003.012366904342,直连,
T012,下降,5003.012366904342,5022.3058841569455,直连,
T012,下降,5022.3058841569455,5041.59940140955,直连,
T012,下降,5041.59940140955,5060.892918662154,直连,
T012,下降,5060.892918662154,5080.1864359147585,直连,
T012,下降,5080.1864359147585,5099.479953167363,直连,
T012,下降,5099.479953167363,5118.7734704199665,直连,
T012,下降,5118.7734704199665,5138.0669876725715,直连,
T012,下降,5138.0669876725715,5157.3605049251755,直连,
T012,下降,5157.3605049251755,5176.65402217778,直连,
T013,爬升,4053.0,4072.0718271484375,直连,
T013,爬升,4072.0718271484375,4091.143654296875,直连,
T013,爬升,4091.143654296875,4110.215481445312,直连,
T013,爬升,4110.215481445312,4129.28730859375,直连,
T013,爬升,4129.28730859375,4148.359135742187,直连,
T013,巡航,4148.359135742187,4167.669745519484,直连,
T013,巡航,4167.669745519484,4186.9803552967805,直连,
T013,巡航,4186.9803552967805,4206.290965074077,直连,
T013,巡航,4206.290965074077,4225.601574851374,直连,
T013,巡航,4225.601574851374,4244.91218462867,直连,
T013,巡航,4244.91218462867,4264.222794405967,直连,
T013,巡航,4264.222794405967,4283.533404183263,直连,
T013,巡航,4283.533404183263,4302.844013960559,直连,
T013,巡航,4302.844013960559,4322.154623737856,直连,
T013,巡航,4322.154623737856,4341.465233515152,直连,
T013,巡航,4341.465233515152,4360.775843292449,直连,
T013,下降,4360.775843292449,4373.600303131316,直连,
T013,下降,4373.600303131316,4386.424762970183,直连,
T013,投送,4386.424762970183,4405.483586499595,直连,
T013,投送,4405.483586499595,4424.5424100290065,直连,
T013,投送,4424.5424100290065,4443.601233558418,直连,
T013,投送,4443.601233558418,4462.660057087831,直连,
T013,投送,4462.660057087831,4481.718880617242,直连,
T013,投送,4481.718880617242,4500.777704146654,直连,
T013,投送,4500.777704146654,4519.836527676066,直连,
T013,投送,4519.836527676066,4538.895351205478,直连,
T013,投送,4538.895351205478,4557.954174734889,直连,
T013,投送,4557.954174734889,4577.012998264301,直连,
T013,投送,4577.012998264301,4596.071821793713,直连,
T013,投送,4596.071821793713,4615.130645323125,直连,
T013,投送,4615.130645323125,4634.189468852536,直连,
T013,投送,4634.189468852536,4653.248292381948,直连,
T013,投送,4653.248292381948,4672.30711591136,直连,
T013,投送,4672.30711591136,4691.365939440771,直连,
T013,投送,4691.365939440771,4710.424762970183,直连,
T013,爬升,4710.424762970183,4720.684330841277,直连,
T013,爬升,4720.684330841277,4730.94389871237,直连,
T013,巡航,4730.94389871237,4750.254508489667,直连,
T013,巡航,4750.254508489667,4769.5651182669635,直连,
T013,巡航,4769.5651182669635,4788.8757280442605,直连,
T013,巡航,4788.8757280442605,4808.186337821557,直连,
T013,巡航,4808.186337821557,4827.496947598853,直连,
T013,巡航,4827.496947598853,4846.80755737615,直连,
T013,巡航,4846.80755737615,4866.118167153447,直连,
T013,巡航,4866.118167153447,4885.428776930743,直连,
T013,巡航,4885.428776930743,4904.739386708039,直连,
T013,巡航,4904.739386708039,4924.049996485335,直连,
T013,巡航,4924.049996485335,4943.360606262632,直连,
T013,下降,4943.360606262632,4963.227092875588,直连,
T013,下降,4963.227092875588,4983.093579488544,直连,
T013,下降,4983.093579488544,5002.960066101499,直连,
T013,下降,5002.960066101499,5022.826552714455,直连,
T013,下降,5022.826552714455,5042.693039327411,直连,
T013,下降,5042.693039327411,5062.559525940367,直连,
T014,爬升,4236.0,4254.504135640463,直连,
T014,爬升,4254.504135640463,4273.008271280924,直连,
T014,爬升,4273.008271280924,4291.512406921387,直连,
T014,爬升,4291.512406921387,4310.016542561849,直连,
T014,爬升,4310.016542561849,4328.5206782023115,直连,
T014,爬升,4328.5206782023115,4347.024813842773,直连,
T014,爬升,4347.024813842773,4365.528949483236,直连,
T014,爬升,4365.528949483236,4384.033085123698,直连,
T014,巡航,4384.033085123698,4403.110775825524,直连,
T014,巡航,4403.110775825524,4422.18846652735,直连,
T014,巡航,4422.18846652735,4441.266157229176,直连,
T014,巡航,4441.266157229176,4460.3438479310025,直连,
T014,巡航,4460.3438479310025,4479.421538632829,直连,
T014,巡航,4479.421538632829,4498.499229334655,直连,
T014,巡航,4498.499229334655,4517.576920036481,直连,
T014,巡航,4517.576920036481,4536.654610738307,直连,
T014,巡航,4536.654610738307,4555.732301440134,直连,
T014,巡航,4555.732301440134,4574.80999214196,直连,
T014,巡航,4574.80999214196,4593.887682843786,直连,
T014,巡航,4593.887682843786,4612.965373545612,直连,
T014,巡航,4612.965373545612,4632.043064247438,直连,
T014,巡航,4632.043064247438,4651.120754949265,中继,R005
T014,巡航,4651.120754949265,4670.198445651091,中继,R005
T014,巡航,4670.198445651091,4689.276136352917,中继,R004
T014,巡航,4689.276136352917,4708.353827054743,中继,R004
T014,巡航,4708.353827054743,4727.4315177565695,中继,R004
T014,巡航,4727.4315177565695,4746.509208458396,中继,R004
T014,巡航,4746.509208458396,4765.586899160222,中继,R004
T014,巡航,4765.586899160222,4784.664589862048,中继,R004
T014,下降,4784.664589862048,4804.124440936266,中继,R004
T014,下降,4804.124440936266,4823.584292010485,中继,R004
T014,投送,4823.584292010485,4842.045830472024,中继,R004
T014,投送,4842.045830472024,4860.507368933562,中继,R004
T014,投送,4860.507368933562,4878.968907395101,中继,R004
T014,投送,4878.968907395101,4897.430445856639,中继,R004
T014,投送,4897.430445856639,4915.8919843181775,中继,R004
T014,投送,4915.8919843181775,4934.3535227797165,中继,R004
T014,投送,4934.3535227797165,4952.815061241255,中继,R004
T014,投送,4952.815061241255,4971.276599702793,中继,R004
T014,投送,4971.276599702793,4989.738138164332,中继,R004
T014,投送,4989.738138164332,5008.19967662587,中继,R004
T014,投送,5008.19967662587,5026.661215087409,中继,R004
T014,投送,5026.661215087409,5045.122753548947,中继,R004
T014,投送,5045.122753548947,5063.584292010486,中继,R004
T014,爬升,5063.584292010486,5079.800834572335,中继,R004
T014,爬升,5079.800834572335,5096.017377134183,中继,R004
T014,巡航,5096.017377134183,5115.09506783601,中继,R004
T014,巡航,5115.09506783601,5134.172758537836,中继,R004
T014,巡航,5134.172758537836,5153.250449239662,中继,R004
T014,巡航,5153.250449239662,5172.328139941488,中继,R004
T014,巡航,5172.328139941488,5191.405830643314,中继,R004
T014,巡航,5191.405830643314,5210.483521345141,中继,R004
T014,巡航,5210.483521345141,5229.561212046967,中继,R005
T014,巡航,5229.561212046967,5248.638902748793,中继,R005
T014,巡航,5248.638902748793,5267.716593450619,直连,
T014,巡航,5267.716593450619,5286.7942841524455,直连,
T014,巡航,5286.7942841524455,5305.871974854272,直连,
T014,巡航,5305.871974854272,5324.949665556098,直连,
T014,巡航,5324.949665556098,5344.027356257924,直连,
T014,巡航,5344.027356257924,5363.10504695975,直连,
T014,巡航,5363.10504695975,5382.1827376615765,直连,
T014,巡航,5382.1827376615765,5401.260428363403,直连,
T014,巡航,5401.260428363403,5420.338119065229,直连,
T014,巡航,5420.338119065229,5439.415809767055,直连,
T014,巡航,5439.415809767055,5458.493500468881,直连,
T014,巡航,5458.493500468881,5477.571191170708,直连,
T014,巡航,5477.571191170708,5496.648881872534,直连,
T014,下降,5496.648881872534,5516.3866265556935,直连,
T014,下降,5516.3866265556935,5536.124371238853,直连,
T014,下降,5536.124371238853,5555.862115922013,直连,
T014,下降,5555.862115922013,5575.599860605173,直连,
T014,下降,5575.599860605173,5595.337605288332,直连,
T014,下降,5595.337605288332,5615.075349971492,直连,
T014,下降,5615.075349971492,5634.813094654652,直连,
T014,下降,5634.813094654652,5654.550839337811,直连,
T014,下降,5654.550839337811,5674.288584020971,直连,
T015,爬升,4342.0,4361.213658752441,直连,
T015,爬升,4361.213658752441,4380.427317504883,直连,
T015,爬升,4380.427317504883,4399.640976257324,直连,
T015,爬升,4399.640976257324,4418.854635009766,直连,
T015,爬升,4418.854635009766,4438.068293762207,直连,
T015,爬升,4438.068293762207,4457.281952514649,直连,
T015,爬升,4457.281952514649,4476.49561126709,直连,
T015,爬升,4476.49561126709,4495.709270019532,直连,
T015,巡航,4495.709270019532,4514.603136667917,直连,
T015,巡航,4514.603136667917,4533.497003316304,直连,
T015,巡航,4533.497003316304,4552.39086996469,直连,
T015,巡航,4552.39086996469,4571.284736613075,直连,
T015,巡航,4571.284736613075,4590.178603261462,直连,
T015,巡航,4590.178603261462,4609.072469909848,直连,
T015,巡航,4609.072469909848,4627.966336558235,直连,
T015,巡航,4627.966336558235,4646.86020320662,直连,
T015,巡航,4646.86020320662,4665.7540698550065,直连,
T015,巡航,4665.7540698550065,4684.647936503392,直连,
T015,巡航,4684.647936503392,4703.541803151778,直连,
T015,巡航,4703.541803151778,4722.435669800165,直连,
T015,巡航,4722.435669800165,4741.329536448551,直连,
T015,巡航,4741.329536448551,4760.223403096937,中继,R005
T015,巡航,4760.223403096937,4779.117269745323,中继,R005
T015,巡航,4779.117269745323,4798.011136393709,中继,R005
T015,下降,4798.011136393709,4814.358453898592,中继,R005
T015,下降,4814.358453898592,4830.7057714034745,中继,R005
T015,下降,4830.7057714034745,4847.0530889083575,中继,R005
T015,下降,4847.0530889083575,4863.4004064132405,中继,R005
T015,下降,4863.4004064132405,4879.7477239181235,中继,R005
T015,投送,4879.7477239181235,4898.947723918123,中继,R005
T015,投送,4898.947723918123,4918.147723918123,中继,R005
T015,投送,4918.147723918123,4937.347723918123,中继,R005
T015,投送,4937.347723918123,4956.547723918124,中继,R005
T015,投送,4956.547723918124,4975.7477239181235,中继,R005
T015,投送,4975.7477239181235,4994.947723918123,中继,R005
T015,投送,4994.947723918123,5014.147723918123,中继,R005
T015,投送,5014.147723918123,5033.347723918123,中继,R005
T015,投送,5033.347723918123,5052.547723918124,中继,R005
T015,投送,5052.547723918124,5071.7477239181235,中继,R005
T015,投送,5071.7477239181235,5090.947723918123,中继,R005
T015,投送,5090.947723918123,5110.147723918123,中继,R005
T015,投送,5110.147723918123,5129.347723918123,中继,R005
T015,投送,5129.347723918123,5148.547723918124,中继,R005
T015,投送,5148.547723918124,5167.7477239181235,中继,R005
T015,爬升,5167.7477239181235,5184.0950414230065,中继,R005
T015,爬升,5184.0950414230065,5200.442358927889,中继,R005
T015,爬升,5200.442358927889,5216.789676432772,中继,R005
T015,爬升,5216.789676432772,5233.136993937655,中继,R005
T015,巡航,5233.136993937655,5252.030860586041,中继,R005
T015,巡航,5252.030860586041,5270.924727234427,中继,R005
T015,巡航,5270.924727234427,5289.818593882813,中继,R005
T015,巡航,5289.818593882813,5308.712460531199,直连,
T015,巡航,5308.712460531199,5327.606327179585,直连,
T015,巡航,5327.606327179585,5346.500193827971,直连,
T015,巡航,5346.500193827971,5365.3940604763575,直连,
T015,巡航,5365.3940604763575,5384.287927124744,直连,
T015,巡航,5384.287927124744,5403.181793773129,直连,
T015,巡航,5403.181793773129,5422.075660421516,直连,
T015,巡航,5422.075660421516,5440.969527069902,直连,
T015,巡航,5440.969527069902,5459.863393718288,直连,
T015,巡航,5459.863393718288,5478.757260366674,直连,
T015,巡航,5478.757260366674,5497.65112701506,直连,
T015,巡航,5497.65112701506,5516.544993663447,直连,
T015,巡航,5516.544993663447,5535.438860311832,直连,
T015,下降,5535.438860311832,5554.652519064274,直连,
T015,下降,5554.652519064274,5573.866177816715,直连,
T015,下降,5573.866177816715,5593.079836569157,直连,
T015,下降,5593.079836569157,5612.293495321598,直连,
T015,下降,5612.293495321598,5631.507154074039,直连,
T015,下降,5631.507154074039,5650.720812826481,直连,
T015,下降,5650.720812826481,5669.934471578922,直连,
T015,下降,5669.934471578922,5689.148130331364,直连,
T015,下降,5689.148130331364,5708.361789083805,直连,
T015,下降,5708.361789083805,5727.575447836247,直连,
T016,爬升,6217.0,6235.035944417317,直连,
T016,爬升,6235.035944417317,6253.0718888346355,直连,
T016,爬升,6253.0718888346355,6271.107833251954,直连,
T016,爬升,6271.107833251954,6289.143777669271,直连,
T016,爬升,6289.143777669271,6307.179722086588,直连,
T016,爬升,6307.179722086588,6325.2156665039065,直连,
T016,巡航,6325.2156665039065,6344.99702356786,直连,
T016,巡航,6344.99702356786,6364.778380631814,直连,
T016,巡航,6364.778380631814,6384.559737695768,直连,
T016,巡航,6384.559737695768,6404.34109475972,直连,
T016,巡航,6404.34109475972,6424.122451823674,直连,
T016,巡航,6424.122451823674,6443.903808887628,直连,
T016,巡航,6443.903808887628,6463.685165951581,直连,
