slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1107,T017,投送,6803.409049686,6822.467873215,-2.508307265,ASSIGNED
1108,T017,投送,6822.467873215,6841.526696745,-2.508307265,ASSIGNED
1109,T017,投送,6841.526696745,6860.585520274,-2.508307265,ASSIGNED
1110,T017,投送,6860.585520274,6879.644343804,-2.508307265,ASSIGNED
1111,T017,投送,6879.644343804,6898.703167333,-2.508307265,ASSIGNED
1112,T017,投送,6898.703167333,6917.761990862,-2.508307265,ASSIGNED
1113,T017,投送,6917.761990862,6936.820814392,-2.508307265,ASSIGNED
1114,T017,投送,6936.820814392,6955.879637921,-2.508307265,ASSIGNED
1115,T017,投送,6955.879637921,6974.938461451,-2.508307265,ASSIGNED
1116,T017,投送,6974.938461451,6993.997284980,-2.508307265,ASSIGNED
1117,T017,投送,6993.997284980,7013.056108509,-2.508307265,ASSIGNED
1118,T017,投送,7013.056108509,7032.114932039,-2.508307265,ASSIGNED
1119,T017,投送,7032.114932039,7051.173755568,-2.508307265,ASSIGNED
1120,T017,投送,7051.173755568,7070.232579098,-2.508307265,ASSIGNED
1121,T017,爬升,7070.232579098,7087.754030921,-2.508307265,ASSIGNED
1122,T017,爬升,7087.754030921,7105.275482744,-2.509251297,ASSIGNED
1123,T017,爬升,7105.275482744,7122.796934566,-2.510792444,ASSIGNED
1124,T017,巡航,7122.796934566,7142.354866749,-2.512930071,ASSIGNED
1125,T017,巡航,7142.354866749,7161.912798932,-2.017060063,ASSIGNED
1126,T017,巡航,7161.912798932,7181.470731115,-1.491199150,ASSIGNED
1127,T017,巡航,7181.470731115,7201.028663298,-0.931490692,ASSIGNED
1128,T017,巡航,7201.028663298,7220.586595481,-0.333284135,ASSIGNED
1165,T018,巡航,6621.066050100,6641.014481332,-0.509319239,ASSIGNED
1166,T018,巡航,6641.014481332,6660.962912563,-1.106970300,ASSIGNED
1167,T018,巡航,6660.962912563,6680.911343795,-1.106970300,ASSIGNED
1168,T018,巡航,6680.911343795,6700.859775026,-1.666223871,ASSIGNED
1169,T018,巡航,6700.859775026,6720.808206257,-2.191707611,ASSIGNED
1170,T018,巡航,6720.808206257,6740.756637489,-2.687261423,ASSIGNED
1171,T018,巡航,6740.756637489,6760.705068720,-3.156106401,ASSIGNED
1172,T018,巡航,6760.705068720,6780.653499952,-3.600970847,ASSIGNED
1173,T018,巡航,6780.653499952,6800.601931183,-4.024185802,ASSIGNED
1174,T018,巡航,6800.601931183,6820.550362415,-4.427758520,ASSIGNED
1175,T018,巡航,6820.550362415,6840.498793646,-4.813429725,ASSIGNED
1176,T018,巡航,6840.498793646,6860.447224877,-5.182718759,ASSIGNED
1177,T018,巡航,6860.447224877,6880.395656109,-5.536959564,ASSIGNED
1178,T018,巡航,6880.395656109,6900.344087340,-5.877329647,ASSIGNED
1179,T018,下降,6900.344087340,6913.945331644,-6.204873603,ASSIGNED
1180,T018,下降,6913.945331644,6927.546575947,-6.203932121,ASSIGNED
1181,T018,下降,6927.546575947,6941.147820250,-6.203144238,ASSIGNED
1182,T018,投送,6941.147820250,6961.147820250,-6.202510039,ASSIGNED
1183,T018,投送,6961.147820250,6981.147820250,-6.202510039,ASSIGNED
1184,T018,投送,6981.147820250,7001.147820250,-6.202510039,ASSIGNED
1185,T018,投送,7001.147820250,7021.147820250,-6.202510039,ASSIGNED
1186,T018,投送,7021.147820250,7041.147820250,-6.202510039,ASSIGNED
1187,T018,投送,7041.147820250,7061.147820250,-6.202510039,ASSIGNED
1188,T018,投送,7061.147820250,7081.147820250,-6.202510039,ASSIGNED
1189,T018,投送,7081.147820250,7101.147820250,-6.202510039,ASSIGNED
1190,T018,投送,7101.147820250,7121.147820250,-6.202510039,ASSIGNED
1191,T018,投送,7121.147820250,7141.147820250,-6.202510039,ASSIGNED
1192,T018,投送,7141.147820250,7161.147820250,-6.202510039,ASSIGNED
1193,T018,投送,7161.147820250,7181.147820250,-6.202510039,ASSIGNED
1194,T018,爬升,7181.147820250,7198.149375630,-6.202510039,ASSIGNED
1195,T018,爬升,7198.149375630,7215.150931009,-6.203518974,ASSIGNED
1196,T018,巡航,7215.150931009,7235.099362240,-6.204873603,ASSIGNED
1197,T018,巡航,7235.099362240,7255.047793472,-5.877329647,ASSIGNED
1198,T018,巡航,7255.047793472,7274.996224703,-5.536959564,ASSIGNED
1199,T018,巡航,7274.996224703,7294.944655935,-5.182718759,ASSIGNED
1200,T018,巡航,7294.944655935,7314.893087166,-4.813429725,ASSIGNED
1201,T018,巡航,7314.893087166,7334.841518397,-4.427758520,ASSIGNED
1202,T018,巡航,7334.841518397,7354.789949629,-4.024185802,ASSIGNED
1203,T018,巡航,7354.789949629,7374.738380860,-3.600970847,ASSIGNED
1204,T018,巡航,7374.738380860,7394.686812092,-3.156106401,ASSIGNED
1205,T018,巡航,7394.686812092,7414.635243323,-2.687261423,ASSIGNED
1206,T018,巡航,7414.635243323,7434.583674555,-2.191707611,ASSIGNED
1207,T018,巡航,7434.583674555,7454.532105786,-1.666223871,ASSIGNED
1208,T018,巡航,7454.532105786,7474.480537017,-1.106970300,ASSIGNED
1209,T018,巡航,7474.480537017,7494.428968249,-0.509319239,ASSIGNED
1246,T019,巡航,6621.066050100,6641.014481332,-0.509319239,ASSIGNED
1247,T019,巡航,6641.014481332,6660.962912563,-1.106970300,ASSIGNED
1248,T019,巡航,6660.962912563,6680.911343795,-1.106970300,ASSIGNED
1249,T019,巡航,6680.911343795,6700.859775026,-1.666223871,ASSIGNED
1250,T019,巡航,6700.859775026,6720.808206257,-2.191707611,ASSIGNED
1251,T019,巡航,6720.808206257,6740.756637489,-2.687261423,ASSIGNED
1252,T019,巡航,6740.756637489,6760.705068720,-3.156106401,ASSIGNED
1253,T019,巡航,6760.705068720,6780.653499952,-3.600970847,ASSIGNED
1254,T019,巡航,6780.653499952,6800.601931183,-4.024185802,ASSIGNED
1255,T019,巡航,6800.601931183,6820.550362415,-4.427758520,ASSIGNED
1256,T019,巡航,6820.550362415,6840.498793646,-4.813429725,ASSIGNED
1257,T019,巡航,6840.498793646,6860.447224877,-5.182718759,ASSIGNED
1258,T019,巡航,6860.447224877,6880.395656109,-5.536959564,ASSIGNED
1259,T019,巡航,6880.395656109,6900.344087340,-5.877329647,ASSIGNED
1260,T019,下降,6900.344087340,6913.945331644,-6.204873603,ASSIGNED
1261,T019,下降,6913.945331644,6927.546575947,-6.203932121,ASSIGNED
1262,T019,下降,6927.546575947,6941.147820250,-6.203144238,ASSIGNED
1263,T019,投送,6941.147820250,6960.238729341,-6.202510039,ASSIGNED
1264,T019,投送,6960.238729341,6979.329638432,-6.202510039,ASSIGNED
1265,T019,投送,6979.329638432,6998.420547523,-6.202510039,ASSIGNED
1266,T019,投送,6998.420547523,7017.511456614,-6.202510039,ASSIGNED
1267,T019,投送,7017.511456614,7036.602365705,-6.202510039,ASSIGNED
1268,T019,投送,7036.602365705,7055.693274796,-6.202510039,ASSIGNED
1269,T019,投送,7055.693274796,7074.784183887,-6.202510039,ASSIGNED
1270,T019,投送,7074.784183887,7093.875092978,-6.202510039,ASSIGNED
1271,T019,投送,7093.875092978,7112.966002069,-6.202510039,ASSIGNED
1272,T019,投送,7112.966002069,7132.056911160,-6.202510039,ASSIGNED
1273,T019,投送,7132.056911160,7151.147820250,-6.202510039,ASSIGNED
1274,T019,爬升,7151.147820250,7168.149375630,-6.202510039,ASSIGNED
1275,T019,爬升,7168.149375630,7185.150931009,-6.203518974,ASSIGNED
1276,T019,巡航,7185.150931009,7205.099362240,-6.204873603,ASSIGNED
1277,T019,巡航,7205.099362240,7225.047793472,-5.877329647,ASSIGNED
1278,T019,巡航,7225.047793472,7244.996224703,-5.536959564,ASSIGNED
1279,T019,巡航,7244.996224703,7264.944655935,-5.182718759,ASSIGNED
1280,T019,巡航,7264.944655935,7284.893087166,-4.813429725,ASSIGNED
1281,T019,巡航,7284.893087166,7304.841518397,-4.427758520,ASSIGNED
1282,T019,巡航,7304.841518397,7324.789949629,-4.024185802,ASSIGNED
1283,T019,巡航,7324.789949629,7344.738380860,-3.600970847,ASSIGNED
1284,T019,巡航,7344.738380860,7364.686812092,-3.156106401,ASSIGNED
1285,T019,巡航,7364.686812092,7384.635243323,-2.687261423,ASSIGNED
1286,T019,巡航,7384.635243323,7404.583674555,-2.191707611,ASSIGNED
1287,T019,巡航,7404.583674555,7424.532105786,-1.666223871,ASSIGNED
1288,T019,巡航,7424.532105786,7444.480537017,-1.106970300,ASSIGNED
1289,T019,巡航,7444.480537017,7464.428968249,-0.509319239,ASSIGNED
1339,T020,巡航,8788.287807175,8806.972726064,-0.084934771,ASSIGNED
1340,T020,巡航,8806.972726064,8825.657644954,-0.084934771,ASSIGNED
1341,T020,巡航,8825.657644954,8844.342563844,-0.616573323,ASSIGNED
1342,T020,巡航,8844.342563844,8863.027482734,-1.123954787,ASSIGNED
1343,T020,巡航,8863.027482734,8881.712401624,-2.071358708,ASSIGNED
1344,T020,巡航,8881.712401624,8900.397320514,-2.514174730,ASSIGNED
1345,T020,下降,8900.397320514,8915.652212481,-2.514174730,ASSIGNED
1346,T020,下降,8915.652212481,8930.907104449,-2.512029733,ASSIGNED
1347,T020,下降,8930.907104449,8946.161996417,-2.510336493,ASSIGNED
1348,T020,下降,8946.161996417,8961.416888385,-2.509095542,ASSIGNED
1349,T020,投送,8961.416888385,8980.507797476,-2.508307265,ASSIGNED
1350,T020,投送,8980.507797476,8999.598706567,-2.508307265,ASSIGNED
1351,T020,投送,8999.598706567,9018.689615658,-2.508307265,ASSIGNED
1352,T020,投送,9018.689615658,9037.780524748,-2.508307265,ASSIGNED
1353,T020,投送,9037.780524748,9056.871433839,-2.508307265,ASSIGNED
1354,T020,投送,9056.871433839,9075.962342930,-2.508307265,ASSIGNED
1355,T020,投送,9075.962342930,9095.053252021,-2.508307265,ASSIGNED
1356,T020,投送,9095.053252021,9114.144161112,-2.508307265,ASSIGNED
1357,T020,投送,9114.144161112,9133.235070203,-2.508307265,ASSIGNED
1358,T020,投送,9133.235070203,9152.325979294,-2.508307265,ASSIGNED
1359,T020,投送,9152.325979294,9171.416888385,-2.508307265,ASSIGNED
1360,T020,爬升,9171.416888385,9186.018098237,-2.508307265,ASSIGNED
1361,T020,爬升,9186.018098237,9200.619308090,-2.509251297,ASSIGNED
1362,T020,爬升,9200.619308090,9215.220517942,-2.510792444,ASSIGNED
1363,T020,巡航,9215.220517942,9234.778450125,-2.512930071,ASSIGNED
1364,T020,巡航,9234.778450125,9254.336382308,-2.017060063,ASSIGNED
1365,T020,巡航,9254.336382308,9273.894314491,-1.491199150,ASSIGNED
1366,T020,巡航,9273.894314491,9293.452246674,-0.931490692,ASSIGNED
1367,T020,巡航,9293.452246674,9313.010178857,-0.333284135,ASSIGNED
1402,T021,巡航,8939.427035564,8959.190522787,-0.107041869,ASSIGNED
1403,T021,巡航,8959.190522787,8978.954010011,-0.422433362,ASSIGNED
1404,T021,巡航,8978.954010011,8998.717497234,-1.020854021,ASSIGNED
1405,T021,巡航,8998.717497234,9018.480984457,-1.580737777,ASSIGNED
1406,T021,巡航,9018.480984457,9038.244471681,-2.106744019,ASSIGNED
1407,T021,巡航,9038.244471681,9058.007958904,-2.602735847,ASSIGNED
1408,T021,巡航,9058.007958904,9077.771446127,-3.071951629,ASSIGNED
1409,T021,巡航,9077.771446127,9097.534933351,-3.517132742,ASSIGNED
1410,T021,巡航,9097.534933351,9117.298420574,-3.940620270,ASSIGNED
1411,T021,巡航,9117.298420574,9137.061907798,-4.344429288,ASSIGNED
1412,T021,巡航,9137.061907798,9156.825395021,-4.730306680,ASSIGNED
1413,T021,巡航,9156.825395021,9176.588882244,-5.099776694,ASSIGNED
1414,T021,下降,9176.588882244,9191.497924603,-5.454177219,ASSIGNED
1415,T021,下降,9191.497924603,9206.406966961,-5.453487438,ASSIGNED
1416,T021,下降,9206.406966961,9221.316009320,-5.452938121,ASSIGNED
1417,T021,投送,9221.316009320,9241.116009320,-5.452529325,ASSIGNED
1418,T021,投送,9241.116009320,9260.916009320,-5.452529325,ASSIGNED
1419,T021,投送,9260.916009320,9280.716009320,-5.452529325,ASSIGNED
1420,T021,投送,9280.716009320,9300.516009320,-5.452529325,ASSIGNED
1421,T021,投送,9300.516009320,9320.316009320,-5.452529325,ASSIGNED
1422,T021,投送,9320.316009320,9340.116009320,-5.452529325,ASSIGNED
1423,T021,投送,9340.116009320,9359.916009320,-5.452529325,ASSIGNED
1424,T021,投送,9359.916009320,9379.716009320,-5.452529325,ASSIGNED
1425,T021,投送,9379.716009320,9399.516009320,-5.452529325,ASSIGNED
1426,T021,投送,9399.516009320,9419.316009320,-5.452529325,ASSIGNED
1427,T021,投送,9419.316009320,9439.116009320,-5.452529325,ASSIGNED
1428,T021,投送,9439.116009320,9458.916009320,-5.452529325,ASSIGNED
1429,T021,投送,9458.916009320,9478.716009320,-5.452529325,ASSIGNED
1430,T021,投送,9478.716009320,9498.516009320,-5.452529325,ASSIGNED
1431,T021,投送,9498.516009320,9518.316009320,-5.452529325,ASSIGNED
1432,T021,投送,9518.316009320,9538.116009320,-5.452529325,ASSIGNED
1433,T021,投送,9538.116009320,9557.916009320,-5.452529325,ASSIGNED
1434,T021,投送,9557.916009320,9577.716009320,-5.452529325,ASSIGNED
1435,T021,投送,9577.716009320,9597.516009320,-5.452529325,ASSIGNED
1436,T021,投送,9597.516009320,9617.316009320,-5.452529325,ASSIGNED
1437,T021,爬升,9617.316009320,9635.206860150,-5.452529325,ASSIGNED
1438,T021,爬升,9635.206860150,9653.097710980,-5.453195218,ASSIGNED
1439,T021,巡航,9653.097710980,9672.861198203,-5.454177219,ASSIGNED
1440,T021,巡航,9672.861198203,9692.624685426,-5.099776694,ASSIGNED
1441,T021,巡航,9692.624685426,9712.388172650,-4.730306680,ASSIGNED
1442,T021,巡航,9712.388172650,9732.151659873,-4.344429288,ASSIGNED
1443,T021,巡航,9732.151659873,9751.915147096,-3.940620270,ASSIGNED
1444,T021,巡航,9751.915147096,9771.678634320,-3.517132742,ASSIGNED
1445,T021,巡航,9771.678634320,9791.442121543,-3.071951629,ASSIGNED
1446,T021,巡航,9791.442121543,9811.205608767,-2.602735847,ASSIGNED
1447,T021,巡航,9811.205608767,9830.969095990,-2.106744019,ASSIGNED
1448,T021,巡航,9830.969095990,9850.732583213,-1.580737777,ASSIGNED
1449,T021,巡航,9850.732583213,9870.496070437,-1.020854021,ASSIGNED
1450,T021,巡航,9870.496070437,9890.259557660,-0.422433362,ASSIGNED
1485,T022,巡航,8981.399419633,9000.416582365,-0.087288398,ASSIGNED
1486,T022,巡航,9000.416582365,9019.433745096,-0.087288398,ASSIGNED
1487,T022,巡航,9019.433745096,9038.450907828,-0.685810481,ASSIGNED
1488,T022,巡航,9038.450907828,9057.468070560,-1.245777270,ASSIGNED
1489,T022,巡航,9057.468070560,9076.485233292,-1.771852348,ASSIGNED
1490,T022,巡航,9076.485233292,9095.502396024,-2.267901875,ASSIGNED
1491,T022,巡航,9095.502396024,9114.519558756,-2.737166497,ASSIGNED
1492,T022,下降,9114.519558756,9127.165341227,-3.182389315,ASSIGNED
1493,T022,下降,9127.165341227,9139.811123697,-3.181295482,ASSIGNED
1494,T022,投送,9139.811123697,9158.272662159,-3.180468044,ASSIGNED
1495,T022,投送,9158.272662159,9176.734200620,-3.180468044,ASSIGNED
1496,T022,投送,9176.734200620,9195.195739082,-3.180468044,ASSIGNED
1497,T022,投送,9195.195739082,9213.657277544,-3.180468044,ASSIGNED
1498,T022,投送,9213.657277544,9232.118816005,-3.180468044,ASSIGNED
1499,T022,投送,9232.118816005,9250.580354467,-3.180468044,ASSIGNED
1500,T022,投送,9250.580354467,9269.041892928,-3.180468044,ASSIGNED
1501,T022,投送,9269.041892928,9287.503431390,-3.180468044,ASSIGNED
1502,T022,投送,9287.503431390,9305.964969851,-3.180468044,ASSIGNED
1503,T022,投送,9305.964969851,9324.426508313,-3.180468044,ASSIGNED
1504,T022,投送,9324.426508313,9342.888046774,-3.180468044,ASSIGNED
1505,T022,投送,9342.888046774,9361.349585236,-3.180468044,ASSIGNED
1506,T022,投送,9361.349585236,9379.811123697,-3.180468044,ASSIGNED
1507,T022,爬升,9379.811123697,9390.349275756,-3.180468044,ASSIGNED
1508,T022,爬升,9390.349275756,9400.887427815,-3.181295482,ASSIGNED
1509,T022,巡航,9400.887427815,9419.904590547,-3.182389315,ASSIGNED
1510,T022,巡航,9419.904590547,9438.921753279,-2.737166497,ASSIGNED
1511,T022,巡航,9438.921753279,9457.938916011,-2.267901875,ASSIGNED
1512,T022,巡航,9457.938916011,9476.956078743,-1.771852348,ASSIGNED
1513,T022,巡航,9476.956078743,9495.973241475,-1.245777270,ASSIGNED
1514,T022,巡航,9495.973241475,9514.990404207,-0.685810481,ASSIGNED
1515,T022,巡航,9514.990404207,9534.007566939,-0.087288398,ASSIGNED
1555,T023,巡航,11290.437016131,11309.805890043,-0.285481360,ASSIGNED
1556,T023,巡航,11309.805890043,11329.174763955,-0.285481360,ASSIGNED
1557,T023,巡航,11329.174763955,11348.543637868,-0.878999629,ASSIGNED
1558,T023,巡航,11348.543637868,11367.912511780,-1.434865596,ASSIGNED
1559,T023,巡航,11367.912511780,11387.281385692,-1.957538204,ASSIGNED
1560,T023,巡航,11387.281385692,11406.650259604,-2.450733765,ASSIGNED
1561,T023,巡航,11406.650259604,11426.019133516,-2.917581175,ASSIGNED
1562,T023,巡航,11426.019133516,11445.388007428,-3.360738836,ASSIGNED
1563,T023,巡航,11445.388007428,11464.756881340,-3.782484023,ASSIGNED
1564,T023,巡航,11464.756881340,11484.125755253,-4.184782088,ASSIGNED
1565,T023,巡航,11484.125755253,11503.494629165,-4.569340713,ASSIGNED
1566,T023,巡航,11503.494629165,11522.863503077,-4.937652904,ASSIGNED
1567,T023,下降,11522.863503077,11541.472181259,-5.291031402,ASSIGNED
1568,T023,下降,11541.472181259,11560.080859441,-5.288615154,ASSIGNED
1569,T023,下降,11560.080859441,11578.689537623,-5.286425122,ASSIGNED
1570,T023,下降,11578.689537623,11597.298215805,-5.284461648,ASSIGNED
1571,T023,下降,11597.298215805,11615.906893987,-5.282725040,ASSIGNED
1572,T023,下降,11615.906893987,11634.515572169,-5.281215571,ASSIGNED
1573,T023,投送,11634.515572169,11654.315572169,-5.279933478,ASSIGNED
1574,T023,投送,11654.315572169,11674.115572169,-5.279933478,ASSIGNED
1575,T023,投送,11674.115572169,11693.915572169,-5.279933478,ASSIGNED
1576,T023,投送,11693.915572169,11713.715572169,-5.279933478,ASSIGNED
1577,T023,投送,11713.715572169,11733.515572169,-5.279933478,ASSIGNED
1578,T023,投送,11733.515572169,11753.315572169,-5.279933478,ASSIGNED
1579,T023,投送,11753.315572169,11773.115572169,-5.279933478,ASSIGNED
1580,T023,投送,11773.115572169,11792.915572169,-5.279933478,ASSIGNED
1581,T023,投送,11792.915572169,11812.715572169,-5.279933478,ASSIGNED
1582,T023,投送,11812.715572169,11832.515572169,-5.279933478,ASSIGNED
1583,T023,投送,11832.515572169,11852.315572169,-5.279933478,ASSIGNED
1584,T023,投送,11852.315572169,11872.115572169,-5.279933478,ASSIGNED
1585,T023,投送,11872.115572169,11891.915572169,-5.279933478,ASSIGNED
1586,T023,投送,11891.915572169,11911.715572169,-5.279933478,ASSIGNED
1587,T023,投送,11911.715572169,11931.515572169,-5.279933478,ASSIGNED
1588,T023,投送,11931.515572169,11951.315572169,-5.279933478,ASSIGNED
1589,T023,投送,11951.315572169,11971.115572169,-5.279933478,ASSIGNED
1590,T023,投送,11971.115572169,11990.915572169,-5.279933478,ASSIGNED
1591,T023,投送,11990.915572169,12010.715572169,-5.279933478,ASSIGNED
1592,T023,投送,12010.715572169,12030.515572169,-5.279933478,ASSIGNED
1593,T023,爬升,12030.515572169,12048.379903223,-5.279933478,ASSIGNED
1594,T023,爬升,12048.379903223,12066.244234278,-5.281499282,ASSIGNED
1595,T023,爬升,12066.244234278,12084.108565333,-5.283392441,ASSIGNED
1596,T023,爬升,12084.108565333,12101.972896387,-5.285612527,ASSIGNED
1597,T023,爬升,12101.972896387,12119.837227442,-5.288159039,ASSIGNED
1598,T023,巡航,12119.837227442,12139.206101354,-5.291031402,ASSIGNED
1599,T023,巡航,12139.206101354,12158.574975266,-4.937652904,ASSIGNED
1600,T023,巡航,12158.574975266,12177.943849178,-4.569340713,ASSIGNED
1601,T023,巡航,12177.943849178,12197.312723091,-4.184782088,ASSIGNED
1602,T023,巡航,12197.312723091,12216.681597003,-3.782484023,ASSIGNED
1603,T023,巡航,12216.681597003,12236.050470915,-3.360738836,ASSIGNED
1604,T023,巡航,12236.050470915,12255.419344827,-2.917581175,ASSIGNED
1605,T023,巡航,12255.419344827,12274.788218739,-2.450733765,ASSIGNED
1606,T023,巡航,12274.788218739,12294.157092651,-1.957538204,ASSIGNED
1607,T023,巡航,12294.157092651,12313.525966563,-1.434865596,ASSIGNED
1608,T023,巡航,12313.525966563,12332.894840476,-0.878999629,ASSIGNED
1609,T023,巡航,12332.894840476,12352.263714388,-0.285481360,ASSIGNED
1653,T024,巡航,11160.804567679,11180.739879663,-0.197224483,ASSIGNED
1654,T024,巡航,11180.739879663,11200.675191648,-0.511567410,ASSIGNED
1655,T024,巡航,11200.675191648,11220.610503632,-1.108195602,ASSIGNED
1656,T024,下降,11220.610503632,11237.417810761,-1.666611283,ASSIGNED
1657,T024,下降,11237.417810761,11254.225117890,-1.662368810,ASSIGNED
1658,T024,投送,11254.225117890,11274.225117890,-1.658790945,ASSIGNED
1659,T024,投送,11274.225117890,11294.225117890,-1.658790945,ASSIGNED
1660,T024,投送,11294.225117890,11314.225117890,-1.658790945,ASSIGNED
1661,T024,投送,11314.225117890,11334.225117890,-1.658790945,ASSIGNED
1662,T024,投送,11334.225117890,11354.225117890,-1.658790945,ASSIGNED
1663,T024,投送,11354.225117890,11374.225117890,-1.658790945,ASSIGNED
1664,T024,投送,11374.225117890,11394.225117890,-1.658790945,ASSIGNED
1665,T024,投送,11394.225117890,11414.225117890,-1.658790945,ASSIGNED
1666,T024,投送,11414.225117890,11434.225117890,-1.658790945,ASSIGNED
1667,T024,爬升,11434.225117890,11449.722081900,-1.658790945,ASSIGNED
1668,T024,爬升,11449.722081900,11465.219045909,-1.662788824,ASSIGNED
1669,T024,爬升,11465.219045909,11480.716009919,-1.667600086,ASSIGNED
1670,T024,爬升,11480.716009919,11496.212973928,-1.673222025,ASSIGNED
1671,T024,巡航,11496.212973928,11515.692563464,-1.679651491,ASSIGNED
1672,T024,巡航,11515.692563464,11535.172152999,-1.801048088,ASSIGNED
1673,T024,巡航,11535.172152999,11554.651742535,-1.949492533,ASSIGNED
1674,T024,巡航,11554.651742535,11574.131332070,-2.122192288,ASSIGNED
1675,T024,巡航,11574.131332070,11593.610921605,-2.316170392,ASSIGNED
1676,T024,巡航,11593.610921605,11613.090511141,-2.528403666,ASSIGNED
1677,T024,下降,11613.090511141,11631.746867952,-2.755937775,ASSIGNED
1678,T024,下降,11631.746867952,11650.403224764,-2.750905243,ASSIGNED
1679,T024,下降,11650.403224764,11669.059581575,-2.746508307,ASSIGNED
1680,T024,下降,11669.059581575,11687.715938387,-2.742748903,ASSIGNED
1681,T024,投送,11687.715938387,11707.715938387,-2.739628693,ASSIGNED
1682,T024,投送,11707.715938387,11727.715938387,-2.739628693,ASSIGNED
1683,T024,投送,11727.715938387,11747.715938387,-2.739628693,ASSIGNED
1684,T024,投送,11747.715938387,11767.715938387,-2.739628693,ASSIGNED
1685,T024,投送,11767.715938387,11787.715938387,-2.739628693,ASSIGNED
1686,T024,投送,11787.715938387,11807.715938387,-2.739628693,ASSIGNED
1687,T024,投送,11807.715938387,11827.715938387,-2.739628693,ASSIGNED
1688,T024,投送,11827.715938387,11847.715938387,-2.739628693,ASSIGNED
1689,T024,投送,11847.715938387,11867.715938387,-2.739628693,ASSIGNED
1690,T024,爬升,11867.715938387,11883.779097567,-2.739628693,ASSIGNED
1691,T024,爬升,11883.779097567,11899.842256746,-2.742863473,ASSIGNED
1692,T024,爬升,11899.842256746,11915.905415926,-2.746780542,ASSIGNED
1693,T024,爬升,11915.905415926,11931.968575106,-2.751378051,ASSIGNED
1694,T024,爬升,11931.968575106,11948.031734285,-2.756653839,ASSIGNED
1695,T024,巡航,11948.031734285,11967.047770057,-2.762605430,ASSIGNED
1696,T024,巡航,11967.047770057,11986.063805829,-2.296292441,ASSIGNED
1697,T024,巡航,11986.063805829,12005.079841601,-1.803727396,ASSIGNED
1698,T024,巡航,12005.079841601,12024.095877373,-1.281805821,ASSIGNED
1699,T024,巡航,12024.095877373,12043.111913145,-0.726844084,ASSIGNED
1700,T024,巡航,12043.111913145,12062.127948917,-0.134427740,ASSIGNED
