slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
901,T013,巡航,4136.086100265,4155.611174773,-0.105371886,ASSIGNED
947,T014,巡航,3196.711324779,3215.605191427,-0.061480746,ASSIGNED
948,T014,巡航,3215.605191427,3234.499058075,-0.061480746,ASSIGNED
949,T014,巡航,3234.499058075,3253.392924724,-0.656063955,ASSIGNED
950,T014,下降,3253.392924724,3269.740242229,-1.212803402,ASSIGNED
951,T014,下降,3269.740242229,3286.087559734,-1.206901484,ASSIGNED
952,T014,下降,3286.087559734,3302.434877238,-1.201694405,ASSIGNED
953,T014,下降,3302.434877238,3318.782194743,-1.197184677,ASSIGNED
954,T014,投送,3318.782194743,3337.873103834,-1.193374479,ASSIGNED
955,T014,投送,3337.873103834,3356.964012925,-1.193374479,ASSIGNED
956,T014,投送,3356.964012925,3376.054922016,-1.193374479,ASSIGNED
957,T014,投送,3376.054922016,3395.145831107,-1.193374479,ASSIGNED
958,T014,投送,3395.145831107,3414.236740198,-1.193374479,ASSIGNED
959,T014,投送,3414.236740198,3433.327649289,-1.193374479,ASSIGNED
960,T014,投送,3433.327649289,3452.418558380,-1.193374479,ASSIGNED
961,T014,投送,3452.418558380,3471.509467471,-1.193374479,ASSIGNED
962,T014,投送,3471.509467471,3490.600376562,-1.193374479,ASSIGNED
963,T014,投送,3490.600376562,3509.691285652,-1.193374479,ASSIGNED
964,T014,投送,3509.691285652,3528.782194743,-1.193374479,ASSIGNED
965,T014,爬升,3528.782194743,3546.945880860,-1.193374479,ASSIGNED
966,T014,爬升,3546.945880860,3565.109566976,-1.198610294,ASSIGNED
967,T014,爬升,3565.109566976,3583.273253093,-1.205088456,ASSIGNED
968,T014,巡航,3583.273253093,3602.167119741,-1.212803402,ASSIGNED
969,T014,巡航,3602.167119741,3621.060986390,-0.656063955,ASSIGNED
970,T014,巡航,3621.060986390,3639.954853038,-0.061480746,ASSIGNED
1067,T016,巡航,4736.043064247,4755.120754949,-0.157522535,ASSIGNED
1068,T016,巡航,4755.120754949,4774.198445651,-0.157522535,ASSIGNED
1069,T016,巡航,4774.198445651,4793.276136353,-0.750579522,ASSIGNED
1070,T016,巡航,4793.276136353,4812.353827055,-1.306067015,ASSIGNED
1071,T016,巡航,4812.353827055,4831.431517757,-1.828425306,ASSIGNED
1072,T016,巡航,4831.431517757,4850.509208458,-2.321357013,ASSIGNED
1073,T016,巡航,4850.509208458,4869.586899160,-2.787980799,ASSIGNED
1074,T016,巡航,4869.586899160,4888.664589862,-3.230947299,ASSIGNED
1075,T016,下降,4888.664589862,4908.124440936,-3.652527803,ASSIGNED
1076,T016,下降,4908.124440936,4927.584292010,-3.647870748,ASSIGNED
1077,T016,投送,4927.584292010,4946.675201101,-3.643776299,ASSIGNED
1078,T016,投送,4946.675201101,4965.766110192,-3.643776299,ASSIGNED
1079,T016,投送,4965.766110192,4984.857019283,-3.643776299,ASSIGNED
1080,T016,投送,4984.857019283,5003.947928374,-3.643776299,ASSIGNED
1081,T016,投送,5003.947928374,5023.038837465,-3.643776299,ASSIGNED
1082,T016,投送,5023.038837465,5042.129746556,-3.643776299,ASSIGNED
1083,T016,投送,5042.129746556,5061.220655647,-3.643776299,ASSIGNED
1084,T016,投送,5061.220655647,5080.311564738,-3.643776299,ASSIGNED
1085,T016,投送,5080.311564738,5099.402473829,-3.643776299,ASSIGNED
1086,T016,投送,5099.402473829,5118.493382920,-3.643776299,ASSIGNED
1087,T016,投送,5118.493382920,5137.584292010,-3.643776299,ASSIGNED
1088,T016,爬升,5137.584292010,5153.800834572,-3.643776299,ASSIGNED
1089,T016,爬升,5153.800834572,5170.017377134,-3.647870748,ASSIGNED
1090,T016,巡航,5170.017377134,5189.095067836,-3.652527803,ASSIGNED
1091,T016,巡航,5189.095067836,5208.172758538,-3.230947299,ASSIGNED
1092,T016,巡航,5208.172758538,5227.250449240,-2.787980799,ASSIGNED
1093,T016,巡航,5227.250449240,5246.328139941,-2.321357013,ASSIGNED
1094,T016,巡航,5246.328139941,5265.405830643,-1.828425306,ASSIGNED
1095,T016,巡航,5265.405830643,5284.483521345,-1.306067015,ASSIGNED
1096,T016,巡航,5284.483521345,5303.561212047,-0.750579522,ASSIGNED
1097,T016,巡航,5303.561212047,5322.638902749,-0.157522535,ASSIGNED
1195,T018,巡航,4766.043064247,4785.120754949,-0.157522535,ASSIGNED
1196,T018,巡航,4785.120754949,4804.198445651,-0.157522535,ASSIGNED
1197,T018,巡航,4804.198445651,4823.276136353,-0.750579522,ASSIGNED
1198,T018,巡航,4823.276136353,4842.353827055,-1.306067015,ASSIGNED
1199,T018,巡航,4842.353827055,4861.431517757,-1.828425306,ASSIGNED
1200,T018,巡航,4861.431517757,4880.509208458,-2.321357013,ASSIGNED
1201,T018,巡航,4880.509208458,4899.586899160,-2.787980799,ASSIGNED
1202,T018,巡航,4899.586899160,4918.664589862,-3.230947299,ASSIGNED
1203,T018,下降,4918.664589862,4938.124440936,-3.652527803,ASSIGNED
1204,T018,下降,4938.124440936,4957.584292010,-3.647870748,ASSIGNED
1205,T018,投送,4957.584292010,4975.584292010,-3.643776299,ASSIGNED
1206,T018,投送,4975.584292010,4993.584292010,-3.643776299,ASSIGNED
1207,T018,投送,4993.584292010,5011.584292010,-3.643776299,ASSIGNED
1208,T018,投送,5011.584292010,5029.584292010,-3.643776299,ASSIGNED
1209,T018,投送,5029.584292010,5047.584292010,-3.643776299,ASSIGNED
1210,T018,投送,5047.584292010,5065.584292010,-3.643776299,ASSIGNED
1211,T018,投送,5065.584292010,5083.584292010,-3.643776299,ASSIGNED
1212,T018,投送,5083.584292010,5101.584292010,-3.643776299,ASSIGNED
1213,T018,投送,5101.584292010,5119.584292010,-3.643776299,ASSIGNED
1214,T018,投送,5119.584292010,5137.584292010,-3.643776299,ASSIGNED
1215,T018,爬升,5137.584292010,5153.800834572,-3.643776299,ASSIGNED
1216,T018,爬升,5153.800834572,5170.017377134,-3.647870748,ASSIGNED
1217,T018,巡航,5170.017377134,5189.095067836,-3.652527803,ASSIGNED
1218,T018,巡航,5189.095067836,5208.172758538,-3.230947299,ASSIGNED
1219,T018,巡航,5208.172758538,5227.250449240,-2.787980799,ASSIGNED
1220,T018,巡航,5227.250449240,5246.328139941,-2.321357013,ASSIGNED
1221,T018,巡航,5246.328139941,5265.405830643,-1.828425306,ASSIGNED
1222,T018,巡航,5265.405830643,5284.483521345,-1.306067015,ASSIGNED
1223,T018,巡航,5284.483521345,5303.561212047,-0.750579522,ASSIGNED
1224,T018,巡航,5303.561212047,5322.638902749,-0.157522535,ASSIGNED
1266,T019,巡航,6557.373308335,6577.154665399,-0.439501083,ASSIGNED
1267,T019,巡航,6577.154665399,6596.936022463,-1.036736351,ASSIGNED
1268,T019,巡航,6596.936022463,6616.717379527,-1.595649365,ASSIGNED
1269,T019,巡航,6616.717379527,6636.498736591,-2.120850683,ASSIGNED
1270,T019,巡航,6636.498736591,6656.280093655,-2.616167698,ASSIGNED
1271,T019,巡航,6656.280093655,6676.061450719,-3.084812187,ASSIGNED
1272,T019,巡航,6676.061450719,6695.842807783,-3.084812187,ASSIGNED
1273,T019,巡航,6695.842807783,6715.624164847,-3.529505395,ASSIGNED
1274,T019,巡航,6715.624164847,6735.405521911,-3.952572940,ASSIGNED
1275,T019,巡航,6735.405521911,6755.186878975,-4.356017852,ASSIGNED
1276,T019,巡航,6755.186878975,6774.968236039,-4.741577530,ASSIGNED
1277,T019,巡航,6774.968236039,6794.749593103,-5.110768665,ASSIGNED
1278,T019,巡航,6794.749593103,6814.530950167,-5.464923066,ASSIGNED
1279,T019,下降,6814.530950167,6831.524866793,-5.805216509,ASSIGNED
1280,T019,下降,6831.524866793,6848.518783419,-5.804059152,ASSIGNED
1281,T019,下降,6848.518783419,6865.512700045,-5.803069980,ASSIGNED
1282,T019,下降,6865.512700045,6882.506616671,-5.802249109,ASSIGNED
1283,T019,下降,6882.506616671,6899.500533297,-5.801596634,ASSIGNED
1284,T019,投送,6899.500533297,6918.885148681,-5.801112632,ASSIGNED
1285,T019,投送,6918.885148681,6938.269764066,-5.801112632,ASSIGNED
1286,T019,投送,6938.269764066,6957.654379450,-5.801112632,ASSIGNED
1287,T019,投送,6957.654379450,6977.038994835,-5.801112632,ASSIGNED
1288,T019,投送,6977.038994835,6996.423610220,-5.801112632,ASSIGNED
1289,T019,投送,6996.423610220,7015.808225604,-5.801112632,ASSIGNED
1290,T019,投送,7015.808225604,7035.192840989,-5.801112632,ASSIGNED
1291,T019,投送,7035.192840989,7054.577456374,-5.801112632,ASSIGNED
1292,T019,投送,7054.577456374,7073.962071758,-5.801112632,ASSIGNED
1293,T019,投送,7073.962071758,7093.346687143,-5.801112632,ASSIGNED
1294,T019,投送,7093.346687143,7112.731302527,-5.801112632,ASSIGNED
1295,T019,投送,7112.731302527,7132.115917912,-5.801112632,ASSIGNED
1296,T019,投送,7132.115917912,7151.500533297,-5.801112632,ASSIGNED
1297,T019,爬升,7151.500533297,7168.494449923,-5.801112632,ASSIGNED
1298,T019,爬升,7168.494449923,7185.488366549,-5.801743961,ASSIGNED
1299,T019,爬升,7185.488366549,7202.482283175,-5.802638501,ASSIGNED
1300,T019,爬升,7202.482283175,7219.476199800,-5.803796087,ASSIGNED
1301,T019,巡航,7219.476199800,7239.257556864,-5.805216509,ASSIGNED
1302,T019,巡航,7239.257556864,7259.038913928,-5.464923066,ASSIGNED
1303,T019,巡航,7259.038913928,7278.820270992,-5.110768665,ASSIGNED
1304,T019,巡航,7278.820270992,7298.601628056,-4.741577530,ASSIGNED
1305,T019,巡航,7298.601628056,7318.382985120,-4.356017852,ASSIGNED
1306,T019,巡航,7318.382985120,7338.164342184,-3.952572940,ASSIGNED
1307,T019,巡航,7338.164342184,7357.945699248,-3.529505395,ASSIGNED
1308,T019,巡航,7357.945699248,7377.727056312,-3.084812187,ASSIGNED
1309,T019,巡航,7377.727056312,7397.508413376,-2.616167698,ASSIGNED
1310,T019,巡航,7397.508413376,7417.289770440,-2.120850683,ASSIGNED
1311,T019,巡航,7417.289770440,7437.071127504,-1.595649365,ASSIGNED
1312,T019,巡航,7437.071127504,7456.852484568,-1.036736351,ASSIGNED
1313,T019,巡航,7456.852484568,7476.633841632,-0.439501083,ASSIGNED
1352,T020,巡航,6557.413338919,6577.361770150,-0.509319239,ASSIGNED
1353,T020,巡航,6577.361770150,6597.310201382,-1.106970300,ASSIGNED
1354,T020,巡航,6597.310201382,6617.258632613,-1.106970300,ASSIGNED
1355,T020,巡航,6617.258632613,6637.207063844,-1.666223871,ASSIGNED
1356,T020,巡航,6637.207063844,6657.155495076,-2.191707611,ASSIGNED
1357,T020,巡航,6657.155495076,6677.103926307,-2.687261423,ASSIGNED
1358,T020,巡航,6677.103926307,6697.052357539,-3.156106401,ASSIGNED
1359,T020,巡航,6697.052357539,6717.000788770,-3.600970847,ASSIGNED
1360,T020,巡航,6717.000788770,6736.949220002,-4.024185802,ASSIGNED
1361,T020,巡航,6736.949220002,6756.897651233,-4.427758520,ASSIGNED
1362,T020,巡航,6756.897651233,6776.846082464,-4.813429725,ASSIGNED
1363,T020,巡航,6776.846082464,6796.794513696,-5.182718759,ASSIGNED
1364,T020,巡航,6796.794513696,6816.742944927,-5.536959564,ASSIGNED
1365,T020,巡航,6816.742944927,6836.691376159,-5.877329647,ASSIGNED
1366,T020,下降,6836.691376159,6853.692931538,-6.204873603,ASSIGNED
1367,T020,下降,6853.692931538,6870.694486917,-6.203932121,ASSIGNED
1368,T020,下降,6870.694486917,6887.696042296,-6.203144238,ASSIGNED
1369,T020,投送,6887.696042296,6907.080657681,-6.202510039,ASSIGNED
1370,T020,投送,6907.080657681,6926.465273066,-6.202510039,ASSIGNED
1371,T020,投送,6926.465273066,6945.849888450,-6.202510039,ASSIGNED
1372,T020,投送,6945.849888450,6965.234503835,-6.202510039,ASSIGNED
1373,T020,投送,6965.234503835,6984.619119219,-6.202510039,ASSIGNED
1374,T020,投送,6984.619119219,7004.003734604,-6.202510039,ASSIGNED
1375,T020,投送,7004.003734604,7023.388349989,-6.202510039,ASSIGNED
1376,T020,投送,7023.388349989,7042.772965373,-6.202510039,ASSIGNED
1377,T020,投送,7042.772965373,7062.157580758,-6.202510039,ASSIGNED
1378,T020,投送,7062.157580758,7081.542196142,-6.202510039,ASSIGNED
1379,T020,投送,7081.542196142,7100.926811527,-6.202510039,ASSIGNED
1380,T020,投送,7100.926811527,7120.311426912,-6.202510039,ASSIGNED
1381,T020,投送,7120.311426912,7139.696042296,-6.202510039,ASSIGNED
1382,T020,爬升,7139.696042296,7153.297286600,-6.202510039,ASSIGNED
1383,T020,爬升,7153.297286600,7166.898530903,-6.203144238,ASSIGNED
1384,T020,爬升,7166.898530903,7180.499775206,-6.203932121,ASSIGNED
1385,T020,巡航,7180.499775206,7200.448206438,-6.204873603,ASSIGNED
1386,T020,巡航,7200.448206438,7220.396637669,-5.877329647,ASSIGNED
1387,T020,巡航,7220.396637669,7240.345068901,-5.536959564,ASSIGNED
1388,T020,巡航,7240.345068901,7260.293500132,-5.182718759,ASSIGNED
1389,T020,巡航,7260.293500132,7280.241931364,-4.813429725,ASSIGNED
1390,T020,巡航,7280.241931364,7300.190362595,-4.427758520,ASSIGNED
1391,T020,巡航,7300.190362595,7320.138793826,-4.024185802,ASSIGNED
1392,T020,巡航,7320.138793826,7340.087225058,-3.600970847,ASSIGNED
1393,T020,巡航,7340.087225058,7360.035656289,-3.156106401,ASSIGNED
1394,T020,巡航,7360.035656289,7379.984087521,-2.687261423,ASSIGNED
1395,T020,巡航,7379.984087521,7399.932518752,-2.191707611,ASSIGNED
1396,T020,巡航,7399.932518752,7419.880949984,-1.666223871,ASSIGNED
1397,T020,巡航,7419.880949984,7439.829381215,-1.106970300,ASSIGNED
1398,T020,巡航,7439.829381215,7459.777812446,-0.509319239,ASSIGNED
1438,T021,巡航,8627.373308335,8647.154665399,-0.439501083,ASSIGNED
1439,T021,巡航,8647.154665399,8666.936022463,-1.036736351,ASSIGNED
1440,T021,巡航,8666.936022463,8686.717379527,-1.595649365,ASSIGNED
1441,T021,巡航,8686.717379527,8706.498736591,-2.120850683,ASSIGNED
1442,T021,巡航,8706.498736591,8726.280093655,-2.616167698,ASSIGNED
1443,T021,巡航,8726.280093655,8746.061450719,-3.084812187,ASSIGNED
1444,T021,巡航,8746.061450719,8765.842807783,-3.084812187,ASSIGNED
1445,T021,巡航,8765.842807783,8785.624164847,-3.529505395,ASSIGNED
1446,T021,巡航,8785.624164847,8805.405521911,-3.952572940,ASSIGNED
1447,T021,巡航,8805.405521911,8825.186878975,-4.356017852,ASSIGNED
1448,T021,巡航,8825.186878975,8844.968236039,-4.741577530,ASSIGNED
1449,T021,巡航,8844.968236039,8864.749593103,-5.110768665,ASSIGNED
1450,T021,巡航,8864.749593103,8884.530950167,-5.464923066,ASSIGNED
1451,T021,下降,8884.530950167,8901.524866793,-5.805216509,ASSIGNED
1452,T021,下降,8901.524866793,8918.518783419,-5.804059152,ASSIGNED
1453,T021,下降,8918.518783419,8935.512700045,-5.803069980,ASSIGNED
1454,T021,下降,8935.512700045,8952.506616671,-5.802249109,ASSIGNED
1455,T021,下降,8952.506616671,8969.500533297,-5.801596634,ASSIGNED
1456,T021,投送,8969.500533297,8988.559356826,-5.801112632,ASSIGNED
1457,T021,投送,8988.559356826,9007.618180355,-5.801112632,ASSIGNED
1458,T021,投送,9007.618180355,9026.677003885,-5.801112632,ASSIGNED
1459,T021,投送,9026.677003885,9045.735827414,-5.801112632,ASSIGNED
1460,T021,投送,9045.735827414,9064.794650944,-5.801112632,ASSIGNED
1461,T021,投送,9064.794650944,9083.853474473,-5.801112632,ASSIGNED
1462,T021,投送,9083.853474473,9102.912298002,-5.801112632,ASSIGNED
1463,T021,投送,9102.912298002,9121.971121532,-5.801112632,ASSIGNED
1464,T021,投送,9121.971121532,9141.029945061,-5.801112632,ASSIGNED
1465,T021,投送,9141.029945061,9160.088768591,-5.801112632,ASSIGNED
1466,T021,投送,9160.088768591,9179.147592120,-5.801112632,ASSIGNED
1467,T021,投送,9179.147592120,9198.206415650,-5.801112632,ASSIGNED
1468,T021,投送,9198.206415650,9217.265239179,-5.801112632,ASSIGNED
1469,T021,投送,9217.265239179,9236.324062708,-5.801112632,ASSIGNED
1470,T021,投送,9236.324062708,9255.382886238,-5.801112632,ASSIGNED
1471,T021,投送,9255.382886238,9274.441709767,-5.801112632,ASSIGNED
1472,T021,投送,9274.441709767,9293.500533297,-5.801112632,ASSIGNED
1473,T021,爬升,9293.500533297,9310.494449923,-5.801112632,ASSIGNED
1474,T021,爬升,9310.494449923,9327.488366549,-5.801743961,ASSIGNED
1475,T021,爬升,9327.488366549,9344.482283175,-5.802638501,ASSIGNED
1476,T021,爬升,9344.482283175,9361.476199800,-5.803796087,ASSIGNED
1477,T021,巡航,9361.476199800,9381.257556864,-5.805216509,ASSIGNED
1478,T021,巡航,9381.257556864,9401.038913928,-5.464923066,ASSIGNED
1479,T021,巡航,9401.038913928,9420.820270992,-5.110768665,ASSIGNED
1480,T021,巡航,9420.820270992,9440.601628056,-4.741577530,ASSIGNED
1481,T021,巡航,9440.601628056,9460.382985120,-4.356017852,ASSIGNED
1482,T021,巡航,9460.382985120,9480.164342184,-3.952572940,ASSIGNED
1483,T021,巡航,9480.164342184,9499.945699248,-3.529505395,ASSIGNED
1484,T021,巡航,9499.945699248,9519.727056312,-3.084812187,ASSIGNED
1485,T021,巡航,9519.727056312,9539.508413376,-2.616167698,ASSIGNED
1486,T021,巡航,9539.508413376,9559.289770440,-2.120850683,ASSIGNED
1487,T021,巡航,9559.289770440,9579.071127504,-1.595649365,ASSIGNED
1488,T021,巡航,9579.071127504,9598.852484568,-1.036736351,ASSIGNED
1489,T021,巡航,9598.852484568,9618.633841632,-0.439501083,ASSIGNED
1574,T023,巡航,9147.490081269,9167.048013452,-0.018017925,ASSIGNED
1575,T023,巡航,9167.048013452,9186.605945635,-0.333284135,ASSIGNED
1576,T023,巡航,9186.605945635,9206.163877818,-0.931490692,ASSIGNED
1577,T023,巡航,9206.163877818,9225.721810001,-1.491199150,ASSIGNED
1578,T023,巡航,9225.721810001,9245.279742184,-2.017060063,ASSIGNED
1579,T023,下降,9245.279742184,9262.801194007,-2.512930071,ASSIGNED
1580,T023,下降,9262.801194007,9280.322645829,-2.510792444,ASSIGNED
1581,T023,下降,9280.322645829,9297.844097652,-2.509251297,ASSIGNED
1582,T023,投送,9297.844097652,9316.935006743,-2.508307265,ASSIGNED
1583,T023,投送,9316.935006743,9336.025915834,-2.508307265,ASSIGNED
1584,T023,投送,9336.025915834,9355.116824925,-2.508307265,ASSIGNED
1585,T023,投送,9355.116824925,9374.207734016,-2.508307265,ASSIGNED
1586,T023,投送,9374.207734016,9393.298643107,-2.508307265,ASSIGNED
1587,T023,投送,9393.298643107,9412.389552198,-2.508307265,ASSIGNED
1588,T023,投送,9412.389552198,9431.480461289,-2.508307265,ASSIGNED
1589,T023,投送,9431.480461289,9450.571370380,-2.508307265,ASSIGNED
1590,T023,投送,9450.571370380,9469.662279471,-2.508307265,ASSIGNED
1591,T023,投送,9469.662279471,9488.753188561,-2.508307265,ASSIGNED
1592,T023,投送,9488.753188561,9507.844097652,-2.508307265,ASSIGNED
1593,T023,爬升,9507.844097652,9522.445307505,-2.508307265,ASSIGNED
1594,T023,爬升,9522.445307505,9537.046517357,-2.509251297,ASSIGNED
1595,T023,爬升,9537.046517357,9551.647727210,-2.510792444,ASSIGNED
1596,T023,巡航,9551.647727210,9571.205659393,-2.512930071,ASSIGNED
1597,T023,巡航,9571.205659393,9590.763591576,-2.017060063,ASSIGNED
1598,T023,巡航,9590.763591576,9610.321523758,-1.491199150,ASSIGNED
1599,T023,巡航,9610.321523758,9629.879455941,-0.931490692,ASSIGNED
1600,T023,巡航,9629.879455941,9649.437388124,-0.333284135,ASSIGNED
1636,T024,巡航,10809.413338919,10829.361770150,-0.509319239,ASSIGNED
1637,T024,巡航,10829.361770150,10849.310201382,-1.106970300,ASSIGNED
1638,T024,巡航,10849.310201382,10869.258632613,-1.106970300,ASSIGNED
1639,T024,巡航,10869.258632613,10889.207063844,-1.666223871,ASSIGNED
1640,T024,巡航,10889.207063844,10909.155495076,-2.191707611,ASSIGNED
1641,T024,巡航,10909.155495076,10929.103926307,-2.687261423,ASSIGNED
1642,T024,巡航,10929.103926307,10949.052357539,-3.156106401,ASSIGNED
1643,T024,巡航,10949.052357539,10969.000788770,-3.600970847,ASSIGNED
1644,T024,巡航,10969.000788770,10988.949220002,-4.024185802,ASSIGNED
1645,T024,巡航,10988.949220002,11008.897651233,-4.427758520,ASSIGNED
1646,T024,巡航,11008.897651233,11028.846082464,-4.813429725,ASSIGNED
1647,T024,巡航,11028.846082464,11048.794513696,-5.182718759,ASSIGNED
1648,T024,巡航,11048.794513696,11068.742944927,-5.536959564,ASSIGNED
1649,T024,巡航,11068.742944927,11088.691376159,-5.877329647,ASSIGNED
1650,T024,下降,11088.691376159,11105.692931538,-6.204873603,ASSIGNED
1651,T024,下降,11105.692931538,11122.694486917,-6.203932121,ASSIGNED
1652,T024,下降,11122.694486917,11139.696042296,-6.203144238,ASSIGNED
1653,T024,投送,11139.696042296,11158.896042296,-6.202510039,ASSIGNED
1654,T024,投送,11158.896042296,11178.096042296,-6.202510039,ASSIGNED
1655,T024,投送,11178.096042296,11197.296042296,-6.202510039,ASSIGNED
1656,T024,投送,11197.296042296,11216.496042296,-6.202510039,ASSIGNED
1657,T024,投送,11216.496042296,11235.696042296,-6.202510039,ASSIGNED
1658,T024,投送,11235.696042296,11254.896042296,-6.202510039,ASSIGNED
1659,T024,投送,11254.896042296,11274.096042296,-6.202510039,ASSIGNED
1660,T024,投送,11274.096042296,11293.296042296,-6.202510039,ASSIGNED
1661,T024,投送,11293.296042296,11312.496042296,-6.202510039,ASSIGNED
1662,T024,投送,11312.496042296,11331.696042296,-6.202510039,ASSIGNED
1663,T024,投送,11331.696042296,11350.896042296,-6.202510039,ASSIGNED
1664,T024,投送,11350.896042296,11370.096042296,-6.202510039,ASSIGNED
1665,T024,投送,11370.096042296,11389.296042296,-6.202510039,ASSIGNED
1666,T024,投送,11389.296042296,11408.496042296,-6.202510039,ASSIGNED
1667,T024,投送,11408.496042296,11427.696042296,-6.202510039,ASSIGNED
1668,T024,爬升,11427.696042296,11441.297286600,-6.202510039,ASSIGNED
1669,T024,爬升,11441.297286600,11454.898530903,-6.203144238,ASSIGNED
1670,T024,爬升,11454.898530903,11468.499775206,-6.203932121,ASSIGNED
1671,T024,巡航,11468.499775206,11488.448206438,-6.204873603,ASSIGNED
1672,T024,巡航,11488.448206438,11508.396637669,-5.877329647,ASSIGNED
1673,T024,巡航,11508.396637669,11528.345068901,-5.536959564,ASSIGNED
1674,T024,巡航,11528.345068901,11548.293500132,-5.182718759,ASSIGNED
1675,T024,巡航,11548.293500132,11568.241931364,-4.813429725,ASSIGNED
1676,T024,巡航,11568.241931364,11588.190362595,-4.427758520,ASSIGNED
1677,T024,巡航,11588.190362595,11608.138793826,-4.024185802,ASSIGNED
1678,T024,巡航,11608.138793826,11628.087225058,-3.600970847,ASSIGNED
1679,T024,巡航,11628.087225058,11648.035656289,-3.156106401,ASSIGNED
1680,T024,巡航,11648.035656289,11667.984087521,-2.687261423,ASSIGNED
1681,T024,巡航,11667.984087521,11687.932518752,-2.191707611,ASSIGNED
1682,T024,巡航,11687.932518752,11707.880949984,-1.666223871,ASSIGNED
1683,T024,巡航,11707.880949984,11727.829381215,-1.106970300,ASSIGNED
1684,T024,巡航,11727.829381215,11747.777812446,-0.509319239,ASSIGNED
1722,T025,巡航,10842.737473847,10862.295406030,-0.018017925,ASSIGNED
1723,T025,巡航,10862.295406030,10881.853338213,-0.333284135,ASSIGNED
1724,T025,巡航,10881.853338213,10901.411270396,-0.931490692,ASSIGNED
1725,T025,巡航,10901.411270396,10920.969202579,-1.491199150,ASSIGNED
1726,T025,巡航,10920.969202579,10940.527134762,-2.017060063,ASSIGNED
1727,T025,下降,10940.527134762,10956.953495846,-2.512930071,ASSIGNED
1728,T025,下降,10956.953495846,10973.379856930,-2.511270961,ASSIGNED
1729,T025,下降,10973.379856930,10989.806218014,-2.509947265,ASSIGNED
1730,T025,下降,10989.806218014,11006.232579098,-2.508959290,ASSIGNED
1731,T025,投送,11006.232579098,11025.291402627,-2.508307265,ASSIGNED
1732,T025,投送,11025.291402627,11044.350226157,-2.508307265,ASSIGNED
1733,T025,投送,11044.350226157,11063.409049686,-2.508307265,ASSIGNED
1734,T025,投送,11063.409049686,11082.467873215,-2.508307265,ASSIGNED
1735,T025,投送,11082.467873215,11101.526696745,-2.508307265,ASSIGNED
1736,T025,投送,11101.526696745,11120.585520274,-2.508307265,ASSIGNED
1737,T025,投送,11120.585520274,11139.644343804,-2.508307265,ASSIGNED
1738,T025,投送,11139.644343804,11158.703167333,-2.508307265,ASSIGNED
1739,T025,投送,11158.703167333,11177.761990862,-2.508307265,ASSIGNED
1740,T025,投送,11177.761990862,11196.820814392,-2.508307265,ASSIGNED
1741,T025,投送,11196.820814392,11215.879637921,-2.508307265,ASSIGNED
1742,T025,投送,11215.879637921,11234.938461451,-2.508307265,ASSIGNED
1743,T025,投送,11234.938461451,11253.997284980,-2.508307265,ASSIGNED
1744,T025,投送,11253.997284980,11273.056108509,-2.508307265,ASSIGNED
1745,T025,投送,11273.056108509,11292.114932039,-2.508307265,ASSIGNED
1746,T025,投送,11292.114932039,11311.173755568,-2.508307265,ASSIGNED
1747,T025,投送,11311.173755568,11330.232579098,-2.508307265,ASSIGNED
1748,T025,爬升,11330.232579098,11347.754030921,-2.508307265,ASSIGNED
1749,T025,爬升,11347.754030921,11365.275482744,-2.509251297,ASSIGNED
1750,T025,爬升,11365.275482744,11382.796934566,-2.510792444,ASSIGNED
1751,T025,巡航,11382.796934566,11402.354866749,-2.512930071,ASSIGNED
1752,T025,巡航,11402.354866749,11421.912798932,-2.017060063,ASSIGNED
1753,T025,巡航,11421.912798932,11441.470731115,-1.491199150,ASSIGNED
1754,T025,巡航,11441.470731115,11461.028663298,-0.931490692,ASSIGNED
1755,T025,巡航,11461.028663298,11480.586595481,-0.333284135,ASSIGNED
1791,T026,巡航,12950.427035564,12970.190522787,-0.107041869,ASSIGNED
1792,T026,巡航,12970.190522787,12989.954010011,-0.422433362,ASSIGNED
1793,T026,巡航,12989.954010011,13009.717497234,-1.020854021,ASSIGNED
1794,T026,巡航,13009.717497234,13029.480984457,-1.580737777,ASSIGNED
1795,T026,巡航,13029.480984457,13049.244471681,-2.106744019,ASSIGNED
1796,T026,巡航,13049.244471681,13069.007958904,-2.602735847,ASSIGNED
1797,T026,巡航,13069.007958904,13088.771446127,-3.071951629,ASSIGNED
1798,T026,巡航,13088.771446127,13108.534933351,-3.517132742,ASSIGNED
1799,T026,巡航,13108.534933351,13128.298420574,-3.940620270,ASSIGNED
1800,T026,巡航,13128.298420574,13148.061907798,-4.344429288,ASSIGNED
1801,T026,巡航,13148.061907798,13167.825395021,-4.730306680,ASSIGNED
1802,T026,巡航,13167.825395021,13187.588882244,-5.099776694,ASSIGNED
1803,T026,下降,13187.588882244,13202.497924603,-5.454177219,ASSIGNED
1804,T026,下降,13202.497924603,13217.406966961,-5.453487438,ASSIGNED
1805,T026,下降,13217.406966961,13232.316009320,-5.452938121,ASSIGNED
1806,T026,投送,13232.316009320,13252.116009320,-5.452529325,ASSIGNED
1807,T026,投送,13252.116009320,13271.916009320,-5.452529325,ASSIGNED
1808,T026,投送,13271.916009320,13291.716009320,-5.452529325,ASSIGNED
1809,T026,投送,13291.716009320,13311.516009320,-5.452529325,ASSIGNED
