slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1146,T018,巡航,6818.968236039,6838.749593103,-5.110768665,ASSIGNED
1147,T018,巡航,6838.749593103,6858.530950167,-5.464923066,ASSIGNED
1148,T018,下降,6858.530950167,6875.524866793,-5.805216509,ASSIGNED
1149,T018,下降,6875.524866793,6892.518783419,-5.804059152,ASSIGNED
1150,T018,下降,6892.518783419,6909.512700045,-5.803069980,ASSIGNED
1151,T018,下降,6909.512700045,6926.506616671,-5.802249109,ASSIGNED
1152,T018,下降,6926.506616671,6943.500533297,-5.801596634,ASSIGNED
1153,T018,投送,6943.500533297,6962.885148681,-5.801112632,ASSIGNED
1154,T018,投送,6962.885148681,6982.269764066,-5.801112632,ASSIGNED
1155,T018,投送,6982.269764066,7001.654379450,-5.801112632,ASSIGNED
1156,T018,投送,7001.654379450,7021.038994835,-5.801112632,ASSIGNED
1157,T018,投送,7021.038994835,7040.423610220,-5.801112632,ASSIGNED
1158,T018,投送,7040.423610220,7059.808225604,-5.801112632,ASSIGNED
1159,T018,投送,7059.808225604,7079.192840989,-5.801112632,ASSIGNED
1160,T018,投送,7079.192840989,7098.577456374,-5.801112632,ASSIGNED
1161,T018,投送,7098.577456374,7117.962071758,-5.801112632,ASSIGNED
1162,T018,投送,7117.962071758,7137.346687143,-5.801112632,ASSIGNED
1163,T018,投送,7137.346687143,7156.731302527,-5.801112632,ASSIGNED
1164,T018,投送,7156.731302527,7176.115917912,-5.801112632,ASSIGNED
1165,T018,投送,7176.115917912,7195.500533297,-5.801112632,ASSIGNED
1166,T018,爬升,7195.500533297,7212.494449923,-5.801112632,ASSIGNED
1167,T018,爬升,7212.494449923,7229.488366549,-5.801743961,ASSIGNED
1168,T018,爬升,7229.488366549,7246.482283175,-5.802638501,ASSIGNED
1169,T018,爬升,7246.482283175,7263.476199800,-5.803796087,ASSIGNED
1170,T018,巡航,7263.476199800,7283.257556864,-5.805216509,ASSIGNED
1171,T018,巡航,7283.257556864,7303.038913928,-5.464923066,ASSIGNED
1172,T018,巡航,7303.038913928,7322.820270992,-5.110768665,ASSIGNED
1173,T018,巡航,7322.820270992,7342.601628056,-4.741577530,ASSIGNED
1174,T018,巡航,7342.601628056,7362.382985120,-4.356017852,ASSIGNED
1175,T018,巡航,7362.382985120,7382.164342184,-3.952572940,ASSIGNED
1176,T018,巡航,7382.164342184,7401.945699248,-3.529505395,ASSIGNED
1177,T018,巡航,7401.945699248,7421.727056312,-3.084812187,ASSIGNED
1178,T018,巡航,7421.727056312,7441.508413376,-2.616167698,ASSIGNED
1179,T018,巡航,7441.508413376,7461.289770440,-2.120850683,ASSIGNED
1180,T018,巡航,7461.289770440,7481.071127504,-1.595649365,ASSIGNED
1181,T018,巡航,7481.071127504,7500.852484568,-1.036736351,ASSIGNED
1182,T018,巡航,7500.852484568,7520.633841632,-0.439501083,ASSIGNED
1221,T019,巡航,6640.066050100,6660.014481332,-0.509319239,ASSIGNED
1222,T019,巡航,6660.014481332,6679.962912563,-1.106970300,ASSIGNED
1223,T019,巡航,6679.962912563,6699.911343795,-1.106970300,ASSIGNED
1224,T019,巡航,6699.911343795,6719.859775026,-1.666223871,ASSIGNED
1225,T019,巡航,6719.859775026,6739.808206257,-2.191707611,ASSIGNED
1226,T019,巡航,6739.808206257,6759.756637489,-2.687261423,ASSIGNED
1227,T019,巡航,6759.756637489,6779.705068720,-3.156106401,ASSIGNED
1228,T019,巡航,6779.705068720,6799.653499952,-3.600970847,ASSIGNED
1229,T019,巡航,6799.653499952,6819.601931183,-4.024185802,ASSIGNED
1230,T019,巡航,6819.601931183,6839.550362415,-4.427758520,ASSIGNED
1231,T019,巡航,6839.550362415,6859.498793646,-4.813429725,ASSIGNED
1232,T019,巡航,6859.498793646,6879.447224877,-5.182718759,ASSIGNED
1233,T019,巡航,6879.447224877,6899.395656109,-5.536959564,ASSIGNED
1234,T019,巡航,6899.395656109,6919.344087340,-5.877329647,ASSIGNED
1235,T019,下降,6919.344087340,6932.945331644,-6.204873603,ASSIGNED
1236,T019,下降,6932.945331644,6946.546575947,-6.203932121,ASSIGNED
1237,T019,下降,6946.546575947,6960.147820250,-6.203144238,ASSIGNED
1238,T019,投送,6960.147820250,6979.238729341,-6.202510039,ASSIGNED
1239,T019,投送,6979.238729341,6998.329638432,-6.202510039,ASSIGNED
1240,T019,投送,6998.329638432,7017.420547523,-6.202510039,ASSIGNED
1241,T019,投送,7017.420547523,7036.511456614,-6.202510039,ASSIGNED
1242,T019,投送,7036.511456614,7055.602365705,-6.202510039,ASSIGNED
1243,T019,投送,7055.602365705,7074.693274796,-6.202510039,ASSIGNED
1244,T019,投送,7074.693274796,7093.784183887,-6.202510039,ASSIGNED
1245,T019,投送,7093.784183887,7112.875092978,-6.202510039,ASSIGNED
1246,T019,投送,7112.875092978,7131.966002069,-6.202510039,ASSIGNED
1247,T019,投送,7131.966002069,7151.056911160,-6.202510039,ASSIGNED
1248,T019,投送,7151.056911160,7170.147820250,-6.202510039,ASSIGNED
1249,T019,爬升,7170.147820250,7187.149375630,-6.202510039,ASSIGNED
1250,T019,爬升,7187.149375630,7204.150931009,-6.203518974,ASSIGNED
1251,T019,巡航,7204.150931009,7224.099362240,-6.204873603,ASSIGNED
1252,T019,巡航,7224.099362240,7244.047793472,-5.877329647,ASSIGNED
1253,T019,巡航,7244.047793472,7263.996224703,-5.536959564,ASSIGNED
1254,T019,巡航,7263.996224703,7283.944655935,-5.182718759,ASSIGNED
1255,T019,巡航,7283.944655935,7303.893087166,-4.813429725,ASSIGNED
1256,T019,巡航,7303.893087166,7323.841518397,-4.427758520,ASSIGNED
1257,T019,巡航,7323.841518397,7343.789949629,-4.024185802,ASSIGNED
1258,T019,巡航,7343.789949629,7363.738380860,-3.600970847,ASSIGNED
1259,T019,巡航,7363.738380860,7383.686812092,-3.156106401,ASSIGNED
1260,T019,巡航,7383.686812092,7403.635243323,-2.687261423,ASSIGNED
1261,T019,巡航,7403.635243323,7423.583674555,-2.191707611,ASSIGNED
1262,T019,巡航,7423.583674555,7443.532105786,-1.666223871,ASSIGNED
1263,T019,巡航,7443.532105786,7463.480537017,-1.106970300,ASSIGNED
1264,T019,巡航,7463.480537017,7483.428968249,-0.509319239,ASSIGNED
1305,T020,巡航,8851.437016131,8870.805890043,-0.285481360,ASSIGNED
1306,T020,巡航,8870.805890043,8890.174763955,-0.285481360,ASSIGNED
1307,T020,巡航,8890.174763955,8909.543637868,-0.878999629,ASSIGNED
1308,T020,巡航,8909.543637868,8928.912511780,-1.434865596,ASSIGNED
1309,T020,巡航,8928.912511780,8948.281385692,-1.957538204,ASSIGNED
1310,T020,巡航,8948.281385692,8967.650259604,-2.450733765,ASSIGNED
1311,T020,巡航,8967.650259604,8987.019133516,-2.917581175,ASSIGNED
1312,T020,巡航,8987.019133516,9006.388007428,-3.360738836,ASSIGNED
1313,T020,巡航,9006.388007428,9025.756881340,-3.782484023,ASSIGNED
1314,T020,巡航,9025.756881340,9045.125755253,-4.184782088,ASSIGNED
1315,T020,巡航,9045.125755253,9064.494629165,-4.569340713,ASSIGNED
1316,T020,巡航,9064.494629165,9083.863503077,-4.937652904,ASSIGNED
1317,T020,下降,9083.863503077,9102.472181259,-5.291031402,ASSIGNED
1318,T020,下降,9102.472181259,9121.080859441,-5.288615154,ASSIGNED
1319,T020,下降,9121.080859441,9139.689537623,-5.286425122,ASSIGNED
1320,T020,下降,9139.689537623,9158.298215805,-5.284461648,ASSIGNED
1321,T020,下降,9158.298215805,9176.906893987,-5.282725040,ASSIGNED
1322,T020,下降,9176.906893987,9195.515572169,-5.281215571,ASSIGNED
1323,T020,投送,9195.515572169,9215.315572169,-5.279933478,ASSIGNED
1324,T020,投送,9215.315572169,9235.115572169,-5.279933478,ASSIGNED
1325,T020,投送,9235.115572169,9254.915572169,-5.279933478,ASSIGNED
1326,T020,投送,9254.915572169,9274.715572169,-5.279933478,ASSIGNED
1327,T020,投送,9274.715572169,9294.515572169,-5.279933478,ASSIGNED
1328,T020,投送,9294.515572169,9314.315572169,-5.279933478,ASSIGNED
1329,T020,投送,9314.315572169,9334.115572169,-5.279933478,ASSIGNED
1330,T020,投送,9334.115572169,9353.915572169,-5.279933478,ASSIGNED
1331,T020,投送,9353.915572169,9373.715572169,-5.279933478,ASSIGNED
1332,T020,投送,9373.715572169,9393.515572169,-5.279933478,ASSIGNED
1333,T020,投送,9393.515572169,9413.315572169,-5.279933478,ASSIGNED
1334,T020,投送,9413.315572169,9433.115572169,-5.279933478,ASSIGNED
1335,T020,投送,9433.115572169,9452.915572169,-5.279933478,ASSIGNED
1336,T020,投送,9452.915572169,9472.715572169,-5.279933478,ASSIGNED
1337,T020,投送,9472.715572169,9492.515572169,-5.279933478,ASSIGNED
1338,T020,投送,9492.515572169,9512.315572169,-5.279933478,ASSIGNED
1339,T020,投送,9512.315572169,9532.115572169,-5.279933478,ASSIGNED
1340,T020,投送,9532.115572169,9551.915572169,-5.279933478,ASSIGNED
1341,T020,投送,9551.915572169,9571.715572169,-5.279933478,ASSIGNED
1342,T020,投送,9571.715572169,9591.515572169,-5.279933478,ASSIGNED
1343,T020,爬升,9591.515572169,9609.379903223,-5.279933478,ASSIGNED
1344,T020,爬升,9609.379903223,9627.244234278,-5.281499282,ASSIGNED
1345,T020,爬升,9627.244234278,9645.108565333,-5.283392441,ASSIGNED
1346,T020,爬升,9645.108565333,9662.972896387,-5.285612527,ASSIGNED
1347,T020,爬升,9662.972896387,9680.837227442,-5.288159039,ASSIGNED
1348,T020,巡航,9680.837227442,9700.206101354,-5.291031402,ASSIGNED
1349,T020,巡航,9700.206101354,9719.574975266,-4.937652904,ASSIGNED
1350,T020,巡航,9719.574975266,9738.943849178,-4.569340713,ASSIGNED
1351,T020,巡航,9738.943849178,9758.312723091,-4.184782088,ASSIGNED
1352,T020,巡航,9758.312723091,9777.681597003,-3.782484023,ASSIGNED
1353,T020,巡航,9777.681597003,9797.050470915,-3.360738836,ASSIGNED
1354,T020,巡航,9797.050470915,9816.419344827,-2.917581175,ASSIGNED
1355,T020,巡航,9816.419344827,9835.788218739,-2.450733765,ASSIGNED
1356,T020,巡航,9835.788218739,9855.157092651,-1.957538204,ASSIGNED
1357,T020,巡航,9855.157092651,9874.525966563,-1.434865596,ASSIGNED
1358,T020,巡航,9874.525966563,9893.894840476,-0.878999629,ASSIGNED
1359,T020,巡航,9893.894840476,9913.263714388,-0.285481360,ASSIGNED
1405,T021,巡航,8851.329536449,8870.223403097,-0.061480746,ASSIGNED
1406,T021,巡航,8870.223403097,8889.117269745,-0.061480746,ASSIGNED
1407,T021,巡航,8889.117269745,8908.011136394,-0.656063955,ASSIGNED
1408,T021,下降,8908.011136394,8924.358453899,-1.212803402,ASSIGNED
1409,T021,下降,8924.358453899,8940.705771403,-1.208026366,ASSIGNED
1410,T021,下降,8940.705771403,8957.053088908,-1.203693688,ASSIGNED
1411,T021,下降,8957.053088908,8973.400406413,-1.199806702,ASSIGNED
1412,T021,下降,8973.400406413,8989.747723918,-1.196366611,ASSIGNED
1413,T021,投送,8989.747723918,9008.947723918,-1.193374479,ASSIGNED
1414,T021,投送,9008.947723918,9028.147723918,-1.193374479,ASSIGNED
1415,T021,投送,9028.147723918,9047.347723918,-1.193374479,ASSIGNED
1416,T021,投送,9047.347723918,9066.547723918,-1.193374479,ASSIGNED
1417,T021,投送,9066.547723918,9085.747723918,-1.193374479,ASSIGNED
1418,T021,投送,9085.747723918,9104.947723918,-1.193374479,ASSIGNED
1419,T021,投送,9104.947723918,9124.147723918,-1.193374479,ASSIGNED
1420,T021,投送,9124.147723918,9143.347723918,-1.193374479,ASSIGNED
1421,T021,投送,9143.347723918,9162.547723918,-1.193374479,ASSIGNED
1422,T021,投送,9162.547723918,9181.747723918,-1.193374479,ASSIGNED
1423,T021,投送,9181.747723918,9200.947723918,-1.193374479,ASSIGNED
1424,T021,投送,9200.947723918,9220.147723918,-1.193374479,ASSIGNED
1425,T021,投送,9220.147723918,9239.347723918,-1.193374479,ASSIGNED
1426,T021,投送,9239.347723918,9258.547723918,-1.193374479,ASSIGNED
1427,T021,投送,9258.547723918,9277.747723918,-1.193374479,ASSIGNED
1428,T021,爬升,9277.747723918,9294.095041423,-1.193374479,ASSIGNED
1429,T021,爬升,9294.095041423,9310.442358928,-1.197184677,ASSIGNED
1430,T021,爬升,9310.442358928,9326.789676433,-1.201694405,ASSIGNED
1431,T021,爬升,9326.789676433,9343.136993938,-1.206901484,ASSIGNED
1432,T021,巡航,9343.136993938,9362.030860586,-1.212803402,ASSIGNED
1433,T021,巡航,9362.030860586,9380.924727234,-0.656063955,ASSIGNED
1434,T021,巡航,9380.924727234,9399.818593883,-0.061480746,ASSIGNED
1474,T022,巡航,9105.399419633,9124.416582365,-0.087288398,ASSIGNED
1475,T022,巡航,9124.416582365,9143.433745096,-0.087288398,ASSIGNED
1476,T022,巡航,9143.433745096,9162.450907828,-0.685810481,ASSIGNED
1477,T022,巡航,9162.450907828,9181.468070560,-1.245777270,ASSIGNED
1478,T022,巡航,9181.468070560,9200.485233292,-1.771852348,ASSIGNED
1479,T022,巡航,9200.485233292,9219.502396024,-2.267901875,ASSIGNED
1480,T022,巡航,9219.502396024,9238.519558756,-2.737166497,ASSIGNED
1481,T022,下降,9238.519558756,9251.165341227,-3.182389315,ASSIGNED
1482,T022,下降,9251.165341227,9263.811123697,-3.181295482,ASSIGNED
1483,T022,投送,9263.811123697,9283.811123697,-3.180468044,ASSIGNED
1484,T022,投送,9283.811123697,9303.811123697,-3.180468044,ASSIGNED
1485,T022,投送,9303.811123697,9323.811123697,-3.180468044,ASSIGNED
1486,T022,投送,9323.811123697,9343.811123697,-3.180468044,ASSIGNED
1487,T022,投送,9343.811123697,9363.811123697,-3.180468044,ASSIGNED
1488,T022,投送,9363.811123697,9383.811123697,-3.180468044,ASSIGNED
1489,T022,投送,9383.811123697,9403.811123697,-3.180468044,ASSIGNED
1490,T022,投送,9403.811123697,9423.811123697,-3.180468044,ASSIGNED
1491,T022,投送,9423.811123697,9443.811123697,-3.180468044,ASSIGNED
1492,T022,爬升,9443.811123697,9454.349275756,-3.180468044,ASSIGNED
1493,T022,爬升,9454.349275756,9464.887427815,-3.181295482,ASSIGNED
1494,T022,巡航,9464.887427815,9483.904590547,-3.182389315,ASSIGNED
1495,T022,巡航,9483.904590547,9502.921753279,-2.737166497,ASSIGNED
1496,T022,巡航,9502.921753279,9521.938916011,-2.267901875,ASSIGNED
1497,T022,巡航,9521.938916011,9540.956078743,-1.771852348,ASSIGNED
1498,T022,巡航,9540.956078743,9559.973241475,-1.245777270,ASSIGNED
1499,T022,巡航,9559.973241475,9578.990404207,-0.685810481,ASSIGNED
1500,T022,巡航,9578.990404207,9598.007566939,-0.087288398,ASSIGNED
1535,T023,巡航,10591.737473847,10611.295406030,-0.018017925,ASSIGNED
1536,T023,巡航,10611.295406030,10630.853338213,-0.333284135,ASSIGNED
1537,T023,巡航,10630.853338213,10650.411270396,-0.931490692,ASSIGNED
1538,T023,巡航,10650.411270396,10669.969202579,-1.491199150,ASSIGNED
1539,T023,巡航,10669.969202579,10689.527134762,-2.017060063,ASSIGNED
1540,T023,下降,10689.527134762,10705.953495846,-2.512930071,ASSIGNED
1541,T023,下降,10705.953495846,10722.379856930,-2.511270961,ASSIGNED
1542,T023,下降,10722.379856930,10738.806218014,-2.509947265,ASSIGNED
1543,T023,下降,10738.806218014,10755.232579098,-2.508959290,ASSIGNED
1544,T023,投送,10755.232579098,10774.291402627,-2.508307265,ASSIGNED
1545,T023,投送,10774.291402627,10793.350226157,-2.508307265,ASSIGNED
1546,T023,投送,10793.350226157,10812.409049686,-2.508307265,ASSIGNED
1547,T023,投送,10812.409049686,10831.467873215,-2.508307265,ASSIGNED
1548,T023,投送,10831.467873215,10850.526696745,-2.508307265,ASSIGNED
1549,T023,投送,10850.526696745,10869.585520274,-2.508307265,ASSIGNED
1550,T023,投送,10869.585520274,10888.644343804,-2.508307265,ASSIGNED
1551,T023,投送,10888.644343804,10907.703167333,-2.508307265,ASSIGNED
1552,T023,投送,10907.703167333,10926.761990862,-2.508307265,ASSIGNED
1553,T023,投送,10926.761990862,10945.820814392,-2.508307265,ASSIGNED
1554,T023,投送,10945.820814392,10964.879637921,-2.508307265,ASSIGNED
1555,T023,投送,10964.879637921,10983.938461451,-2.508307265,ASSIGNED
1556,T023,投送,10983.938461451,11002.997284980,-2.508307265,ASSIGNED
1557,T023,投送,11002.997284980,11022.056108509,-2.508307265,ASSIGNED
1558,T023,投送,11022.056108509,11041.114932039,-2.508307265,ASSIGNED
1559,T023,投送,11041.114932039,11060.173755568,-2.508307265,ASSIGNED
1560,T023,投送,11060.173755568,11079.232579098,-2.508307265,ASSIGNED
1561,T023,爬升,11079.232579098,11096.754030921,-2.508307265,ASSIGNED
1562,T023,爬升,11096.754030921,11114.275482744,-2.509251297,ASSIGNED
1563,T023,爬升,11114.275482744,11131.796934566,-2.510792444,ASSIGNED
1564,T023,巡航,11131.796934566,11151.354866749,-2.512930071,ASSIGNED
1565,T023,巡航,11151.354866749,11170.912798932,-2.017060063,ASSIGNED
1566,T023,巡航,11170.912798932,11190.470731115,-1.491199150,ASSIGNED
1567,T023,巡航,11190.470731115,11210.028663298,-0.931490692,ASSIGNED
1568,T023,巡航,11210.028663298,11229.586595481,-0.333284135,ASSIGNED
1605,T024,巡航,11378.413338919,11398.361770150,-0.509319239,ASSIGNED
1606,T024,巡航,11398.361770150,11418.310201382,-1.106970300,ASSIGNED
1607,T024,巡航,11418.310201382,11438.258632613,-1.106970300,ASSIGNED
1608,T024,巡航,11438.258632613,11458.207063844,-1.666223871,ASSIGNED
1609,T024,巡航,11458.207063844,11478.155495076,-2.191707611,ASSIGNED
1610,T024,巡航,11478.155495076,11498.103926307,-2.687261423,ASSIGNED
1611,T024,巡航,11498.103926307,11518.052357539,-3.156106401,ASSIGNED
1612,T024,巡航,11518.052357539,11538.000788770,-3.600970847,ASSIGNED
1613,T024,巡航,11538.000788770,11557.949220002,-4.024185802,ASSIGNED
1614,T024,巡航,11557.949220002,11577.897651233,-4.427758520,ASSIGNED
1615,T024,巡航,11577.897651233,11597.846082464,-4.813429725,ASSIGNED
1616,T024,巡航,11597.846082464,11617.794513696,-5.182718759,ASSIGNED
1617,T024,巡航,11617.794513696,11637.742944927,-5.536959564,ASSIGNED
1618,T024,巡航,11637.742944927,11657.691376159,-5.877329647,ASSIGNED
1619,T024,下降,11657.691376159,11674.692931538,-6.204873603,ASSIGNED
1620,T024,下降,11674.692931538,11691.694486917,-6.203932121,ASSIGNED
1621,T024,下降,11691.694486917,11708.696042296,-6.203144238,ASSIGNED
1622,T024,投送,11708.696042296,11727.896042296,-6.202510039,ASSIGNED
1623,T024,投送,11727.896042296,11747.096042296,-6.202510039,ASSIGNED
1624,T024,投送,11747.096042296,11766.296042296,-6.202510039,ASSIGNED
1625,T024,投送,11766.296042296,11785.496042296,-6.202510039,ASSIGNED
1626,T024,投送,11785.496042296,11804.696042296,-6.202510039,ASSIGNED
1627,T024,投送,11804.696042296,11823.896042296,-6.202510039,ASSIGNED
1628,T024,投送,11823.896042296,11843.096042296,-6.202510039,ASSIGNED
1629,T024,投送,11843.096042296,11862.296042296,-6.202510039,ASSIGNED
1630,T024,投送,11862.296042296,11881.496042296,-6.202510039,ASSIGNED
1631,T024,投送,11881.496042296,11900.696042296,-6.202510039,ASSIGNED
1632,T024,投送,11900.696042296,11919.896042296,-6.202510039,ASSIGNED
1633,T024,投送,11919.896042296,11939.096042296,-6.202510039,ASSIGNED
1634,T024,投送,11939.096042296,11958.296042296,-6.202510039,ASSIGNED
1635,T024,投送,11958.296042296,11977.496042296,-6.202510039,ASSIGNED
1636,T024,投送,11977.496042296,11996.696042296,-6.202510039,ASSIGNED
1637,T024,爬升,11996.696042296,12010.297286600,-6.202510039,ASSIGNED
1638,T024,爬升,12010.297286600,12023.898530903,-6.203144238,ASSIGNED
1639,T024,爬升,12023.898530903,12037.499775206,-6.203932121,ASSIGNED
1640,T024,巡航,12037.499775206,12057.448206438,-6.204873603,ASSIGNED
1641,T024,巡航,12057.448206438,12077.396637669,-5.877329647,ASSIGNED
1642,T024,巡航,12077.396637669,12097.345068901,-5.536959564,ASSIGNED
1643,T024,巡航,12097.345068901,12117.293500132,-5.182718759,ASSIGNED
1644,T024,巡航,12117.293500132,12137.241931364,-4.813429725,ASSIGNED
1645,T024,巡航,12137.241931364,12157.190362595,-4.427758520,ASSIGNED
1646,T024,巡航,12157.190362595,12177.138793826,-4.024185802,ASSIGNED
1647,T024,巡航,12177.138793826,12197.087225058,-3.600970847,ASSIGNED
1648,T024,巡航,12197.087225058,12217.035656289,-3.156106401,ASSIGNED
1649,T024,巡航,12217.035656289,12236.984087521,-2.687261423,ASSIGNED
1650,T024,巡航,12236.984087521,12256.932518752,-2.191707611,ASSIGNED
1651,T024,巡航,12256.932518752,12276.880949984,-1.666223871,ASSIGNED
1652,T024,巡航,12276.880949984,12296.829381215,-1.106970300,ASSIGNED
1653,T024,巡航,12296.829381215,12316.777812446,-0.509319239,ASSIGNED
1693,T025,巡航,15781.373308335,15801.154665399,-0.439501083,ASSIGNED
1694,T025,巡航,15801.154665399,15820.936022463,-1.036736351,ASSIGNED
1695,T025,巡航,15820.936022463,15840.717379527,-1.595649365,ASSIGNED
1696,T025,巡航,15840.717379527,15860.498736591,-2.120850683,ASSIGNED
1697,T025,巡航,15860.498736591,15880.280093655,-2.616167698,ASSIGNED
1698,T025,巡航,15880.280093655,15900.061450719,-3.084812187,ASSIGNED
1699,T025,巡航,15900.061450719,15919.842807783,-3.084812187,ASSIGNED
1700,T025,巡航,15919.842807783,15939.624164847,-3.529505395,ASSIGNED
1701,T025,巡航,15939.624164847,15959.405521911,-3.952572940,ASSIGNED
1702,T025,巡航,15959.405521911,15979.186878975,-4.356017852,ASSIGNED
1703,T025,巡航,15979.186878975,15998.968236039,-4.741577530,ASSIGNED
1704,T025,巡航,15998.968236039,16018.749593103,-5.110768665,ASSIGNED
1705,T025,巡航,16018.749593103,16038.530950167,-5.464923066,ASSIGNED
1706,T025,下降,16038.530950167,16055.524866793,-5.805216509,ASSIGNED
1707,T025,下降,16055.524866793,16072.518783419,-5.804059152,ASSIGNED
1708,T025,下降,16072.518783419,16089.512700045,-5.803069980,ASSIGNED
1709,T025,下降,16089.512700045,16106.506616671,-5.802249109,ASSIGNED
1710,T025,下降,16106.506616671,16123.500533297,-5.801596634,ASSIGNED
1711,T025,投送,16123.500533297,16142.559356826,-5.801112632,ASSIGNED
1712,T025,投送,16142.559356826,16161.618180355,-5.801112632,ASSIGNED
1713,T025,投送,16161.618180355,16180.677003885,-5.801112632,ASSIGNED
1714,T025,投送,16180.677003885,16199.735827414,-5.801112632,ASSIGNED
1715,T025,投送,16199.735827414,16218.794650944,-5.801112632,ASSIGNED
1716,T025,投送,16218.794650944,16237.853474473,-5.801112632,ASSIGNED
1717,T025,投送,16237.853474473,16256.912298002,-5.801112632,ASSIGNED
1718,T025,投送,16256.912298002,16275.971121532,-5.801112632,ASSIGNED
1719,T025,投送,16275.971121532,16295.029945061,-5.801112632,ASSIGNED
1720,T025,投送,16295.029945061,16314.088768591,-5.801112632,ASSIGNED
1721,T025,投送,16314.088768591,16333.147592120,-5.801112632,ASSIGNED
1722,T025,投送,16333.147592120,16352.206415650,-5.801112632,ASSIGNED
1723,T025,投送,16352.206415650,16371.265239179,-5.801112632,ASSIGNED
1724,T025,投送,16371.265239179,16390.324062708,-5.801112632,ASSIGNED
1725,T025,投送,16390.324062708,16409.382886238,-5.801112632,ASSIGNED
1726,T025,投送,16409.382886238,16428.441709767,-5.801112632,ASSIGNED
1727,T025,投送,16428.441709767,16447.500533297,-5.801112632,ASSIGNED
1728,T025,爬升,16447.500533297,16464.494449923,-5.801112632,ASSIGNED
1729,T025,爬升,16464.494449923,16481.488366549,-5.801743961,ASSIGNED
1730,T025,爬升,16481.488366549,16498.482283175,-5.802638501,ASSIGNED
1731,T025,爬升,16498.482283175,16515.476199800,-5.803796087,ASSIGNED
1732,T025,巡航,16515.476199800,16535.257556864,-5.805216509,ASSIGNED
1733,T025,巡航,16535.257556864,16555.038913928,-5.464923066,ASSIGNED
1734,T025,巡航,16555.038913928,16574.820270992,-5.110768665,ASSIGNED
1735,T025,巡航,16574.820270992,16594.601628056,-4.741577530,ASSIGNED
1736,T025,巡航,16594.601628056,16614.382985120,-4.356017852,ASSIGNED
1737,T025,巡航,16614.382985120,16634.164342184,-3.952572940,ASSIGNED
1738,T025,巡航,16634.164342184,16653.945699248,-3.529505395,ASSIGNED
1739,T025,巡航,16653.945699248,16673.727056312,-3.084812187,ASSIGNED
1740,T025,巡航,16673.727056312,16693.508413376,-2.616167698,ASSIGNED
1741,T025,巡航,16693.508413376,16713.289770440,-2.120850683,ASSIGNED
1742,T025,巡航,16713.289770440,16733.071127504,-1.595649365,ASSIGNED
1743,T025,巡航,16733.071127504,16752.852484568,-1.036736351,ASSIGNED
1744,T025,巡航,16752.852484568,16772.633841632,-0.439501083,ASSIGNED
1783,T026,巡航,18072.402536798,18092.110398735,-0.094709127,ASSIGNED
1784,T026,巡航,18092.110398735,18111.818260671,-0.409250750,ASSIGNED
1785,T026,巡航,18111.818260671,18131.526122608,-1.006218691,ASSIGNED
1786,T026,巡航,18131.526122608,18151.233984544,-1.564912721,ASSIGNED
1787,T026,巡航,18151.233984544,18170.941846480,-2.089932413,ASSIGNED
1788,T026,巡航,18170.941846480,18190.649708417,-2.585097130,ASSIGNED
1789,T026,巡航,18190.649708417,18210.357570353,-3.053612662,ASSIGNED
1790,T026,巡航,18210.357570353,18230.065432290,-3.498195720,ASSIGNED
1791,T026,巡航,18230.065432290,18249.773294226,-3.921168435,ASSIGNED
1792,T026,巡航,18249.773294226,18269.481156163,-4.324531127,ASSIGNED
1793,T026,巡航,18269.481156163,18289.189018099,-4.710019053,ASSIGNED
1794,T026,巡航,18289.189018099,18308.896880036,-5.079147201,ASSIGNED
1795,T026,下降,18308.896880036,18326.697012685,-5.433246009,ASSIGNED
1796,T026,下降,18326.697012685,18344.497145335,-5.431525748,ASSIGNED
1797,T026,下降,18344.497145335,18362.297277985,-5.430119556,ASSIGNED
1798,T026,投送,18362.297277985,18382.297277985,-5.429027740,ASSIGNED
1799,T026,投送,18382.297277985,18402.297277985,-5.429027740,ASSIGNED
1800,T026,投送,18402.297277985,18422.297277985,-5.429027740,ASSIGNED
1801,T026,投送,18422.297277985,18442.297277985,-5.429027740,ASSIGNED
1802,T026,投送,18442.297277985,18462.297277985,-5.429027740,ASSIGNED
1803,T026,投送,18462.297277985,18482.297277985,-5.429027740,ASSIGNED
1804,T026,投送,18482.297277985,18502.297277985,-5.429027740,ASSIGNED
1805,T026,投送,18502.297277985,18522.297277985,-5.429027740,ASSIGNED
1806,T026,投送,18522.297277985,18542.297277985,-5.429027740,ASSIGNED
1807,T026,爬升,18542.297277985,18557.130721860,-5.429027740,ASSIGNED
1808,T026,爬升,18557.130721860,18571.964165734,-5.430119556,ASSIGNED
1809,T026,爬升,18571.964165734,18586.797609609,-5.431525748,ASSIGNED
1810,T026,巡航,18586.797609609,18606.505471546,-5.433246009,ASSIGNED
1811,T026,巡航,18606.505471546,18626.213333482,-5.079147201,ASSIGNED
1812,T026,巡航,18626.213333482,18645.921195419,-4.710019053,ASSIGNED
1813,T026,巡航,18645.921195419,18665.629057355,-4.324531127,ASSIGNED
1814,T026,巡航,18665.629057355,18685.336919291,-3.921168435,ASSIGNED
1815,T026,巡航,18685.336919291,18705.044781228,-3.498195720,ASSIGNED
1816,T026,巡航,18705.044781228,18724.752643164,-3.053612662,ASSIGNED
