运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T009,巡航,2759.8866982780182,2778.3957207182634,直连,
T009,巡航,2778.3957207182634,2796.9047431585086,直连,
T009,巡航,2796.9047431585086,2815.4137655987543,直连,
T009,巡航,2815.4137655987543,2833.9227880389994,直连,
T009,巡航,2833.9227880389994,2852.4318104792446,直连,
T009,巡航,2852.4318104792446,2870.9408329194903,直连,
T009,巡航,2870.9408329194903,2889.449855359735,直连,
T009,巡航,2889.449855359735,2907.9588777999807,直连,
T009,下降,2907.9588777999807,2927.339759147637,直连,
T009,下降,2927.339759147637,2946.720640495293,直连,
T009,下降,2946.720640495293,2966.1015218429493,直连,
T010,爬升,2340.0,2358.5698955078124,直连,
T010,爬升,2358.5698955078124,2377.139791015625,直连,
T010,爬升,2377.139791015625,2395.7096865234375,直连,
T010,爬升,2395.7096865234375,2414.27958203125,直连,
T010,爬升,2414.27958203125,2432.8494775390627,直连,
T010,爬升,2432.8494775390627,2451.419373046875,直连,
T010,爬升,2451.419373046875,2469.9892685546874,直连,
T010,爬升,2469.9892685546874,2488.5591640625003,直连,
T010,爬升,2488.5591640625003,2507.1290595703126,直连,
T010,爬升,2507.1290595703126,2525.6989550781254,直连,
T010,巡航,2525.6989550781254,2544.714990850035,直连,
T010,巡航,2544.714990850035,2563.7310266219447,直连,
T010,巡航,2563.7310266219447,2582.7470623938543,直连,
T010,巡航,2582.7470623938543,2601.763098165764,直连,
T010,巡航,2601.763098165764,2620.7791339376736,直连,
T010,巡航,2620.7791339376736,2639.795169709583,直连,
T010,巡航,2639.795169709583,2658.811205481493,直连,
T010,巡航,2658.811205481493,2677.8272412534025,直连,
T010,巡航,2677.8272412534025,2696.8432770253125,直连,
T010,巡航,2696.8432770253125,2715.859312797222,直连,
T010,巡航,2715.859312797222,2734.875348569132,直连,
T010,巡航,2734.875348569132,2753.8913843410414,直连,
T010,巡航,2753.8913843410414,2772.907420112951,直连,
T010,巡航,2772.907420112951,2791.923455884861,中继,R003
T010,巡航,2791.923455884861,2810.9394916567708,中继,R003
T010,巡航,2810.9394916567708,2829.9555274286804,中继,R003
T010,巡航,2829.9555274286804,2848.97156320059,中继,R003
T010,巡航,2848.97156320059,2867.9875989724997,中继,R003
T010,巡航,2867.9875989724997,2887.0036347444093,中继,R003
T010,下降,2887.0036347444093,2904.2141624369315,中继,R003
T010,下降,2904.2141624369315,2921.4246901294537,中继,R003
T010,下降,2921.4246901294537,2938.6352178219763,中继,R003
T010,下降,2938.6352178219763,2955.8457455144985,中继,R003
T010,下降,2955.8457455144985,2973.0562732070207,中继,R003
T010,下降,2973.0562732070207,2990.266800899543,中继,R003
T010,下降,2990.266800899543,3007.4773285920655,中继,R003
T010,投送,3007.4773285920655,3026.861943976681,中继,R003
T010,投送,3026.861943976681,3046.246559361296,中继,R003
T010,投送,3046.246559361296,3065.6311747459113,中继,R003
T010,投送,3065.6311747459113,3085.0157901305265,中继,R003
T010,投送,3085.0157901305265,3104.400405515142,中继,R003
T010,投送,3104.400405515142,3123.785020899758,中继,R003
T010,投送,3123.785020899758,3143.169636284373,中继,R003
T010,投送,3143.169636284373,3162.5542516689884,中继,R003
T010,投送,3162.5542516689884,3181.9388670536036,中继,R003
T010,投送,3181.9388670536036,3201.323482438219,中继,R003
T010,投送,3201.323482438219,3220.7080978228346,中继,R003
T010,投送,3220.7080978228346,3240.09271320745,中继,R003
T010,投送,3240.09271320745,3259.4773285920655,中继,R003
T010,爬升,3259.4773285920655,3278.75311960769,中继,R003
T010,爬升,3278.75311960769,3298.028910623315,中继,R003
T010,爬升,3298.028910623315,3317.30470163894,中继,R003
T010,爬升,3317.30470163894,3336.580492654565,中继,R003
T010,爬升,3336.580492654565,3355.8562836701904,中继,R003
T010,巡航,3355.8562836701904,3374.8723194421,中继,R003
T010,巡航,3374.8723194421,3393.8883552140096,中继,R003
T010,巡航,3393.8883552140096,3412.9043909859192,中继,R003
T010,巡航,3412.9043909859192,3431.920426757829,中继,R003
T010,巡航,3431.920426757829,3450.9364625297385,中继,R003
T010,巡航,3450.9364625297385,3469.952498301648,中继,R003
T010,巡航,3469.952498301648,3488.9685340735577,直连,
T010,巡航,3488.9685340735577,3507.9845698454674,直连,
T010,巡航,3507.9845698454674,3527.000605617377,直连,
T010,巡航,3527.000605617377,3546.016641389287,直连,
T010,巡航,3546.016641389287,3565.0326771611967,直连,
T010,巡航,3565.0326771611967,3584.0487129331063,直连,
T010,巡航,3584.0487129331063,3603.064748705016,直连,
T010,巡航,3603.064748705016,3622.080784476926,直连,
T010,巡航,3622.080784476926,3641.0968202488357,直连,
T010,巡航,3641.0968202488357,3660.1128560207453,直连,
T010,巡航,3660.1128560207453,3679.128891792655,直连,
T010,巡航,3679.128891792655,3698.1449275645646,直连,
T010,巡航,3698.1449275645646,3717.160963336474,直连,
T010,下降,3717.160963336474,3736.5046044904457,直连,
T010,下降,3736.5046044904457,3755.848245644417,直连,
T010,下降,3755.848245644417,3775.191886798388,直连,
T010,下降,3775.191886798388,3794.5355279523596,直连,
T010,下降,3794.5355279523596,3813.879169106331,直连,
T010,下降,3813.879169106331,3833.222810260302,直连,
T010,下降,3833.222810260302,3852.5664514142736,直连,
T010,下降,3852.5664514142736,3871.910092568245,直连,
T010,下降,3871.910092568245,3891.2537337222166,直连,
T010,下降,3891.2537337222166,3910.597374876188,直连,
T010,下降,3910.597374876188,3929.941016030159,直连,
T010,下降,3929.941016030159,3949.2846571841305,直连,
T011,爬升,2355.0,2373.098788248698,直连,
T011,爬升,2373.098788248698,2391.197576497396,直连,
T011,爬升,2391.197576497396,2409.296364746094,直连,
T011,爬升,2409.296364746094,2427.3951529947917,直连,
T011,爬升,2427.3951529947917,2445.4939412434896,直连,
T011,巡航,2445.4939412434896,2464.736905692543,直连,
T011,巡航,2464.736905692543,2483.9798701415966,直连,
T011,巡航,2483.9798701415966,2503.22283459065,直连,
T011,巡航,2503.22283459065,2522.4657990397036,直连,
T011,巡航,2522.4657990397036,2541.7087634887575,直连,
T011,巡航,2541.7087634887575,2560.9517279378106,直连,
T011,巡航,2560.9517279378106,2580.1946923868645,直连,
T011,巡航,2580.1946923868645,2599.437656835918,直连,
T011,巡航,2599.437656835918,2618.6806212849715,直连,
T011,巡航,2618.6806212849715,2637.923585734025,直连,
T011,巡航,2637.923585734025,2657.1665501830785,直连,
T011,巡航,2657.1665501830785,2676.409514632132,直连,
T011,巡航,2676.409514632132,2695.6524790811854,直连,
T011,巡航,2695.6524790811854,2714.8954435302394,直连,
T011,巡航,2714.8954435302394,2734.1384079792924,直连,
T011,巡航,2734.1384079792924,2753.3813724283464,直连,
T011,巡航,2753.3813724283464,2772.6243368773994,直连,
T011,巡航,2772.6243368773994,2791.8673013264533,中继,R003
T011,巡航,2791.8673013264533,2811.110265775507,中继,R003
T011,巡航,2811.110265775507,2830.3532302245603,中继,R003
T011,巡航,2830.3532302245603,2849.596194673614,中继,R003
T011,下降,2849.596194673614,2868.5889241658015,中继,R003
T011,投送,2868.5889241658015,2887.6798332567105,中继,R003
T011,投送,2887.6798332567105,2906.7707423476195,中继,R003
T011,投送,2906.7707423476195,2925.8616514385285,中继,R003
T011,投送,2925.8616514385285,2944.9525605294375,中继,R003
T011,投送,2944.9525605294375,2964.043469620347,中继,R003
T011,投送,2964.043469620347,2983.134378711256,中继,R003
T011,投送,2983.134378711256,3002.225287802165,中继,R003
T011,投送,3002.225287802165,3021.3161968930744,中继,R003
T011,投送,3021.3161968930744,3040.4071059839835,中继,R003
T011,投送,3040.4071059839835,3059.4980150748925,中继,R003
T011,投送,3059.4980150748925,3078.5889241658015,中继,R003
T011,爬升,3078.5889241658015,3094.416198742624,中继,R003
T011,巡航,3094.416198742624,3113.659163191678,中继,R003
T011,巡航,3113.659163191678,3132.902127640731,中继,R003
T011,巡航,3132.902127640731,3152.145092089785,中继,R003
T011,巡航,3152.145092089785,3171.3880565388386,中继,R003
T011,巡航,3171.3880565388386,3190.631020987892,直连,
T011,巡航,3190.631020987892,3209.8739854369455,直连,
T011,巡航,3209.8739854369455,3229.116949885999,直连,
T011,巡航,3229.116949885999,3248.3599143350525,直连,
T011,巡航,3248.3599143350525,3267.602878784106,直连,
T011,巡航,3267.602878784106,3286.84584323316,直连,
T011,巡航,3286.84584323316,3306.088807682213,直连,
T011,巡航,3306.088807682213,3325.331772131267,直连,
T011,巡航,3325.331772131267,3344.5747365803204,直连,
T011,巡航,3344.5747365803204,3363.817701029374,直连,
T011,巡航,3363.817701029374,3383.0606654784274,直连,
T011,巡航,3383.0606654784274,3402.303629927481,直连,
T011,巡航,3402.303629927481,3421.5465943765344,直连,
T011,巡航,3421.5465943765344,3440.789558825588,直连,
T011,巡航,3440.789558825588,3460.0325232746413,直连,
T011,巡航,3460.0325232746413,3479.275487723695,直连,
T011,巡航,3479.275487723695,3498.5184521727488,直连,
T011,下降,3498.5184521727488,3516.6172404214467,直连,
T011,下降,3516.6172404214467,3534.7160286701446,直连,
T011,下降,3534.7160286701446,3552.8148169188426,直连,
T011,下降,3552.8148169188426,3570.9136051675405,直连,
T011,下降,3570.9136051675405,3589.0123934162384,直连,
T011,下降,3589.0123934162384,3607.1111816649363,直连,
T012,爬升,2390.0,2407.596373465402,直连,
T012,爬升,2407.596373465402,2425.1927469308034,直连,
T012,爬升,2425.1927469308034,2442.7891203962054,直连,
T012,爬升,2442.7891203962054,2460.3854938616073,直连,
T012,爬升,2460.3854938616073,2477.981867327009,直连,
T012,爬升,2477.981867327009,2495.5782407924107,直连,
T012,爬升,2495.5782407924107,2513.174614257812,直连,
T012,巡航,2513.174614257812,2533.109926242226,直连,
T012,巡航,2533.109926242226,2553.0452382266385,直连,
T012,巡航,2553.0452382266385,2572.980550211052,直连,
T012,巡航,2572.980550211052,2592.915862195465,直连,
T012,巡航,2592.915862195465,2612.8511741798784,直连,
T012,巡航,2612.8511741798784,2632.7864861642915,直连,
T012,巡航,2632.7864861642915,2652.7217981487047,直连,
T012,巡航,2652.7217981487047,2672.657110133118,直连,
T012,巡航,2672.657110133118,2692.592422117531,直连,
T012,巡航,2692.592422117531,2712.527734101944,直连,
T012,巡航,2712.527734101944,2732.4630460863573,直连,
T012,巡航,2732.4630460863573,2752.3983580707704,直连,
T012,巡航,2752.3983580707704,2772.3336700551836,直连,
T012,巡航,2772.3336700551836,2792.2689820395967,中继,R003
T012,巡航,2792.2689820395967,2812.20429402401,中继,R003
T012,巡航,2812.20429402401,2832.139606008423,中继,R003
T012,下降,2832.139606008423,2846.1456952825115,中继,R003
T012,下降,2846.1456952825115,2860.1517845566,中继,R003
T012,下降,2860.1517845566,2874.157873830689,中继,R003
T012,投送,2874.157873830689,2893.542489215304,中继,R003
T012,投送,2893.542489215304,2912.9271045999194,中继,R003
T012,投送,2912.9271045999194,2932.3117199845346,中继,R003
T012,投送,2932.3117199845346,2951.6963353691503,中继,R003
T012,投送,2951.6963353691503,2971.0809507537656,中继,R003
T012,投送,2971.0809507537656,2990.465566138381,中继,R003
T012,投送,2990.465566138381,3009.8501815229965,中继,R003
T012,投送,3009.8501815229965,3029.234796907612,中继,R003
T012,投送,3029.234796907612,3048.619412292227,中继,R003
T012,投送,3048.619412292227,3068.0040276768423,中继,R003
T012,投送,3068.0040276768423,3087.388643061458,中继,R003
T012,投送,3087.388643061458,3106.773258446073,中继,R003
T012,投送,3106.773258446073,3126.157873830689,中继,R003
T012,爬升,3126.157873830689,3142.965180959595,中继,R003
T012,爬升,3142.965180959595,3159.772488088501,中继,R003
T012,巡航,3159.772488088501,3179.7078000729143,中继,R003
T012,巡航,3179.7078000729143,3199.6431120573275,中继,R003
T012,巡航,3199.6431120573275,3219.5784240417406,中继,R003
T012,巡航,3219.5784240417406,3239.5137360261538,直连,
T012,巡航,3239.5137360261538,3259.449048010567,直连,
T012,巡航,3259.449048010567,3279.38435999498,直连,
T012,巡航,3279.38435999498,3299.319671979393,直连,
T012,巡航,3299.319671979393,3319.2549839638064,直连,
T012,巡航,3319.2549839638064,3339.1902959482195,直连,
T012,巡航,3339.1902959482195,3359.125607932633,直连,
T012,巡航,3359.125607932633,3379.060919917046,直连,
T012,巡航,3379.060919917046,3398.9962319014594,直连,
T012,巡航,3398.9962319014594,3418.931543885872,直连,
T012,巡航,3418.931543885872,3438.8668558702857,直连,
T012,巡航,3438.8668558702857,3458.8021678546984,直连,
T012,巡航,3458.8021678546984,3478.737479839112,直连,
T012,下降,3478.737479839112,3497.983513316895,直连,
T012,下降,3497.983513316895,3517.229546794678,直连,
T012,下降,3517.229546794678,3536.4755802724612,直连,
T012,下降,3536.4755802724612,3555.7216137502446,直连,
T012,下降,3555.7216137502446,3574.967647228028,直连,
T012,下降,3574.967647228028,3594.213680705811,直连,
T012,下降,3594.213680705811,3613.459714183594,直连,
T012,下降,3613.459714183594,3632.7057476613772,直连,
T013,爬升,2461.0,2479.0876724243167,直连,
T013,爬升,2479.0876724243167,2497.175344848633,直连,
T013,爬升,2497.175344848633,2515.2630172729496,直连,
T013,爬升,2515.2630172729496,2533.350689697266,直连,
T013,爬升,2533.350689697266,2551.438362121582,直连,
T013,爬升,2551.438362121582,2569.5260345458987,直连,
T013,爬升,2569.5260345458987,2587.613706970215,直连,
T013,爬升,2587.613706970215,2605.7013793945316,直连,
T013,巡航,2605.7013793945316,2625.2264539027333,直连,
T013,巡航,2625.2264539027333,2644.751528410935,直连,
T013,巡航,2644.751528410935,2664.2766029191366,直连,
T013,巡航,2664.2766029191366,2683.8016774273383,直连,
T013,巡航,2683.8016774273383,2703.3267519355404,直连,
T013,巡航,2703.3267519355404,2722.851826443742,直连,
T013,巡航,2722.851826443742,2742.3769009519438,直连,
T013,巡航,2742.3769009519438,2761.9019754601454,直连,
T013,巡航,2761.9019754601454,2781.427049968347,直连,
T013,巡航,2781.427049968347,2800.952124476549,直连,
T013,巡航,2800.952124476549,2820.4771989847504,直连,
T013,巡航,2820.4771989847504,2840.0022734929526,直连,
T013,巡航,2840.0022734929526,2859.527348001154,直连,
T013,巡航,2859.527348001154,2879.052422509356,直连,
T013,巡航,2879.052422509356,2898.5774970175576,直连,
T013,巡航,2898.5774970175576,2918.1025715257592,直连,
T013,巡航,2918.1025715257592,2937.6276460339614,中继,R004
T013,巡航,2937.6276460339614,2957.152720542163,中继,R004
T013,巡航,2957.152720542163,2976.6777950503647,中继,R004
T013,巡航,2976.6777950503647,2996.2028695585664,中继,R004
T013,巡航,2996.2028695585664,3015.727944066768,中继,R004
T013,巡航,3015.727944066768,3035.25301857497,中继,R004
T013,巡航,3035.25301857497,3054.778093083172,中继,R004
T013,巡航,3054.778093083172,3074.3031675913735,中继,R004
T013,巡航,3074.3031675913735,3093.828242099575,中继,R004
T013,巡航,3093.828242099575,3113.353316607777,中继,R004
T013,巡航,3113.353316607777,3132.878391115979,中继,R004
T013,巡航,3132.878391115979,3152.40346562418,中继,R004
T013,巡航,3152.40346562418,3171.9285401323823,中继,R004
T013,巡航,3171.9285401323823,3191.453614640584,中继,R004
T013,巡航,3191.453614640584,3210.9786891487856,中继,R004
T013,下降,3210.9786891487856,3228.8430202034733,中继,R004
T013,下降,3228.8430202034733,3246.7073512581605,中继,R004
T013,下降,3246.7073512581605,3264.571682312848,中继,R004
T013,下降,3264.571682312848,3282.4360133675355,中继,R004
T013,下降,3282.4360133675355,3300.300344422223,中继,R004
T013,投送,3300.300344422223,3319.391253513132,中继,R004
T013,投送,3319.391253513132,3338.482162604041,中继,R004
T013,投送,3338.482162604041,3357.57307169495,中继,R004
T013,投送,3357.57307169495,3376.663980785859,中继,R004
T013,投送,3376.663980785859,3395.7548898767686,中继,R004
T013,投送,3395.7548898767686,3414.8457989676776,中继,R004
T013,投送,3414.8457989676776,3433.9367080585866,中继,R004
T013,投送,3433.9367080585866,3453.027617149496,中继,R004
T013,投送,3453.027617149496,3472.118526240405,中继,R004
T013,投送,3472.118526240405,3491.209435331314,中继,R004
T013,投送,3491.209435331314,3510.300344422223,中继,R004
T013,爬升,3510.300344422223,3528.9090226041894,中继,R004
T013,爬升,3528.9090226041894,3547.5177007861557,中继,R004
T013,爬升,3547.5177007861557,3566.1263789681216,中继,R004
T013,爬升,3566.1263789681216,3584.735057150088,中继,R004
T013,巡航,3584.735057150088,3604.2601316582895,中继,R004
T013,巡航,3604.2601316582895,3623.7852061664917,中继,R004
T013,巡航,3623.7852061664917,3643.310280674693,中继,R004
T013,巡航,3643.310280674693,3662.835355182895,中继,R004
T013,巡航,3662.835355182895,3682.3604296910967,中继,R004
T013,巡航,3682.3604296910967,3701.8855041992983,中继,R004
T013,巡航,3701.8855041992983,3721.4105787075,中继,R004
T013,巡航,3721.4105787075,3740.9356532157017,中继,R004
T013,巡航,3740.9356532157017,3760.460727723904,中继,R004
T013,巡航,3760.460727723904,3779.985802232105,中继,R004
T013,巡航,3779.985802232105,3799.510876740307,中继,R004
T013,巡航,3799.510876740307,3819.035951248509,中继,R004
T013,巡航,3819.035951248509,3838.5610257567105,中继,R004
T013,巡航,3838.5610257567105,3858.086100264912,中继,R004
T013,巡航,3858.086100264912,3877.611174773114,中继,R004
T013,巡航,3877.611174773114,3897.136249281316,直连,
T013,巡航,3897.136249281316,3916.6613237895176,直连,
T013,巡航,3916.6613237895176,3936.1863982977193,直连,
T013,巡航,3936.1863982977193,3955.711472805921,直连,
T013,巡航,3955.711472805921,3975.2365473141226,直连,
T013,巡航,3975.2365473141226,3994.7616218223247,直连,
T013,巡航,3994.7616218223247,4014.286696330526,直连,
T013,巡航,4014.286696330526,4033.811770838728,直连,
T013,巡航,4033.811770838728,4053.3368453469297,直连,
T013,巡航,4053.3368453469297,4072.8619198551314,直连,
T013,巡航,4072.8619198551314,4092.386994363333,直连,
T013,巡航,4092.386994363333,4111.912068871535,直连,
T013,巡航,4111.912068871535,4131.437143379737,直连,
T013,巡航,4131.437143379737,4150.962217887938,直连,
T013,巡航,4150.962217887938,4170.48729239614,直连,
T013,巡航,4170.48729239614,4190.012366904342,直连,
T013,下降,4190.012366904342,4209.3058841569455,直连,
T013,下降,4209.3058841569455,4228.59940140955,直连,
T013,下降,4228.59940140955,4247.892918662154,直连,
T013,下降,4247.892918662154,4267.1864359147585,直连,
T013,下降,4267.1864359147585,4286.479953167363,直连,
T013,下降,4286.479953167363,4305.7734704199665,直连,
T013,下降,4305.7734704199665,4325.0669876725715,直连,
T013,下降,4325.0669876725715,4344.3605049251755,直连,
T013,下降,4344.3605049251755,4363.65402217778,直连,
T014,爬升,2545.0,2563.2987226213727,直连,
T014,爬升,2563.2987226213727,2581.5974452427454,直连,
T014,爬升,2581.5974452427454,2599.896167864118,直连,
T014,爬升,2599.896167864118,2618.194890485491,直连,
T014,爬升,2618.194890485491,2636.493613106864,直连,
T014,爬升,2636.493613106864,2654.7923357282366,直连,
T014,爬升,2654.7923357282366,2673.0910583496093,直连,
T014,巡航,2673.0910583496093,2691.984924997995,直连,
T014,巡航,2691.984924997995,2710.8787916463816,直连,
T014,巡航,2710.8787916463816,2729.7726582947676,直连,
T014,巡航,2729.7726582947676,2748.666524943154,直连,
T014,巡航,2748.666524943154,2767.56039159154,直连,
T014,巡航,2767.56039159154,2786.4542582399263,直连,
T014,巡航,2786.4542582399263,2805.348124888312,直连,
T014,巡航,2805.348124888312,2824.241991536698,直连,
T014,巡航,2824.241991536698,2843.1358581850845,直连,
T014,巡航,2843.1358581850845,2862.0297248334705,直连,
T014,巡航,2862.0297248334705,2880.9235914818564,直连,
T014,巡航,2880.9235914818564,2899.817458130243,直连,
T014,巡航,2899.817458130243,2918.7113247786288,直连,
T014,巡航,2918.7113247786288,2937.605191427015,中继,R004
T014,巡航,2937.605191427015,2956.499058075401,中继,R004
T014,巡航,2956.499058075401,2975.3929247237875,中继,R004
T014,下降,2975.3929247237875,2991.74024222867,中继,R004
T014,下降,2991.74024222867,3008.087559733553,中继,R004
T014,下降,3008.087559733553,3024.4348772384355,中继,R004
T014,下降,3024.4348772384355,3040.7821947433185,中继,R004
T014,投送,3040.7821947433185,3059.8731038342275,中继,R004
T014,投送,3059.8731038342275,3078.9640129251366,中继,R004
T014,投送,3078.9640129251366,3098.0549220160456,中继,R004
T014,投送,3098.0549220160456,3117.145831106955,中继,R004
T014,投送,3117.145831106955,3136.236740197864,中继,R004
T014,投送,3136.236740197864,3155.327649288773,中继,R004
T014,投送,3155.327649288773,3174.418558379682,中继,R004
T014,投送,3174.418558379682,3193.5094674705915,中继,R004
T014,投送,3193.5094674705915,3212.6003765615005,中继,R004
T014,投送,3212.6003765615005,3231.6912856524095,中继,R004
T014,投送,3231.6912856524095,3250.7821947433185,中继,R004
T014,爬升,3250.7821947433185,3268.9458808598547,中继,R004
T014,爬升,3268.9458808598547,3287.1095669763918,中继,R004
T014,爬升,3287.1095669763918,3305.273253092928,中继,R004
T014,巡航,3305.273253092928,3324.1671197413143,中继,R004
T014,巡航,3324.1671197413143,3343.0609863897002,中继,R004
T014,巡航,3343.0609863897002,3361.954853038086,中继,R004
T014,巡航,3361.954853038086,3380.8487196864726,直连,
T014,巡航,3380.8487196864726,3399.7425863348585,直连,
T014,巡航,3399.7425863348585,3418.6364529832445,直连,
T014,巡航,3418.6364529832445,3437.530319631631,直连,
T014,巡航,3437.530319631631,3456.424186280017,直连,
T014,巡航,3456.424186280017,3475.3180529284027,直连,
T014,巡航,3475.3180529284027,3494.211919576789,直连,
T014,巡航,3494.211919576789,3513.1057862251755,直连,
T014,巡航,3513.1057862251755,3531.9996528735614,直连,
T014,巡航,3531.9996528735614,3550.8935195219474,直连,
T014,巡航,3550.8935195219474,3569.787386170334,直连,
T014,巡航,3569.787386170334,3588.6812528187197,直连,
T014,巡航,3588.6812528187197,3607.5751194671057,直连,
T014,下降,3607.5751194671057,3626.7887782195476,直连,
T014,下降,3626.7887782195476,3646.0024369719886,直连,
T014,下降,3646.0024369719886,3665.21609572443,直连,
T014,下降,3665.21609572443,3684.4297544768715,直连,
T014,下降,3684.4297544768715,3703.6434132293125,直连,
T014,下降,3703.6434132293125,3722.8570719817544,直连,
T014,下降,3722.8570719817544,3742.0707307341954,直连,
T014,下降,3742.0707307341954,3761.284389486637,直连,
T015,爬升,4266.0,4284.504135640463,直连,
T015,爬升,4284.504135640463,4303.008271280924,直连,
T015,爬升,4303.008271280924,4321.512406921387,直连,
T015,爬升,4321.512406921387,4340.016542561849,直连,
T015,爬升,4340.016542561849,4358.5206782023115,直连,
T015,爬升,4358.5206782023115,4377.024813842773,直连,
T015,爬升,4377.024813842773,4395.528949483236,直连,
T015,爬升,4395.528949483236,4414.033085123698,直连,
T015,巡航,4414.033085123698,4433.294215159196,直连,
T015,巡航,4433.294215159196,4452.5553451946935,直连,
T015,巡航,4452.5553451946935,4471.816475230191,直连,
T015,巡航,4471.816475230191,4491.077605265688,直连,
T015,巡航,4491.077605265688,4510.338735301186,直连,
T015,巡航,4510.338735301186,4529.599865336683,直连,
T015,巡航,4529.599865336683,4548.860995372181,直连,
T015,巡航,4548.860995372181,4568.122125407679,直连,
T015,巡航,4568.122125407679,4587.3832554431765,直连,
T015,巡航,4587.3832554431765,4606.644385478674,直连,
T015,巡航,4606.644385478674,4625.905515514171,直连,
T015,巡航,4625.905515514171,4645.166645549669,直连,
T015,巡航,4645.166645549669,4664.427775585167,直连,
T015,巡航,4664.427775585167,4683.688905620665,直连,
T015,巡航,4683.688905620665,4702.950035656162,直连,
T015,巡航,4702.950035656162,4722.2111656916595,直连,
T015,巡航,4722.2111656916595,4741.472295727157,直连,
T015,巡航,4741.472295727157,4760.733425762654,中继,R005
T015,巡航,4760.733425762654,4779.994555798153,中继,R005
T015,巡航,4779.994555798153,4799.25568583365,中继,R004
T015,巡航,4799.25568583365,4818.516815869148,中继,R004
T015,巡航,4818.516815869148,4837.777945904645,中继,R004
T015,巡航,4837.777945904645,4857.0390759401425,中继,R004
T015,巡航,4857.0390759401425,4876.30020597564,中继,R004
T015,巡航,4876.30020597564,4895.561336011138,中继,R004
T015,巡航,4895.561336011138,4914.822466046636,中继,R004
T015,下降,4914.822466046636,4934.282317120855,中继,R004
T015,下降,4934.282317120855,4953.742168195073,中继,R004
T015,投送,4953.742168195073,4972.833077285982,中继,R004
T015,投送,4972.833077285982,4991.923986376891,中继,R004
T015,投送,4991.923986376891,5011.014895467801,中继,R004
T015,投送,5011.014895467801,5030.105804558709,中继,R004
T015,投送,5030.105804558709,5049.196713649619,中继,R004
T015,投送,5049.196713649619,5068.287622740528,中继,R004
T015,投送,5068.287622740528,5087.378531831437,中继,R004
T015,投送,5087.378531831437,5106.469440922346,中继,R004
T015,投送,5106.469440922346,5125.560350013255,中继,R004
T015,投送,5125.560350013255,5144.651259104164,中继,R004
T015,投送,5144.651259104164,5163.742168195073,中继,R004
T015,爬升,5163.742168195073,5179.958710756922,中继,R004
T015,爬升,5179.958710756922,5196.175253318771,中继,R004
T015,巡航,5196.175253318771,5215.436383354268,中继,R004
T015,巡航,5215.436383354268,5234.697513389766,中继,R004
T015,巡航,5234.697513389766,5253.958643425263,中继,R005
T015,巡航,5253.958643425263,5273.219773460762,中继,R005
T015,巡航,5273.219773460762,5292.480903496259,中继,R005
T015,巡航,5292.480903496259,5311.7420335317565,中继,R005
T015,巡航,5311.7420335317565,5331.003163567254,中继,R005
T015,巡航,5331.003163567254,5350.264293602751,中继,R005
T015,巡航,5350.264293602751,5369.52542363825,中继,R005
T015,巡航,5369.52542363825,5388.786553673746,直连,
T015,巡航,5388.786553673746,5408.047683709245,直连,
T015,巡航,5408.047683709245,5427.308813744742,直连,
T015,巡航,5427.308813744742,5446.56994378024,直连,
T015,巡航,5446.56994378024,5465.831073815737,直连,
T015,巡航,5465.831073815737,5485.092203851234,直连,
T015,巡航,5485.092203851234,5504.353333886733,直连,
T015,巡航,5504.353333886733,5523.61446392223,直连,
T015,巡航,5523.61446392223,5542.875593957728,直连,
T015,巡航,5542.875593957728,5562.136723993225,直连,
T015,巡航,5562.136723993225,5581.397854028723,直连,
T015,巡航,5581.397854028723,5600.658984064221,直连,
T015,巡航,5600.658984064221,5619.9201140997175,直连,
T015,巡航,5619.9201140997175,5639.181244135216,直连,
T015,巡航,5639.181244135216,5658.442374170713,直连,
T015,巡航,5658.442374170713,5677.703504206211,直连,
T015,巡航,5677.703504206211,5696.964634241708,直连,
T015,下降,5696.964634241708,5716.702378924868,直连,
T015,下降,5716.702378924868,5736.4401236080275,直连,
T015,下降,5736.4401236080275,5756.177868291188,直连,
T015,下降,5756.177868291188,5775.915612974348,直连,
T015,下降,5775.915612974348,5795.6533576575075,直连,
T015,下降,5795.6533576575075,5815.391102340667,直连,
T015,下降,5815.391102340667,5835.128847023827,直连,
T015,下降,5835.128847023827,5854.866591706987,直连,
T015,下降,5854.866591706987,5874.604336390146,直连,
T016,爬升,4396.0,4414.504135640463,直连,
T016,爬升,4414.504135640463,4433.008271280924,直连,
T016,爬升,4433.008271280924,4451.512406921387,直连,
T016,爬升,4451.512406921387,4470.016542561849,直连,
T016,爬升,4470.016542561849,4488.5206782023115,直连,
T016,爬升,4488.5206782023115,4507.024813842773,直连,
T016,爬升,4507.024813842773,4525.528949483236,直连,
T016,爬升,4525.528949483236,4544.033085123698,直连,
T016,巡航,4544.033085123698,4563.110775825524,直连,
T016,巡航,4563.110775825524,4582.18846652735,直连,
T016,巡航,4582.18846652735,4601.266157229176,直连,
T016,巡航,4601.266157229176,4620.3438479310025,直连,
T016,巡航,4620.3438479310025,4639.421538632829,直连,
T016,巡航,4639.421538632829,4658.499229334655,直连,
T016,巡航,4658.499229334655,4677.576920036481,直连,
T016,巡航,4677.576920036481,4696.654610738307,直连,
T016,巡航,4696.654610738307,4715.732301440134,直连,
