slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
974,Q013,投送,5298.134703424,5318.134703424,-6.202510039,UNCOVERED
975,Q013,投送,5318.134703424,5338.134703424,-6.202510039,UNCOVERED
976,Q013,投送,5338.134703424,5358.134703424,-6.202510039,UNCOVERED
977,Q013,投送,5358.134703424,5378.134703424,-6.202510039,UNCOVERED
978,Q013,投送,5378.134703424,5398.134703424,-6.202510039,UNCOVERED
979,Q013,投送,5398.134703424,5418.134703424,-6.202510039,UNCOVERED
980,Q013,投送,5418.134703424,5438.134703424,-6.202510039,UNCOVERED
981,Q013,投送,5438.134703424,5458.134703424,-6.202510039,UNCOVERED
982,Q013,爬升,5458.134703424,5471.735947727,-6.202807924,UNCOVERED
983,Q013,爬升,5471.735947727,5485.337192031,-6.203518974,UNCOVERED
984,Q013,爬升,5485.337192031,5498.938436334,-6.204383668,ASSIGNED
985,Q013,巡航,5498.938436334,5518.886867566,-6.042644244,ASSIGNED
986,Q013,巡航,5518.886867566,5538.835298797,-5.708810287,ASSIGNED
987,Q013,巡航,5538.835298797,5558.783730028,-5.361643228,ASSIGNED
988,Q013,巡航,5558.783730028,5578.732161260,-5.000034666,ASSIGNED
989,Q013,巡航,5578.732161260,5598.680592491,-4.622732124,ASSIGNED
990,Q013,巡航,5598.680592491,5618.629023723,-4.228312979,ASSIGNED
991,Q013,巡航,5618.629023723,5638.577454954,-3.815152208,ASSIGNED
992,Q013,巡航,5638.577454954,5658.525886186,-3.381382142,ASSIGNED
993,Q013,巡航,5658.525886186,5678.474317417,-2.924841692,ASSIGNED
994,Q013,巡航,5678.474317417,5698.422748648,-2.443011587,ASSIGNED
995,Q013,巡航,5698.422748648,5718.371179880,-1.932930740,ASSIGNED
996,Q013,巡航,5718.371179880,5738.319611111,-1.391086736,ASSIGNED
1044,Q014,巡航,6455.902512879,6475.683869943,-3.309999024,ASSIGNED
1045,Q014,巡航,6475.683869943,6495.465227007,-3.743610360,ASSIGNED
1046,Q014,巡航,6495.465227007,6515.246584071,-4.156633989,ASSIGNED
1047,Q014,巡航,6515.246584071,6535.027941135,-4.550933838,ASSIGNED
1048,Q014,巡航,6535.027941135,6554.809298199,-4.928131962,ASSIGNED
1049,Q014,巡航,6554.809298199,6574.590655263,-5.289648612,ASSIGNED
1050,Q014,巡航,6574.590655263,6594.372012327,-5.636734344,ASSIGNED
1051,Q014,下降,6594.372012327,6611.365928953,-5.804616815,ASSIGNED
1052,Q014,下降,6611.365928953,6628.359845579,-5.803543535,ASSIGNED
1053,Q014,下降,6628.359845579,6645.353762205,-5.802638501,ASSIGNED
1054,Q014,下降,6645.353762205,6662.347678831,-5.801901817,ASSIGNED
1055,Q014,下降,6662.347678831,6679.341595457,-5.801333570,UNCOVERED
1056,Q014,投送,6679.341595457,6699.141595457,-5.801112632,UNCOVERED
1057,Q014,投送,6699.141595457,6718.941595457,-5.801112632,UNCOVERED
1058,Q014,投送,6718.941595457,6738.741595457,-5.801112632,UNCOVERED
1059,Q014,投送,6738.741595457,6758.541595457,-5.801112632,UNCOVERED
1060,Q014,投送,6758.541595457,6778.341595457,-5.801112632,UNCOVERED
1061,Q014,投送,6778.341595457,6798.141595457,-5.801112632,UNCOVERED
1062,Q014,投送,6798.141595457,6817.941595457,-5.801112632,UNCOVERED
1063,Q014,投送,6817.941595457,6837.741595457,-5.801112632,UNCOVERED
1064,Q014,投送,6837.741595457,6857.541595457,-5.801112632,UNCOVERED
1065,Q014,投送,6857.541595457,6877.341595457,-5.801112632,UNCOVERED
1066,Q014,投送,6877.341595457,6897.141595457,-5.801112632,UNCOVERED
1067,Q014,投送,6897.141595457,6916.941595457,-5.801112632,UNCOVERED
1068,Q014,投送,6916.941595457,6936.741595457,-5.801112632,UNCOVERED
1069,Q014,投送,6936.741595457,6956.541595457,-5.801112632,UNCOVERED
1070,Q014,投送,6956.541595457,6976.341595457,-5.801112632,UNCOVERED
1071,Q014,投送,6976.341595457,6996.141595457,-5.801112632,UNCOVERED
1072,Q014,投送,6996.141595457,7015.941595457,-5.801112632,UNCOVERED
1073,Q014,投送,7015.941595457,7035.741595457,-5.801112632,UNCOVERED
1074,Q014,投送,7035.741595457,7055.541595457,-5.801112632,UNCOVERED
1075,Q014,投送,7055.541595457,7075.341595457,-5.801112632,UNCOVERED
1076,Q014,爬升,7075.341595457,7092.335512083,-5.801395387,UNCOVERED
1077,Q014,爬升,7092.335512083,7109.329428709,-5.802158339,ASSIGNED
1078,Q014,爬升,7109.329428709,7126.323345335,-5.803184425,ASSIGNED
1079,Q014,爬升,7126.323345335,7143.317261960,-5.804473458,ASSIGNED
1080,Q014,巡航,7143.317261960,7163.098619024,-5.636734344,ASSIGNED
1081,Q014,巡航,7163.098619024,7182.879976088,-5.289648612,ASSIGNED
1082,Q014,巡航,7182.879976088,7202.661333152,-4.928131962,ASSIGNED
1083,Q014,巡航,7202.661333152,7222.442690216,-4.550933838,ASSIGNED
1084,Q014,巡航,7222.442690216,7242.224047280,-4.156633989,ASSIGNED
1085,Q014,巡航,7242.224047280,7262.005404344,-3.743610360,ASSIGNED
1086,Q014,巡航,7262.005404344,7281.786761408,-3.309999024,ASSIGNED
1135,Q015,巡航,4465.042117044,4484.410990957,-0.587259990,ASSIGNED
1136,Q015,巡航,4484.410990957,4503.779864869,-1.161340920,ASSIGNED
1137,Q015,巡航,4503.779864869,4523.148738781,-1.700103433,ASSIGNED
1138,Q015,巡航,4523.148738781,4542.517612693,-2.207612818,ASSIGNED
1139,Q015,巡航,4542.517612693,4561.886486605,-2.687274972,ASSIGNED
1140,Q015,巡航,4561.886486605,4581.255360517,-3.141970857,ASSIGNED
1141,Q015,巡航,4581.255360517,4600.624234429,-3.574158542,ASSIGNED
1142,Q015,巡航,4600.624234429,4619.993108342,-3.985951728,ASSIGNED
1143,Q015,巡航,4619.993108342,4639.361982254,-4.379180926,ASSIGNED
1144,Q015,巡航,4639.361982254,4658.730856166,-4.755441696,ASSIGNED
1145,Q015,巡航,4658.730856166,4678.099730078,-5.116133061,ASSIGNED
1146,Q015,下降,4678.099730078,4695.964061133,-5.289554528,ASSIGNED
1147,Q015,下降,4695.964061133,4713.828392187,-5.286845014,ASSIGNED
1148,Q015,下降,4713.828392187,4731.692723242,-5.284461648,ASSIGNED
1149,Q015,下降,4731.692723242,4749.557054297,-5.282404967,ASSIGNED
1150,Q015,下降,4749.557054297,4767.421385351,-5.280675436,ASSIGNED
1151,Q015,投送,4767.421385351,4787.421385351,-5.279933478,ASSIGNED
1152,Q015,投送,4787.421385351,4807.421385351,-5.279933478,ASSIGNED
1153,Q015,投送,4807.421385351,4827.421385351,-5.279933478,ASSIGNED
1154,Q015,投送,4827.421385351,4847.421385351,-5.279933478,ASSIGNED
1155,Q015,投送,4847.421385351,4867.421385351,-5.279933478,ASSIGNED
1156,Q015,投送,4867.421385351,4887.421385351,-5.279933478,ASSIGNED
1157,Q015,投送,4887.421385351,4907.421385351,-5.279933478,ASSIGNED
1158,Q015,投送,4907.421385351,4927.421385351,-5.279933478,ASSIGNED
1159,Q015,投送,4927.421385351,4947.421385351,-5.279933478,ASSIGNED
1160,Q015,投送,4947.421385351,4967.421385351,-5.279933478,ASSIGNED
1161,Q015,投送,4967.421385351,4987.421385351,-5.279933478,ASSIGNED
1162,Q015,投送,4987.421385351,5007.421385351,-5.279933478,ASSIGNED
1163,Q015,爬升,5007.421385351,5026.030063533,-5.280873723,ASSIGNED
1164,Q015,爬升,5026.030063533,5044.638741715,-5.283137908,ASSIGNED
1165,Q015,爬升,5044.638741715,5063.247419897,-5.285913001,ASSIGNED
1166,Q015,爬升,5063.247419897,5081.856098079,-5.289198023,ASSIGNED
1167,Q015,巡航,5081.856098079,5101.224971991,-5.116133061,UNCOVERED
1168,Q015,巡航,5101.224971991,5120.593845904,-4.755441696,UNCOVERED
1169,Q015,巡航,5120.593845904,5139.962719816,-4.379180926,UNCOVERED
1170,Q015,巡航,5139.962719816,5159.331593728,-3.985951728,UNCOVERED
1171,Q015,巡航,5159.331593728,5178.700467640,-3.574158542,ASSIGNED
1172,Q015,巡航,5178.700467640,5198.069341552,-3.141970857,ASSIGNED
1173,Q015,巡航,5198.069341552,5217.438215464,-2.687274972,ASSIGNED
1174,Q015,巡航,5217.438215464,5236.807089376,-2.207612818,ASSIGNED
1175,Q015,巡航,5236.807089376,5256.175963288,-1.700103433,ASSIGNED
1176,Q015,巡航,5256.175963288,5275.544837201,-1.161340920,ASSIGNED
1177,Q015,巡航,5275.544837201,5294.913711113,-0.587259990,ASSIGNED
1223,Q016,巡航,4544.549244839,4563.626935541,-0.459058757,ASSIGNED
1224,Q016,巡航,4563.626935541,4582.704626243,-1.032722528,ASSIGNED
1225,Q016,巡航,4582.704626243,4601.782316945,-1.571140625,ASSIGNED
1226,Q016,巡航,4601.782316945,4620.860007647,-2.078362392,ASSIGNED
1227,Q016,巡航,4620.860007647,4639.937698348,-2.557781914,ASSIGNED
1228,Q016,巡航,4639.937698348,4659.015389050,-3.012271252,ASSIGNED
1229,Q016,巡航,4659.015389050,4678.093079752,-3.444281672,ASSIGNED
1230,Q016,下降,4678.093079752,4697.552930826,-3.650129058,ASSIGNED
1231,Q016,下降,4697.552930826,4717.012781900,-3.645753093,ASSIGNED
1232,Q016,投送,4717.012781900,4737.012781900,-3.643776299,ASSIGNED
1233,Q016,投送,4737.012781900,4757.012781900,-3.643776299,ASSIGNED
1234,Q016,投送,4757.012781900,4777.012781900,-3.643776299,ASSIGNED
1235,Q016,投送,4777.012781900,4797.012781900,-3.643776299,ASSIGNED
1236,Q016,投送,4797.012781900,4817.012781900,-3.643776299,ASSIGNED
1237,Q016,投送,4817.012781900,4837.012781900,-3.643776299,ASSIGNED
1238,Q016,投送,4837.012781900,4857.012781900,-3.643776299,ASSIGNED
1239,Q016,投送,4857.012781900,4877.012781900,-3.643776299,ASSIGNED
1240,Q016,投送,4877.012781900,4897.012781900,-3.643776299,ASSIGNED
1241,Q016,投送,4897.012781900,4917.012781900,-3.643776299,ASSIGNED
1242,Q016,投送,4917.012781900,4937.012781900,-3.643776299,ASSIGNED
1243,Q016,投送,4937.012781900,4957.012781900,-3.643776299,ASSIGNED
1244,Q016,爬升,4957.012781900,4973.229324462,-3.645753093,ASSIGNED
1245,Q016,爬升,4973.229324462,4989.445867024,-3.650129058,ASSIGNED
1246,Q016,巡航,4989.445867024,5008.523557726,-3.444281672,ASSIGNED
1247,Q016,巡航,5008.523557726,5027.601248428,-3.012271252,ASSIGNED
1248,Q016,巡航,5027.601248428,5046.678939130,-2.557781914,ASSIGNED
1249,Q016,巡航,5046.678939130,5065.756629831,-2.078362392,ASSIGNED
1250,Q016,巡航,5065.756629831,5084.834320533,-1.571140625,ASSIGNED
1251,Q016,巡航,5084.834320533,5103.912011235,-1.032722528,ASSIGNED
1252,Q016,巡航,5103.912011235,5122.989701937,-0.459058757,ASSIGNED
1293,Q017,巡航,7033.888219567,7053.446151750,-0.018017925,ASSIGNED
1294,Q017,巡航,7053.446151750,7073.004083933,-0.637527194,ASSIGNED
1295,Q017,巡航,7073.004083933,7092.562016116,-1.215845544,ASSIGNED
1296,Q017,巡航,7092.562016116,7112.119948299,-1.758103155,ASSIGNED
1297,Q017,巡航,7112.119948299,7131.677880482,-2.268528897,ASSIGNED
1298,Q017,下降,7131.677880482,7148.104241566,-2.512058611,ASSIGNED
1299,Q017,下降,7148.104241566,7164.530602650,-2.510567165,ASSIGNED
1300,Q017,下降,7164.530602650,7180.956963734,-2.509411296,ASSIGNED
1301,Q017,下降,7180.956963734,7197.383324818,-2.508591272,ASSIGNED
1302,Q017,投送,7197.383324818,7217.183324818,-2.508307265,ASSIGNED
1303,Q017,投送,7217.183324818,7236.983324818,-2.508307265,ASSIGNED
1304,Q017,投送,7236.983324818,7256.783324818,-2.508307265,ASSIGNED
1305,Q017,投送,7256.783324818,7276.583324818,-2.508307265,ASSIGNED
1306,Q017,投送,7276.583324818,7296.383324818,-2.508307265,ASSIGNED
1307,Q017,投送,7296.383324818,7316.183324818,-2.508307265,ASSIGNED
1308,Q017,投送,7316.183324818,7335.983324818,-2.508307265,ASSIGNED
1309,Q017,投送,7335.983324818,7355.783324818,-2.508307265,ASSIGNED
1310,Q017,投送,7355.783324818,7375.583324818,-2.508307265,ASSIGNED
1311,Q017,投送,7375.583324818,7395.383324818,-2.508307265,ASSIGNED
1312,Q017,投送,7395.383324818,7415.183324818,-2.508307265,ASSIGNED
1313,Q017,投送,7415.183324818,7434.983324818,-2.508307265,ASSIGNED
1314,Q017,投送,7434.983324818,7454.783324818,-2.508307265,ASSIGNED
1315,Q017,投送,7454.783324818,7474.583324818,-2.508307265,ASSIGNED
1316,Q017,投送,7474.583324818,7494.383324818,-2.508307265,ASSIGNED
1317,Q017,投送,7494.383324818,7514.183324818,-2.508307265,ASSIGNED
1318,Q017,投送,7514.183324818,7533.983324818,-2.508307265,ASSIGNED
1319,Q017,投送,7533.983324818,7553.783324818,-2.508307265,ASSIGNED
1320,Q017,投送,7553.783324818,7573.583324818,-2.508307265,ASSIGNED
1321,Q017,投送,7573.583324818,7593.383324818,-2.508307265,ASSIGNED
1322,Q017,爬升,7593.383324818,7610.239645008,-2.508686800,ASSIGNED
1323,Q017,爬升,7610.239645008,7627.095965199,-2.509860476,ASSIGNED
1324,Q017,爬升,7627.095965199,7643.952285389,-2.511586561,ASSIGNED
1325,Q017,爬升,7643.952285389,7660.808605579,-2.513864399,ASSIGNED
1326,Q017,巡航,7660.808605579,7680.437683305,-2.498173186,ASSIGNED
1327,Q017,巡航,7680.437683305,7700.066761030,-2.484309064,ASSIGNED
1328,Q017,巡航,7700.066761030,7719.695838755,-2.497553721,ASSIGNED
1329,Q017,巡航,7719.695838755,7739.324916480,-2.537660906,ASSIGNED
1330,Q017,巡航,7739.324916480,7758.953994205,-2.603895458,ASSIGNED
1331,Q017,巡航,7758.953994205,7778.583071931,-2.695077279,ASSIGNED
1332,Q017,巡航,7778.583071931,7798.212149656,-2.809648860,ASSIGNED
1333,Q017,巡航,7798.212149656,7817.841227381,-2.945758568,ASSIGNED
1334,Q017,巡航,7817.841227381,7837.470305106,-3.101351008,ASSIGNED
1335,Q017,下降,7837.470305106,7854.165705344,-3.184854000,ASSIGNED
1336,Q017,下降,7854.165705344,7870.861105582,-3.183229736,ASSIGNED
1337,Q017,下降,7870.861105582,7887.556505820,-3.181902247,ASSIGNED
1338,Q017,下降,7887.556505820,7904.251906058,-3.180871805,ASSIGNED
1339,Q017,投送,7904.251906058,7923.636521443,-3.180468044,ASSIGNED
1340,Q017,投送,7923.636521443,7943.021136828,-3.180468044,ASSIGNED
1341,Q017,投送,7943.021136828,7962.405752212,-3.180468044,ASSIGNED
1342,Q017,投送,7962.405752212,7981.790367597,-3.180468044,ASSIGNED
1343,Q017,投送,7981.790367597,8001.174982981,-3.180468044,ASSIGNED
1344,Q017,投送,8001.174982981,8020.559598366,-3.180468044,ASSIGNED
1345,Q017,投送,8020.559598366,8039.944213751,-3.180468044,ASSIGNED
1346,Q017,投送,8039.944213751,8059.328829135,-3.180468044,ASSIGNED
1347,Q017,投送,8059.328829135,8078.713444520,-3.180468044,ASSIGNED
1348,Q017,投送,8078.713444520,8098.098059904,-3.180468044,ASSIGNED
1349,Q017,投送,8098.098059904,8117.482675289,-3.180468044,ASSIGNED
1350,Q017,投送,8117.482675289,8136.867290674,-3.180468044,ASSIGNED
1351,Q017,投送,8136.867290674,8156.251906058,-3.180468044,ASSIGNED
1352,Q017,爬升,8156.251906058,8168.897688529,-3.180848453,ASSIGNED
1353,Q017,爬升,8168.897688529,8181.543471000,-3.181809111,ASSIGNED
1354,Q017,巡航,8181.543471000,8200.560633732,-2.962628304,ASSIGNED
1355,Q017,巡航,8200.560633732,8219.577796464,-2.505700457,ASSIGNED
1356,Q017,巡航,8219.577796464,8238.594959195,-2.023414782,ASSIGNED
1357,Q017,巡航,8238.594959195,8257.612121927,-1.512793217,ASSIGNED
1358,Q017,巡航,8257.612121927,8276.629284659,-0.970300736,ASSIGNED
1359,Q017,巡航,8276.629284659,8295.646447391,-0.391697360,ASSIGNED
1396,Q018,巡航,6249.133656275,6268.150819006,-0.391697360,ASSIGNED
1397,Q018,巡航,6268.150819006,6287.167981738,-0.970300736,ASSIGNED
1398,Q018,巡航,6287.167981738,6306.185144470,-1.512793217,ASSIGNED
1399,Q018,巡航,6306.185144470,6325.202307202,-2.023414782,ASSIGNED
1400,Q018,巡航,6325.202307202,6344.219469934,-2.505700457,ASSIGNED
1401,Q018,巡航,6344.219469934,6363.236632666,-2.962628304,ASSIGNED
1402,Q018,下降,6363.236632666,6375.882415137,-3.181809111,ASSIGNED
1403,Q018,下降,6375.882415137,6388.528197607,-3.180848453,ASSIGNED
1404,Q018,投送,6388.528197607,6408.528197607,-3.180468044,ASSIGNED
1405,Q018,投送,6408.528197607,6428.528197607,-3.180468044,ASSIGNED
1406,Q018,投送,6428.528197607,6448.528197607,-3.180468044,ASSIGNED
1407,Q018,投送,6448.528197607,6468.528197607,-3.180468044,ASSIGNED
1408,Q018,投送,6468.528197607,6488.528197607,-3.180468044,ASSIGNED
1409,Q018,投送,6488.528197607,6508.528197607,-3.180468044,ASSIGNED
1410,Q018,投送,6508.528197607,6528.528197607,-3.180468044,ASSIGNED
1411,Q018,投送,6528.528197607,6548.528197607,-3.180468044,ASSIGNED
1412,Q018,投送,6548.528197607,6568.528197607,-3.180468044,ASSIGNED
1413,Q018,爬升,6568.528197607,6584.909306209,-3.181088084,ASSIGNED
1414,Q018,爬升,6584.909306209,6601.290414811,-3.182810924,ASSIGNED
1415,Q018,巡航,6601.290414811,6620.451939094,-3.396904119,ASSIGNED
1416,Q018,巡航,6620.451939094,6639.613463376,-3.808227339,ASSIGNED
1417,Q018,巡航,6639.613463376,6658.774987659,-4.201400765,ASSIGNED
1418,Q018,巡航,6658.774987659,6677.936511941,-4.577921936,ASSIGNED
1419,Q018,巡航,6677.936511941,6697.098036224,-4.939114793,ASSIGNED
1420,Q018,巡航,6697.098036224,6716.259560507,-5.286154813,ASSIGNED
1421,Q018,下降,6716.259560507,6730.764447388,-5.454207951,ASSIGNED
1422,Q018,下降,6730.764447388,6745.269334270,-5.453380673,ASSIGNED
1423,Q018,下降,6745.269334270,6759.774221151,-5.452761150,ASSIGNED
1424,Q018,投送,6759.774221151,6779.774221151,-5.452529325,ASSIGNED
1425,Q018,投送,6779.774221151,6799.774221151,-5.452529325,ASSIGNED
1426,Q018,投送,6799.774221151,6819.774221151,-5.452529325,ASSIGNED
1427,Q018,投送,6819.774221151,6839.774221151,-5.452529325,ASSIGNED
1428,Q018,投送,6839.774221151,6859.774221151,-5.452529325,ASSIGNED
1429,Q018,投送,6859.774221151,6879.774221151,-5.452529325,ASSIGNED
1430,Q018,投送,6879.774221151,6899.774221151,-5.452529325,ASSIGNED
1431,Q018,投送,6899.774221151,6919.774221151,-5.452529325,ASSIGNED
1432,Q018,投送,6919.774221151,6939.774221151,-5.452529325,ASSIGNED
1433,Q018,爬升,6939.774221151,6954.683263510,-5.452822747,ASSIGNED
1434,Q018,爬升,6954.683263510,6969.592305868,-5.453646717,ASSIGNED
1435,Q018,巡航,6969.592305868,6989.355793091,-5.278783466,ASSIGNED
1436,Q018,巡航,6989.355793091,7009.119280315,-4.917004996,ASSIGNED
1437,Q018,巡航,7009.119280315,7028.882767538,-4.539509418,ASSIGNED
1438,Q018,巡航,7028.882767538,7048.646254761,-4.144869712,ASSIGNED
1439,Q018,巡航,7048.646254761,7068.409741985,-3.731455367,ASSIGNED
1440,Q018,巡航,7068.409741985,7088.173229208,-3.297391783,ASSIGNED
1441,Q018,巡航,7088.173229208,7107.936716431,-2.840509020,ASSIGNED
1442,Q018,巡航,7107.936716431,7127.700203655,-2.358276369,ASSIGNED
1443,Q018,巡航,7127.700203655,7147.463690878,-1.847717743,ASSIGNED
1444,Q018,巡航,7147.463690878,7167.227178102,-1.305300754,ASSIGNED
1445,Q018,巡航,7167.227178102,7186.990665325,-0.726788995,ASSIGNED
1446,Q018,巡航,7186.990665325,7206.754152548,-0.107041869,ASSIGNED
1486,Q019,巡航,781.610503632,801.545815617,-0.003038181,ASSIGNED
1487,Q019,巡航,801.545815617,821.481127601,-0.511567410,ASSIGNED
1488,Q019,巡航,821.481127601,841.416439585,-0.992089659,ASSIGNED
1489,Q019,巡航,841.416439585,861.351751570,-1.447517545,ASSIGNED
1490,Q019,下降,861.351751570,878.159058699,-1.664407086,ASSIGNED
1491,Q019,下降,878.159058699,894.966365828,-1.660496692,UNCOVERED
1492,Q019,投送,894.966365828,914.057274918,-1.658790945,UNCOVERED
1493,Q019,投送,914.057274918,933.148184009,-1.658790945,UNCOVERED
1494,Q019,投送,933.148184009,952.239093100,-1.658790945,UNCOVERED
1495,Q019,投送,952.239093100,971.330002191,-1.658790945,UNCOVERED
1496,Q019,投送,971.330002191,990.420911282,-1.658790945,UNCOVERED
1497,Q019,投送,990.420911282,1009.511820373,-1.658790945,UNCOVERED
1498,Q019,投送,1009.511820373,1028.602729464,-1.658790945,UNCOVERED
1499,Q019,投送,1028.602729464,1047.693638555,-1.658790945,UNCOVERED
1500,Q019,投送,1047.693638555,1066.784547646,-1.658790945,UNCOVERED
1501,Q019,投送,1066.784547646,1085.875456737,-1.658790945,UNCOVERED
1502,Q019,投送,1085.875456737,1104.966365828,-1.658790945,UNCOVERED
1503,Q019,爬升,1104.966365828,1118.972455102,-1.660496692,UNCOVERED
1504,Q019,爬升,1118.972455102,1132.978544376,-1.664407086,ASSIGNED
1505,Q019,巡航,1132.978544376,1152.913856360,-1.447517545,ASSIGNED
1506,Q019,巡航,1152.913856360,1172.849168345,-0.992089659,ASSIGNED
1507,Q019,巡航,1172.849168345,1192.784480329,-0.511567410,ASSIGNED
1508,Q019,巡航,1192.784480329,1212.719792313,-0.003038181,ASSIGNED
