运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T008,巡航,1217.6052464169934,1236.5710238768381,直连,
T008,巡航,1236.5710238768381,1255.5368013366829,直连,
T008,巡航,1255.5368013366829,1274.5025787965278,直连,
T008,巡航,1274.5025787965278,1293.4683562563725,直连,
T008,巡航,1293.4683562563725,1312.4341337162173,直连,
T008,巡航,1312.4341337162173,1331.399911176062,直连,
T008,巡航,1331.399911176062,1350.3656886359067,直连,
T008,巡航,1350.3656886359067,1369.3314660957515,直连,
T008,巡航,1369.3314660957515,1388.2972435555962,直连,
T008,巡航,1388.2972435555962,1407.263021015441,直连,
T008,巡航,1407.263021015441,1426.2287984752859,直连,
T008,巡航,1426.2287984752859,1445.1945759351306,直连,
T008,巡航,1445.1945759351306,1464.1603533949753,直连,
T008,巡航,1464.1603533949753,1483.12613085482,直连,
T008,下降,1483.12613085482,1502.1979580032576,直连,
T008,下降,1502.1979580032576,1521.269785151695,直连,
T008,下降,1521.269785151695,1540.3416123001327,直连,
T008,下降,1540.3416123001327,1559.4134394485702,直连,
T008,下降,1559.4134394485702,1578.4852665970077,直连,
T009,爬升,1582.0,1600.6290839301214,直连,
T009,爬升,1600.6290839301214,1619.258167860243,直连,
T009,爬升,1619.258167860243,1637.8872517903646,直连,
T009,巡航,1637.8872517903646,1657.3879328095065,直连,
T009,巡航,1657.3879328095065,1676.8886138286484,直连,
T009,巡航,1676.8886138286484,1696.3892948477906,直连,
T009,巡航,1696.3892948477906,1715.8899758669324,直连,
T009,巡航,1715.8899758669324,1735.3906568860743,直连,
T009,巡航,1735.3906568860743,1754.8913379052162,直连,
T009,巡航,1754.8913379052162,1774.3920189243581,直连,
T009,巡航,1774.3920189243581,1793.8926999435002,直连,
T009,巡航,1793.8926999435002,1813.3933809626421,直连,
T009,巡航,1813.3933809626421,1832.894061981784,直连,
T009,巡航,1832.894061981784,1852.394743000926,直连,
T009,巡航,1852.394743000926,1871.8954240200678,直连,
T009,下降,1871.8954240200678,1888.5477750942866,直连,
T009,下降,1888.5477750942866,1905.2001261685054,直连,
T009,投送,1905.2001261685054,1925.2001261685054,直连,
T009,投送,1925.2001261685054,1945.2001261685054,直连,
T009,投送,1945.2001261685054,1965.2001261685054,直连,
T009,投送,1965.2001261685054,1985.2001261685054,直连,
T009,投送,1985.2001261685054,2005.2001261685054,直连,
T009,投送,2005.2001261685054,2025.2001261685054,直连,
T009,投送,2025.2001261685054,2045.2001261685054,直连,
T009,投送,2045.2001261685054,2065.2001261685054,直连,
T009,投送,2065.2001261685054,2085.2001261685054,直连,
T009,爬升,2085.2001261685054,2099.077085397021,直连,
T009,爬升,2099.077085397021,2112.954044625537,直连,
T009,巡航,2112.954044625537,2132.4547256446785,直连,
T009,巡航,2132.4547256446785,2151.9554066638207,直连,
T009,巡航,2151.9554066638207,2171.456087682963,直连,
T009,巡航,2171.456087682963,2190.9567687021045,直连,
T009,巡航,2190.9567687021045,2210.4574497212466,直连,
T009,巡航,2210.4574497212466,2229.9581307403887,直连,
T009,巡航,2229.9581307403887,2249.4588117595304,直连,
T009,巡航,2249.4588117595304,2268.959492778672,直连,
T009,巡航,2268.959492778672,2288.460173797814,直连,
T009,巡航,2288.460173797814,2307.9608548169563,直连,
T009,巡航,2307.9608548169563,2327.461535836098,直连,
T009,巡航,2327.461535836098,2346.96221685524,直连,
T009,下降,2346.96221685524,2363.7283923923496,直连,
T009,下降,2363.7283923923496,2380.4945679294588,直连,
T009,下降,2380.4945679294588,2397.2607434665683,直连,
T009,下降,2397.2607434665683,2414.026919003678,直连,
T010,爬升,1704.0,1720.1507344563802,直连,
T010,爬升,1720.1507344563802,1736.3014689127604,直连,
T010,爬升,1736.3014689127604,1752.4522033691405,直连,
T010,巡航,1752.4522033691405,1772.0290540270923,直连,
T010,巡航,1772.0290540270923,1791.6059046850442,直连,
T010,巡航,1791.6059046850442,1811.182755342996,直连,
T010,巡航,1811.182755342996,1830.7596060009478,直连,
T010,巡航,1830.7596060009478,1850.3364566588996,直连,
T010,巡航,1850.3364566588996,1869.9133073168514,直连,
T010,巡航,1869.9133073168514,1889.4901579748032,直连,
T010,巡航,1889.4901579748032,1909.067008632755,直连,
T010,巡航,1909.067008632755,1928.6438592907068,直连,
T010,巡航,1928.6438592907068,1948.2207099486586,直连,
T010,巡航,1948.2207099486586,1967.7975606066102,直连,
T010,巡航,1967.7975606066102,1987.3744112645622,直连,
T010,巡航,1987.3744112645622,2006.9512619225138,直连,
T010,下降,2006.9512619225138,2024.7625839439984,直连,
T010,下降,2024.7625839439984,2042.5739059654827,直连,
T010,投送,2042.5739059654827,2062.5739059654825,直连,
T010,投送,2062.5739059654825,2082.5739059654825,直连,
T010,投送,2082.5739059654825,2102.5739059654825,直连,
T010,投送,2102.5739059654825,2122.5739059654825,直连,
T010,投送,2122.5739059654825,2142.5739059654825,直连,
T010,投送,2142.5739059654825,2162.5739059654825,直连,
T010,投送,2162.5739059654825,2182.5739059654825,直连,
T010,投送,2182.5739059654825,2202.5739059654825,直连,
T010,投送,2202.5739059654825,2222.5739059654825,直连,
T010,投送,2222.5739059654825,2242.5739059654825,直连,
T010,投送,2242.5739059654825,2262.5739059654825,直连,
T010,投送,2262.5739059654825,2282.5739059654825,直连,
T010,爬升,2282.5739059654825,2297.4166743167198,直连,
T010,爬升,2297.4166743167198,2312.2594426679566,直连,
T010,巡航,2312.2594426679566,2331.8362933259086,直连,
T010,巡航,2331.8362933259086,2351.41314398386,直连,
T010,巡航,2351.41314398386,2370.989994641812,直连,
T010,巡航,2370.989994641812,2390.566845299764,直连,
T010,巡航,2390.566845299764,2410.143695957716,直连,
T010,巡航,2410.143695957716,2429.7205466156674,直连,
T010,巡航,2429.7205466156674,2449.297397273619,直连,
T010,巡航,2449.297397273619,2468.874247931571,直连,
T010,巡航,2468.874247931571,2488.451098589523,直连,
T010,巡航,2488.451098589523,2508.0279492474747,直连,
T010,巡航,2508.0279492474747,2527.6047999054263,直连,
T010,巡航,2527.6047999054263,2547.1816505633783,直连,
T010,巡航,2547.1816505633783,2566.7585012213303,直连,
T010,下降,2566.7585012213303,2586.1393825689865,直连,
T010,下降,2586.1393825689865,2605.5202639166428,直连,
T010,下降,2605.5202639166428,2624.901145264299,直连,
T011,爬升,1916.0,1935.3808813476562,直连,
T011,爬升,1935.3808813476562,1954.7617626953124,直连,
T011,爬升,1954.7617626953124,1974.1426440429689,直连,
T011,巡航,1974.1426440429689,1992.651666483214,直连,
T011,巡航,1992.651666483214,2011.1606889234595,直连,
T011,巡航,2011.1606889234595,2029.6697113637047,直连,
T011,巡航,2029.6697113637047,2048.1787338039503,直连,
T011,巡航,2048.1787338039503,2066.6877562441955,直连,
T011,巡航,2066.6877562441955,2085.1967786844407,直连,
T011,巡航,2085.1967786844407,2103.7058011246863,直连,
T011,巡航,2103.7058011246863,2122.2148235649315,直连,
T011,巡航,2122.2148235649315,2140.7238460051767,直连,
T011,巡航,2140.7238460051767,2159.2328684454224,直连,
T011,巡航,2159.2328684454224,2177.7418908856675,直连,
T011,下降,2177.7418908856675,2192.5846592369044,直连,
T011,下降,2192.5846592369044,2207.4274275881417,直连,
T011,下降,2207.4274275881417,2222.2701959393785,直连,
T011,投送,2222.2701959393785,2241.32901946879,直连,
T011,投送,2241.32901946879,2260.387842998202,直连,
T011,投送,2260.387842998202,2279.4466665276136,直连,
T011,投送,2279.4466665276136,2298.5054900570253,直连,
T011,投送,2298.5054900570253,2317.5643135864375,直连,
T011,投送,2317.5643135864375,2336.623137115849,直连,
T011,投送,2336.623137115849,2355.681960645261,直连,
T011,投送,2355.681960645261,2374.7407841746726,直连,
T011,投送,2374.7407841746726,2393.7996077040843,直连,
T011,投送,2393.7996077040843,2412.858431233496,直连,
T011,投送,2412.858431233496,2431.9172547629078,直连,
T011,投送,2431.9172547629078,2450.9760782923195,直连,
T011,投送,2450.9760782923195,2470.034901821731,直连,
T011,投送,2470.034901821731,2489.093725351143,直连,
T011,投送,2489.093725351143,2508.152548880555,直连,
T011,投送,2508.152548880555,2527.2113724099668,直连,
T011,投送,2527.2113724099668,2546.2701959393785,直连,
T011,爬升,2546.2701959393785,2564.0815179608626,直连,
T011,爬升,2564.0815179608626,2581.892839982347,直连,
T011,巡航,2581.892839982347,2600.401862422593,直连,
T011,巡航,2600.401862422593,2618.9108848628375,直连,
T011,巡航,2618.9108848628375,2637.419907303083,直连,
T011,巡航,2637.419907303083,2655.928929743329,直连,
T011,巡航,2655.928929743329,2674.4379521835735,直连,
T011,巡航,2674.4379521835735,2692.946974623819,直连,
T011,巡航,2692.946974623819,2711.4559970640644,直连,
T011,巡航,2711.4559970640644,2729.9650195043096,直连,
T011,巡航,2729.9650195043096,2748.474041944555,直连,
T011,巡航,2748.474041944555,2766.9830643848004,直连,
T011,巡航,2766.9830643848004,2785.4920868250456,直连,
T011,下降,2785.4920868250456,2803.6616630884737,直连,
T011,下降,2803.6616630884737,2821.8312393519013,直连,
T011,下降,2821.8312393519013,2840.000815615329,直连,
T011,下降,2840.000815615329,2858.170391878757,直连,
T012,爬升,2522.0,2541.3436411539715,直连,
T012,爬升,2541.3436411539715,2560.687282307943,直连,
T012,爬升,2560.687282307943,2580.030923461914,直连,
T012,爬升,2580.030923461914,2599.3745646158854,直连,
T012,爬升,2599.3745646158854,2618.718205769857,直连,
T012,爬升,2618.718205769857,2638.0618469238284,直连,
T012,爬升,2638.0618469238284,2657.4054880777994,直连,
T012,爬升,2657.4054880777994,2676.749129231771,直连,
T012,巡航,2676.749129231771,2695.7651650036805,直连,
T012,巡航,2695.7651650036805,2714.78120077559,直连,
T012,巡航,2714.78120077559,2733.7972365475,直连,
T012,巡航,2733.7972365475,2752.81327231941,直连,
T012,巡航,2752.81327231941,2771.8293080913195,直连,
T012,巡航,2771.8293080913195,2790.845343863229,直连,
T012,巡航,2790.845343863229,2809.8613796351387,直连,
T012,巡航,2809.8613796351387,2828.8774154070484,直连,
T012,巡航,2828.8774154070484,2847.893451178958,直连,
T012,巡航,2847.893451178958,2866.909486950868,直连,
T012,巡航,2866.909486950868,2885.9255227227777,直连,
T012,巡航,2885.9255227227777,2904.9415584946873,直连,
T012,巡航,2904.9415584946873,2923.957594266597,直连,
T012,巡航,2923.957594266597,2942.9736300385066,中继,R003
T012,巡航,2942.9736300385066,2961.989665810416,中继,R003
T012,巡航,2961.989665810416,2981.005701582326,中继,R003
T012,巡航,2981.005701582326,3000.0217373542355,中继,R003
T012,巡航,3000.0217373542355,3019.037773126145,中继,R003
T012,巡航,3019.037773126145,3038.0538088980547,中继,R003
T012,下降,3038.0538088980547,3057.32959991368,中继,R003
T012,下降,3057.32959991368,3076.605390929305,中继,R003
T012,下降,3076.605390929305,3095.8811819449297,中继,R003
T012,下降,3095.8811819449297,3115.156972960555,中继,R003
T012,下降,3115.156972960555,3134.4327639761796,中继,R003
T012,投送,3134.4327639761796,3153.523673067089,中继,R003
T012,投送,3153.523673067089,3172.614582157998,中继,R003
T012,投送,3172.614582157998,3191.705491248907,中继,R003
T012,投送,3191.705491248907,3210.796400339816,中继,R003
T012,投送,3210.796400339816,3229.8873094307255,中继,R003
T012,投送,3229.8873094307255,3248.9782185216345,中继,R003
T012,投送,3248.9782185216345,3268.0691276125435,中继,R003
T012,投送,3268.0691276125435,3287.1600367034525,中继,R003
T012,投送,3287.1600367034525,3306.2509457943615,中继,R003
T012,投送,3306.2509457943615,3325.3418548852705,中继,R003
T012,投送,3325.3418548852705,3344.4327639761796,中继,R003
T012,爬升,3344.4327639761796,3360.4959231558673,中继,R003
T012,爬升,3360.4959231558673,3376.5590823355546,中继,R003
T012,爬升,3376.5590823355546,3392.6222415152424,中继,R003
T012,爬升,3392.6222415152424,3408.6854006949297,中继,R003
T012,爬升,3408.6854006949297,3424.748559874617,中继,R003
T012,巡航,3424.748559874617,3443.7645956465267,中继,R003
T012,巡航,3443.7645956465267,3462.7806314184363,中继,R003
T012,巡航,3462.7806314184363,3481.796667190346,中继,R003
T012,巡航,3481.796667190346,3500.8127029622556,中继,R003
T012,巡航,3500.8127029622556,3519.828738734165,中继,R003
T012,巡航,3519.828738734165,3538.8447745060753,中继,R003
T012,巡航,3538.8447745060753,3557.860810277985,直连,
T012,巡航,3557.860810277985,3576.8768460498945,直连,
T012,巡航,3576.8768460498945,3595.892881821804,直连,
T012,巡航,3595.892881821804,3614.9089175937142,直连,
T012,巡航,3614.9089175937142,3633.924953365624,直连,
T012,巡航,3633.924953365624,3652.9409891375335,直连,
T012,巡航,3652.9409891375335,3671.957024909443,直连,
T012,巡航,3671.957024909443,3690.9730606813528,直连,
T012,巡航,3690.9730606813528,3709.9890964532624,直连,
T012,巡航,3709.9890964532624,3729.005132225172,直连,
T012,巡航,3729.005132225172,3748.0211679970816,直连,
T012,巡航,3748.0211679970816,3767.0372037689913,直连,
T012,巡航,3767.0372037689913,3786.053239540901,直连,
T012,下降,3786.053239540901,3804.6231350487137,直连,
T012,下降,3804.6231350487137,3823.193030556526,直连,
T012,下降,3823.193030556526,3841.762926064339,直连,
T012,下降,3841.762926064339,3860.3328215721513,直连,
T012,下降,3860.3328215721513,3878.9027170799636,直连,
T012,下降,3878.9027170799636,3897.472612587776,直连,
T012,下降,3897.472612587776,3916.042508095589,直连,
T012,下降,3916.042508095589,3934.6124036034016,直连,
T012,下降,3934.6124036034016,3953.182299111214,直连,
T012,下降,3953.182299111214,3971.7521946190263,直连,
T013,爬升,2502.0,2519.107585313585,直连,
T013,爬升,2519.107585313585,2536.21517062717,直连,
T013,爬升,2536.21517062717,2553.322755940755,直连,
T013,爬升,2553.322755940755,2570.4303412543404,直连,
T013,爬升,2570.4303412543404,2587.5379265679253,直连,
T013,爬升,2587.5379265679253,2604.64551188151,直连,
T013,巡航,2604.64551188151,2624.5808238659233,直连,
T013,巡航,2624.5808238659233,2644.5161358503365,直连,
T013,巡航,2644.5161358503365,2664.45144783475,直连,
T013,巡航,2664.45144783475,2684.3867598191628,直连,
T013,巡航,2684.3867598191628,2704.3220718035764,直连,
T013,巡航,2704.3220718035764,2724.257383787989,直连,
T013,巡航,2724.257383787989,2744.1926957724027,直连,
T013,巡航,2744.1926957724027,2764.128007756816,直连,
T013,巡航,2764.128007756816,2784.063319741229,直连,
T013,巡航,2784.063319741229,2803.998631725642,直连,
T013,巡航,2803.998631725642,2823.9339437100552,直连,
T013,巡航,2823.9339437100552,2843.8692556944684,直连,
T013,巡航,2843.8692556944684,2863.8045676788815,直连,
T013,巡航,2863.8045676788815,2883.7398796632947,直连,
T013,巡航,2883.7398796632947,2903.675191647708,直连,
T013,巡航,2903.675191647708,2923.610503632121,直连,
T013,巡航,2923.610503632121,2943.545815616534,中继,R003
T013,巡航,2943.545815616534,2963.4811276009473,中继,R003
T013,巡航,2963.4811276009473,2983.4164395853604,中继,R003
T013,巡航,2983.4164395853604,3003.3517515697736,中继,R003
T013,下降,3003.3517515697736,3020.15905869868,中继,R003
T013,下降,3020.15905869868,3036.9663658275863,中继,R003
T013,投送,3036.9663658275863,3054.9663658275863,中继,R003
T013,投送,3054.9663658275863,3072.9663658275863,中继,R003
T013,投送,3072.9663658275863,3090.9663658275863,中继,R003
T013,投送,3090.9663658275863,3108.9663658275863,中继,R003
T013,投送,3108.9663658275863,3126.9663658275863,中继,R003
T013,投送,3126.9663658275863,3144.9663658275863,中继,R003
T013,投送,3144.9663658275863,3162.9663658275863,中继,R003
T013,投送,3162.9663658275863,3180.9663658275863,中继,R003
T013,投送,3180.9663658275863,3198.9663658275863,中继,R003
T013,投送,3198.9663658275863,3216.9663658275863,中继,R003
T013,爬升,3216.9663658275863,3230.9724551016748,中继,R003
T013,爬升,3230.9724551016748,3244.9785443757632,中继,R003
T013,巡航,3244.9785443757632,3264.9138563601764,中继,R003
T013,巡航,3264.9138563601764,3284.8491683445895,中继,R003
T013,巡航,3284.8491683445895,3304.7844803290027,中继,R003
T013,巡航,3304.7844803290027,3324.719792313416,中继,R003
T013,巡航,3324.719792313416,3344.655104297829,直连,
T013,巡航,3344.655104297829,3364.5904162822426,直连,
T013,巡航,3364.5904162822426,3384.5257282666553,直连,
T013,巡航,3384.5257282666553,3404.461040251069,直连,
T013,巡航,3404.461040251069,3424.3963522354816,直连,
T013,巡航,3424.3963522354816,3444.331664219895,直连,
T013,巡航,3444.331664219895,3464.266976204308,直连,
T013,巡航,3464.266976204308,3484.2022881887215,直连,
T013,巡航,3484.2022881887215,3504.137600173134,直连,
T013,巡航,3504.137600173134,3524.0729121575478,直连,
T013,巡航,3524.0729121575478,3544.008224141961,直连,
T013,巡航,3544.008224141961,3563.943536126374,直连,
T013,巡航,3563.943536126374,3583.878848110787,直连,
T013,巡航,3583.878848110787,3603.8141600952004,直连,
T013,巡航,3603.8141600952004,3623.7494720796135,直连,
T013,巡航,3623.7494720796135,3643.6847840640266,直连,
T013,下降,3643.6847840640266,3661.281157529428,直连,
T013,下降,3661.281157529428,3678.8775309948305,直连,
T013,下降,3678.8775309948305,3696.473904460232,直连,
T013,下降,3696.473904460232,3714.0702779256335,直连,
T013,下降,3714.0702779256335,3731.6666513910354,直连,
T013,下降,3731.6666513910354,3749.2630248564374,直连,
T013,下降,3749.2630248564374,3766.859398321839,直连,
T014,爬升,2568.0,2586.098788248698,直连,
T014,爬升,2586.098788248698,2604.197576497396,直连,
T014,爬升,2604.197576497396,2622.296364746094,直连,
T014,爬升,2622.296364746094,2640.3951529947917,直连,
T014,爬升,2640.3951529947917,2658.4939412434896,直连,
T014,爬升,2658.4939412434896,2676.5927294921876,直连,
T014,巡航,2676.5927294921876,2695.6093061241936,直连,
T014,巡航,2695.6093061241936,2714.625882756199,直连,
T014,巡航,2714.625882756199,2733.642459388205,直连,
T014,巡航,2733.642459388205,2752.659036020211,直连,
T014,巡航,2752.659036020211,2771.675612652217,直连,
T014,巡航,2771.675612652217,2790.692189284223,直连,
T014,巡航,2790.692189284223,2809.7087659162285,直连,
T014,巡航,2809.7087659162285,2828.725342548234,直连,
T014,巡航,2828.725342548234,2847.74191918024,直连,
T014,巡航,2847.74191918024,2866.758495812246,直连,
T014,巡航,2866.758495812246,2885.7750724442517,直连,
T014,巡航,2885.7750724442517,2904.7916490762577,直连,
T014,巡航,2904.7916490762577,2923.8082257082633,直连,
T014,巡航,2923.8082257082633,2942.8248023402693,中继,R003
T014,巡航,2942.8248023402693,2961.8413789722754,中继,R003
T014,巡航,2961.8413789722754,2980.857955604281,中继,R003
T014,巡航,2980.857955604281,2999.874532236287,中继,R003
T014,下降,2999.874532236287,3011.744988168904,中继,R003
T014,下降,3011.744988168904,3023.6154441015215,中继,R003
T014,投送,3023.6154441015215,3042.8154441015213,中继,R003
T014,投送,3042.8154441015213,3062.015444101521,中继,R003
T014,投送,3062.015444101521,3081.2154441015214,中继,R003
T014,投送,3081.2154441015214,3100.415444101521,中继,R003
T014,投送,3100.415444101521,3119.6154441015215,中继,R003
T014,投送,3119.6154441015215,3138.8154441015213,中继,R003
T014,投送,3138.8154441015213,3158.015444101521,中继,R003
T014,投送,3158.015444101521,3177.2154441015214,中继,R003
T014,投送,3177.2154441015214,3196.415444101521,中继,R003
T014,投送,3196.415444101521,3215.6154441015215,中继,R003
T014,投送,3215.6154441015215,3234.8154441015213,中继,R003
T014,投送,3234.8154441015213,3254.015444101521,中继,R003
T014,投送,3254.015444101521,3273.215444101521,中继,R003
T014,投送,3273.215444101521,3292.415444101521,中继,R003
T014,投送,3292.415444101521,3311.6154441015215,中继,R003
T014,爬升,3311.6154441015215,3330.6081735937087,中继,R003
T014,巡航,3330.6081735937087,3349.6247502257147,中继,R003
T014,巡航,3349.6247502257147,3368.6413268577203,中继,R003
T014,巡航,3368.6413268577203,3387.6579034897263,中继,R003
T014,巡航,3387.6579034897263,3406.674480121732,中继,R003
T014,巡航,3406.674480121732,3425.691056753738,直连,
T014,巡航,3425.691056753738,3444.707633385744,直连,
T014,巡航,3444.707633385744,3463.7242100177496,直连,
T014,巡航,3463.7242100177496,3482.740786649755,直连,
T014,巡航,3482.740786649755,3501.757363281761,直连,
T014,巡航,3501.757363281761,3520.773939913767,直连,
T014,巡航,3520.773939913767,3539.7905165457732,直连,
T014,巡航,3539.7905165457732,3558.807093177779,直连,
T014,巡航,3558.807093177779,3577.8236698097844,直连,
T014,巡航,3577.8236698097844,3596.8402464417904,直连,
T014,巡航,3596.8402464417904,3615.8568230737965,直连,
T014,巡航,3615.8568230737965,3634.8733997058025,直连,
T014,巡航,3634.8733997058025,3653.889976337808,直连,
T014,下降,3653.889976337808,3673.281535175699,直连,
T014,下降,3673.281535175699,3692.6730940135894,直连,
T014,下降,3692.6730940135894,3712.06465285148,直连,
T014,下降,3712.06465285148,3731.4562116893703,直连,
T014,下降,3731.4562116893703,3750.847770527261,直连,
T014,下降,3750.847770527261,3770.239329365152,直连,
T014,下降,3770.239329365152,3789.6308882030426,直连,
T015,爬升,2522.0,2541.3436411539715,直连,
T015,爬升,2541.3436411539715,2560.687282307943,直连,
T015,爬升,2560.687282307943,2580.030923461914,直连,
T015,爬升,2580.030923461914,2599.3745646158854,直连,
T015,爬升,2599.3745646158854,2618.718205769857,直连,
T015,爬升,2618.718205769857,2638.0618469238284,直连,
T015,爬升,2638.0618469238284,2657.4054880777994,直连,
T015,爬升,2657.4054880777994,2676.749129231771,直连,
T015,巡航,2676.749129231771,2695.7651650036805,直连,
T015,巡航,2695.7651650036805,2714.78120077559,直连,
T015,巡航,2714.78120077559,2733.7972365475,直连,
T015,巡航,2733.7972365475,2752.81327231941,直连,
T015,巡航,2752.81327231941,2771.8293080913195,直连,
T015,巡航,2771.8293080913195,2790.845343863229,直连,
T015,巡航,2790.845343863229,2809.8613796351387,直连,
T015,巡航,2809.8613796351387,2828.8774154070484,直连,
T015,巡航,2828.8774154070484,2847.893451178958,直连,
T015,巡航,2847.893451178958,2866.909486950868,直连,
T015,巡航,2866.909486950868,2885.9255227227777,直连,
T015,巡航,2885.9255227227777,2904.9415584946873,直连,
T015,巡航,2904.9415584946873,2923.957594266597,直连,
T015,巡航,2923.957594266597,2942.9736300385066,中继,R003
T015,巡航,2942.9736300385066,2961.989665810416,中继,R003
T015,巡航,2961.989665810416,2981.005701582326,中继,R003
T015,巡航,2981.005701582326,3000.0217373542355,中继,R003
T015,巡航,3000.0217373542355,3019.037773126145,中继,R003
T015,巡航,3019.037773126145,3038.0538088980547,中继,R003
T015,下降,3038.0538088980547,3057.32959991368,中继,R003
T015,下降,3057.32959991368,3076.605390929305,中继,R003
T015,下降,3076.605390929305,3095.8811819449297,中继,R003
T015,下降,3095.8811819449297,3115.156972960555,中继,R003
T015,下降,3115.156972960555,3134.4327639761796,中继,R003
T015,投送,3134.4327639761796,3154.4327639761796,中继,R003
T015,投送,3154.4327639761796,3174.4327639761796,中继,R003
T015,投送,3174.4327639761796,3194.4327639761796,中继,R003
T015,投送,3194.4327639761796,3214.4327639761796,中继,R003
T015,投送,3214.4327639761796,3234.4327639761796,中继,R003
T015,投送,3234.4327639761796,3254.4327639761796,中继,R003
T015,投送,3254.4327639761796,3274.4327639761796,中继,R003
T015,投送,3274.4327639761796,3294.4327639761796,中继,R003
T015,投送,3294.4327639761796,3314.4327639761796,中继,R003
T015,爬升,3314.4327639761796,3330.4959231558673,中继,R003
T015,爬升,3330.4959231558673,3346.5590823355546,中继,R003
T015,爬升,3346.5590823355546,3362.6222415152424,中继,R003
T015,爬升,3362.6222415152424,3378.6854006949297,中继,R003
T015,爬升,3378.6854006949297,3394.748559874617,中继,R003
T015,巡航,3394.748559874617,3413.7645956465267,中继,R003
T015,巡航,3413.7645956465267,3432.7806314184363,中继,R003
T015,巡航,3432.7806314184363,3451.796667190346,中继,R003
T015,巡航,3451.796667190346,3470.8127029622556,中继,R003
T015,巡航,3470.8127029622556,3489.828738734165,中继,R003
T015,巡航,3489.828738734165,3508.8447745060753,中继,R003
T015,巡航,3508.8447745060753,3527.860810277985,直连,
T015,巡航,3527.860810277985,3546.8768460498945,直连,
T015,巡航,3546.8768460498945,3565.892881821804,直连,
T015,巡航,3565.892881821804,3584.9089175937142,直连,
T015,巡航,3584.9089175937142,3603.924953365624,直连,
T015,巡航,3603.924953365624,3622.9409891375335,直连,
T015,巡航,3622.9409891375335,3641.957024909443,直连,
T015,巡航,3641.957024909443,3660.9730606813528,直连,
T015,巡航,3660.9730606813528,3679.9890964532624,直连,
T015,巡航,3679.9890964532624,3699.005132225172,直连,
T015,巡航,3699.005132225172,3718.0211679970816,直连,
T015,巡航,3718.0211679970816,3737.0372037689913,直连,
T015,巡航,3737.0372037689913,3756.053239540901,直连,
T015,下降,3756.053239540901,3774.6231350487137,直连,
T015,下降,3774.6231350487137,3793.193030556526,直连,
T015,下降,3793.193030556526,3811.762926064339,直连,
T015,下降,3811.762926064339,3830.3328215721513,直连,
T015,下降,3830.3328215721513,3848.9027170799636,直连,
T015,下降,3848.9027170799636,3867.472612587776,直连,
T015,下降,3867.472612587776,3886.042508095589,直连,
T015,下降,3886.042508095589,3904.6124036034016,直连,
T015,下降,3904.6124036034016,3923.182299111214,直连,
T015,下降,3923.182299111214,3941.7521946190263,直连,
T016,爬升,2567.0,2584.107585313585,直连,
T016,爬升,2584.107585313585,2601.21517062717,直连,
T016,爬升,2601.21517062717,2618.322755940755,直连,
T016,爬升,2618.322755940755,2635.4303412543404,直连,
T016,爬升,2635.4303412543404,2652.5379265679253,直连,
T016,爬升,2652.5379265679253,2669.64551188151,直连,
T016,巡航,2669.64551188151,2689.5808238659233,直连,
T016,巡航,2689.5808238659233,2709.5161358503365,直连,
T016,巡航,2709.5161358503365,2729.45144783475,直连,
T016,巡航,2729.45144783475,2749.3867598191628,直连,
T016,巡航,2749.3867598191628,2769.3220718035764,直连,
T016,巡航,2769.3220718035764,2789.257383787989,直连,
T016,巡航,2789.257383787989,2809.1926957724027,直连,
T016,巡航,2809.1926957724027,2829.128007756816,直连,
T016,巡航,2829.128007756816,2849.063319741229,直连,
T016,巡航,2849.063319741229,2868.998631725642,直连,
T016,巡航,2868.998631725642,2888.9339437100552,直连,
T016,巡航,2888.9339437100552,2908.8692556944684,直连,
T016,巡航,2908.8692556944684,2928.8045676788815,直连,
T016,巡航,2928.8045676788815,2948.7398796632947,直连,
T016,巡航,2948.7398796632947,2968.675191647708,直连,
T016,巡航,2968.675191647708,2988.610503632121,直连,
T016,巡航,2988.610503632121,3008.545815616534,中继,R003
T016,巡航,3008.545815616534,3028.4811276009473,中继,R003
T016,巡航,3028.4811276009473,3048.4164395853604,中继,R003
T016,巡航,3048.4164395853604,3068.3517515697736,中继,R003
T016,下降,3068.3517515697736,3085.15905869868,中继,R003
T016,下降,3085.15905869868,3101.9663658275863,中继,R003
T016,投送,3101.9663658275863,3121.0572749184953,中继,R003
T016,投送,3121.0572749184953,3140.1481840094043,中继,R003
T016,投送,3140.1481840094043,3159.2390931003133,中继,R003
T016,投送,3159.2390931003133,3178.330002191223,中继,R003
T016,投送,3178.330002191223,3197.420911282132,中继,R003
T016,投送,3197.420911282132,3216.511820373041,中继,R003
T016,投送,3216.511820373041,3235.60272946395,中继,R003
T016,投送,3235.60272946395,3254.693638554859,中继,R003
T016,投送,3254.693638554859,3273.784547645768,中继,R003
T016,投送,3273.784547645768,3292.8754567366773,中继,R003
T016,投送,3292.8754567366773,3311.9663658275863,中继,R003
T016,爬升,3311.9663658275863,3325.9724551016748,中继,R003
T016,爬升,3325.9724551016748,3339.9785443757632,中继,R003
T016,巡航,3339.9785443757632,3359.9138563601764,中继,R003
T016,巡航,3359.9138563601764,3379.8491683445895,中继,R003
T016,巡航,3379.8491683445895,3399.7844803290027,中继,R003
T016,巡航,3399.7844803290027,3419.719792313416,中继,R003
