slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1179,T018,投送,7053.405334226,7073.205334226,-2.508307265,ASSIGNED
1180,T018,投送,7073.205334226,7093.005334226,-2.508307265,ASSIGNED
1181,T018,投送,7093.005334226,7112.805334226,-2.508307265,ASSIGNED
1182,T018,投送,7112.805334226,7132.605334226,-2.508307265,ASSIGNED
1183,T018,投送,7132.605334226,7152.405334226,-2.508307265,ASSIGNED
1184,T018,投送,7152.405334226,7172.205334226,-2.508307265,ASSIGNED
1185,T018,投送,7172.205334226,7192.005334226,-2.508307265,ASSIGNED
1186,T018,投送,7192.005334226,7211.805334226,-2.508307265,ASSIGNED
1187,T018,投送,7211.805334226,7231.605334226,-2.508307265,ASSIGNED
1188,T018,投送,7231.605334226,7251.405334226,-2.508307265,ASSIGNED
1189,T018,投送,7251.405334226,7271.205334226,-2.508307265,ASSIGNED
1190,T018,投送,7271.205334226,7291.005334226,-2.508307265,ASSIGNED
1191,T018,投送,7291.005334226,7310.805334226,-2.508307265,ASSIGNED
1192,T018,投送,7310.805334226,7330.605334226,-2.508307265,ASSIGNED
1193,T018,投送,7330.605334226,7350.405334226,-2.508307265,ASSIGNED
1194,T018,投送,7350.405334226,7370.205334226,-2.508307265,ASSIGNED
1195,T018,爬升,7370.205334226,7387.726786049,-2.508307265,ASSIGNED
1196,T018,爬升,7387.726786049,7405.248237872,-2.509251297,ASSIGNED
1197,T018,爬升,7405.248237872,7422.769689695,-2.510792444,ASSIGNED
1198,T018,巡航,7422.769689695,7442.327621878,-2.512930071,ASSIGNED
1199,T018,巡航,7442.327621878,7461.885554061,-2.017060063,ASSIGNED
1200,T018,巡航,7461.885554061,7481.443486244,-1.491199150,ASSIGNED
1201,T018,巡航,7481.443486244,7501.001418427,-0.931490692,ASSIGNED
1202,T018,巡航,7501.001418427,7520.559350610,-0.333284135,ASSIGNED
1240,T019,巡航,6483.373308335,6503.154665399,-0.439501083,ASSIGNED
1241,T019,巡航,6503.154665399,6522.936022463,-1.036736351,ASSIGNED
1242,T019,巡航,6522.936022463,6542.717379527,-1.595649365,ASSIGNED
1243,T019,巡航,6542.717379527,6562.498736591,-2.120850683,ASSIGNED
1244,T019,巡航,6562.498736591,6582.280093655,-2.616167698,ASSIGNED
1245,T019,巡航,6582.280093655,6602.061450719,-3.084812187,ASSIGNED
1246,T019,巡航,6602.061450719,6621.842807783,-3.084812187,ASSIGNED
1247,T019,巡航,6621.842807783,6641.624164847,-3.529505395,ASSIGNED
1248,T019,巡航,6641.624164847,6661.405521911,-3.952572940,ASSIGNED
1249,T019,巡航,6661.405521911,6681.186878975,-4.356017852,ASSIGNED
1250,T019,巡航,6681.186878975,6700.968236039,-4.741577530,ASSIGNED
1251,T019,巡航,6700.968236039,6720.749593103,-5.110768665,ASSIGNED
1252,T019,巡航,6720.749593103,6740.530950167,-5.464923066,ASSIGNED
1253,T019,下降,6740.530950167,6757.524866793,-5.805216509,ASSIGNED
1254,T019,下降,6757.524866793,6774.518783419,-5.804059152,ASSIGNED
1255,T019,下降,6774.518783419,6791.512700045,-5.803069980,ASSIGNED
1256,T019,下降,6791.512700045,6808.506616671,-5.802249109,ASSIGNED
1257,T019,下降,6808.506616671,6825.500533297,-5.801596634,ASSIGNED
1258,T019,投送,6825.500533297,6845.300533297,-5.801112632,ASSIGNED
1259,T019,投送,6845.300533297,6865.100533297,-5.801112632,ASSIGNED
1260,T019,投送,6865.100533297,6884.900533297,-5.801112632,ASSIGNED
1261,T019,投送,6884.900533297,6904.700533297,-5.801112632,ASSIGNED
1262,T019,投送,6904.700533297,6924.500533297,-5.801112632,ASSIGNED
1263,T019,投送,6924.500533297,6944.300533297,-5.801112632,ASSIGNED
1264,T019,投送,6944.300533297,6964.100533297,-5.801112632,ASSIGNED
1265,T019,投送,6964.100533297,6983.900533297,-5.801112632,ASSIGNED
1266,T019,投送,6983.900533297,7003.700533297,-5.801112632,ASSIGNED
1267,T019,投送,7003.700533297,7023.500533297,-5.801112632,ASSIGNED
1268,T019,投送,7023.500533297,7043.300533297,-5.801112632,ASSIGNED
1269,T019,投送,7043.300533297,7063.100533297,-5.801112632,ASSIGNED
1270,T019,投送,7063.100533297,7082.900533297,-5.801112632,ASSIGNED
1271,T019,投送,7082.900533297,7102.700533297,-5.801112632,ASSIGNED
1272,T019,投送,7102.700533297,7122.500533297,-5.801112632,ASSIGNED
1273,T019,投送,7122.500533297,7142.300533297,-5.801112632,ASSIGNED
1274,T019,投送,7142.300533297,7162.100533297,-5.801112632,ASSIGNED
1275,T019,投送,7162.100533297,7181.900533297,-5.801112632,ASSIGNED
1276,T019,投送,7181.900533297,7201.700533297,-5.801112632,ASSIGNED
1277,T019,投送,7201.700533297,7221.500533297,-5.801112632,ASSIGNED
1278,T019,爬升,7221.500533297,7238.494449923,-5.801112632,ASSIGNED
1279,T019,爬升,7238.494449923,7255.488366549,-5.801743961,ASSIGNED
1280,T019,爬升,7255.488366549,7272.482283175,-5.802638501,ASSIGNED
1281,T019,爬升,7272.482283175,7289.476199800,-5.803796087,ASSIGNED
1282,T019,巡航,7289.476199800,7309.257556864,-5.805216509,ASSIGNED
1283,T019,巡航,7309.257556864,7329.038913928,-5.464923066,ASSIGNED
1284,T019,巡航,7329.038913928,7348.820270992,-5.110768665,ASSIGNED
1285,T019,巡航,7348.820270992,7368.601628056,-4.741577530,ASSIGNED
1286,T019,巡航,7368.601628056,7388.382985120,-4.356017852,ASSIGNED
1287,T019,巡航,7388.382985120,7408.164342184,-3.952572940,ASSIGNED
1288,T019,巡航,7408.164342184,7427.945699248,-3.529505395,ASSIGNED
1289,T019,巡航,7427.945699248,7447.727056312,-3.084812187,ASSIGNED
1290,T019,巡航,7447.727056312,7467.508413376,-2.616167698,ASSIGNED
1291,T019,巡航,7467.508413376,7487.289770440,-2.120850683,ASSIGNED
1292,T019,巡航,7487.289770440,7507.071127504,-1.595649365,ASSIGNED
1293,T019,巡航,7507.071127504,7526.852484568,-1.036736351,ASSIGNED
1294,T019,巡航,7526.852484568,7546.633841632,-0.439501083,ASSIGNED
1333,T020,巡航,6615.066050100,6635.014481332,-0.509319239,ASSIGNED
1334,T020,巡航,6635.014481332,6654.962912563,-1.106970300,ASSIGNED
1335,T020,巡航,6654.962912563,6674.911343795,-1.106970300,ASSIGNED
1336,T020,巡航,6674.911343795,6694.859775026,-1.666223871,ASSIGNED
1337,T020,巡航,6694.859775026,6714.808206257,-2.191707611,ASSIGNED
1338,T020,巡航,6714.808206257,6734.756637489,-2.687261423,ASSIGNED
1339,T020,巡航,6734.756637489,6754.705068720,-3.156106401,ASSIGNED
1340,T020,巡航,6754.705068720,6774.653499952,-3.600970847,ASSIGNED
1341,T020,巡航,6774.653499952,6794.601931183,-4.024185802,ASSIGNED
1342,T020,巡航,6794.601931183,6814.550362415,-4.427758520,ASSIGNED
1343,T020,巡航,6814.550362415,6834.498793646,-4.813429725,ASSIGNED
1344,T020,巡航,6834.498793646,6854.447224877,-5.182718759,ASSIGNED
1345,T020,巡航,6854.447224877,6874.395656109,-5.536959564,ASSIGNED
1346,T020,巡航,6874.395656109,6894.344087340,-5.877329647,ASSIGNED
1347,T020,下降,6894.344087340,6907.945331644,-6.204873603,ASSIGNED
1348,T020,下降,6907.945331644,6921.546575947,-6.203932121,ASSIGNED
1349,T020,下降,6921.546575947,6935.147820250,-6.203144238,ASSIGNED
1350,T020,投送,6935.147820250,6955.147820250,-6.202510039,ASSIGNED
1351,T020,投送,6955.147820250,6975.147820250,-6.202510039,ASSIGNED
1352,T020,投送,6975.147820250,6995.147820250,-6.202510039,ASSIGNED
1353,T020,投送,6995.147820250,7015.147820250,-6.202510039,ASSIGNED
1354,T020,投送,7015.147820250,7035.147820250,-6.202510039,ASSIGNED
1355,T020,投送,7035.147820250,7055.147820250,-6.202510039,ASSIGNED
1356,T020,投送,7055.147820250,7075.147820250,-6.202510039,ASSIGNED
1357,T020,投送,7075.147820250,7095.147820250,-6.202510039,ASSIGNED
1358,T020,投送,7095.147820250,7115.147820250,-6.202510039,ASSIGNED
1359,T020,投送,7115.147820250,7135.147820250,-6.202510039,ASSIGNED
1360,T020,投送,7135.147820250,7155.147820250,-6.202510039,ASSIGNED
1361,T020,投送,7155.147820250,7175.147820250,-6.202510039,ASSIGNED
1362,T020,爬升,7175.147820250,7192.149375630,-6.202510039,ASSIGNED
1363,T020,爬升,7192.149375630,7209.150931009,-6.203518974,ASSIGNED
1364,T020,巡航,7209.150931009,7229.099362240,-6.204873603,ASSIGNED
1365,T020,巡航,7229.099362240,7249.047793472,-5.877329647,ASSIGNED
1366,T020,巡航,7249.047793472,7268.996224703,-5.536959564,ASSIGNED
1367,T020,巡航,7268.996224703,7288.944655935,-5.182718759,ASSIGNED
1368,T020,巡航,7288.944655935,7308.893087166,-4.813429725,ASSIGNED
1369,T020,巡航,7308.893087166,7328.841518397,-4.427758520,ASSIGNED
1370,T020,巡航,7328.841518397,7348.789949629,-4.024185802,ASSIGNED
1371,T020,巡航,7348.789949629,7368.738380860,-3.600970847,ASSIGNED
1372,T020,巡航,7368.738380860,7388.686812092,-3.156106401,ASSIGNED
1373,T020,巡航,7388.686812092,7408.635243323,-2.687261423,ASSIGNED
1374,T020,巡航,7408.635243323,7428.583674555,-2.191707611,ASSIGNED
1375,T020,巡航,7428.583674555,7448.532105786,-1.666223871,ASSIGNED
1376,T020,巡航,7448.532105786,7468.480537017,-1.106970300,ASSIGNED
1377,T020,巡航,7468.480537017,7488.428968249,-0.509319239,ASSIGNED
1414,T021,巡航,6615.066050100,6635.014481332,-0.509319239,ASSIGNED
1415,T021,巡航,6635.014481332,6654.962912563,-1.106970300,ASSIGNED
1416,T021,巡航,6654.962912563,6674.911343795,-1.106970300,ASSIGNED
1417,T021,巡航,6674.911343795,6694.859775026,-1.666223871,ASSIGNED
1418,T021,巡航,6694.859775026,6714.808206257,-2.191707611,ASSIGNED
1419,T021,巡航,6714.808206257,6734.756637489,-2.687261423,ASSIGNED
1420,T021,巡航,6734.756637489,6754.705068720,-3.156106401,ASSIGNED
1421,T021,巡航,6754.705068720,6774.653499952,-3.600970847,ASSIGNED
1422,T021,巡航,6774.653499952,6794.601931183,-4.024185802,ASSIGNED
1423,T021,巡航,6794.601931183,6814.550362415,-4.427758520,ASSIGNED
1424,T021,巡航,6814.550362415,6834.498793646,-4.813429725,ASSIGNED
1425,T021,巡航,6834.498793646,6854.447224877,-5.182718759,ASSIGNED
1426,T021,巡航,6854.447224877,6874.395656109,-5.536959564,ASSIGNED
1427,T021,巡航,6874.395656109,6894.344087340,-5.877329647,ASSIGNED
1428,T021,下降,6894.344087340,6907.945331644,-6.204873603,ASSIGNED
1429,T021,下降,6907.945331644,6921.546575947,-6.203932121,ASSIGNED
1430,T021,下降,6921.546575947,6935.147820250,-6.203144238,ASSIGNED
1431,T021,投送,6935.147820250,6954.238729341,-6.202510039,ASSIGNED
1432,T021,投送,6954.238729341,6973.329638432,-6.202510039,ASSIGNED
1433,T021,投送,6973.329638432,6992.420547523,-6.202510039,ASSIGNED
1434,T021,投送,6992.420547523,7011.511456614,-6.202510039,ASSIGNED
1435,T021,投送,7011.511456614,7030.602365705,-6.202510039,ASSIGNED
1436,T021,投送,7030.602365705,7049.693274796,-6.202510039,ASSIGNED
1437,T021,投送,7049.693274796,7068.784183887,-6.202510039,ASSIGNED
1438,T021,投送,7068.784183887,7087.875092978,-6.202510039,ASSIGNED
1439,T021,投送,7087.875092978,7106.966002069,-6.202510039,ASSIGNED
1440,T021,投送,7106.966002069,7126.056911160,-6.202510039,ASSIGNED
1441,T021,投送,7126.056911160,7145.147820250,-6.202510039,ASSIGNED
1442,T021,爬升,7145.147820250,7162.149375630,-6.202510039,ASSIGNED
1443,T021,爬升,7162.149375630,7179.150931009,-6.203518974,ASSIGNED
1444,T021,巡航,7179.150931009,7199.099362240,-6.204873603,ASSIGNED
1445,T021,巡航,7199.099362240,7219.047793472,-5.877329647,ASSIGNED
1446,T021,巡航,7219.047793472,7238.996224703,-5.536959564,ASSIGNED
1447,T021,巡航,7238.996224703,7258.944655935,-5.182718759,ASSIGNED
1448,T021,巡航,7258.944655935,7278.893087166,-4.813429725,ASSIGNED
1449,T021,巡航,7278.893087166,7298.841518397,-4.427758520,ASSIGNED
1450,T021,巡航,7298.841518397,7318.789949629,-4.024185802,ASSIGNED
1451,T021,巡航,7318.789949629,7338.738380860,-3.600970847,ASSIGNED
1452,T021,巡航,7338.738380860,7358.686812092,-3.156106401,ASSIGNED
1453,T021,巡航,7358.686812092,7378.635243323,-2.687261423,ASSIGNED
1454,T021,巡航,7378.635243323,7398.583674555,-2.191707611,ASSIGNED
1455,T021,巡航,7398.583674555,7418.532105786,-1.666223871,ASSIGNED
1456,T021,巡航,7418.532105786,7438.480537017,-1.106970300,ASSIGNED
1457,T021,巡航,7438.480537017,7458.428968249,-0.509319239,ASSIGNED
1498,T022,巡航,8802.437016131,8821.805890043,-0.285481360,ASSIGNED
1499,T022,巡航,8821.805890043,8841.174763955,-0.285481360,ASSIGNED
1500,T022,巡航,8841.174763955,8860.543637868,-0.878999629,ASSIGNED
1501,T022,巡航,8860.543637868,8879.912511780,-1.434865596,ASSIGNED
1502,T022,巡航,8879.912511780,8899.281385692,-1.957538204,ASSIGNED
1503,T022,巡航,8899.281385692,8918.650259604,-2.450733765,ASSIGNED
1504,T022,巡航,8918.650259604,8938.019133516,-2.917581175,ASSIGNED
1505,T022,巡航,8938.019133516,8957.388007428,-3.360738836,ASSIGNED
1506,T022,巡航,8957.388007428,8976.756881340,-3.782484023,ASSIGNED
1507,T022,巡航,8976.756881340,8996.125755253,-4.184782088,ASSIGNED
1508,T022,巡航,8996.125755253,9015.494629165,-4.569340713,ASSIGNED
1509,T022,巡航,9015.494629165,9034.863503077,-4.937652904,ASSIGNED
1510,T022,下降,9034.863503077,9053.472181259,-5.291031402,ASSIGNED
1511,T022,下降,9053.472181259,9072.080859441,-5.288615154,ASSIGNED
1512,T022,下降,9072.080859441,9090.689537623,-5.286425122,ASSIGNED
1513,T022,下降,9090.689537623,9109.298215805,-5.284461648,ASSIGNED
1514,T022,下降,9109.298215805,9127.906893987,-5.282725040,ASSIGNED
1515,T022,下降,9127.906893987,9146.515572169,-5.281215571,ASSIGNED
1516,T022,投送,9146.515572169,9166.315572169,-5.279933478,ASSIGNED
1517,T022,投送,9166.315572169,9186.115572169,-5.279933478,ASSIGNED
1518,T022,投送,9186.115572169,9205.915572169,-5.279933478,ASSIGNED
1519,T022,投送,9205.915572169,9225.715572169,-5.279933478,ASSIGNED
1520,T022,投送,9225.715572169,9245.515572169,-5.279933478,ASSIGNED
1521,T022,投送,9245.515572169,9265.315572169,-5.279933478,ASSIGNED
1522,T022,投送,9265.315572169,9285.115572169,-5.279933478,ASSIGNED
1523,T022,投送,9285.115572169,9304.915572169,-5.279933478,ASSIGNED
1524,T022,投送,9304.915572169,9324.715572169,-5.279933478,ASSIGNED
1525,T022,投送,9324.715572169,9344.515572169,-5.279933478,ASSIGNED
1526,T022,投送,9344.515572169,9364.315572169,-5.279933478,ASSIGNED
1527,T022,投送,9364.315572169,9384.115572169,-5.279933478,ASSIGNED
1528,T022,投送,9384.115572169,9403.915572169,-5.279933478,ASSIGNED
1529,T022,投送,9403.915572169,9423.715572169,-5.279933478,ASSIGNED
1530,T022,投送,9423.715572169,9443.515572169,-5.279933478,ASSIGNED
1531,T022,投送,9443.515572169,9463.315572169,-5.279933478,ASSIGNED
1532,T022,投送,9463.315572169,9483.115572169,-5.279933478,ASSIGNED
1533,T022,投送,9483.115572169,9502.915572169,-5.279933478,ASSIGNED
1534,T022,投送,9502.915572169,9522.715572169,-5.279933478,ASSIGNED
1535,T022,投送,9522.715572169,9542.515572169,-5.279933478,ASSIGNED
1536,T022,爬升,9542.515572169,9560.379903223,-5.279933478,ASSIGNED
1537,T022,爬升,9560.379903223,9578.244234278,-5.281499282,ASSIGNED
1538,T022,爬升,9578.244234278,9596.108565333,-5.283392441,ASSIGNED
1539,T022,爬升,9596.108565333,9613.972896387,-5.285612527,ASSIGNED
1540,T022,爬升,9613.972896387,9631.837227442,-5.288159039,ASSIGNED
1541,T022,巡航,9631.837227442,9651.206101354,-5.291031402,ASSIGNED
1542,T022,巡航,9651.206101354,9670.574975266,-4.937652904,ASSIGNED
1543,T022,巡航,9670.574975266,9689.943849178,-4.569340713,ASSIGNED
1544,T022,巡航,9689.943849178,9709.312723091,-4.184782088,ASSIGNED
1545,T022,巡航,9709.312723091,9728.681597003,-3.782484023,ASSIGNED
1546,T022,巡航,9728.681597003,9748.050470915,-3.360738836,ASSIGNED
1547,T022,巡航,9748.050470915,9767.419344827,-2.917581175,ASSIGNED
1548,T022,巡航,9767.419344827,9786.788218739,-2.450733765,ASSIGNED
1549,T022,巡航,9786.788218739,9806.157092651,-1.957538204,ASSIGNED
1550,T022,巡航,9806.157092651,9825.525966563,-1.434865596,ASSIGNED
1551,T022,巡航,9825.525966563,9844.894840476,-0.878999629,ASSIGNED
1552,T022,巡航,9844.894840476,9864.263714388,-0.285481360,ASSIGNED
1594,T023,巡航,8919.427035564,8939.190522787,-0.107041869,ASSIGNED
1595,T023,巡航,8939.190522787,8958.954010011,-0.422433362,ASSIGNED
1596,T023,巡航,8958.954010011,8978.717497234,-1.020854021,ASSIGNED
1597,T023,巡航,8978.717497234,8998.480984457,-1.580737777,ASSIGNED
1598,T023,巡航,8998.480984457,9018.244471681,-2.106744019,ASSIGNED
1599,T023,巡航,9018.244471681,9038.007958904,-2.602735847,ASSIGNED
1600,T023,巡航,9038.007958904,9057.771446127,-3.071951629,ASSIGNED
1601,T023,巡航,9057.771446127,9077.534933351,-3.517132742,ASSIGNED
1602,T023,巡航,9077.534933351,9097.298420574,-3.940620270,ASSIGNED
1603,T023,巡航,9097.298420574,9117.061907798,-4.344429288,ASSIGNED
1604,T023,巡航,9117.061907798,9136.825395021,-4.730306680,ASSIGNED
1605,T023,巡航,9136.825395021,9156.588882244,-5.099776694,ASSIGNED
1606,T023,下降,9156.588882244,9171.497924603,-5.454177219,ASSIGNED
1607,T023,下降,9171.497924603,9186.406966961,-5.453487438,ASSIGNED
1608,T023,下降,9186.406966961,9201.316009320,-5.452938121,ASSIGNED
1609,T023,投送,9201.316009320,9221.116009320,-5.452529325,ASSIGNED
1610,T023,投送,9221.116009320,9240.916009320,-5.452529325,ASSIGNED
1611,T023,投送,9240.916009320,9260.716009320,-5.452529325,ASSIGNED
1612,T023,投送,9260.716009320,9280.516009320,-5.452529325,ASSIGNED
1613,T023,投送,9280.516009320,9300.316009320,-5.452529325,ASSIGNED
1614,T023,投送,9300.316009320,9320.116009320,-5.452529325,ASSIGNED
1615,T023,投送,9320.116009320,9339.916009320,-5.452529325,ASSIGNED
1616,T023,投送,9339.916009320,9359.716009320,-5.452529325,ASSIGNED
1617,T023,投送,9359.716009320,9379.516009320,-5.452529325,ASSIGNED
1618,T023,投送,9379.516009320,9399.316009320,-5.452529325,ASSIGNED
1619,T023,投送,9399.316009320,9419.116009320,-5.452529325,ASSIGNED
1620,T023,投送,9419.116009320,9438.916009320,-5.452529325,ASSIGNED
1621,T023,投送,9438.916009320,9458.716009320,-5.452529325,ASSIGNED
1622,T023,投送,9458.716009320,9478.516009320,-5.452529325,ASSIGNED
1623,T023,投送,9478.516009320,9498.316009320,-5.452529325,ASSIGNED
1624,T023,投送,9498.316009320,9518.116009320,-5.452529325,ASSIGNED
1625,T023,投送,9518.116009320,9537.916009320,-5.452529325,ASSIGNED
1626,T023,投送,9537.916009320,9557.716009320,-5.452529325,ASSIGNED
1627,T023,投送,9557.716009320,9577.516009320,-5.452529325,ASSIGNED
1628,T023,投送,9577.516009320,9597.316009320,-5.452529325,ASSIGNED
1629,T023,爬升,9597.316009320,9615.206860150,-5.452529325,ASSIGNED
1630,T023,爬升,9615.206860150,9633.097710980,-5.453195218,ASSIGNED
1631,T023,巡航,9633.097710980,9652.861198203,-5.454177219,ASSIGNED
1632,T023,巡航,9652.861198203,9672.624685426,-5.099776694,ASSIGNED
1633,T023,巡航,9672.624685426,9692.388172650,-4.730306680,ASSIGNED
1634,T023,巡航,9692.388172650,9712.151659873,-4.344429288,ASSIGNED
1635,T023,巡航,9712.151659873,9731.915147096,-3.940620270,ASSIGNED
1636,T023,巡航,9731.915147096,9751.678634320,-3.517132742,ASSIGNED
1637,T023,巡航,9751.678634320,9771.442121543,-3.071951629,ASSIGNED
1638,T023,巡航,9771.442121543,9791.205608767,-2.602735847,ASSIGNED
1639,T023,巡航,9791.205608767,9810.969095990,-2.106744019,ASSIGNED
1640,T023,巡航,9810.969095990,9830.732583213,-1.580737777,ASSIGNED
1641,T023,巡航,9830.732583213,9850.496070437,-1.020854021,ASSIGNED
1642,T023,巡航,9850.496070437,9870.259557660,-0.422433362,ASSIGNED
1677,T024,巡航,8937.399419633,8956.416582365,-0.087288398,ASSIGNED
1678,T024,巡航,8956.416582365,8975.433745096,-0.087288398,ASSIGNED
1679,T024,巡航,8975.433745096,8994.450907828,-0.685810481,ASSIGNED
1680,T024,巡航,8994.450907828,9013.468070560,-1.245777270,ASSIGNED
1681,T024,巡航,9013.468070560,9032.485233292,-1.771852348,ASSIGNED
1682,T024,巡航,9032.485233292,9051.502396024,-2.267901875,ASSIGNED
1683,T024,巡航,9051.502396024,9070.519558756,-2.737166497,ASSIGNED
1684,T024,下降,9070.519558756,9083.165341227,-3.182389315,ASSIGNED
1685,T024,下降,9083.165341227,9095.811123697,-3.181295482,ASSIGNED
1686,T024,投送,9095.811123697,9114.272662159,-3.180468044,ASSIGNED
1687,T024,投送,9114.272662159,9132.734200620,-3.180468044,ASSIGNED
1688,T024,投送,9132.734200620,9151.195739082,-3.180468044,ASSIGNED
1689,T024,投送,9151.195739082,9169.657277544,-3.180468044,ASSIGNED
1690,T024,投送,9169.657277544,9188.118816005,-3.180468044,ASSIGNED
1691,T024,投送,9188.118816005,9206.580354467,-3.180468044,ASSIGNED
1692,T024,投送,9206.580354467,9225.041892928,-3.180468044,ASSIGNED
1693,T024,投送,9225.041892928,9243.503431390,-3.180468044,ASSIGNED
1694,T024,投送,9243.503431390,9261.964969851,-3.180468044,ASSIGNED
1695,T024,投送,9261.964969851,9280.426508313,-3.180468044,ASSIGNED
1696,T024,投送,9280.426508313,9298.888046774,-3.180468044,ASSIGNED
1697,T024,投送,9298.888046774,9317.349585236,-3.180468044,ASSIGNED
1698,T024,投送,9317.349585236,9335.811123697,-3.180468044,ASSIGNED
1699,T024,爬升,9335.811123697,9346.349275756,-3.180468044,ASSIGNED
1700,T024,爬升,9346.349275756,9356.887427815,-3.181295482,ASSIGNED
1701,T024,巡航,9356.887427815,9375.904590547,-3.182389315,ASSIGNED
1702,T024,巡航,9375.904590547,9394.921753279,-2.737166497,ASSIGNED
1703,T024,巡航,9394.921753279,9413.938916011,-2.267901875,ASSIGNED
1704,T024,巡航,9413.938916011,9432.956078743,-1.771852348,ASSIGNED
1705,T024,巡航,9432.956078743,9451.973241475,-1.245777270,ASSIGNED
1706,T024,巡航,9451.973241475,9470.990404207,-0.685810481,ASSIGNED
1707,T024,巡航,9470.990404207,9490.007566939,-0.087288398,ASSIGNED
