运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T009,巡航,2525.5927294921876,2544.6093061241936,直连,
T009,巡航,2544.6093061241936,2563.625882756199,直连,
T009,巡航,2563.625882756199,2582.642459388205,直连,
T009,巡航,2582.642459388205,2601.659036020211,直连,
T009,巡航,2601.659036020211,2620.675612652217,直连,
T009,巡航,2620.675612652217,2639.692189284223,直连,
T009,巡航,2639.692189284223,2658.7087659162285,直连,
T009,巡航,2658.7087659162285,2677.725342548234,直连,
T009,巡航,2677.725342548234,2696.74191918024,直连,
T009,巡航,2696.74191918024,2715.758495812246,直连,
T009,巡航,2715.758495812246,2734.7750724442517,直连,
T009,巡航,2734.7750724442517,2753.7916490762577,直连,
T009,巡航,2753.7916490762577,2772.8082257082633,直连,
T009,巡航,2772.8082257082633,2791.8248023402693,中继,R003
T009,巡航,2791.8248023402693,2810.8413789722754,中继,R003
T009,巡航,2810.8413789722754,2829.857955604281,中继,R003
T009,巡航,2829.857955604281,2848.874532236287,中继,R003
T009,下降,2848.874532236287,2860.744988168904,中继,R003
T009,下降,2860.744988168904,2872.6154441015215,中继,R003
T009,投送,2872.6154441015215,2891.8154441015213,中继,R003
T009,投送,2891.8154441015213,2911.015444101521,中继,R003
T009,投送,2911.015444101521,2930.2154441015214,中继,R003
T009,投送,2930.2154441015214,2949.415444101521,中继,R003
T009,投送,2949.415444101521,2968.6154441015215,中继,R003
T009,投送,2968.6154441015215,2987.8154441015213,中继,R003
T009,投送,2987.8154441015213,3007.015444101521,中继,R003
T009,投送,3007.015444101521,3026.2154441015214,中继,R003
T009,投送,3026.2154441015214,3045.415444101521,中继,R003
T009,投送,3045.415444101521,3064.6154441015215,中继,R003
T009,投送,3064.6154441015215,3083.8154441015213,中继,R003
T009,投送,3083.8154441015213,3103.015444101521,中继,R003
T009,投送,3103.015444101521,3122.215444101521,中继,R003
T009,投送,3122.215444101521,3141.415444101521,中继,R003
T009,投送,3141.415444101521,3160.6154441015215,中继,R003
T009,爬升,3160.6154441015215,3179.6081735937087,中继,R003
T009,巡航,3179.6081735937087,3198.6247502257147,中继,R003
T009,巡航,3198.6247502257147,3217.6413268577203,中继,R003
T009,巡航,3217.6413268577203,3236.6579034897263,中继,R003
T009,巡航,3236.6579034897263,3255.674480121732,中继,R003
T009,巡航,3255.674480121732,3274.691056753738,直连,
T009,巡航,3274.691056753738,3293.707633385744,直连,
T009,巡航,3293.707633385744,3312.7242100177496,直连,
T009,巡航,3312.7242100177496,3331.740786649755,直连,
T009,巡航,3331.740786649755,3350.757363281761,直连,
T009,巡航,3350.757363281761,3369.773939913767,直连,
T009,巡航,3369.773939913767,3388.7905165457732,直连,
T009,巡航,3388.7905165457732,3407.807093177779,直连,
T009,巡航,3407.807093177779,3426.8236698097844,直连,
T009,巡航,3426.8236698097844,3445.8402464417904,直连,
T009,巡航,3445.8402464417904,3464.8568230737965,直连,
T009,巡航,3464.8568230737965,3483.8733997058025,直连,
T009,巡航,3483.8733997058025,3502.889976337808,直连,
T009,下降,3502.889976337808,3522.281535175699,直连,
T009,下降,3522.281535175699,3541.6730940135894,直连,
T009,下降,3541.6730940135894,3561.06465285148,直连,
T009,下降,3561.06465285148,3580.4562116893703,直连,
T009,下降,3580.4562116893703,3599.847770527261,直连,
T009,下降,3599.847770527261,3619.239329365152,直连,
T009,下降,3619.239329365152,3638.6308882030426,直连,
T010,爬升,2390.0,2407.596373465402,直连,
T010,爬升,2407.596373465402,2425.1927469308034,直连,
T010,爬升,2425.1927469308034,2442.7891203962054,直连,
T010,爬升,2442.7891203962054,2460.3854938616073,直连,
T010,爬升,2460.3854938616073,2477.981867327009,直连,
T010,爬升,2477.981867327009,2495.5782407924107,直连,
T010,爬升,2495.5782407924107,2513.174614257812,直连,
T010,巡航,2513.174614257812,2533.109926242226,直连,
T010,巡航,2533.109926242226,2553.0452382266385,直连,
T010,巡航,2553.0452382266385,2572.980550211052,直连,
T010,巡航,2572.980550211052,2592.915862195465,直连,
T010,巡航,2592.915862195465,2612.8511741798784,直连,
T010,巡航,2612.8511741798784,2632.7864861642915,直连,
T010,巡航,2632.7864861642915,2652.7217981487047,直连,
T010,巡航,2652.7217981487047,2672.657110133118,直连,
T010,巡航,2672.657110133118,2692.592422117531,直连,
T010,巡航,2692.592422117531,2712.527734101944,直连,
T010,巡航,2712.527734101944,2732.4630460863573,直连,
T010,巡航,2732.4630460863573,2752.3983580707704,直连,
T010,巡航,2752.3983580707704,2772.3336700551836,直连,
T010,巡航,2772.3336700551836,2792.2689820395967,中继,R003
T010,巡航,2792.2689820395967,2812.20429402401,中继,R003
T010,巡航,2812.20429402401,2832.139606008423,中继,R003
T010,下降,2832.139606008423,2846.1456952825115,中继,R003
T010,下降,2846.1456952825115,2860.1517845566,中继,R003
T010,下降,2860.1517845566,2874.157873830689,中继,R003
T010,投送,2874.157873830689,2893.542489215304,中继,R003
T010,投送,2893.542489215304,2912.9271045999194,中继,R003
T010,投送,2912.9271045999194,2932.3117199845346,中继,R003
T010,投送,2932.3117199845346,2951.6963353691503,中继,R003
T010,投送,2951.6963353691503,2971.0809507537656,中继,R003
T010,投送,2971.0809507537656,2990.465566138381,中继,R003
T010,投送,2990.465566138381,3009.8501815229965,中继,R003
T010,投送,3009.8501815229965,3029.234796907612,中继,R003
T010,投送,3029.234796907612,3048.619412292227,中继,R003
T010,投送,3048.619412292227,3068.0040276768423,中继,R003
T010,投送,3068.0040276768423,3087.388643061458,中继,R003
T010,投送,3087.388643061458,3106.773258446073,中继,R003
T010,投送,3106.773258446073,3126.157873830689,中继,R003
T010,爬升,3126.157873830689,3142.965180959595,中继,R003
T010,爬升,3142.965180959595,3159.772488088501,中继,R003
T010,巡航,3159.772488088501,3179.7078000729143,中继,R003
T010,巡航,3179.7078000729143,3199.6431120573275,中继,R003
T010,巡航,3199.6431120573275,3219.5784240417406,中继,R003
T010,巡航,3219.5784240417406,3239.5137360261538,直连,
T010,巡航,3239.5137360261538,3259.449048010567,直连,
T010,巡航,3259.449048010567,3279.38435999498,直连,
T010,巡航,3279.38435999498,3299.319671979393,直连,
T010,巡航,3299.319671979393,3319.2549839638064,直连,
T010,巡航,3319.2549839638064,3339.1902959482195,直连,
T010,巡航,3339.1902959482195,3359.125607932633,直连,
T010,巡航,3359.125607932633,3379.060919917046,直连,
T010,巡航,3379.060919917046,3398.9962319014594,直连,
T010,巡航,3398.9962319014594,3418.931543885872,直连,
T010,巡航,3418.931543885872,3438.8668558702857,直连,
T010,巡航,3438.8668558702857,3458.8021678546984,直连,
T010,巡航,3458.8021678546984,3478.737479839112,直连,
T010,下降,3478.737479839112,3497.983513316895,直连,
T010,下降,3497.983513316895,3517.229546794678,直连,
T010,下降,3517.229546794678,3536.4755802724612,直连,
T010,下降,3536.4755802724612,3555.7216137502446,直连,
T010,下降,3555.7216137502446,3574.967647228028,直连,
T010,下降,3574.967647228028,3594.213680705811,直连,
T010,下降,3594.213680705811,3613.459714183594,直连,
T010,下降,3613.459714183594,3632.7057476613772,直连,
T011,爬升,2371.0,2390.3436411539715,直连,
T011,爬升,2390.3436411539715,2409.687282307943,直连,
T011,爬升,2409.687282307943,2429.030923461914,直连,
T011,爬升,2429.030923461914,2448.3745646158854,直连,
T011,爬升,2448.3745646158854,2467.718205769857,直连,
T011,爬升,2467.718205769857,2487.0618469238284,直连,
T011,爬升,2487.0618469238284,2506.4054880777994,直连,
T011,爬升,2506.4054880777994,2525.749129231771,直连,
T011,巡航,2525.749129231771,2544.7651650036805,直连,
T011,巡航,2544.7651650036805,2563.78120077559,直连,
T011,巡航,2563.78120077559,2582.7972365475,直连,
T011,巡航,2582.7972365475,2601.81327231941,直连,
T011,巡航,2601.81327231941,2620.8293080913195,直连,
T011,巡航,2620.8293080913195,2639.845343863229,直连,
T011,巡航,2639.845343863229,2658.8613796351387,直连,
T011,巡航,2658.8613796351387,2677.8774154070484,直连,
T011,巡航,2677.8774154070484,2696.893451178958,直连,
T011,巡航,2696.893451178958,2715.909486950868,直连,
T011,巡航,2715.909486950868,2734.9255227227777,直连,
T011,巡航,2734.9255227227777,2753.9415584946873,直连,
T011,巡航,2753.9415584946873,2772.957594266597,直连,
T011,巡航,2772.957594266597,2791.9736300385066,中继,R003
T011,巡航,2791.9736300385066,2810.989665810416,中继,R003
T011,巡航,2810.989665810416,2830.005701582326,中继,R003
T011,巡航,2830.005701582326,2849.0217373542355,中继,R003
T011,巡航,2849.0217373542355,2868.037773126145,中继,R003
T011,巡航,2868.037773126145,2887.0538088980547,中继,R003
T011,下降,2887.0538088980547,2906.32959991368,中继,R003
T011,下降,2906.32959991368,2925.605390929305,中继,R003
T011,下降,2925.605390929305,2944.8811819449297,中继,R003
T011,下降,2944.8811819449297,2964.156972960555,中继,R003
T011,下降,2964.156972960555,2983.4327639761796,中继,R003
T011,投送,2983.4327639761796,3003.4327639761796,中继,R003
T011,投送,3003.4327639761796,3023.4327639761796,中继,R003
T011,投送,3023.4327639761796,3043.4327639761796,中继,R003
T011,投送,3043.4327639761796,3063.4327639761796,中继,R003
T011,投送,3063.4327639761796,3083.4327639761796,中继,R003
T011,投送,3083.4327639761796,3103.4327639761796,中继,R003
T011,投送,3103.4327639761796,3123.4327639761796,中继,R003
T011,投送,3123.4327639761796,3143.4327639761796,中继,R003
T011,投送,3143.4327639761796,3163.4327639761796,中继,R003
T011,爬升,3163.4327639761796,3179.4959231558673,中继,R003
T011,爬升,3179.4959231558673,3195.5590823355546,中继,R003
T011,爬升,3195.5590823355546,3211.6222415152424,中继,R003
T011,爬升,3211.6222415152424,3227.6854006949297,中继,R003
T011,爬升,3227.6854006949297,3243.748559874617,中继,R003
T011,巡航,3243.748559874617,3262.7645956465267,中继,R003
T011,巡航,3262.7645956465267,3281.7806314184363,中继,R003
T011,巡航,3281.7806314184363,3300.796667190346,中继,R003
T011,巡航,3300.796667190346,3319.8127029622556,中继,R003
T011,巡航,3319.8127029622556,3338.828738734165,中继,R003
T011,巡航,3338.828738734165,3357.8447745060753,中继,R003
T011,巡航,3357.8447745060753,3376.860810277985,直连,
T011,巡航,3376.860810277985,3395.8768460498945,直连,
T011,巡航,3395.8768460498945,3414.892881821804,直连,
T011,巡航,3414.892881821804,3433.9089175937142,直连,
T011,巡航,3433.9089175937142,3452.924953365624,直连,
T011,巡航,3452.924953365624,3471.9409891375335,直连,
T011,巡航,3471.9409891375335,3490.957024909443,直连,
T011,巡航,3490.957024909443,3509.9730606813528,直连,
T011,巡航,3509.9730606813528,3528.9890964532624,直连,
T011,巡航,3528.9890964532624,3548.005132225172,直连,
T011,巡航,3548.005132225172,3567.0211679970816,直连,
T011,巡航,3567.0211679970816,3586.0372037689913,直连,
T011,巡航,3586.0372037689913,3605.053239540901,直连,
T011,下降,3605.053239540901,3623.6231350487137,直连,
T011,下降,3623.6231350487137,3642.193030556526,直连,
T011,下降,3642.193030556526,3660.762926064339,直连,
T011,下降,3660.762926064339,3679.3328215721513,直连,
T011,下降,3679.3328215721513,3697.9027170799636,直连,
T011,下降,3697.9027170799636,3716.472612587776,直连,
T011,下降,3716.472612587776,3735.042508095589,直连,
T011,下降,3735.042508095589,3753.6124036034016,直连,
T011,下降,3753.6124036034016,3772.182299111214,直连,
T011,下降,3772.182299111214,3790.7521946190263,直连,
T012,爬升,2386.0,2403.107585313585,直连,
T012,爬升,2403.107585313585,2420.21517062717,直连,
T012,爬升,2420.21517062717,2437.322755940755,直连,
T012,爬升,2437.322755940755,2454.4303412543404,直连,
T012,爬升,2454.4303412543404,2471.5379265679253,直连,
T012,爬升,2471.5379265679253,2488.64551188151,直连,
T012,巡航,2488.64551188151,2508.5808238659233,直连,
T012,巡航,2508.5808238659233,2528.5161358503365,直连,
T012,巡航,2528.5161358503365,2548.45144783475,直连,
T012,巡航,2548.45144783475,2568.3867598191628,直连,
T012,巡航,2568.3867598191628,2588.3220718035764,直连,
T012,巡航,2588.3220718035764,2608.257383787989,直连,
T012,巡航,2608.257383787989,2628.1926957724027,直连,
T012,巡航,2628.1926957724027,2648.128007756816,直连,
T012,巡航,2648.128007756816,2668.063319741229,直连,
T012,巡航,2668.063319741229,2687.998631725642,直连,
T012,巡航,2687.998631725642,2707.9339437100552,直连,
T012,巡航,2707.9339437100552,2727.8692556944684,直连,
T012,巡航,2727.8692556944684,2747.8045676788815,直连,
T012,巡航,2747.8045676788815,2767.7398796632947,直连,
T012,巡航,2767.7398796632947,2787.675191647708,直连,
T012,巡航,2787.675191647708,2807.610503632121,直连,
T012,巡航,2807.610503632121,2827.545815616534,中继,R003
T012,巡航,2827.545815616534,2847.4811276009473,中继,R003
T012,巡航,2847.4811276009473,2867.4164395853604,中继,R003
T012,巡航,2867.4164395853604,2887.3517515697736,中继,R003
T012,下降,2887.3517515697736,2904.15905869868,中继,R003
T012,下降,2904.15905869868,2920.9663658275863,中继,R003
T012,投送,2920.9663658275863,2938.9663658275863,中继,R003
T012,投送,2938.9663658275863,2956.9663658275863,中继,R003
T012,投送,2956.9663658275863,2974.9663658275863,中继,R003
T012,投送,2974.9663658275863,2992.9663658275863,中继,R003
T012,投送,2992.9663658275863,3010.9663658275863,中继,R003
T012,投送,3010.9663658275863,3028.9663658275863,中继,R003
T012,投送,3028.9663658275863,3046.9663658275863,中继,R003
T012,投送,3046.9663658275863,3064.9663658275863,中继,R003
T012,投送,3064.9663658275863,3082.9663658275863,中继,R003
T012,投送,3082.9663658275863,3100.9663658275863,中继,R003
T012,爬升,3100.9663658275863,3114.9724551016748,中继,R003
T012,爬升,3114.9724551016748,3128.9785443757632,中继,R003
T012,巡航,3128.9785443757632,3148.9138563601764,中继,R003
T012,巡航,3148.9138563601764,3168.8491683445895,中继,R003
T012,巡航,3168.8491683445895,3188.7844803290027,中继,R003
T012,巡航,3188.7844803290027,3208.719792313416,中继,R003
T012,巡航,3208.719792313416,3228.655104297829,直连,
T012,巡航,3228.655104297829,3248.5904162822426,直连,
T012,巡航,3248.5904162822426,3268.5257282666553,直连,
T012,巡航,3268.5257282666553,3288.461040251069,直连,
T012,巡航,3288.461040251069,3308.3963522354816,直连,
T012,巡航,3308.3963522354816,3328.331664219895,直连,
T012,巡航,3328.331664219895,3348.266976204308,直连,
T012,巡航,3348.266976204308,3368.2022881887215,直连,
T012,巡航,3368.2022881887215,3388.137600173134,直连,
T012,巡航,3388.137600173134,3408.0729121575478,直连,
T012,巡航,3408.0729121575478,3428.008224141961,直连,
T012,巡航,3428.008224141961,3447.943536126374,直连,
T012,巡航,3447.943536126374,3467.878848110787,直连,
T012,巡航,3467.878848110787,3487.8141600952004,直连,
T012,巡航,3487.8141600952004,3507.7494720796135,直连,
T012,巡航,3507.7494720796135,3527.6847840640266,直连,
T012,下降,3527.6847840640266,3545.281157529428,直连,
T012,下降,3545.281157529428,3562.8775309948305,直连,
T012,下降,3562.8775309948305,3580.473904460232,直连,
T012,下降,3580.473904460232,3598.0702779256335,直连,
T012,下降,3598.0702779256335,3615.6666513910354,直连,
T012,下降,3615.6666513910354,3633.2630248564374,直连,
T012,下降,3633.2630248564374,3650.859398321839,直连,
T013,爬升,2894.0,2912.2987226213727,直连,
T013,爬升,2912.2987226213727,2930.5974452427454,直连,
T013,爬升,2930.5974452427454,2948.896167864118,直连,
T013,爬升,2948.896167864118,2967.194890485491,直连,
T013,爬升,2967.194890485491,2985.493613106864,直连,
T013,爬升,2985.493613106864,3003.7923357282366,直连,
T013,爬升,3003.7923357282366,3022.0910583496093,直连,
T013,巡航,3022.0910583496093,3040.984924997995,直连,
T013,巡航,3040.984924997995,3059.8787916463816,直连,
T013,巡航,3059.8787916463816,3078.7726582947676,直连,
T013,巡航,3078.7726582947676,3097.666524943154,直连,
T013,巡航,3097.666524943154,3116.56039159154,直连,
T013,巡航,3116.56039159154,3135.4542582399263,直连,
T013,巡航,3135.4542582399263,3154.348124888312,直连,
T013,巡航,3154.348124888312,3173.241991536698,直连,
T013,巡航,3173.241991536698,3192.1358581850845,直连,
T013,巡航,3192.1358581850845,3211.0297248334705,直连,
T013,巡航,3211.0297248334705,3229.9235914818564,直连,
T013,巡航,3229.9235914818564,3248.817458130243,直连,
T013,巡航,3248.817458130243,3267.7113247786288,直连,
T013,巡航,3267.7113247786288,3286.605191427015,中继,R004
T013,巡航,3286.605191427015,3305.499058075401,中继,R004
T013,巡航,3305.499058075401,3324.3929247237875,中继,R004
T013,下降,3324.3929247237875,3340.74024222867,中继,R004
T013,下降,3340.74024222867,3357.087559733553,中继,R004
T013,下降,3357.087559733553,3373.4348772384355,中继,R004
T013,下降,3373.4348772384355,3389.7821947433185,中继,R004
T013,投送,3389.7821947433185,3408.8731038342275,中继,R004
T013,投送,3408.8731038342275,3427.9640129251366,中继,R004
T013,投送,3427.9640129251366,3447.0549220160456,中继,R004
T013,投送,3447.0549220160456,3466.145831106955,中继,R004
T013,投送,3466.145831106955,3485.236740197864,中继,R004
T013,投送,3485.236740197864,3504.327649288773,中继,R004
T013,投送,3504.327649288773,3523.418558379682,中继,R004
T013,投送,3523.418558379682,3542.5094674705915,中继,R004
T013,投送,3542.5094674705915,3561.6003765615005,中继,R004
T013,投送,3561.6003765615005,3580.6912856524095,中继,R004
T013,投送,3580.6912856524095,3599.7821947433185,中继,R004
T013,爬升,3599.7821947433185,3617.9458808598547,中继,R004
T013,爬升,3617.9458808598547,3636.1095669763918,中继,R004
T013,爬升,3636.1095669763918,3654.273253092928,中继,R004
T013,巡航,3654.273253092928,3673.1671197413143,中继,R004
T013,巡航,3673.1671197413143,3692.0609863897002,中继,R004
T013,巡航,3692.0609863897002,3710.954853038086,中继,R004
T013,巡航,3710.954853038086,3729.8487196864726,直连,
T013,巡航,3729.8487196864726,3748.7425863348585,直连,
T013,巡航,3748.7425863348585,3767.6364529832445,直连,
T013,巡航,3767.6364529832445,3786.530319631631,直连,
T013,巡航,3786.530319631631,3805.424186280017,直连,
T013,巡航,3805.424186280017,3824.3180529284027,直连,
T013,巡航,3824.3180529284027,3843.211919576789,直连,
T013,巡航,3843.211919576789,3862.1057862251755,直连,
T013,巡航,3862.1057862251755,3880.9996528735614,直连,
T013,巡航,3880.9996528735614,3899.8935195219474,直连,
T013,巡航,3899.8935195219474,3918.787386170334,直连,
T013,巡航,3918.787386170334,3937.6812528187197,直连,
T013,巡航,3937.6812528187197,3956.5751194671057,直连,
T013,下降,3956.5751194671057,3975.7887782195476,直连,
T013,下降,3975.7887782195476,3995.0024369719886,直连,
T013,下降,3995.0024369719886,4014.21609572443,直连,
T013,下降,4014.21609572443,4033.4297544768715,直连,
T013,下降,4033.4297544768715,4052.6434132293125,直连,
T013,下降,4052.6434132293125,4071.8570719817544,直连,
T013,下降,4071.8570719817544,4091.0707307341954,直连,
T013,下降,4091.0707307341954,4110.284389486636,直连,
T014,爬升,3272.0,3290.0876724243167,直连,
T014,爬升,3290.0876724243167,3308.175344848633,直连,
T014,爬升,3308.175344848633,3326.2630172729496,直连,
T014,爬升,3326.2630172729496,3344.350689697266,直连,
T014,爬升,3344.350689697266,3362.438362121582,直连,
T014,爬升,3362.438362121582,3380.5260345458987,直连,
T014,爬升,3380.5260345458987,3398.613706970215,直连,
T014,爬升,3398.613706970215,3416.7013793945316,直连,
T014,巡航,3416.7013793945316,3436.2264539027333,直连,
T014,巡航,3436.2264539027333,3455.751528410935,直连,
T014,巡航,3455.751528410935,3475.2766029191366,直连,
T014,巡航,3475.2766029191366,3494.8016774273383,直连,
T014,巡航,3494.8016774273383,3514.3267519355404,直连,
T014,巡航,3514.3267519355404,3533.851826443742,直连,
T014,巡航,3533.851826443742,3553.3769009519438,直连,
T014,巡航,3553.3769009519438,3572.9019754601454,直连,
T014,巡航,3572.9019754601454,3592.427049968347,直连,
T014,巡航,3592.427049968347,3611.952124476549,直连,
T014,巡航,3611.952124476549,3631.4771989847504,直连,
T014,巡航,3631.4771989847504,3651.0022734929526,直连,
T014,巡航,3651.0022734929526,3670.527348001154,直连,
T014,巡航,3670.527348001154,3690.052422509356,直连,
T014,巡航,3690.052422509356,3709.5774970175576,直连,
T014,巡航,3709.5774970175576,3729.1025715257592,直连,
T014,巡航,3729.1025715257592,3748.6276460339614,中继,R004
T014,巡航,3748.6276460339614,3768.152720542163,中继,R004
T014,巡航,3768.152720542163,3787.6777950503647,中继,R004
T014,巡航,3787.6777950503647,3807.2028695585664,中继,R004
T014,巡航,3807.2028695585664,3826.727944066768,中继,R004
T014,巡航,3826.727944066768,3846.25301857497,中继,R004
T014,巡航,3846.25301857497,3865.778093083172,中继,R004
T014,巡航,3865.778093083172,3885.3031675913735,中继,R004
T014,巡航,3885.3031675913735,3904.828242099575,中继,R004
T014,巡航,3904.828242099575,3924.353316607777,中继,R004
T014,巡航,3924.353316607777,3943.878391115979,中继,R004
T014,巡航,3943.878391115979,3963.40346562418,中继,R004
T014,巡航,3963.40346562418,3982.9285401323823,中继,R004
T014,巡航,3982.9285401323823,4002.453614640584,中继,R004
T014,巡航,4002.453614640584,4021.9786891487856,中继,R004
T014,下降,4021.9786891487856,4039.8430202034733,中继,R004
T014,下降,4039.8430202034733,4057.7073512581605,中继,R004
T014,下降,4057.7073512581605,4075.571682312848,中继,R004
T014,下降,4075.571682312848,4093.4360133675355,中继,R004
T014,下降,4093.4360133675355,4111.300344422223,中继,R004
T014,投送,4111.300344422223,4130.391253513132,中继,R004
T014,投送,4130.391253513132,4149.482162604041,中继,R004
T014,投送,4149.482162604041,4168.57307169495,中继,R004
T014,投送,4168.57307169495,4187.663980785859,中继,R004
T014,投送,4187.663980785859,4206.754889876769,中继,R004
T014,投送,4206.754889876769,4225.845798967677,中继,R004
T014,投送,4225.845798967677,4244.936708058587,中继,R004
T014,投送,4244.936708058587,4264.027617149496,中继,R004
T014,投送,4264.027617149496,4283.118526240405,中继,R004
T014,投送,4283.118526240405,4302.209435331314,中继,R004
T014,投送,4302.209435331314,4321.300344422223,中继,R004
T014,爬升,4321.300344422223,4339.90902260419,中继,R004
T014,爬升,4339.90902260419,4358.517700786156,中继,R004
T014,爬升,4358.517700786156,4377.126378968122,中继,R004
T014,爬升,4377.126378968122,4395.735057150088,中继,R004
T014,巡航,4395.735057150088,4415.2601316582895,中继,R004
T014,巡航,4415.2601316582895,4434.785206166492,中继,R004
T014,巡航,4434.785206166492,4454.310280674693,中继,R004
T014,巡航,4454.310280674693,4473.835355182895,中继,R004
T014,巡航,4473.835355182895,4493.360429691096,中继,R004
T014,巡航,4493.360429691096,4512.885504199298,中继,R004
T014,巡航,4512.885504199298,4532.4105787075005,中继,R004
T014,巡航,4532.4105787075005,4551.935653215702,中继,R004
T014,巡航,4551.935653215702,4571.460727723904,中继,R004
T014,巡航,4571.460727723904,4590.985802232105,中继,R004
T014,巡航,4590.985802232105,4610.510876740307,中继,R004
T014,巡航,4610.510876740307,4630.035951248508,中继,R004
T014,巡航,4630.035951248508,4649.5610257567105,中继,R004
T014,巡航,4649.5610257567105,4669.086100264913,中继,R004
T014,巡航,4669.086100264913,4688.611174773114,中继,R004
T014,巡航,4688.611174773114,4708.136249281316,直连,
T014,巡航,4708.136249281316,4727.661323789518,直连,
T014,巡航,4727.661323789518,4747.186398297719,直连,
T014,巡航,4747.186398297719,4766.7114728059205,直连,
T014,巡航,4766.7114728059205,4786.236547314123,直连,
T014,巡航,4786.236547314123,4805.761621822325,直连,
T014,巡航,4805.761621822325,4825.286696330526,直连,
T014,巡航,4825.286696330526,4844.811770838728,直连,
T014,巡航,4844.811770838728,4864.33684534693,直连,
T014,巡航,4864.33684534693,4883.861919855131,直连,
T014,巡航,4883.861919855131,4903.386994363333,直连,
T014,巡航,4903.386994363333,4922.912068871535,直连,
T014,巡航,4922.912068871535,4942.437143379737,直连,
T014,巡航,4942.437143379737,4961.962217887938,直连,
T014,巡航,4961.962217887938,4981.48729239614,直连,
T014,巡航,4981.48729239614,5001.012366904342,直连,
T014,下降,5001.012366904342,5020.3058841569455,直连,
T014,下降,5020.3058841569455,5039.59940140955,直连,
T014,下降,5039.59940140955,5058.892918662154,直连,
T014,下降,5058.892918662154,5078.1864359147585,直连,
T014,下降,5078.1864359147585,5097.479953167363,直连,
T014,下降,5097.479953167363,5116.7734704199665,直连,
T014,下降,5116.7734704199665,5136.0669876725715,直连,
T014,下降,5136.0669876725715,5155.3605049251755,直连,
T014,下降,5155.3605049251755,5174.65402217778,直连,
T015,爬升,4055.0,4074.0718271484375,直连,
T015,爬升,4074.0718271484375,4093.143654296875,直连,
T015,爬升,4093.143654296875,4112.215481445312,直连,
T015,爬升,4112.215481445312,4131.28730859375,直连,
T015,爬升,4131.28730859375,4150.359135742187,直连,
T015,巡航,4150.359135742187,4169.669745519484,直连,
T015,巡航,4169.669745519484,4188.9803552967805,直连,
T015,巡航,4188.9803552967805,4208.290965074077,直连,
T015,巡航,4208.290965074077,4227.601574851374,直连,
T015,巡航,4227.601574851374,4246.91218462867,直连,
T015,巡航,4246.91218462867,4266.222794405967,直连,
T015,巡航,4266.222794405967,4285.533404183263,直连,
T015,巡航,4285.533404183263,4304.844013960559,直连,
T015,巡航,4304.844013960559,4324.154623737856,直连,
T015,巡航,4324.154623737856,4343.465233515152,直连,
T015,巡航,4343.465233515152,4362.775843292449,直连,
T015,下降,4362.775843292449,4375.600303131316,直连,
T015,下降,4375.600303131316,4388.424762970183,直连,
T015,投送,4388.424762970183,4407.483586499595,直连,
T015,投送,4407.483586499595,4426.5424100290065,直连,
T015,投送,4426.5424100290065,4445.601233558418,直连,
T015,投送,4445.601233558418,4464.660057087831,直连,
T015,投送,4464.660057087831,4483.718880617242,直连,
T015,投送,4483.718880617242,4502.777704146654,直连,
T015,投送,4502.777704146654,4521.836527676066,直连,
T015,投送,4521.836527676066,4540.895351205478,直连,
T015,投送,4540.895351205478,4559.954174734889,直连,
T015,投送,4559.954174734889,4579.012998264301,直连,
T015,投送,4579.012998264301,4598.071821793713,直连,
T015,投送,4598.071821793713,4617.130645323125,直连,
T015,投送,4617.130645323125,4636.189468852536,直连,
T015,投送,4636.189468852536,4655.248292381948,直连,
T015,投送,4655.248292381948,4674.30711591136,直连,
T015,投送,4674.30711591136,4693.365939440771,直连,
T015,投送,4693.365939440771,4712.424762970183,直连,
T015,爬升,4712.424762970183,4722.684330841277,直连,
T015,爬升,4722.684330841277,4732.94389871237,直连,
T015,巡航,4732.94389871237,4752.254508489667,直连,
T015,巡航,4752.254508489667,4771.5651182669635,直连,
T015,巡航,4771.5651182669635,4790.8757280442605,直连,
T015,巡航,4790.8757280442605,4810.186337821557,直连,
T015,巡航,4810.186337821557,4829.496947598853,直连,
T015,巡航,4829.496947598853,4848.80755737615,直连,
T015,巡航,4848.80755737615,4868.118167153447,直连,
T015,巡航,4868.118167153447,4887.428776930743,直连,
T015,巡航,4887.428776930743,4906.739386708039,直连,
T015,巡航,4906.739386708039,4926.049996485335,直连,
T015,巡航,4926.049996485335,4945.360606262632,直连,
T015,下降,4945.360606262632,4965.227092875588,直连,
T015,下降,4965.227092875588,4985.093579488544,直连,
T015,下降,4985.093579488544,5004.960066101499,直连,
T015,下降,5004.960066101499,5024.826552714455,直连,
T015,下降,5024.826552714455,5044.693039327411,直连,
T015,下降,5044.693039327411,5064.559525940367,直连,
T016,爬升,4236.0,4254.504135640463,直连,
T016,爬升,4254.504135640463,4273.008271280924,直连,
T016,爬升,4273.008271280924,4291.512406921387,直连,
T016,爬升,4291.512406921387,4310.016542561849,直连,
T016,爬升,4310.016542561849,4328.5206782023115,直连,
T016,爬升,4328.5206782023115,4347.024813842773,直连,
T016,爬升,4347.024813842773,4365.528949483236,直连,
T016,爬升,4365.528949483236,4384.033085123698,直连,
T016,巡航,4384.033085123698,4403.110775825524,直连,
T016,巡航,4403.110775825524,4422.18846652735,直连,
