slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1166,T018,投送,4792.357661337,4812.357661337,-1.193374479,ASSIGNED
1167,T018,爬升,4812.357661337,4830.521347453,-1.193374479,ASSIGNED
1168,T018,爬升,4830.521347453,4848.685033570,-1.198610294,ASSIGNED
1169,T018,爬升,4848.685033570,4866.848719686,-1.205088456,ASSIGNED
1170,T018,巡航,4866.848719686,4886.737000369,-1.212803402,ASSIGNED
1171,T018,巡航,4886.737000369,4906.625281051,-0.746360398,ASSIGNED
1172,T018,巡航,4906.625281051,4926.513561734,-0.253641975,ASSIGNED
1218,T019,巡航,4632.043064247,4651.120754949,-0.157522535,ASSIGNED
1219,T019,巡航,4651.120754949,4670.198445651,-0.157522535,ASSIGNED
1220,T019,巡航,4670.198445651,4689.276136353,-0.750579522,ASSIGNED
1221,T019,巡航,4689.276136353,4708.353827055,-1.306067015,ASSIGNED
1222,T019,巡航,4708.353827055,4727.431517757,-1.828425306,ASSIGNED
1223,T019,巡航,4727.431517757,4746.509208458,-2.321357013,ASSIGNED
1224,T019,巡航,4746.509208458,4765.586899160,-2.787980799,ASSIGNED
1225,T019,巡航,4765.586899160,4784.664589862,-3.230947299,ASSIGNED
1226,T019,下降,4784.664589862,4804.124440936,-3.652527803,ASSIGNED
1227,T019,下降,4804.124440936,4823.584292010,-3.647870748,ASSIGNED
1228,T019,投送,4823.584292010,4842.045830472,-3.643776299,ASSIGNED
1229,T019,投送,4842.045830472,4860.507368934,-3.643776299,ASSIGNED
1230,T019,投送,4860.507368934,4878.968907395,-3.643776299,ASSIGNED
1231,T019,投送,4878.968907395,4897.430445857,-3.643776299,ASSIGNED
1232,T019,投送,4897.430445857,4915.891984318,-3.643776299,ASSIGNED
1233,T019,投送,4915.891984318,4934.353522780,-3.643776299,ASSIGNED
1234,T019,投送,4934.353522780,4952.815061241,-3.643776299,ASSIGNED
1235,T019,投送,4952.815061241,4971.276599703,-3.643776299,ASSIGNED
1236,T019,投送,4971.276599703,4989.738138164,-3.643776299,ASSIGNED
1237,T019,投送,4989.738138164,5008.199676626,-3.643776299,ASSIGNED
1238,T019,投送,5008.199676626,5026.661215087,-3.643776299,ASSIGNED
1239,T019,投送,5026.661215087,5045.122753549,-3.643776299,ASSIGNED
1240,T019,投送,5045.122753549,5063.584292010,-3.643776299,ASSIGNED
1241,T019,爬升,5063.584292010,5079.800834572,-3.643776299,ASSIGNED
1242,T019,爬升,5079.800834572,5096.017377134,-3.647870748,ASSIGNED
1243,T019,巡航,5096.017377134,5115.095067836,-3.652527803,ASSIGNED
1244,T019,巡航,5115.095067836,5134.172758538,-3.230947299,ASSIGNED
1245,T019,巡航,5134.172758538,5153.250449240,-2.787980799,ASSIGNED
1246,T019,巡航,5153.250449240,5172.328139941,-2.321357013,ASSIGNED
1247,T019,巡航,5172.328139941,5191.405830643,-1.828425306,ASSIGNED
1248,T019,巡航,5191.405830643,5210.483521345,-1.306067015,ASSIGNED
1249,T019,巡航,5210.483521345,5229.561212047,-0.750579522,ASSIGNED
1250,T019,巡航,5229.561212047,5248.638902749,-0.157522535,ASSIGNED
1308,T020,巡航,6483.821361048,6502.506279938,-0.084934771,ASSIGNED
1309,T020,巡航,6502.506279938,6521.191198828,-0.084934771,ASSIGNED
1310,T020,巡航,6521.191198828,6539.876117718,-0.616573323,ASSIGNED
1311,T020,巡航,6539.876117718,6558.561036608,-1.123954787,ASSIGNED
1312,T020,巡航,6558.561036608,6577.245955498,-2.071358708,ASSIGNED
1313,T020,巡航,6577.245955498,6595.930874387,-2.514174730,ASSIGNED
1314,T020,下降,6595.930874387,6614.999489347,-2.514174730,ASSIGNED
1315,T020,下降,6614.999489347,6634.068104307,-2.512029733,ASSIGNED
1316,T020,下降,6634.068104307,6653.136719267,-2.510336493,ASSIGNED
1317,T020,下降,6653.136719267,6672.205334226,-2.509095542,ASSIGNED
1318,T020,投送,6672.205334226,6692.005334226,-2.508307265,ASSIGNED
1319,T020,投送,6692.005334226,6711.805334226,-2.508307265,ASSIGNED
1320,T020,投送,6711.805334226,6731.605334226,-2.508307265,ASSIGNED
1321,T020,投送,6731.605334226,6751.405334226,-2.508307265,ASSIGNED
1322,T020,投送,6751.405334226,6771.205334226,-2.508307265,ASSIGNED
1323,T020,投送,6771.205334226,6791.005334226,-2.508307265,ASSIGNED
1324,T020,投送,6791.005334226,6810.805334226,-2.508307265,ASSIGNED
1325,T020,投送,6810.805334226,6830.605334226,-2.508307265,ASSIGNED
1326,T020,投送,6830.605334226,6850.405334226,-2.508307265,ASSIGNED
1327,T020,投送,6850.405334226,6870.205334226,-2.508307265,ASSIGNED
1328,T020,投送,6870.205334226,6890.005334226,-2.508307265,ASSIGNED
1329,T020,投送,6890.005334226,6909.805334226,-2.508307265,ASSIGNED
1330,T020,投送,6909.805334226,6929.605334226,-2.508307265,ASSIGNED
1331,T020,投送,6929.605334226,6949.405334226,-2.508307265,ASSIGNED
1332,T020,投送,6949.405334226,6969.205334226,-2.508307265,ASSIGNED
1333,T020,投送,6969.205334226,6989.005334226,-2.508307265,ASSIGNED
1334,T020,投送,6989.005334226,7008.805334226,-2.508307265,ASSIGNED
1335,T020,投送,7008.805334226,7028.605334226,-2.508307265,ASSIGNED
1336,T020,投送,7028.605334226,7048.405334226,-2.508307265,ASSIGNED
1337,T020,投送,7048.405334226,7068.205334226,-2.508307265,ASSIGNED
1338,T020,爬升,7068.205334226,7085.726786049,-2.508307265,ASSIGNED
1339,T020,爬升,7085.726786049,7103.248237872,-2.509251297,ASSIGNED
1340,T020,爬升,7103.248237872,7120.769689695,-2.510792444,ASSIGNED
1341,T020,巡航,7120.769689695,7140.327621878,-2.512930071,ASSIGNED
1342,T020,巡航,7140.327621878,7159.885554061,-2.017060063,ASSIGNED
1343,T020,巡航,7159.885554061,7179.443486244,-1.491199150,ASSIGNED
1344,T020,巡航,7179.443486244,7199.001418427,-0.931490692,ASSIGNED
1345,T020,巡航,7199.001418427,7218.559350610,-0.333284135,ASSIGNED
1383,T021,巡航,6483.373308335,6503.154665399,-0.439501083,ASSIGNED
1384,T021,巡航,6503.154665399,6522.936022463,-1.036736351,ASSIGNED
1385,T021,巡航,6522.936022463,6542.717379527,-1.595649365,ASSIGNED
1386,T021,巡航,6542.717379527,6562.498736591,-2.120850683,ASSIGNED
1387,T021,巡航,6562.498736591,6582.280093655,-2.616167698,ASSIGNED
1388,T021,巡航,6582.280093655,6602.061450719,-3.084812187,ASSIGNED
1389,T021,巡航,6602.061450719,6621.842807783,-3.084812187,ASSIGNED
1390,T021,巡航,6621.842807783,6641.624164847,-3.529505395,ASSIGNED
1391,T021,巡航,6641.624164847,6661.405521911,-3.952572940,ASSIGNED
1392,T021,巡航,6661.405521911,6681.186878975,-4.356017852,ASSIGNED
1393,T021,巡航,6681.186878975,6700.968236039,-4.741577530,ASSIGNED
1394,T021,巡航,6700.968236039,6720.749593103,-5.110768665,ASSIGNED
1395,T021,巡航,6720.749593103,6740.530950167,-5.464923066,ASSIGNED
1396,T021,下降,6740.530950167,6757.524866793,-5.805216509,ASSIGNED
1397,T021,下降,6757.524866793,6774.518783419,-5.804059152,ASSIGNED
1398,T021,下降,6774.518783419,6791.512700045,-5.803069980,ASSIGNED
1399,T021,下降,6791.512700045,6808.506616671,-5.802249109,ASSIGNED
1400,T021,下降,6808.506616671,6825.500533297,-5.801596634,ASSIGNED
1401,T021,投送,6825.500533297,6845.300533297,-5.801112632,ASSIGNED
1402,T021,投送,6845.300533297,6865.100533297,-5.801112632,ASSIGNED
1403,T021,投送,6865.100533297,6884.900533297,-5.801112632,ASSIGNED
1404,T021,投送,6884.900533297,6904.700533297,-5.801112632,ASSIGNED
1405,T021,投送,6904.700533297,6924.500533297,-5.801112632,ASSIGNED
1406,T021,投送,6924.500533297,6944.300533297,-5.801112632,ASSIGNED
1407,T021,投送,6944.300533297,6964.100533297,-5.801112632,ASSIGNED
1408,T021,投送,6964.100533297,6983.900533297,-5.801112632,ASSIGNED
1409,T021,投送,6983.900533297,7003.700533297,-5.801112632,ASSIGNED
1410,T021,投送,7003.700533297,7023.500533297,-5.801112632,ASSIGNED
1411,T021,投送,7023.500533297,7043.300533297,-5.801112632,ASSIGNED
1412,T021,投送,7043.300533297,7063.100533297,-5.801112632,ASSIGNED
1413,T021,投送,7063.100533297,7082.900533297,-5.801112632,ASSIGNED
1414,T021,投送,7082.900533297,7102.700533297,-5.801112632,ASSIGNED
1415,T021,投送,7102.700533297,7122.500533297,-5.801112632,ASSIGNED
1416,T021,投送,7122.500533297,7142.300533297,-5.801112632,ASSIGNED
1417,T021,投送,7142.300533297,7162.100533297,-5.801112632,ASSIGNED
1418,T021,投送,7162.100533297,7181.900533297,-5.801112632,ASSIGNED
1419,T021,投送,7181.900533297,7201.700533297,-5.801112632,ASSIGNED
1420,T021,投送,7201.700533297,7221.500533297,-5.801112632,ASSIGNED
1421,T021,爬升,7221.500533297,7238.494449923,-5.801112632,ASSIGNED
1422,T021,爬升,7238.494449923,7255.488366549,-5.801743961,ASSIGNED
1423,T021,爬升,7255.488366549,7272.482283175,-5.802638501,ASSIGNED
1424,T021,爬升,7272.482283175,7289.476199800,-5.803796087,ASSIGNED
1425,T021,巡航,7289.476199800,7309.257556864,-5.805216509,ASSIGNED
1426,T021,巡航,7309.257556864,7329.038913928,-5.464923066,ASSIGNED
1427,T021,巡航,7329.038913928,7348.820270992,-5.110768665,ASSIGNED
1428,T021,巡航,7348.820270992,7368.601628056,-4.741577530,ASSIGNED
1429,T021,巡航,7368.601628056,7388.382985120,-4.356017852,ASSIGNED
1430,T021,巡航,7388.382985120,7408.164342184,-3.952572940,ASSIGNED
1431,T021,巡航,7408.164342184,7427.945699248,-3.529505395,ASSIGNED
1432,T021,巡航,7427.945699248,7447.727056312,-3.084812187,ASSIGNED
1433,T021,巡航,7447.727056312,7467.508413376,-2.616167698,ASSIGNED
1434,T021,巡航,7467.508413376,7487.289770440,-2.120850683,ASSIGNED
1435,T021,巡航,7487.289770440,7507.071127504,-1.595649365,ASSIGNED
1436,T021,巡航,7507.071127504,7526.852484568,-1.036736351,ASSIGNED
1437,T021,巡航,7526.852484568,7546.633841632,-0.439501083,ASSIGNED
1476,T022,巡航,6514.066050100,6534.014481332,-0.509319239,ASSIGNED
1477,T022,巡航,6534.014481332,6553.962912563,-1.106970300,ASSIGNED
1478,T022,巡航,6553.962912563,6573.911343795,-1.106970300,ASSIGNED
1479,T022,巡航,6573.911343795,6593.859775026,-1.666223871,ASSIGNED
1480,T022,巡航,6593.859775026,6613.808206257,-2.191707611,ASSIGNED
1481,T022,巡航,6613.808206257,6633.756637489,-2.687261423,ASSIGNED
1482,T022,巡航,6633.756637489,6653.705068720,-3.156106401,ASSIGNED
1483,T022,巡航,6653.705068720,6673.653499952,-3.600970847,ASSIGNED
1484,T022,巡航,6673.653499952,6693.601931183,-4.024185802,ASSIGNED
1485,T022,巡航,6693.601931183,6713.550362415,-4.427758520,ASSIGNED
1486,T022,巡航,6713.550362415,6733.498793646,-4.813429725,ASSIGNED
1487,T022,巡航,6733.498793646,6753.447224877,-5.182718759,ASSIGNED
1488,T022,巡航,6753.447224877,6773.395656109,-5.536959564,ASSIGNED
1489,T022,巡航,6773.395656109,6793.344087340,-5.877329647,ASSIGNED
1490,T022,下降,6793.344087340,6806.945331644,-6.204873603,ASSIGNED
1491,T022,下降,6806.945331644,6820.546575947,-6.203932121,ASSIGNED
1492,T022,下降,6820.546575947,6834.147820250,-6.203144238,ASSIGNED
1493,T022,投送,6834.147820250,6854.147820250,-6.202510039,ASSIGNED
1494,T022,投送,6854.147820250,6874.147820250,-6.202510039,ASSIGNED
1495,T022,投送,6874.147820250,6894.147820250,-6.202510039,ASSIGNED
1496,T022,投送,6894.147820250,6914.147820250,-6.202510039,ASSIGNED
1497,T022,投送,6914.147820250,6934.147820250,-6.202510039,ASSIGNED
1498,T022,投送,6934.147820250,6954.147820250,-6.202510039,ASSIGNED
1499,T022,投送,6954.147820250,6974.147820250,-6.202510039,ASSIGNED
1500,T022,投送,6974.147820250,6994.147820250,-6.202510039,ASSIGNED
1501,T022,投送,6994.147820250,7014.147820250,-6.202510039,ASSIGNED
1502,T022,投送,7014.147820250,7034.147820250,-6.202510039,ASSIGNED
1503,T022,投送,7034.147820250,7054.147820250,-6.202510039,ASSIGNED
1504,T022,投送,7054.147820250,7074.147820250,-6.202510039,ASSIGNED
1505,T022,爬升,7074.147820250,7091.149375630,-6.202510039,ASSIGNED
1506,T022,爬升,7091.149375630,7108.150931009,-6.203518974,ASSIGNED
1507,T022,巡航,7108.150931009,7128.099362240,-6.204873603,ASSIGNED
1508,T022,巡航,7128.099362240,7148.047793472,-5.877329647,ASSIGNED
1509,T022,巡航,7148.047793472,7167.996224703,-5.536959564,ASSIGNED
1510,T022,巡航,7167.996224703,7187.944655935,-5.182718759,ASSIGNED
1511,T022,巡航,7187.944655935,7207.893087166,-4.813429725,ASSIGNED
1512,T022,巡航,7207.893087166,7227.841518397,-4.427758520,ASSIGNED
1513,T022,巡航,7227.841518397,7247.789949629,-4.024185802,ASSIGNED
1514,T022,巡航,7247.789949629,7267.738380860,-3.600970847,ASSIGNED
1515,T022,巡航,7267.738380860,7287.686812092,-3.156106401,ASSIGNED
1516,T022,巡航,7287.686812092,7307.635243323,-2.687261423,ASSIGNED
1517,T022,巡航,7307.635243323,7327.583674555,-2.191707611,ASSIGNED
1518,T022,巡航,7327.583674555,7347.532105786,-1.666223871,ASSIGNED
1519,T022,巡航,7347.532105786,7367.480537017,-1.106970300,ASSIGNED
1520,T022,巡航,7367.480537017,7387.428968249,-0.509319239,ASSIGNED
1557,T023,巡航,6514.066050100,6534.014481332,-0.509319239,ASSIGNED
1558,T023,巡航,6534.014481332,6553.962912563,-1.106970300,ASSIGNED
1559,T023,巡航,6553.962912563,6573.911343795,-1.106970300,ASSIGNED
1560,T023,巡航,6573.911343795,6593.859775026,-1.666223871,ASSIGNED
1561,T023,巡航,6593.859775026,6613.808206257,-2.191707611,ASSIGNED
1562,T023,巡航,6613.808206257,6633.756637489,-2.687261423,ASSIGNED
1563,T023,巡航,6633.756637489,6653.705068720,-3.156106401,ASSIGNED
1564,T023,巡航,6653.705068720,6673.653499952,-3.600970847,ASSIGNED
1565,T023,巡航,6673.653499952,6693.601931183,-4.024185802,ASSIGNED
1566,T023,巡航,6693.601931183,6713.550362415,-4.427758520,ASSIGNED
1567,T023,巡航,6713.550362415,6733.498793646,-4.813429725,ASSIGNED
1568,T023,巡航,6733.498793646,6753.447224877,-5.182718759,ASSIGNED
1569,T023,巡航,6753.447224877,6773.395656109,-5.536959564,ASSIGNED
1570,T023,巡航,6773.395656109,6793.344087340,-5.877329647,ASSIGNED
1571,T023,下降,6793.344087340,6806.945331644,-6.204873603,ASSIGNED
1572,T023,下降,6806.945331644,6820.546575947,-6.203932121,ASSIGNED
1573,T023,下降,6820.546575947,6834.147820250,-6.203144238,ASSIGNED
1574,T023,投送,6834.147820250,6853.238729341,-6.202510039,ASSIGNED
1575,T023,投送,6853.238729341,6872.329638432,-6.202510039,ASSIGNED
1576,T023,投送,6872.329638432,6891.420547523,-6.202510039,ASSIGNED
1577,T023,投送,6891.420547523,6910.511456614,-6.202510039,ASSIGNED
1578,T023,投送,6910.511456614,6929.602365705,-6.202510039,ASSIGNED
1579,T023,投送,6929.602365705,6948.693274796,-6.202510039,ASSIGNED
1580,T023,投送,6948.693274796,6967.784183887,-6.202510039,ASSIGNED
1581,T023,投送,6967.784183887,6986.875092978,-6.202510039,ASSIGNED
1582,T023,投送,6986.875092978,7005.966002069,-6.202510039,ASSIGNED
1583,T023,投送,7005.966002069,7025.056911160,-6.202510039,ASSIGNED
1584,T023,投送,7025.056911160,7044.147820250,-6.202510039,ASSIGNED
1585,T023,爬升,7044.147820250,7061.149375630,-6.202510039,ASSIGNED
1586,T023,爬升,7061.149375630,7078.150931009,-6.203518974,ASSIGNED
1587,T023,巡航,7078.150931009,7098.099362240,-6.204873603,ASSIGNED
1588,T023,巡航,7098.099362240,7118.047793472,-5.877329647,ASSIGNED
1589,T023,巡航,7118.047793472,7137.996224703,-5.536959564,ASSIGNED
1590,T023,巡航,7137.996224703,7157.944655935,-5.182718759,ASSIGNED
1591,T023,巡航,7157.944655935,7177.893087166,-4.813429725,ASSIGNED
1592,T023,巡航,7177.893087166,7197.841518397,-4.427758520,ASSIGNED
1593,T023,巡航,7197.841518397,7217.789949629,-4.024185802,ASSIGNED
1594,T023,巡航,7217.789949629,7237.738380860,-3.600970847,ASSIGNED
1595,T023,巡航,7237.738380860,7257.686812092,-3.156106401,ASSIGNED
1596,T023,巡航,7257.686812092,7277.635243323,-2.687261423,ASSIGNED
1597,T023,巡航,7277.635243323,7297.583674555,-2.191707611,ASSIGNED
1598,T023,巡航,7297.583674555,7317.532105786,-1.666223871,ASSIGNED
1599,T023,巡航,7317.532105786,7337.480537017,-1.106970300,ASSIGNED
1600,T023,巡航,7337.480537017,7357.428968249,-0.509319239,ASSIGNED
1636,T024,巡航,8749.427035564,8769.190522787,-0.107041869,ASSIGNED
1637,T024,巡航,8769.190522787,8788.954010011,-0.422433362,ASSIGNED
1638,T024,巡航,8788.954010011,8808.717497234,-1.020854021,ASSIGNED
1639,T024,巡航,8808.717497234,8828.480984457,-1.580737777,ASSIGNED
1640,T024,巡航,8828.480984457,8848.244471681,-2.106744019,ASSIGNED
1641,T024,巡航,8848.244471681,8868.007958904,-2.602735847,ASSIGNED
1642,T024,巡航,8868.007958904,8887.771446127,-3.071951629,ASSIGNED
1643,T024,巡航,8887.771446127,8907.534933351,-3.517132742,ASSIGNED
1644,T024,巡航,8907.534933351,8927.298420574,-3.940620270,ASSIGNED
1645,T024,巡航,8927.298420574,8947.061907798,-4.344429288,ASSIGNED
1646,T024,巡航,8947.061907798,8966.825395021,-4.730306680,ASSIGNED
1647,T024,巡航,8966.825395021,8986.588882244,-5.099776694,ASSIGNED
1648,T024,下降,8986.588882244,9001.497924603,-5.454177219,ASSIGNED
1649,T024,下降,9001.497924603,9016.406966961,-5.453487438,ASSIGNED
1650,T024,下降,9016.406966961,9031.316009320,-5.452938121,ASSIGNED
1651,T024,投送,9031.316009320,9051.116009320,-5.452529325,ASSIGNED
1652,T024,投送,9051.116009320,9070.916009320,-5.452529325,ASSIGNED
1653,T024,投送,9070.916009320,9090.716009320,-5.452529325,ASSIGNED
1654,T024,投送,9090.716009320,9110.516009320,-5.452529325,ASSIGNED
1655,T024,投送,9110.516009320,9130.316009320,-5.452529325,ASSIGNED
1656,T024,投送,9130.316009320,9150.116009320,-5.452529325,ASSIGNED
1657,T024,投送,9150.116009320,9169.916009320,-5.452529325,ASSIGNED
1658,T024,投送,9169.916009320,9189.716009320,-5.452529325,ASSIGNED
1659,T024,投送,9189.716009320,9209.516009320,-5.452529325,ASSIGNED
1660,T024,投送,9209.516009320,9229.316009320,-5.452529325,ASSIGNED
1661,T024,投送,9229.316009320,9249.116009320,-5.452529325,ASSIGNED
1662,T024,投送,9249.116009320,9268.916009320,-5.452529325,ASSIGNED
1663,T024,投送,9268.916009320,9288.716009320,-5.452529325,ASSIGNED
1664,T024,投送,9288.716009320,9308.516009320,-5.452529325,ASSIGNED
1665,T024,投送,9308.516009320,9328.316009320,-5.452529325,ASSIGNED
1666,T024,投送,9328.316009320,9348.116009320,-5.452529325,ASSIGNED
1667,T024,投送,9348.116009320,9367.916009320,-5.452529325,ASSIGNED
1668,T024,投送,9367.916009320,9387.716009320,-5.452529325,ASSIGNED
1669,T024,投送,9387.716009320,9407.516009320,-5.452529325,ASSIGNED
1670,T024,投送,9407.516009320,9427.316009320,-5.452529325,ASSIGNED
1671,T024,爬升,9427.316009320,9445.206860150,-5.452529325,ASSIGNED
1672,T024,爬升,9445.206860150,9463.097710980,-5.453195218,ASSIGNED
1673,T024,巡航,9463.097710980,9482.861198203,-5.454177219,ASSIGNED
1674,T024,巡航,9482.861198203,9502.624685426,-5.099776694,ASSIGNED
1675,T024,巡航,9502.624685426,9522.388172650,-4.730306680,ASSIGNED
1676,T024,巡航,9522.388172650,9542.151659873,-4.344429288,ASSIGNED
1677,T024,巡航,9542.151659873,9561.915147096,-3.940620270,ASSIGNED
1678,T024,巡航,9561.915147096,9581.678634320,-3.517132742,ASSIGNED
1679,T024,巡航,9581.678634320,9601.442121543,-3.071951629,ASSIGNED
1680,T024,巡航,9601.442121543,9621.205608767,-2.602735847,ASSIGNED
1681,T024,巡航,9621.205608767,9640.969095990,-2.106744019,ASSIGNED
1682,T024,巡航,9640.969095990,9660.732583213,-1.580737777,ASSIGNED
1683,T024,巡航,9660.732583213,9680.496070437,-1.020854021,ASSIGNED
1684,T024,巡航,9680.496070437,9700.259557660,-0.422433362,ASSIGNED
1719,T025,巡航,8749.399419633,8768.416582365,-0.087288398,ASSIGNED
1720,T025,巡航,8768.416582365,8787.433745096,-0.087288398,ASSIGNED
1721,T025,巡航,8787.433745096,8806.450907828,-0.685810481,ASSIGNED
1722,T025,巡航,8806.450907828,8825.468070560,-1.245777270,ASSIGNED
1723,T025,巡航,8825.468070560,8844.485233292,-1.771852348,ASSIGNED
1724,T025,巡航,8844.485233292,8863.502396024,-2.267901875,ASSIGNED
1725,T025,巡航,8863.502396024,8882.519558756,-2.737166497,ASSIGNED
1726,T025,下降,8882.519558756,8895.165341227,-3.182389315,ASSIGNED
1727,T025,下降,8895.165341227,8907.811123697,-3.181295482,ASSIGNED
1728,T025,投送,8907.811123697,8926.272662159,-3.180468044,ASSIGNED
1729,T025,投送,8926.272662159,8944.734200620,-3.180468044,ASSIGNED
1730,T025,投送,8944.734200620,8963.195739082,-3.180468044,ASSIGNED
1731,T025,投送,8963.195739082,8981.657277544,-3.180468044,ASSIGNED
1732,T025,投送,8981.657277544,9000.118816005,-3.180468044,ASSIGNED
1733,T025,投送,9000.118816005,9018.580354467,-3.180468044,ASSIGNED
1734,T025,投送,9018.580354467,9037.041892928,-3.180468044,ASSIGNED
1735,T025,投送,9037.041892928,9055.503431390,-3.180468044,ASSIGNED
1736,T025,投送,9055.503431390,9073.964969851,-3.180468044,ASSIGNED
1737,T025,投送,9073.964969851,9092.426508313,-3.180468044,ASSIGNED
1738,T025,投送,9092.426508313,9110.888046774,-3.180468044,ASSIGNED
1739,T025,投送,9110.888046774,9129.349585236,-3.180468044,ASSIGNED
1740,T025,投送,9129.349585236,9147.811123697,-3.180468044,ASSIGNED
1741,T025,爬升,9147.811123697,9158.349275756,-3.180468044,ASSIGNED
1742,T025,爬升,9158.349275756,9168.887427815,-3.181295482,ASSIGNED
1743,T025,巡航,9168.887427815,9187.904590547,-3.182389315,ASSIGNED
1744,T025,巡航,9187.904590547,9206.921753279,-2.737166497,ASSIGNED
1745,T025,巡航,9206.921753279,9225.938916011,-2.267901875,ASSIGNED
1746,T025,巡航,9225.938916011,9244.956078743,-1.771852348,ASSIGNED
1747,T025,巡航,9244.956078743,9263.973241475,-1.245777270,ASSIGNED
1748,T025,巡航,9263.973241475,9282.990404207,-0.685810481,ASSIGNED
1749,T025,巡航,9282.990404207,9302.007566939,-0.087288398,ASSIGNED
1788,T026,巡航,8841.957594267,8860.973630039,-0.134427740,ASSIGNED
1789,T026,巡航,8860.973630039,8879.989665810,-0.134427740,ASSIGNED
1790,T026,巡航,8879.989665810,8899.005701582,-0.726844084,ASSIGNED
1791,T026,巡航,8899.005701582,8918.021737354,-1.281805821,ASSIGNED
1792,T026,巡航,8918.021737354,8937.037773126,-1.803727396,ASSIGNED
1793,T026,巡航,8937.037773126,8956.053808898,-2.296292441,ASSIGNED
1794,T026,下降,8956.053808898,8975.329599914,-2.762605430,ASSIGNED
1795,T026,下降,8975.329599914,8994.605390929,-2.756653839,ASSIGNED
1796,T026,下降,8994.605390929,9013.881181945,-2.751378051,ASSIGNED
1797,T026,下降,9013.881181945,9033.156972961,-2.746780542,ASSIGNED
1798,T026,下降,9033.156972961,9052.432763976,-2.742863473,ASSIGNED
1799,T026,投送,9052.432763976,9072.432763976,-2.739628693,ASSIGNED
1800,T026,投送,9072.432763976,9092.432763976,-2.739628693,ASSIGNED
1801,T026,投送,9092.432763976,9112.432763976,-2.739628693,ASSIGNED
1802,T026,投送,9112.432763976,9132.432763976,-2.739628693,ASSIGNED
1803,T026,投送,9132.432763976,9152.432763976,-2.739628693,ASSIGNED
1804,T026,投送,9152.432763976,9172.432763976,-2.739628693,ASSIGNED
1805,T026,投送,9172.432763976,9192.432763976,-2.739628693,ASSIGNED
1806,T026,投送,9192.432763976,9212.432763976,-2.739628693,ASSIGNED
1807,T026,投送,9212.432763976,9232.432763976,-2.739628693,ASSIGNED
1808,T026,爬升,9232.432763976,9248.495923156,-2.739628693,ASSIGNED
1809,T026,爬升,9248.495923156,9264.559082336,-2.742863473,ASSIGNED
1810,T026,爬升,9264.559082336,9280.622241515,-2.746780542,ASSIGNED
1811,T026,爬升,9280.622241515,9296.685400695,-2.751378051,ASSIGNED
1812,T026,爬升,9296.685400695,9312.748559875,-2.756653839,ASSIGNED
1813,T026,巡航,9312.748559875,9331.764595647,-2.762605430,ASSIGNED
1814,T026,巡航,9331.764595647,9350.780631418,-2.296292441,ASSIGNED
1815,T026,巡航,9350.780631418,9369.796667190,-1.803727396,ASSIGNED
1816,T026,巡航,9369.796667190,9388.812702962,-1.281805821,ASSIGNED
1817,T026,巡航,9388.812702962,9407.828738734,-0.726844084,ASSIGNED
1818,T026,巡航,9407.828738734,9426.844774506,-0.134427740,ASSIGNED
