slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1175,T018,巡航,4820.509208458,4839.586899160,-2.787980799,ASSIGNED
1176,T018,巡航,4839.586899160,4858.664589862,-3.230947299,ASSIGNED
1177,T018,下降,4858.664589862,4878.124440936,-3.652527803,ASSIGNED
1178,T018,下降,4878.124440936,4897.584292010,-3.647870748,ASSIGNED
1179,T018,投送,4897.584292010,4916.675201101,-3.643776299,ASSIGNED
1180,T018,投送,4916.675201101,4935.766110192,-3.643776299,ASSIGNED
1181,T018,投送,4935.766110192,4954.857019283,-3.643776299,ASSIGNED
1182,T018,投送,4954.857019283,4973.947928374,-3.643776299,ASSIGNED
1183,T018,投送,4973.947928374,4993.038837465,-3.643776299,ASSIGNED
1184,T018,投送,4993.038837465,5012.129746556,-3.643776299,ASSIGNED
1185,T018,投送,5012.129746556,5031.220655647,-3.643776299,ASSIGNED
1186,T018,投送,5031.220655647,5050.311564738,-3.643776299,ASSIGNED
1187,T018,投送,5050.311564738,5069.402473829,-3.643776299,ASSIGNED
1188,T018,投送,5069.402473829,5088.493382920,-3.643776299,ASSIGNED
1189,T018,投送,5088.493382920,5107.584292010,-3.643776299,ASSIGNED
1190,T018,爬升,5107.584292010,5123.800834572,-3.643776299,ASSIGNED
1191,T018,爬升,5123.800834572,5140.017377134,-3.647870748,ASSIGNED
1192,T018,巡航,5140.017377134,5159.095067836,-3.652527803,ASSIGNED
1193,T018,巡航,5159.095067836,5178.172758538,-3.230947299,ASSIGNED
1194,T018,巡航,5178.172758538,5197.250449240,-2.787980799,ASSIGNED
1195,T018,巡航,5197.250449240,5216.328139941,-2.321357013,ASSIGNED
1196,T018,巡航,5216.328139941,5235.405830643,-1.828425306,ASSIGNED
1197,T018,巡航,5235.405830643,5254.483521345,-1.306067015,ASSIGNED
1198,T018,巡航,5254.483521345,5273.561212047,-0.750579522,ASSIGNED
1199,T018,巡航,5273.561212047,5292.638902749,-0.157522535,ASSIGNED
1243,T019,巡航,4741.329536449,4760.223403097,-0.061480746,ASSIGNED
1244,T019,巡航,4760.223403097,4779.117269745,-0.061480746,ASSIGNED
1245,T019,巡航,4779.117269745,4798.011136394,-0.656063955,ASSIGNED
1246,T019,下降,4798.011136394,4814.358453899,-1.212803402,ASSIGNED
1247,T019,下降,4814.358453899,4830.705771403,-1.208026366,ASSIGNED
1248,T019,下降,4830.705771403,4847.053088908,-1.203693688,ASSIGNED
1249,T019,下降,4847.053088908,4863.400406413,-1.199806702,ASSIGNED
1250,T019,下降,4863.400406413,4879.747723918,-1.196366611,ASSIGNED
1251,T019,投送,4879.747723918,4898.947723918,-1.193374479,ASSIGNED
1252,T019,投送,4898.947723918,4918.147723918,-1.193374479,ASSIGNED
1253,T019,投送,4918.147723918,4937.347723918,-1.193374479,ASSIGNED
1254,T019,投送,4937.347723918,4956.547723918,-1.193374479,ASSIGNED
1255,T019,投送,4956.547723918,4975.747723918,-1.193374479,ASSIGNED
1256,T019,投送,4975.747723918,4994.947723918,-1.193374479,ASSIGNED
1257,T019,投送,4994.947723918,5014.147723918,-1.193374479,ASSIGNED
1258,T019,投送,5014.147723918,5033.347723918,-1.193374479,ASSIGNED
1259,T019,投送,5033.347723918,5052.547723918,-1.193374479,ASSIGNED
1260,T019,投送,5052.547723918,5071.747723918,-1.193374479,ASSIGNED
1261,T019,投送,5071.747723918,5090.947723918,-1.193374479,ASSIGNED
1262,T019,投送,5090.947723918,5110.147723918,-1.193374479,ASSIGNED
1263,T019,投送,5110.147723918,5129.347723918,-1.193374479,ASSIGNED
1264,T019,投送,5129.347723918,5148.547723918,-1.193374479,ASSIGNED
1265,T019,投送,5148.547723918,5167.747723918,-1.193374479,ASSIGNED
1266,T019,爬升,5167.747723918,5184.095041423,-1.193374479,ASSIGNED
1267,T019,爬升,5184.095041423,5200.442358928,-1.197184677,ASSIGNED
1268,T019,爬升,5200.442358928,5216.789676433,-1.201694405,ASSIGNED
1269,T019,爬升,5216.789676433,5233.136993938,-1.206901484,ASSIGNED
1270,T019,巡航,5233.136993938,5252.030860586,-1.212803402,ASSIGNED
1271,T019,巡航,5252.030860586,5270.924727234,-0.656063955,ASSIGNED
1272,T019,巡航,5270.924727234,5289.818593883,-0.061480746,ASSIGNED
1315,T020,巡航,6582.373308335,6602.154665399,-0.439501083,ASSIGNED
1316,T020,巡航,6602.154665399,6621.936022463,-1.036736351,ASSIGNED
1317,T020,巡航,6621.936022463,6641.717379527,-1.595649365,ASSIGNED
1318,T020,巡航,6641.717379527,6661.498736591,-2.120850683,ASSIGNED
1319,T020,巡航,6661.498736591,6681.280093655,-2.616167698,ASSIGNED
1320,T020,巡航,6681.280093655,6701.061450719,-3.084812187,ASSIGNED
1321,T020,巡航,6701.061450719,6720.842807783,-3.084812187,ASSIGNED
1322,T020,巡航,6720.842807783,6740.624164847,-3.529505395,ASSIGNED
1323,T020,巡航,6740.624164847,6760.405521911,-3.952572940,ASSIGNED
1324,T020,巡航,6760.405521911,6780.186878975,-4.356017852,ASSIGNED
1325,T020,巡航,6780.186878975,6799.968236039,-4.741577530,ASSIGNED
1326,T020,巡航,6799.968236039,6819.749593103,-5.110768665,ASSIGNED
1327,T020,巡航,6819.749593103,6839.530950167,-5.464923066,ASSIGNED
1328,T020,下降,6839.530950167,6856.524866793,-5.805216509,ASSIGNED
1329,T020,下降,6856.524866793,6873.518783419,-5.804059152,ASSIGNED
1330,T020,下降,6873.518783419,6890.512700045,-5.803069980,ASSIGNED
1331,T020,下降,6890.512700045,6907.506616671,-5.802249109,ASSIGNED
1332,T020,下降,6907.506616671,6924.500533297,-5.801596634,ASSIGNED
1333,T020,投送,6924.500533297,6943.559356826,-5.801112632,ASSIGNED
1334,T020,投送,6943.559356826,6962.618180355,-5.801112632,ASSIGNED
1335,T020,投送,6962.618180355,6981.677003885,-5.801112632,ASSIGNED
1336,T020,投送,6981.677003885,7000.735827414,-5.801112632,ASSIGNED
1337,T020,投送,7000.735827414,7019.794650944,-5.801112632,ASSIGNED
1338,T020,投送,7019.794650944,7038.853474473,-5.801112632,ASSIGNED
1339,T020,投送,7038.853474473,7057.912298002,-5.801112632,ASSIGNED
1340,T020,投送,7057.912298002,7076.971121532,-5.801112632,ASSIGNED
1341,T020,投送,7076.971121532,7096.029945061,-5.801112632,ASSIGNED
1342,T020,投送,7096.029945061,7115.088768591,-5.801112632,ASSIGNED
1343,T020,投送,7115.088768591,7134.147592120,-5.801112632,ASSIGNED
1344,T020,投送,7134.147592120,7153.206415650,-5.801112632,ASSIGNED
1345,T020,投送,7153.206415650,7172.265239179,-5.801112632,ASSIGNED
1346,T020,投送,7172.265239179,7191.324062708,-5.801112632,ASSIGNED
1347,T020,投送,7191.324062708,7210.382886238,-5.801112632,ASSIGNED
1348,T020,投送,7210.382886238,7229.441709767,-5.801112632,ASSIGNED
1349,T020,投送,7229.441709767,7248.500533297,-5.801112632,ASSIGNED
1350,T020,爬升,7248.500533297,7265.494449923,-5.801112632,ASSIGNED
1351,T020,爬升,7265.494449923,7282.488366549,-5.801743961,ASSIGNED
1352,T020,爬升,7282.488366549,7299.482283175,-5.802638501,ASSIGNED
1353,T020,爬升,7299.482283175,7316.476199800,-5.803796087,ASSIGNED
1354,T020,巡航,7316.476199800,7336.257556864,-5.805216509,ASSIGNED
1355,T020,巡航,7336.257556864,7356.038913928,-5.464923066,ASSIGNED
1356,T020,巡航,7356.038913928,7375.820270992,-5.110768665,ASSIGNED
1357,T020,巡航,7375.820270992,7395.601628056,-4.741577530,ASSIGNED
1358,T020,巡航,7395.601628056,7415.382985120,-4.356017852,ASSIGNED
1359,T020,巡航,7415.382985120,7435.164342184,-3.952572940,ASSIGNED
1360,T020,巡航,7435.164342184,7454.945699248,-3.529505395,ASSIGNED
1361,T020,巡航,7454.945699248,7474.727056312,-3.084812187,ASSIGNED
1362,T020,巡航,7474.727056312,7494.508413376,-2.616167698,ASSIGNED
1363,T020,巡航,7494.508413376,7514.289770440,-2.120850683,ASSIGNED
1364,T020,巡航,7514.289770440,7534.071127504,-1.595649365,ASSIGNED
1365,T020,巡航,7534.071127504,7553.852484568,-1.036736351,ASSIGNED
1366,T020,巡航,7553.852484568,7573.633841632,-0.439501083,ASSIGNED
1406,T021,巡航,6582.373308335,6602.154665399,-0.439501083,ASSIGNED
1407,T021,巡航,6602.154665399,6621.936022463,-1.036736351,ASSIGNED
1408,T021,巡航,6621.936022463,6641.717379527,-1.595649365,ASSIGNED
1409,T021,巡航,6641.717379527,6661.498736591,-2.120850683,ASSIGNED
1410,T021,巡航,6661.498736591,6681.280093655,-2.616167698,ASSIGNED
1411,T021,巡航,6681.280093655,6701.061450719,-3.084812187,ASSIGNED
1412,T021,巡航,6701.061450719,6720.842807783,-3.084812187,ASSIGNED
1413,T021,巡航,6720.842807783,6740.624164847,-3.529505395,ASSIGNED
1414,T021,巡航,6740.624164847,6760.405521911,-3.952572940,ASSIGNED
1415,T021,巡航,6760.405521911,6780.186878975,-4.356017852,ASSIGNED
1416,T021,巡航,6780.186878975,6799.968236039,-4.741577530,ASSIGNED
1417,T021,巡航,6799.968236039,6819.749593103,-5.110768665,ASSIGNED
1418,T021,巡航,6819.749593103,6839.530950167,-5.464923066,ASSIGNED
1419,T021,下降,6839.530950167,6856.524866793,-5.805216509,ASSIGNED
1420,T021,下降,6856.524866793,6873.518783419,-5.804059152,ASSIGNED
1421,T021,下降,6873.518783419,6890.512700045,-5.803069980,ASSIGNED
1422,T021,下降,6890.512700045,6907.506616671,-5.802249109,ASSIGNED
1423,T021,下降,6907.506616671,6924.500533297,-5.801596634,ASSIGNED
1424,T021,投送,6924.500533297,6943.885148681,-5.801112632,ASSIGNED
1425,T021,投送,6943.885148681,6963.269764066,-5.801112632,ASSIGNED
1426,T021,投送,6963.269764066,6982.654379450,-5.801112632,ASSIGNED
1427,T021,投送,6982.654379450,7002.038994835,-5.801112632,ASSIGNED
1428,T021,投送,7002.038994835,7021.423610220,-5.801112632,ASSIGNED
1429,T021,投送,7021.423610220,7040.808225604,-5.801112632,ASSIGNED
1430,T021,投送,7040.808225604,7060.192840989,-5.801112632,ASSIGNED
1431,T021,投送,7060.192840989,7079.577456374,-5.801112632,ASSIGNED
1432,T021,投送,7079.577456374,7098.962071758,-5.801112632,ASSIGNED
1433,T021,投送,7098.962071758,7118.346687143,-5.801112632,ASSIGNED
1434,T021,投送,7118.346687143,7137.731302527,-5.801112632,ASSIGNED
1435,T021,投送,7137.731302527,7157.115917912,-5.801112632,ASSIGNED
1436,T021,投送,7157.115917912,7176.500533297,-5.801112632,ASSIGNED
1437,T021,爬升,7176.500533297,7193.494449923,-5.801112632,ASSIGNED
1438,T021,爬升,7193.494449923,7210.488366549,-5.801743961,ASSIGNED
1439,T021,爬升,7210.488366549,7227.482283175,-5.802638501,ASSIGNED
1440,T021,爬升,7227.482283175,7244.476199800,-5.803796087,ASSIGNED
1441,T021,巡航,7244.476199800,7264.257556864,-5.805216509,ASSIGNED
1442,T021,巡航,7264.257556864,7284.038913928,-5.464923066,ASSIGNED
1443,T021,巡航,7284.038913928,7303.820270992,-5.110768665,ASSIGNED
1444,T021,巡航,7303.820270992,7323.601628056,-4.741577530,ASSIGNED
1445,T021,巡航,7323.601628056,7343.382985120,-4.356017852,ASSIGNED
1446,T021,巡航,7343.382985120,7363.164342184,-3.952572940,ASSIGNED
1447,T021,巡航,7363.164342184,7382.945699248,-3.529505395,ASSIGNED
1448,T021,巡航,7382.945699248,7402.727056312,-3.084812187,ASSIGNED
1449,T021,巡航,7402.727056312,7422.508413376,-2.616167698,ASSIGNED
1450,T021,巡航,7422.508413376,7442.289770440,-2.120850683,ASSIGNED
1451,T021,巡航,7442.289770440,7462.071127504,-1.595649365,ASSIGNED
1452,T021,巡航,7462.071127504,7481.852484568,-1.036736351,ASSIGNED
1453,T021,巡航,7481.852484568,7501.633841632,-0.439501083,ASSIGNED
1492,T022,巡航,6621.066050100,6641.014481332,-0.509319239,ASSIGNED
1493,T022,巡航,6641.014481332,6660.962912563,-1.106970300,ASSIGNED
1494,T022,巡航,6660.962912563,6680.911343795,-1.106970300,ASSIGNED
1495,T022,巡航,6680.911343795,6700.859775026,-1.666223871,ASSIGNED
1496,T022,巡航,6700.859775026,6720.808206257,-2.191707611,ASSIGNED
1497,T022,巡航,6720.808206257,6740.756637489,-2.687261423,ASSIGNED
1498,T022,巡航,6740.756637489,6760.705068720,-3.156106401,ASSIGNED
1499,T022,巡航,6760.705068720,6780.653499952,-3.600970847,ASSIGNED
1500,T022,巡航,6780.653499952,6800.601931183,-4.024185802,ASSIGNED
1501,T022,巡航,6800.601931183,6820.550362415,-4.427758520,ASSIGNED
1502,T022,巡航,6820.550362415,6840.498793646,-4.813429725,ASSIGNED
1503,T022,巡航,6840.498793646,6860.447224877,-5.182718759,ASSIGNED
1504,T022,巡航,6860.447224877,6880.395656109,-5.536959564,ASSIGNED
1505,T022,巡航,6880.395656109,6900.344087340,-5.877329647,ASSIGNED
1506,T022,下降,6900.344087340,6913.945331644,-6.204873603,ASSIGNED
1507,T022,下降,6913.945331644,6927.546575947,-6.203932121,ASSIGNED
1508,T022,下降,6927.546575947,6941.147820250,-6.203144238,ASSIGNED
1509,T022,投送,6941.147820250,6961.147820250,-6.202510039,ASSIGNED
1510,T022,投送,6961.147820250,6981.147820250,-6.202510039,ASSIGNED
1511,T022,投送,6981.147820250,7001.147820250,-6.202510039,ASSIGNED
1512,T022,投送,7001.147820250,7021.147820250,-6.202510039,ASSIGNED
1513,T022,投送,7021.147820250,7041.147820250,-6.202510039,ASSIGNED
1514,T022,投送,7041.147820250,7061.147820250,-6.202510039,ASSIGNED
1515,T022,投送,7061.147820250,7081.147820250,-6.202510039,ASSIGNED
1516,T022,投送,7081.147820250,7101.147820250,-6.202510039,ASSIGNED
1517,T022,投送,7101.147820250,7121.147820250,-6.202510039,ASSIGNED
1518,T022,投送,7121.147820250,7141.147820250,-6.202510039,ASSIGNED
1519,T022,投送,7141.147820250,7161.147820250,-6.202510039,ASSIGNED
1520,T022,投送,7161.147820250,7181.147820250,-6.202510039,ASSIGNED
1521,T022,爬升,7181.147820250,7198.149375630,-6.202510039,ASSIGNED
1522,T022,爬升,7198.149375630,7215.150931009,-6.203518974,ASSIGNED
1523,T022,巡航,7215.150931009,7235.099362240,-6.204873603,ASSIGNED
1524,T022,巡航,7235.099362240,7255.047793472,-5.877329647,ASSIGNED
1525,T022,巡航,7255.047793472,7274.996224703,-5.536959564,ASSIGNED
1526,T022,巡航,7274.996224703,7294.944655935,-5.182718759,ASSIGNED
1527,T022,巡航,7294.944655935,7314.893087166,-4.813429725,ASSIGNED
1528,T022,巡航,7314.893087166,7334.841518397,-4.427758520,ASSIGNED
1529,T022,巡航,7334.841518397,7354.789949629,-4.024185802,ASSIGNED
1530,T022,巡航,7354.789949629,7374.738380860,-3.600970847,ASSIGNED
1531,T022,巡航,7374.738380860,7394.686812092,-3.156106401,ASSIGNED
1532,T022,巡航,7394.686812092,7414.635243323,-2.687261423,ASSIGNED
1533,T022,巡航,7414.635243323,7434.583674555,-2.191707611,ASSIGNED
1534,T022,巡航,7434.583674555,7454.532105786,-1.666223871,ASSIGNED
1535,T022,巡航,7454.532105786,7474.480537017,-1.106970300,ASSIGNED
1536,T022,巡航,7474.480537017,7494.428968249,-0.509319239,ASSIGNED
1573,T023,巡航,6621.066050100,6641.014481332,-0.509319239,ASSIGNED
1574,T023,巡航,6641.014481332,6660.962912563,-1.106970300,ASSIGNED
1575,T023,巡航,6660.962912563,6680.911343795,-1.106970300,ASSIGNED
1576,T023,巡航,6680.911343795,6700.859775026,-1.666223871,ASSIGNED
1577,T023,巡航,6700.859775026,6720.808206257,-2.191707611,ASSIGNED
1578,T023,巡航,6720.808206257,6740.756637489,-2.687261423,ASSIGNED
1579,T023,巡航,6740.756637489,6760.705068720,-3.156106401,ASSIGNED
1580,T023,巡航,6760.705068720,6780.653499952,-3.600970847,ASSIGNED
1581,T023,巡航,6780.653499952,6800.601931183,-4.024185802,ASSIGNED
1582,T023,巡航,6800.601931183,6820.550362415,-4.427758520,ASSIGNED
1583,T023,巡航,6820.550362415,6840.498793646,-4.813429725,ASSIGNED
1584,T023,巡航,6840.498793646,6860.447224877,-5.182718759,ASSIGNED
1585,T023,巡航,6860.447224877,6880.395656109,-5.536959564,ASSIGNED
1586,T023,巡航,6880.395656109,6900.344087340,-5.877329647,ASSIGNED
1587,T023,下降,6900.344087340,6913.945331644,-6.204873603,ASSIGNED
1588,T023,下降,6913.945331644,6927.546575947,-6.203932121,ASSIGNED
1589,T023,下降,6927.546575947,6941.147820250,-6.203144238,ASSIGNED
1590,T023,投送,6941.147820250,6960.238729341,-6.202510039,ASSIGNED
1591,T023,投送,6960.238729341,6979.329638432,-6.202510039,ASSIGNED
1592,T023,投送,6979.329638432,6998.420547523,-6.202510039,ASSIGNED
1593,T023,投送,6998.420547523,7017.511456614,-6.202510039,ASSIGNED
1594,T023,投送,7017.511456614,7036.602365705,-6.202510039,ASSIGNED
1595,T023,投送,7036.602365705,7055.693274796,-6.202510039,ASSIGNED
1596,T023,投送,7055.693274796,7074.784183887,-6.202510039,ASSIGNED
1597,T023,投送,7074.784183887,7093.875092978,-6.202510039,ASSIGNED
1598,T023,投送,7093.875092978,7112.966002069,-6.202510039,ASSIGNED
1599,T023,投送,7112.966002069,7132.056911160,-6.202510039,ASSIGNED
1600,T023,投送,7132.056911160,7151.147820250,-6.202510039,ASSIGNED
1601,T023,爬升,7151.147820250,7168.149375630,-6.202510039,ASSIGNED
1602,T023,爬升,7168.149375630,7185.150931009,-6.203518974,ASSIGNED
1603,T023,巡航,7185.150931009,7205.099362240,-6.204873603,ASSIGNED
1604,T023,巡航,7205.099362240,7225.047793472,-5.877329647,ASSIGNED
1605,T023,巡航,7225.047793472,7244.996224703,-5.536959564,ASSIGNED
1606,T023,巡航,7244.996224703,7264.944655935,-5.182718759,ASSIGNED
1607,T023,巡航,7264.944655935,7284.893087166,-4.813429725,ASSIGNED
1608,T023,巡航,7284.893087166,7304.841518397,-4.427758520,ASSIGNED
1609,T023,巡航,7304.841518397,7324.789949629,-4.024185802,ASSIGNED
1610,T023,巡航,7324.789949629,7344.738380860,-3.600970847,ASSIGNED
1611,T023,巡航,7344.738380860,7364.686812092,-3.156106401,ASSIGNED
1612,T023,巡航,7364.686812092,7384.635243323,-2.687261423,ASSIGNED
1613,T023,巡航,7384.635243323,7404.583674555,-2.191707611,ASSIGNED
1614,T023,巡航,7404.583674555,7424.532105786,-1.666223871,ASSIGNED
1615,T023,巡航,7424.532105786,7444.480537017,-1.106970300,ASSIGNED
1616,T023,巡航,7444.480537017,7464.428968249,-0.509319239,ASSIGNED
1652,T024,巡航,8588.737473847,8608.295406030,-0.018017925,ASSIGNED
1653,T024,巡航,8608.295406030,8627.853338213,-0.333284135,ASSIGNED
1654,T024,巡航,8627.853338213,8647.411270396,-0.931490692,ASSIGNED
1655,T024,巡航,8647.411270396,8666.969202579,-1.491199150,ASSIGNED
1656,T024,巡航,8666.969202579,8686.527134762,-2.017060063,ASSIGNED
1657,T024,下降,8686.527134762,8702.953495846,-2.512930071,ASSIGNED
1658,T024,下降,8702.953495846,8719.379856930,-2.511270961,ASSIGNED
1659,T024,下降,8719.379856930,8735.806218014,-2.509947265,ASSIGNED
1660,T024,下降,8735.806218014,8752.232579098,-2.508959290,ASSIGNED
1661,T024,投送,8752.232579098,8771.617194482,-2.508307265,ASSIGNED
1662,T024,投送,8771.617194482,8791.001809867,-2.508307265,ASSIGNED
1663,T024,投送,8791.001809867,8810.386425252,-2.508307265,ASSIGNED
1664,T024,投送,8810.386425252,8829.771040636,-2.508307265,ASSIGNED
1665,T024,投送,8829.771040636,8849.155656021,-2.508307265,ASSIGNED
1666,T024,投送,8849.155656021,8868.540271405,-2.508307265,ASSIGNED
1667,T024,投送,8868.540271405,8887.924886790,-2.508307265,ASSIGNED
1668,T024,投送,8887.924886790,8907.309502175,-2.508307265,ASSIGNED
1669,T024,投送,8907.309502175,8926.694117559,-2.508307265,ASSIGNED
1670,T024,投送,8926.694117559,8946.078732944,-2.508307265,ASSIGNED
1671,T024,投送,8946.078732944,8965.463348328,-2.508307265,ASSIGNED
1672,T024,投送,8965.463348328,8984.847963713,-2.508307265,ASSIGNED
1673,T024,投送,8984.847963713,9004.232579098,-2.508307265,ASSIGNED
1674,T024,爬升,9004.232579098,9021.754030921,-2.508307265,ASSIGNED
1675,T024,爬升,9021.754030921,9039.275482744,-2.509251297,ASSIGNED
1676,T024,爬升,9039.275482744,9056.796934566,-2.510792444,ASSIGNED
1677,T024,巡航,9056.796934566,9076.354866749,-2.512930071,ASSIGNED
1678,T024,巡航,9076.354866749,9095.912798932,-2.017060063,ASSIGNED
1679,T024,巡航,9095.912798932,9115.470731115,-1.491199150,ASSIGNED
1680,T024,巡航,9115.470731115,9135.028663298,-0.931490692,ASSIGNED
1681,T024,巡航,9135.028663298,9154.586595481,-0.333284135,ASSIGNED
1717,T025,巡航,8776.427035564,8796.190522787,-0.107041869,ASSIGNED
1718,T025,巡航,8796.190522787,8815.954010011,-0.422433362,ASSIGNED
1719,T025,巡航,8815.954010011,8835.717497234,-1.020854021,ASSIGNED
1720,T025,巡航,8835.717497234,8855.480984457,-1.580737777,ASSIGNED
1721,T025,巡航,8855.480984457,8875.244471681,-2.106744019,ASSIGNED
1722,T025,巡航,8875.244471681,8895.007958904,-2.602735847,ASSIGNED
1723,T025,巡航,8895.007958904,8914.771446127,-3.071951629,ASSIGNED
1724,T025,巡航,8914.771446127,8934.534933351,-3.517132742,ASSIGNED
1725,T025,巡航,8934.534933351,8954.298420574,-3.940620270,ASSIGNED
1726,T025,巡航,8954.298420574,8974.061907798,-4.344429288,ASSIGNED
1727,T025,巡航,8974.061907798,8993.825395021,-4.730306680,ASSIGNED
1728,T025,巡航,8993.825395021,9013.588882244,-5.099776694,ASSIGNED
1729,T025,下降,9013.588882244,9028.497924603,-5.454177219,ASSIGNED
1730,T025,下降,9028.497924603,9043.406966961,-5.453487438,ASSIGNED
1731,T025,下降,9043.406966961,9058.316009320,-5.452938121,ASSIGNED
1732,T025,投送,9058.316009320,9078.116009320,-5.452529325,ASSIGNED
1733,T025,投送,9078.116009320,9097.916009320,-5.452529325,ASSIGNED
1734,T025,投送,9097.916009320,9117.716009320,-5.452529325,ASSIGNED
1735,T025,投送,9117.716009320,9137.516009320,-5.452529325,ASSIGNED
1736,T025,投送,9137.516009320,9157.316009320,-5.452529325,ASSIGNED
1737,T025,投送,9157.316009320,9177.116009320,-5.452529325,ASSIGNED
1738,T025,投送,9177.116009320,9196.916009320,-5.452529325,ASSIGNED
1739,T025,投送,9196.916009320,9216.716009320,-5.452529325,ASSIGNED
1740,T025,投送,9216.716009320,9236.516009320,-5.452529325,ASSIGNED
1741,T025,投送,9236.516009320,9256.316009320,-5.452529325,ASSIGNED
1742,T025,投送,9256.316009320,9276.116009320,-5.452529325,ASSIGNED
1743,T025,投送,9276.116009320,9295.916009320,-5.452529325,ASSIGNED
1744,T025,投送,9295.916009320,9315.716009320,-5.452529325,ASSIGNED
1745,T025,投送,9315.716009320,9335.516009320,-5.452529325,ASSIGNED
1746,T025,投送,9335.516009320,9355.316009320,-5.452529325,ASSIGNED
1747,T025,投送,9355.316009320,9375.116009320,-5.452529325,ASSIGNED
1748,T025,投送,9375.116009320,9394.916009320,-5.452529325,ASSIGNED
1749,T025,投送,9394.916009320,9414.716009320,-5.452529325,ASSIGNED
1750,T025,投送,9414.716009320,9434.516009320,-5.452529325,ASSIGNED
1751,T025,投送,9434.516009320,9454.316009320,-5.452529325,ASSIGNED
1752,T025,爬升,9454.316009320,9472.206860150,-5.452529325,ASSIGNED
1753,T025,爬升,9472.206860150,9490.097710980,-5.453195218,ASSIGNED
1754,T025,巡航,9490.097710980,9509.861198203,-5.454177219,ASSIGNED
1755,T025,巡航,9509.861198203,9529.624685426,-5.099776694,ASSIGNED
1756,T025,巡航,9529.624685426,9549.388172650,-4.730306680,ASSIGNED
1757,T025,巡航,9549.388172650,9569.151659873,-4.344429288,ASSIGNED
1758,T025,巡航,9569.151659873,9588.915147096,-3.940620270,ASSIGNED
1759,T025,巡航,9588.915147096,9608.678634320,-3.517132742,ASSIGNED
1760,T025,巡航,9608.678634320,9628.442121543,-3.071951629,ASSIGNED
1761,T025,巡航,9628.442121543,9648.205608767,-2.602735847,ASSIGNED
1762,T025,巡航,9648.205608767,9667.969095990,-2.106744019,ASSIGNED
1763,T025,巡航,9667.969095990,9687.732583213,-1.580737777,ASSIGNED
1764,T025,巡航,9687.732583213,9707.496070437,-1.020854021,ASSIGNED
1765,T025,巡航,9707.496070437,9727.259557660,-0.422433362,ASSIGNED
1800,T026,巡航,8792.399419633,8811.416582365,-0.087288398,ASSIGNED
1801,T026,巡航,8811.416582365,8830.433745096,-0.087288398,ASSIGNED
1802,T026,巡航,8830.433745096,8849.450907828,-0.685810481,ASSIGNED
1803,T026,巡航,8849.450907828,8868.468070560,-1.245777270,ASSIGNED
1804,T026,巡航,8868.468070560,8887.485233292,-1.771852348,ASSIGNED
1805,T026,巡航,8887.485233292,8906.502396024,-2.267901875,ASSIGNED
1806,T026,巡航,8906.502396024,8925.519558756,-2.737166497,ASSIGNED
1807,T026,下降,8925.519558756,8938.165341227,-3.182389315,ASSIGNED
1808,T026,下降,8938.165341227,8950.811123697,-3.181295482,ASSIGNED
1809,T026,投送,8950.811123697,8969.272662159,-3.180468044,ASSIGNED
1810,T026,投送,8969.272662159,8987.734200620,-3.180468044,ASSIGNED
1811,T026,投送,8987.734200620,9006.195739082,-3.180468044,ASSIGNED
1812,T026,投送,9006.195739082,9024.657277544,-3.180468044,ASSIGNED
1813,T026,投送,9024.657277544,9043.118816005,-3.180468044,ASSIGNED
1814,T026,投送,9043.118816005,9061.580354467,-3.180468044,ASSIGNED
1815,T026,投送,9061.580354467,9080.041892928,-3.180468044,ASSIGNED
1816,T026,投送,9080.041892928,9098.503431390,-3.180468044,ASSIGNED
1817,T026,投送,9098.503431390,9116.964969851,-3.180468044,ASSIGNED
1818,T026,投送,9116.964969851,9135.426508313,-3.180468044,ASSIGNED
1819,T026,投送,9135.426508313,9153.888046774,-3.180468044,ASSIGNED
1820,T026,投送,9153.888046774,9172.349585236,-3.180468044,ASSIGNED
1821,T026,投送,9172.349585236,9190.811123697,-3.180468044,ASSIGNED
1822,T026,爬升,9190.811123697,9201.349275756,-3.180468044,ASSIGNED
1823,T026,爬升,9201.349275756,9211.887427815,-3.181295482,ASSIGNED
1824,T026,巡航,9211.887427815,9230.904590547,-3.182389315,ASSIGNED
1825,T026,巡航,9230.904590547,9249.921753279,-2.737166497,ASSIGNED
1826,T026,巡航,9249.921753279,9268.938916011,-2.267901875,ASSIGNED
1827,T026,巡航,9268.938916011,9287.956078743,-1.771852348,ASSIGNED
1828,T026,巡航,9287.956078743,9306.973241475,-1.245777270,ASSIGNED
1829,T026,巡航,9306.973241475,9325.990404207,-0.685810481,ASSIGNED
1830,T026,巡航,9325.990404207,9345.007566939,-0.087288398,ASSIGNED
1891,T027,巡航,10284.169780437,10303.551996076,-0.399300061,ASSIGNED
1892,T027,巡航,10303.551996076,10322.934211715,-0.399300061,ASSIGNED
1893,T027,巡航,10322.934211715,10342.316427353,-0.870639001,ASSIGNED
1894,T027,巡航,10342.316427353,10361.698642992,-1.330461652,ASSIGNED
1895,T027,下降,10361.698642992,10372.362966722,-1.777490330,ASSIGNED
1896,T027,投送,10372.362966722,10392.362966722,-1.775354393,ASSIGNED
1897,T027,投送,10392.362966722,10412.362966722,-1.775354393,ASSIGNED
1898,T027,投送,10412.362966722,10432.362966722,-1.775354393,ASSIGNED
