运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
T009,巡航,2478.385253126678,2498.0213770215846,直连,
T009,巡航,2498.0213770215846,2517.6575009164912,直连,
T009,巡航,2517.6575009164912,2537.2936248113983,直连,
T009,巡航,2537.2936248113983,2556.929748706305,直连,
T009,巡航,2556.929748706305,2576.5658726012116,直连,
T009,巡航,2576.5658726012116,2596.201996496118,直连,
T009,巡航,2596.201996496118,2615.838120391025,直连,
T009,巡航,2615.838120391025,2635.474244285932,直连,
T009,巡航,2635.474244285932,2655.1103681808386,直连,
T009,巡航,2655.1103681808386,2674.746492075745,直连,
T009,巡航,2674.746492075745,2694.3826159706523,直连,
T009,巡航,2694.3826159706523,2714.018739865559,直连,
T009,巡航,2714.018739865559,2733.6548637604656,直连,
T009,巡航,2733.6548637604656,2753.290987655372,直连,
T009,巡航,2753.290987655372,2772.927111550279,直连,
T009,巡航,2772.927111550279,2792.5632354451855,中继,R003
T009,巡航,2792.5632354451855,2812.1993593400925,中继,R003
T009,巡航,2812.1993593400925,2831.835483234999,中继,R003
T009,巡航,2831.835483234999,2851.4716071299063,中继,R003
T009,巡航,2851.4716071299063,2871.107731024813,中继,R003
T009,巡航,2871.107731024813,2890.7438549197195,中继,R003
T009,巡航,2890.7438549197195,2910.379978814626,中继,R003
T009,下降,2910.379978814626,2929.6557698302513,中继,R003
T009,下降,2929.6557698302513,2948.931560845876,中继,R003
T009,下降,2948.931560845876,2968.207351861501,中继,R003
T009,下降,2968.207351861501,2987.483142877126,中继,R003
T009,下降,2987.483142877126,3006.758933892751,中继,R003
T009,投送,3006.758933892751,3025.84984298366,中继,R003
T009,投送,3025.84984298366,3044.940752074569,中继,R003
T009,投送,3044.940752074569,3064.031661165478,中继,R003
T009,投送,3064.031661165478,3083.122570256387,中继,R003
T009,投送,3083.122570256387,3102.2134793472965,中继,R003
T009,投送,3102.2134793472965,3121.3043884382055,中继,R003
T009,投送,3121.3043884382055,3140.3952975291145,中继,R003
T009,投送,3140.3952975291145,3159.486206620024,中继,R003
T009,投送,3159.486206620024,3178.577115710933,中继,R003
T009,投送,3178.577115710933,3197.668024801842,中继,R003
T009,投送,3197.668024801842,3216.758933892751,中继,R003
T009,爬升,3216.758933892751,3232.8220930724383,中继,R003
T009,爬升,3232.8220930724383,3248.8852522521256,中继,R003
T009,爬升,3248.8852522521256,3264.9484114318134,中继,R003
T009,爬升,3264.9484114318134,3281.0115706115007,中继,R003
T009,爬升,3281.0115706115007,3297.0747297911885,中继,R003
T009,巡航,3297.0747297911885,3316.710853686095,中继,R003
T009,巡航,3316.710853686095,3336.3469775810017,中继,R003
T009,巡航,3336.3469775810017,3355.9831014759084,中继,R003
T009,巡航,3355.9831014759084,3375.619225370815,中继,R003
T009,巡航,3375.619225370815,3395.2553492657216,中继,R003
T009,巡航,3395.2553492657216,3414.8914731606287,中继,R003
T009,巡航,3414.8914731606287,3434.5275970555354,中继,R003
T009,巡航,3434.5275970555354,3454.1637209504424,直连,
T009,巡航,3454.1637209504424,3473.799844845349,直连,
T009,巡航,3473.799844845349,3493.4359687402557,直连,
T009,巡航,3493.4359687402557,3513.0720926351623,直连,
T009,巡航,3513.0720926351623,3532.708216530069,直连,
T009,巡航,3532.708216530069,3552.3443404249756,直连,
T009,巡航,3552.3443404249756,3571.9804643198827,直连,
T009,巡航,3571.9804643198827,3591.6165882147893,直连,
T009,巡航,3591.6165882147893,3611.2527121096964,直连,
T009,巡航,3611.2527121096964,3630.888836004603,直连,
T009,巡航,3630.888836004603,3650.5249598995097,直连,
T009,巡航,3650.5249598995097,3670.1610837944163,直连,
T009,巡航,3670.1610837944163,3689.797207689323,直连,
T009,巡航,3689.797207689323,3709.4333315842296,直连,
T009,巡航,3709.4333315842296,3729.0694554791366,直连,
T009,巡航,3729.0694554791366,3748.7055793740433,直连,
T009,下降,3748.7055793740433,3767.275474881856,直连,
T009,下降,3767.275474881856,3785.8453703896685,直连,
T009,下降,3785.8453703896685,3804.415265897481,直连,
T009,下降,3804.415265897481,3822.985161405293,直连,
T009,下降,3822.985161405293,3841.555056913106,直连,
T009,下降,3841.555056913106,3860.1249524209184,直连,
T009,下降,3860.1249524209184,3878.694847928731,直连,
T009,下降,3878.694847928731,3897.2647434365435,直连,
T009,下降,3897.2647434365435,3915.834638944356,直连,
T009,下降,3915.834638944356,3934.4045344521683,直连,
T010,爬升,2304.0,2323.3436411539715,直连,
T010,爬升,2323.3436411539715,2342.687282307943,直连,
T010,爬升,2342.687282307943,2362.0309234619144,直连,
T010,爬升,2362.0309234619144,2381.3745646158854,直连,
T010,爬升,2381.3745646158854,2400.718205769857,直连,
T010,爬升,2400.718205769857,2420.0618469238284,直连,
T010,爬升,2420.0618469238284,2439.4054880778,直连,
T010,爬升,2439.4054880778,2458.749129231771,直连,
T010,巡航,2458.749129231771,2478.385253126678,直连,
T010,巡航,2478.385253126678,2498.0213770215846,直连,
T010,巡航,2498.0213770215846,2517.6575009164912,直连,
T010,巡航,2517.6575009164912,2537.2936248113983,直连,
T010,巡航,2537.2936248113983,2556.929748706305,直连,
T010,巡航,2556.929748706305,2576.5658726012116,直连,
T010,巡航,2576.5658726012116,2596.201996496118,直连,
T010,巡航,2596.201996496118,2615.838120391025,直连,
T010,巡航,2615.838120391025,2635.474244285932,直连,
T010,巡航,2635.474244285932,2655.1103681808386,直连,
T010,巡航,2655.1103681808386,2674.746492075745,直连,
T010,巡航,2674.746492075745,2694.3826159706523,直连,
T010,巡航,2694.3826159706523,2714.018739865559,直连,
T010,巡航,2714.018739865559,2733.6548637604656,直连,
T010,巡航,2733.6548637604656,2753.290987655372,直连,
T010,巡航,2753.290987655372,2772.927111550279,直连,
T010,巡航,2772.927111550279,2792.5632354451855,中继,R003
T010,巡航,2792.5632354451855,2812.1993593400925,中继,R003
T010,巡航,2812.1993593400925,2831.835483234999,中继,R003
T010,巡航,2831.835483234999,2851.4716071299063,中继,R003
T010,巡航,2851.4716071299063,2871.107731024813,中继,R003
T010,巡航,2871.107731024813,2890.7438549197195,中继,R003
T010,巡航,2890.7438549197195,2910.379978814626,中继,R003
T010,下降,2910.379978814626,2929.6557698302513,中继,R003
T010,下降,2929.6557698302513,2948.931560845876,中继,R003
T010,下降,2948.931560845876,2968.207351861501,中继,R003
T010,下降,2968.207351861501,2987.483142877126,中继,R003
T010,下降,2987.483142877126,3006.758933892751,中继,R003
T010,投送,3006.758933892751,3026.758933892751,中继,R003
T010,投送,3026.758933892751,3046.758933892751,中继,R003
T010,投送,3046.758933892751,3066.758933892751,中继,R003
T010,投送,3066.758933892751,3086.758933892751,中继,R003
T010,投送,3086.758933892751,3106.758933892751,中继,R003
T010,投送,3106.758933892751,3126.758933892751,中继,R003
T010,投送,3126.758933892751,3146.758933892751,中继,R003
T010,投送,3146.758933892751,3166.758933892751,中继,R003
T010,投送,3166.758933892751,3186.758933892751,中继,R003
T010,爬升,3186.758933892751,3202.8220930724383,中继,R003
T010,爬升,3202.8220930724383,3218.8852522521256,中继,R003
T010,爬升,3218.8852522521256,3234.9484114318134,中继,R003
T010,爬升,3234.9484114318134,3251.0115706115007,中继,R003
T010,爬升,3251.0115706115007,3267.0747297911885,中继,R003
T010,巡航,3267.0747297911885,3286.710853686095,中继,R003
T010,巡航,3286.710853686095,3306.3469775810017,中继,R003
T010,巡航,3306.3469775810017,3325.9831014759084,中继,R003
T010,巡航,3325.9831014759084,3345.619225370815,中继,R003
T010,巡航,3345.619225370815,3365.2553492657216,中继,R003
T010,巡航,3365.2553492657216,3384.8914731606287,中继,R003
T010,巡航,3384.8914731606287,3404.5275970555354,中继,R003
T010,巡航,3404.5275970555354,3424.1637209504424,直连,
T010,巡航,3424.1637209504424,3443.799844845349,直连,
T010,巡航,3443.799844845349,3463.4359687402557,直连,
T010,巡航,3463.4359687402557,3483.0720926351623,直连,
T010,巡航,3483.0720926351623,3502.708216530069,直连,
T010,巡航,3502.708216530069,3522.3443404249756,直连,
T010,巡航,3522.3443404249756,3541.9804643198827,直连,
T010,巡航,3541.9804643198827,3561.6165882147893,直连,
T010,巡航,3561.6165882147893,3581.2527121096964,直连,
T010,巡航,3581.2527121096964,3600.888836004603,直连,
T010,巡航,3600.888836004603,3620.5249598995097,直连,
T010,巡航,3620.5249598995097,3640.1610837944163,直连,
T010,巡航,3640.1610837944163,3659.797207689323,直连,
T010,巡航,3659.797207689323,3679.4333315842296,直连,
T010,巡航,3679.4333315842296,3699.0694554791366,直连,
T010,巡航,3699.0694554791366,3718.7055793740433,直连,
T010,下降,3718.7055793740433,3737.275474881856,直连,
T010,下降,3737.275474881856,3755.8453703896685,直连,
T010,下降,3755.8453703896685,3774.415265897481,直连,
T010,下降,3774.415265897481,3792.985161405293,直连,
T010,下降,3792.985161405293,3811.555056913106,直连,
T010,下降,3811.555056913106,3830.1249524209184,直连,
T010,下降,3830.1249524209184,3848.694847928731,直连,
T010,下降,3848.694847928731,3867.2647434365435,直连,
T010,下降,3867.2647434365435,3885.834638944356,直连,
T010,下降,3885.834638944356,3904.4045344521683,直连,
T011,爬升,2355.0,2373.098788248698,直连,
T011,爬升,2373.098788248698,2391.197576497396,直连,
T011,爬升,2391.197576497396,2409.296364746094,直连,
T011,爬升,2409.296364746094,2427.3951529947917,直连,
T011,爬升,2427.3951529947917,2445.4939412434896,直连,
T011,巡航,2445.4939412434896,2464.736905692543,直连,
T011,巡航,2464.736905692543,2483.9798701415966,直连,
T011,巡航,2483.9798701415966,2503.22283459065,直连,
T011,巡航,2503.22283459065,2522.4657990397036,直连,
T011,巡航,2522.4657990397036,2541.7087634887575,直连,
T011,巡航,2541.7087634887575,2560.9517279378106,直连,
T011,巡航,2560.9517279378106,2580.1946923868645,直连,
T011,巡航,2580.1946923868645,2599.437656835918,直连,
T011,巡航,2599.437656835918,2618.6806212849715,直连,
T011,巡航,2618.6806212849715,2637.923585734025,直连,
T011,巡航,2637.923585734025,2657.1665501830785,直连,
T011,巡航,2657.1665501830785,2676.409514632132,直连,
T011,巡航,2676.409514632132,2695.6524790811854,直连,
T011,巡航,2695.6524790811854,2714.8954435302394,直连,
T011,巡航,2714.8954435302394,2734.1384079792924,直连,
T011,巡航,2734.1384079792924,2753.3813724283464,直连,
T011,巡航,2753.3813724283464,2772.6243368773994,直连,
T011,巡航,2772.6243368773994,2791.8673013264533,中继,R003
T011,巡航,2791.8673013264533,2811.110265775507,中继,R003
T011,巡航,2811.110265775507,2830.3532302245603,中继,R003
T011,巡航,2830.3532302245603,2849.596194673614,中继,R003
T011,下降,2849.596194673614,2868.5889241658015,中继,R003
T011,投送,2868.5889241658015,2887.6798332567105,中继,R003
T011,投送,2887.6798332567105,2906.7707423476195,中继,R003
T011,投送,2906.7707423476195,2925.8616514385285,中继,R003
T011,投送,2925.8616514385285,2944.9525605294375,中继,R003
T011,投送,2944.9525605294375,2964.043469620347,中继,R003
T011,投送,2964.043469620347,2983.134378711256,中继,R003
T011,投送,2983.134378711256,3002.225287802165,中继,R003
T011,投送,3002.225287802165,3021.3161968930744,中继,R003
T011,投送,3021.3161968930744,3040.4071059839835,中继,R003
T011,投送,3040.4071059839835,3059.4980150748925,中继,R003
T011,投送,3059.4980150748925,3078.5889241658015,中继,R003
T011,爬升,3078.5889241658015,3094.416198742624,中继,R003
T011,巡航,3094.416198742624,3113.659163191678,中继,R003
T011,巡航,3113.659163191678,3132.902127640731,中继,R003
T011,巡航,3132.902127640731,3152.145092089785,中继,R003
T011,巡航,3152.145092089785,3171.3880565388386,中继,R003
T011,巡航,3171.3880565388386,3190.631020987892,直连,
T011,巡航,3190.631020987892,3209.8739854369455,直连,
T011,巡航,3209.8739854369455,3229.116949885999,直连,
T011,巡航,3229.116949885999,3248.3599143350525,直连,
T011,巡航,3248.3599143350525,3267.602878784106,直连,
T011,巡航,3267.602878784106,3286.84584323316,直连,
T011,巡航,3286.84584323316,3306.088807682213,直连,
T011,巡航,3306.088807682213,3325.331772131267,直连,
T011,巡航,3325.331772131267,3344.5747365803204,直连,
T011,巡航,3344.5747365803204,3363.817701029374,直连,
T011,巡航,3363.817701029374,3383.0606654784274,直连,
T011,巡航,3383.0606654784274,3402.303629927481,直连,
T011,巡航,3402.303629927481,3421.5465943765344,直连,
T011,巡航,3421.5465943765344,3440.789558825588,直连,
T011,巡航,3440.789558825588,3460.0325232746413,直连,
T011,巡航,3460.0325232746413,3479.275487723695,直连,
T011,巡航,3479.275487723695,3498.5184521727488,直连,
T011,下降,3498.5184521727488,3516.6172404214467,直连,
T011,下降,3516.6172404214467,3534.7160286701446,直连,
T011,下降,3534.7160286701446,3552.8148169188426,直连,
T011,下降,3552.8148169188426,3570.9136051675405,直连,
T011,下降,3570.9136051675405,3589.0123934162384,直连,
T011,下降,3589.0123934162384,3607.1111816649363,直连,
T012,爬升,2390.0,2407.596373465402,直连,
T012,爬升,2407.596373465402,2425.1927469308034,直连,
T012,爬升,2425.1927469308034,2442.7891203962054,直连,
T012,爬升,2442.7891203962054,2460.3854938616073,直连,
T012,爬升,2460.3854938616073,2477.981867327009,直连,
T012,爬升,2477.981867327009,2495.5782407924107,直连,
T012,爬升,2495.5782407924107,2513.174614257812,直连,
T012,巡航,2513.174614257812,2533.109926242226,直连,
T012,巡航,2533.109926242226,2553.0452382266385,直连,
T012,巡航,2553.0452382266385,2572.980550211052,直连,
T012,巡航,2572.980550211052,2592.915862195465,直连,
T012,巡航,2592.915862195465,2612.8511741798784,直连,
T012,巡航,2612.8511741798784,2632.7864861642915,直连,
T012,巡航,2632.7864861642915,2652.7217981487047,直连,
T012,巡航,2652.7217981487047,2672.657110133118,直连,
T012,巡航,2672.657110133118,2692.592422117531,直连,
T012,巡航,2692.592422117531,2712.527734101944,直连,
T012,巡航,2712.527734101944,2732.4630460863573,直连,
T012,巡航,2732.4630460863573,2752.3983580707704,直连,
T012,巡航,2752.3983580707704,2772.3336700551836,直连,
T012,巡航,2772.3336700551836,2792.2689820395967,中继,R003
T012,巡航,2792.2689820395967,2812.20429402401,中继,R003
T012,巡航,2812.20429402401,2832.139606008423,中继,R003
T012,下降,2832.139606008423,2846.1456952825115,中继,R003
T012,下降,2846.1456952825115,2860.1517845566,中继,R003
T012,下降,2860.1517845566,2874.157873830689,中继,R003
T012,投送,2874.157873830689,2893.542489215304,中继,R003
T012,投送,2893.542489215304,2912.9271045999194,中继,R003
T012,投送,2912.9271045999194,2932.3117199845346,中继,R003
T012,投送,2932.3117199845346,2951.6963353691503,中继,R003
T012,投送,2951.6963353691503,2971.0809507537656,中继,R003
T012,投送,2971.0809507537656,2990.465566138381,中继,R003
T012,投送,2990.465566138381,3009.8501815229965,中继,R003
T012,投送,3009.8501815229965,3029.234796907612,中继,R003
T012,投送,3029.234796907612,3048.619412292227,中继,R003
T012,投送,3048.619412292227,3068.0040276768423,中继,R003
T012,投送,3068.0040276768423,3087.388643061458,中继,R003
T012,投送,3087.388643061458,3106.773258446073,中继,R003
T012,投送,3106.773258446073,3126.157873830689,中继,R003
T012,爬升,3126.157873830689,3142.965180959595,中继,R003
T012,爬升,3142.965180959595,3159.772488088501,中继,R003
T012,巡航,3159.772488088501,3179.7078000729143,中继,R003
T012,巡航,3179.7078000729143,3199.6431120573275,中继,R003
T012,巡航,3199.6431120573275,3219.5784240417406,中继,R003
T012,巡航,3219.5784240417406,3239.5137360261538,直连,
T012,巡航,3239.5137360261538,3259.449048010567,直连,
T012,巡航,3259.449048010567,3279.38435999498,直连,
T012,巡航,3279.38435999498,3299.319671979393,直连,
T012,巡航,3299.319671979393,3319.2549839638064,直连,
T012,巡航,3319.2549839638064,3339.1902959482195,直连,
T012,巡航,3339.1902959482195,3359.125607932633,直连,
T012,巡航,3359.125607932633,3379.060919917046,直连,
T012,巡航,3379.060919917046,3398.9962319014594,直连,
T012,巡航,3398.9962319014594,3418.931543885872,直连,
T012,巡航,3418.931543885872,3438.8668558702857,直连,
T012,巡航,3438.8668558702857,3458.8021678546984,直连,
T012,巡航,3458.8021678546984,3478.737479839112,直连,
T012,下降,3478.737479839112,3497.983513316895,直连,
T012,下降,3497.983513316895,3517.229546794678,直连,
T012,下降,3517.229546794678,3536.4755802724612,直连,
T012,下降,3536.4755802724612,3555.7216137502446,直连,
T012,下降,3555.7216137502446,3574.967647228028,直连,
T012,下降,3574.967647228028,3594.213680705811,直连,
T012,下降,3594.213680705811,3613.459714183594,直连,
T012,下降,3613.459714183594,3632.7057476613772,直连,
T013,爬升,2390.0,2407.596373465402,直连,
T013,爬升,2407.596373465402,2425.1927469308034,直连,
T013,爬升,2425.1927469308034,2442.7891203962054,直连,
T013,爬升,2442.7891203962054,2460.3854938616073,直连,
T013,爬升,2460.3854938616073,2477.981867327009,直连,
T013,爬升,2477.981867327009,2495.5782407924107,直连,
T013,爬升,2495.5782407924107,2513.174614257812,直连,
T013,巡航,2513.174614257812,2533.109926242226,直连,
T013,巡航,2533.109926242226,2553.0452382266385,直连,
T013,巡航,2553.0452382266385,2572.980550211052,直连,
T013,巡航,2572.980550211052,2592.915862195465,直连,
T013,巡航,2592.915862195465,2612.8511741798784,直连,
T013,巡航,2612.8511741798784,2632.7864861642915,直连,
T013,巡航,2632.7864861642915,2652.7217981487047,直连,
T013,巡航,2652.7217981487047,2672.657110133118,直连,
T013,巡航,2672.657110133118,2692.592422117531,直连,
T013,巡航,2692.592422117531,2712.527734101944,直连,
T013,巡航,2712.527734101944,2732.4630460863573,直连,
T013,巡航,2732.4630460863573,2752.3983580707704,直连,
T013,巡航,2752.3983580707704,2772.3336700551836,直连,
T013,巡航,2772.3336700551836,2792.2689820395967,中继,R003
T013,巡航,2792.2689820395967,2812.20429402401,中继,R003
T013,巡航,2812.20429402401,2832.139606008423,中继,R003
T013,下降,2832.139606008423,2846.1456952825115,中继,R003
T013,下降,2846.1456952825115,2860.1517845566,中继,R003
T013,下降,2860.1517845566,2874.157873830689,中继,R003
T013,投送,2874.157873830689,2893.7942374670524,中继,R003
T013,投送,2893.7942374670524,2913.430601103416,中继,R003
T013,投送,2913.430601103416,2933.0669647397795,中继,R003
T013,投送,2933.0669647397795,2952.703328376143,中继,R003
T013,投送,2952.703328376143,2972.339692012507,中继,R003
T013,投送,2972.339692012507,2991.9760556488704,中继,R003
T013,投送,2991.9760556488704,3011.612419285234,中继,R003
T013,投送,3011.612419285234,3031.248782921598,中继,R003
T013,投送,3031.248782921598,3050.8851465579614,中继,R003
T013,投送,3050.8851465579614,3070.521510194325,中继,R003
T013,投送,3070.521510194325,3090.157873830689,中继,R003
T013,爬升,3090.157873830689,3106.965180959595,中继,R003
T013,爬升,3106.965180959595,3123.772488088501,中继,R003
T013,巡航,3123.772488088501,3143.7078000729143,中继,R003
T013,巡航,3143.7078000729143,3163.6431120573275,中继,R003
T013,巡航,3163.6431120573275,3183.5784240417406,中继,R003
T013,巡航,3183.5784240417406,3203.5137360261538,直连,
T013,巡航,3203.5137360261538,3223.449048010567,直连,
T013,巡航,3223.449048010567,3243.38435999498,直连,
T013,巡航,3243.38435999498,3263.319671979393,直连,
T013,巡航,3263.319671979393,3283.2549839638064,直连,
T013,巡航,3283.2549839638064,3303.1902959482195,直连,
T013,巡航,3303.1902959482195,3323.125607932633,直连,
T013,巡航,3323.125607932633,3343.060919917046,直连,
T013,巡航,3343.060919917046,3362.9962319014594,直连,
T013,巡航,3362.9962319014594,3382.931543885872,直连,
T013,巡航,3382.931543885872,3402.8668558702857,直连,
T013,巡航,3402.8668558702857,3422.8021678546984,直连,
T013,巡航,3422.8021678546984,3442.737479839112,直连,
T013,下降,3442.737479839112,3461.983513316895,直连,
T013,下降,3461.983513316895,3481.229546794678,直连,
T013,下降,3481.229546794678,3500.4755802724612,直连,
T013,下降,3500.4755802724612,3519.7216137502446,直连,
T013,下降,3519.7216137502446,3538.967647228028,直连,
T013,下降,3538.967647228028,3558.213680705811,直连,
T013,下降,3558.213680705811,3577.459714183594,直连,
T013,下降,3577.459714183594,3596.7057476613772,直连,
T014,爬升,2813.0,2831.0876724243167,直连,
T014,爬升,2831.0876724243167,2849.175344848633,直连,
T014,爬升,2849.175344848633,2867.2630172729496,直连,
T014,爬升,2867.2630172729496,2885.350689697266,直连,
T014,爬升,2885.350689697266,2903.438362121582,直连,
T014,爬升,2903.438362121582,2921.5260345458987,直连,
T014,爬升,2921.5260345458987,2939.613706970215,直连,
T014,爬升,2939.613706970215,2957.7013793945316,直连,
T014,巡航,2957.7013793945316,2977.2264539027333,直连,
T014,巡航,2977.2264539027333,2996.751528410935,直连,
T014,巡航,2996.751528410935,3016.2766029191366,直连,
T014,巡航,3016.2766029191366,3035.8016774273383,直连,
T014,巡航,3035.8016774273383,3055.3267519355404,直连,
T014,巡航,3055.3267519355404,3074.851826443742,直连,
T014,巡航,3074.851826443742,3094.3769009519438,直连,
T014,巡航,3094.3769009519438,3113.9019754601454,直连,
T014,巡航,3113.9019754601454,3133.427049968347,直连,
T014,巡航,3133.427049968347,3152.952124476549,直连,
T014,巡航,3152.952124476549,3172.4771989847504,直连,
T014,巡航,3172.4771989847504,3192.0022734929526,直连,
T014,巡航,3192.0022734929526,3211.527348001154,直连,
T014,巡航,3211.527348001154,3231.052422509356,直连,
T014,巡航,3231.052422509356,3250.5774970175576,直连,
T014,巡航,3250.5774970175576,3270.1025715257592,直连,
T014,巡航,3270.1025715257592,3289.6276460339614,中继,R004
T014,巡航,3289.6276460339614,3309.152720542163,中继,R004
T014,巡航,3309.152720542163,3328.6777950503647,中继,R004
T014,巡航,3328.6777950503647,3348.2028695585664,中继,R004
T014,巡航,3348.2028695585664,3367.727944066768,中继,R004
T014,巡航,3367.727944066768,3387.25301857497,中继,R004
T014,巡航,3387.25301857497,3406.778093083172,中继,R004
T014,巡航,3406.778093083172,3426.3031675913735,中继,R004
T014,巡航,3426.3031675913735,3445.828242099575,中继,R004
T014,巡航,3445.828242099575,3465.353316607777,中继,R004
T014,巡航,3465.353316607777,3484.878391115979,中继,R004
T014,巡航,3484.878391115979,3504.40346562418,中继,R004
T014,巡航,3504.40346562418,3523.9285401323823,中继,R004
T014,巡航,3523.9285401323823,3543.453614640584,中继,R004
T014,巡航,3543.453614640584,3562.9786891487856,中继,R004
T014,下降,3562.9786891487856,3580.8430202034733,中继,R004
T014,下降,3580.8430202034733,3598.7073512581605,中继,R004
T014,下降,3598.7073512581605,3616.571682312848,中继,R004
T014,下降,3616.571682312848,3634.4360133675355,中继,R004
T014,下降,3634.4360133675355,3652.300344422223,中继,R004
T014,投送,3652.300344422223,3671.391253513132,中继,R004
T014,投送,3671.391253513132,3690.482162604041,中继,R004
T014,投送,3690.482162604041,3709.57307169495,中继,R004
T014,投送,3709.57307169495,3728.663980785859,中继,R004
T014,投送,3728.663980785859,3747.7548898767686,中继,R004
T014,投送,3747.7548898767686,3766.8457989676776,中继,R004
T014,投送,3766.8457989676776,3785.9367080585866,中继,R004
T014,投送,3785.9367080585866,3805.027617149496,中继,R004
T014,投送,3805.027617149496,3824.118526240405,中继,R004
T014,投送,3824.118526240405,3843.209435331314,中继,R004
T014,投送,3843.209435331314,3862.300344422223,中继,R004
T014,爬升,3862.300344422223,3880.9090226041894,中继,R004
T014,爬升,3880.9090226041894,3899.5177007861557,中继,R004
T014,爬升,3899.5177007861557,3918.1263789681216,中继,R004
T014,爬升,3918.1263789681216,3936.735057150088,中继,R004
T014,巡航,3936.735057150088,3956.2601316582895,中继,R004
T014,巡航,3956.2601316582895,3975.7852061664917,中继,R004
T014,巡航,3975.7852061664917,3995.310280674693,中继,R004
T014,巡航,3995.310280674693,4014.835355182895,中继,R004
T014,巡航,4014.835355182895,4034.3604296910967,中继,R004
T014,巡航,4034.3604296910967,4053.8855041992983,中继,R004
T014,巡航,4053.8855041992983,4073.4105787075,中继,R004
T014,巡航,4073.4105787075,4092.9356532157017,中继,R004
T014,巡航,4092.9356532157017,4112.460727723904,中继,R004
T014,巡航,4112.460727723904,4131.985802232105,中继,R004
T014,巡航,4131.985802232105,4151.510876740307,中继,R004
T014,巡航,4151.510876740307,4171.035951248508,中继,R004
T014,巡航,4171.035951248508,4190.5610257567105,中继,R004
T014,巡航,4190.5610257567105,4210.086100264913,中继,R004
T014,巡航,4210.086100264913,4229.611174773114,中继,R004
T014,巡航,4229.611174773114,4249.136249281316,直连,
T014,巡航,4249.136249281316,4268.661323789518,直连,
T014,巡航,4268.661323789518,4288.186398297719,直连,
T014,巡航,4288.186398297719,4307.7114728059205,直连,
T014,巡航,4307.7114728059205,4327.236547314123,直连,
T014,巡航,4327.236547314123,4346.761621822325,直连,
T014,巡航,4346.761621822325,4366.286696330526,直连,
T014,巡航,4366.286696330526,4385.811770838728,直连,
T014,巡航,4385.811770838728,4405.33684534693,直连,
T014,巡航,4405.33684534693,4424.861919855131,直连,
T014,巡航,4424.861919855131,4444.386994363333,直连,
T014,巡航,4444.386994363333,4463.912068871535,直连,
T014,巡航,4463.912068871535,4483.437143379737,直连,
T014,巡航,4483.437143379737,4502.962217887938,直连,
T014,巡航,4502.962217887938,4522.48729239614,直连,
T014,巡航,4522.48729239614,4542.012366904342,直连,
T014,下降,4542.012366904342,4561.3058841569455,直连,
T014,下降,4561.3058841569455,4580.59940140955,直连,
T014,下降,4580.59940140955,4599.892918662154,直连,
T014,下降,4599.892918662154,4619.1864359147585,直连,
T014,下降,4619.1864359147585,4638.479953167363,直连,
T014,下降,4638.479953167363,4657.7734704199665,直连,
T014,下降,4657.7734704199665,4677.0669876725715,直连,
T014,下降,4677.0669876725715,4696.3605049251755,直连,
T014,下降,4696.3605049251755,4715.65402217778,直连,
T015,爬升,2894.0,2912.2987226213727,直连,
T015,爬升,2912.2987226213727,2930.5974452427454,直连,
T015,爬升,2930.5974452427454,2948.896167864118,直连,
T015,爬升,2948.896167864118,2967.194890485491,直连,
T015,爬升,2967.194890485491,2985.493613106864,直连,
T015,爬升,2985.493613106864,3003.7923357282366,直连,
T015,爬升,3003.7923357282366,3022.0910583496093,直连,
T015,巡航,3022.0910583496093,3040.984924997995,直连,
T015,巡航,3040.984924997995,3059.8787916463816,直连,
T015,巡航,3059.8787916463816,3078.7726582947676,直连,
T015,巡航,3078.7726582947676,3097.666524943154,直连,
T015,巡航,3097.666524943154,3116.56039159154,直连,
T015,巡航,3116.56039159154,3135.4542582399263,直连,
T015,巡航,3135.4542582399263,3154.348124888312,直连,
T015,巡航,3154.348124888312,3173.241991536698,直连,
T015,巡航,3173.241991536698,3192.1358581850845,直连,
T015,巡航,3192.1358581850845,3211.0297248334705,直连,
T015,巡航,3211.0297248334705,3229.9235914818564,直连,
T015,巡航,3229.9235914818564,3248.817458130243,直连,
T015,巡航,3248.817458130243,3267.7113247786288,直连,
T015,巡航,3267.7113247786288,3286.605191427015,中继,R004
T015,巡航,3286.605191427015,3305.499058075401,中继,R004
T015,巡航,3305.499058075401,3324.3929247237875,中继,R004
T015,下降,3324.3929247237875,3340.74024222867,中继,R004
T015,下降,3340.74024222867,3357.087559733553,中继,R004
T015,下降,3357.087559733553,3373.4348772384355,中继,R004
T015,下降,3373.4348772384355,3389.7821947433185,中继,R004
T015,投送,3389.7821947433185,3408.8731038342275,中继,R004
T015,投送,3408.8731038342275,3427.9640129251366,中继,R004
T015,投送,3427.9640129251366,3447.0549220160456,中继,R004
T015,投送,3447.0549220160456,3466.145831106955,中继,R004
T015,投送,3466.145831106955,3485.236740197864,中继,R004
T015,投送,3485.236740197864,3504.327649288773,中继,R004
T015,投送,3504.327649288773,3523.418558379682,中继,R004
T015,投送,3523.418558379682,3542.5094674705915,中继,R004
T015,投送,3542.5094674705915,3561.6003765615005,中继,R004
T015,投送,3561.6003765615005,3580.6912856524095,中继,R004
T015,投送,3580.6912856524095,3599.7821947433185,中继,R004
